Measurement report of dcv_sheet_total,,,,,,
Generated by DesCoVer 2.6.0,,,,,,
Date,2016-10-10 10:43:21 -0500,Author,b48923,,,
,,,,,,
,,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_total - Mon Oct 10 10:43:26 CDT 2016,,,,,,
,,,,,,
,,,,,,
Setup: Parameters or device casing alteration,,,,,,
Err:510,,,,,,
risetime=1n start=45u ,,,,,,
,,,,,,
,,,,,,
amplitude,length,time,vin,v2p5,vclamp9,v1p0
-100,0.0000005,4.50004E-005,-13.2715,-1.53668,1.65711,0.259
-100,0.0000005,4.50004E-005,-13.8418,-1.55234,1.25377,0.195719
-100,0.0000005,4.50004E-005,-13.9996,-1.55774,1.14205,0.181539
-100,0.0000005,4.50004E-005,-14.3142,-1.56924,0.919131,0.155715
-100,0.0000005,4.50004E-005,-14.8902,-1.58758,0.531215,0.126868
-100,0.0000005,4.50004E-005,-15.0207,-1.59087,0.448827,0.124139
-100,0.0000005,4.50004E-005,-15.2809,-1.59801,0.28121,0.114348
-100,0.0000005,4.50004E-005,-15.7868,-1.60709,-0.0451893,0.094172
-100,0.0000005,4.50004E-005,-16.2564,-1.55936,-0.303776,0.109009
-100,0.0000005,4.50004E-005,-16.3753,-1.54051,-0.361656,0.11722
-100,0.0000005,4.50004E-005,-16.6116,-1.50945,-0.472049,0.133676
-100,0.0000005,4.50004E-005,-16.9838,-1.45389,-0.624701,0.16748
-100,0.0000005,4.50004E-005,-17.3851,-1.39,-0.763224,0.209464
-100,0.0000005,4.50004E-005,-17.4976,-1.37247,-0.79791,0.221364
-100,0.0000005,4.50005E-005,-17.7208,-1.33842,-0.862267,0.243992
-100,0.0000005,4.50005E-005,-18.0504,-1.28789,-0.935201,0.284389
-100,0.0000005,4.50005E-005,-18.3556,-1.2414,-0.978628,0.327939
-100,0.0000005,4.50005E-005,-18.499,-1.22087,-0.995128,0.346056
-100,0.0000005,4.50005E-005,-18.7821,-1.18236,-1.02253,0.375376
-100,0.0000005,4.50005E-005,-19.2206,-1.13074,-1.05808,0.405409
-100,0.0000005,4.50005E-005,-19.3503,-1.11758,-1.06691,0.412955
-100,0.0000005,4.50005E-005,-19.6065,-1.09559,-1.08312,0.426466
-100,0.0000005,4.50005E-005,-20.0556,-1.069,-1.10764,0.447684
-100,0.0000005,4.50005E-005,-20.5395,-1.04934,-1.13087,0.467347
-100,0.0000005,4.50005E-005,-21.1594,-1.03576,-1.15721,0.488844
-100,0.0000005,4.50005E-005,-21.4028,-1.03511,-1.16678,0.496167
-100,0.0000005,4.50005E-005,-21.876,-1.0464,-1.18433,0.507296
-100,0.0000005,4.50006E-005,-22.5693,-1.08986,-1.20733,0.511925
-100,0.0000005,4.50006E-005,-22.7715,-1.10704,-1.21357,0.509975
-100,0.0000005,4.50006E-005,-23.1653,-1.14233,-1.22554,0.502755
-100,0.0000005,4.50006E-005,-23.8209,-1.20547,-1.24607,0.484746
-100,0.0000005,4.50006E-005,-24.5132,-1.27855,-1.26925,0.462003
-100,0.0000005,4.50007E-005,-25.5327,-1.39987,-1.30747,0.423936
-100,0.0000005,4.50007E-005,-25.8521,-1.44176,-1.32058,0.410746
-100,0.0000005,4.50007E-005,-26.4576,-1.52681,-1.34735,0.383634
-100,0.0000005,4.50007E-005,-26.6828,-1.56057,-1.35787,0.372937
-100,0.0000005,4.50007E-005,-27.1149,-1.62881,-1.37908,0.351247
-100,0.0000005,4.50008E-005,-27.7994,-1.74708,-1.41556,0.313722
-100,0.0000005,4.50008E-005,-28.4927,-1.88139,-1.45687,0.270917
-100,0.0000005,4.50009E-005,-29.3263,-2.06535,-1.51357,0.211751
-100,0.0000005,4.50009E-005,-29.5672,-2.12376,-1.53184,0.192605
-100,0.0000005,4.50009E-005,-30.0223,-2.24152,-1.56842,0.154176
-100,0.0000005,0.000045001,-30.6164,-2.41124,-1.62104,0.0986477
-100,0.0000005,0.000045001,-30.8911,-2.49659,-1.64748,0.0706868
-100,0.0000005,0.000045001,-31.1527,-2.58185,-1.67428,0.0423456
-100,0.0000005,0.000045001,-30.4331,-2.61176,-1.6837,0.0323528
-100,0.0000005,0.000045001,-29.5501,-2.6482,-1.69521,0.0201317
-100,0.0000005,0.000045001,-27.8769,-2.71607,-1.7164,-0.00251531
-100,0.0000005,0.000045001,-27.085,-2.74762,-1.72602,-0.0128826
-100,0.0000005,4.50011E-005,-25.5843,-2.80634,-1.74343,-0.0318027
-100,0.0000005,4.50011E-005,-24.874,-2.83357,-1.75126,-0.0404049
-100,0.0000005,4.50011E-005,-23.5279,-2.88405,-1.76542,-0.0561227
-100,0.0000005,4.50011E-005,-22.8906,-2.90736,-1.7718,-0.0632873
-100,0.0000005,4.50011E-005,-21.6829,-2.95036,-1.78335,-0.0763967
-100,0.0000005,4.50012E-005,-19.5111,-3.023,-1.80232,-0.0983908
-100,0.0000005,4.50013E-005,-15.9865,-3.12348,-1.82794,-0.129254
-100,0.0000005,4.50013E-005,-15.2368,-3.14079,-1.83237,-0.134845
-100,0.0000005,4.50013E-005,-13.8912,-3.16719,-1.83928,-0.143838
-100,0.0000005,4.50014E-005,-12.4146,-3.1872,-1.84493,-0.151768
-100,0.0000005,4.50015E-005,-10.8455,-3.1937,-1.84793,-0.157149
-100,0.0000005,4.50016E-005,-9.21218,-3.17445,-1.84588,-0.157412
-100,0.0000005,4.50017E-005,-7.57703,-3.10424,-1.83351,-0.146975
-100,0.0000005,4.50019E-005,-6.44292,-2.98474,-1.80968,-0.123989
-100,0.0000005,4.50019E-005,-6.20405,-2.94247,-1.80075,-0.115143
-100,0.0000005,0.000045002,-5.81899,-2.85422,-1.78136,-0.0958535
-100,0.0000005,4.50022E-005,-5.35719,-2.69745,-1.74482,-0.0594876
-100,0.0000005,4.50024E-005,-5.02621,-2.52681,-1.70267,-0.0177729
-100,0.0000005,4.50025E-005,-4.92468,-2.4606,-1.68583,-0.00121156
-100,0.0000005,4.50027E-005,-4.74605,-2.32963,-1.65202,0.0318419
-100,0.0000005,4.50027E-005,-4.68854,-2.28333,-1.64,0.0435284
-100,0.0000005,4.50028E-005,-4.58009,-2.19176,-1.61614,0.0666252
-100,0.0000005,0.000045003,-4.41907,-2.04732,-1.57848,0.102802
-100,0.0000005,4.50032E-005,-4.24885,-1.88664,-1.53667,0.142639
-100,0.0000005,4.50035E-005,-4.01048,-1.65447,-1.47649,0.199752
-100,0.0000005,4.50036E-005,-3.93774,-1.58264,-1.45785,0.217439
-100,0.0000005,4.50038E-005,-3.79649,-1.4427,-1.42151,0.251917
-100,0.0000005,4.50039E-005,-3.73805,-1.38467,-1.40642,0.266232
-100,0.0000005,4.50041E-005,-3.62385,-1.27112,-1.37687,0.294188
-100,0.0000005,4.50044E-005,-3.44947,-1.09726,-1.33152,0.336792
-100,0.0000005,4.50046E-005,-3.28302,-0.929835,-1.28772,0.377434
-100,0.0000005,4.50051E-005,-3.00095,-0.623178,-1.2069,0.451587
-100,0.0000005,4.50052E-005,-2.92891,-0.544499,-1.18602,0.470582
-100,0.0000005,4.50054E-005,-2.78476,-0.396209,-1.14654,0.506116
-100,0.0000005,4.50058E-005,-2.55544,-0.167018,-1.0847,0.560422
-100,0.0000005,4.50061E-005,-2.37268,0.0103624,-1.03166,0.605229
-100,0.0000005,4.50062E-005,-2.30055,0.0800374,-1.00507,0.627205
-100,0.0000005,4.50065E-005,-2.15821,0.22945,-0.949953,0.67104
-100,0.0000005,4.50068E-005,-1.96568,0.455097,-0.883804,0.720373
-100,0.0000005,4.50069E-005,-1.89611,0.535608,-0.85887,0.738129
-100,0.0000005,4.50071E-005,-1.74937,0.699073,-0.786813,0.784845
-100,0.0000005,4.50072E-005,-1.71482,0.73365,-0.768665,0.794609
-100,0.0000005,4.50073E-005,-1.64556,0.805922,-0.731862,0.810954
-100,0.0000005,4.50074E-005,-1.53537,0.917434,-0.677961,0.823686
-100,0.0000005,4.50076E-005,-1.44861,1.00129,-0.639487,0.824594
-100,0.0000005,4.50076E-005,-1.42113,1.02632,-0.627812,0.823884
-100,0.0000005,4.50077E-005,-1.36728,1.0756,-0.604395,0.82254
-100,0.0000005,4.50078E-005,-1.31337,1.12294,-0.580849,0.820612
-100,0.0000005,4.50079E-005,-1.2628,1.16719,-0.557932,0.818955
-100,0.0000005,0.000045008,-1.20359,1.21744,-0.530478,0.816682
-100,0.0000005,4.50081E-005,-1.14429,1.26774,-0.501565,0.814566
-100,0.0000005,4.50082E-005,-1.08314,1.31849,-0.470533,0.811925
-100,0.0000005,4.50083E-005,-1.01951,1.37152,-0.436106,0.80899
-100,0.0000005,4.50084E-005,-0.95588,1.42361,-0.400089,0.805386
-100,0.0000005,4.50086E-005,-0.891639,1.47634,-0.362183,0.801766
-100,0.0000005,4.50088E-005,-0.828371,1.52746,-0.323763,0.797418
-100,0.0000005,0.000045009,-0.76643,1.57768,-0.284405,0.79273
-100,0.0000005,4.50092E-005,-0.707336,1.62469,-0.245241,0.787323
-100,0.0000005,4.50094E-005,-0.651526,1.66903,-0.20592,0.781595
-100,0.0000005,4.50097E-005,-0.600806,1.70822,-0.167916,0.775244
-100,0.0000005,0.00004501,-0.555522,1.7428,-0.130949,0.768597
-100,0.0000005,4.50103E-005,-0.517633,1.77024,-0.096876,0.76141
-100,0.0000005,4.50106E-005,-0.487351,1.79109,-0.0653884,0.753905
-100,0.0000005,0.000045011,-0.466411,1.80307,-0.0385165,0.745903
-100,0.0000005,4.50111E-005,-0.462524,1.80501,-0.0321145,0.743841
-100,0.0000005,4.50113E-005,-0.456957,1.80638,-0.0210327,0.739525
-100,0.0000005,4.50116E-005,-0.453963,1.80569,-0.0108939,0.735131
-100,0.0000005,4.50118E-005,-0.453723,1.80245,-0.00331919,0.730925
-100,0.0000005,0.000045012,-0.456485,1.79626,0.00407042,0.725991
-100,0.0000005,4.50123E-005,-0.462614,1.7866,0.00927406,0.72074
-100,0.0000005,4.50127E-005,-0.472626,1.77359,0.0126126,0.715252
-100,0.0000005,0.000045013,-0.48714,1.75588,0.0134176,0.709096
-100,0.0000005,4.50134E-005,-0.506345,1.73413,0.0116271,0.702643
-100,0.0000005,4.50138E-005,-0.530511,1.70742,0.00668799,0.695507
-100,0.0000005,4.50143E-005,-0.559799,1.67651,-0.00127948,0.687894
-100,0.0000005,4.50148E-005,-0.592555,1.64322,-0.0118195,0.679639
-100,0.0000005,0.000045015,-0.6014,1.63531,-0.0144349,0.677581
-100,0.0000005,4.50151E-005,-0.6056,1.63167,-0.0156128,0.676481
-100,0.0000005,4.50152E-005,-0.61314,1.62673,-0.0168867,0.674643
-100,0.0000005,4.50153E-005,-0.618155,1.62697,-0.0155325,0.673453
-100,0.0000005,4.50154E-005,-0.618998,1.62915,-0.0140027,0.673578
-100,0.0000005,4.50154E-005,-0.619268,1.63079,-0.0128984,0.67371
-100,0.0000005,4.50154E-005,-0.61931,1.63693,-0.00906129,0.674642
-100,0.0000005,4.50155E-005,-0.618362,1.64945,-0.00148381,0.677304
-100,0.0000005,4.50155E-005,-0.617836,1.65604,0.00241456,0.679134
-100,0.0000005,4.50155E-005,-0.61082,1.85642,0.118321,0.762279
-100,0.0000005,4.50155E-005,-0.609458,1.95544,0.167315,0.803869
-100,0.0000005,4.50155E-005,-0.605255,2.22122,0.316747,0.928024
-100,0.0000005,4.50155E-005,-0.600648,2.38286,0.413259,0.999463
-100,0.0000005,4.50155E-005,-0.596698,2.48068,0.47292,1.03926
-100,0.0000005,4.50155E-005,-0.589897,2.61505,0.557679,1.09116
-100,0.0000005,4.50155E-005,-0.582469,2.7303,0.630608,1.1299
-100,0.0000005,4.50155E-005,-0.573124,2.84976,0.706799,1.16489
-100,0.0000005,4.50155E-005,-0.56168,2.96904,0.781246,1.19152
-100,0.0000005,4.50155E-005,-0.547955,3.08914,0.854701,1.21084
-100,0.0000005,4.50155E-005,-0.531708,3.21548,0.928104,1.22407
-100,0.0000005,4.50155E-005,-0.5113,3.3595,1.00754,1.23307
-100,0.0000005,4.50155E-005,-0.491471,3.48901,1.07479,1.23681
-100,0.0000005,4.50155E-005,-0.467555,3.63413,1.14778,1.23885
-100,0.0000005,4.50155E-005,-0.437632,3.80282,1.22974,1.23984
-100,0.0000005,4.50155E-005,-0.403265,3.98198,1.31424,1.23934
-100,0.0000005,4.50155E-005,-0.361361,4.18438,1.40508,1.23543
-100,0.0000005,4.50156E-005,-0.311662,4.40326,1.49868,1.22674
-100,0.0000005,4.50156E-005,-0.251467,4.6427,1.59482,1.21115
-100,0.0000005,4.50156E-005,-0.181088,4.89562,1.69113,1.19063
-100,0.0000005,4.50156E-005,-0.096692,5.17454,1.7928,1.1677
-100,0.0000005,4.50156E-005,-0.0718238,5.25229,1.82075,1.16159
-100,0.0000005,4.50156E-005,-0.0208012,5.40691,1.87511,1.14937
-100,0.0000005,4.50156E-005,0.0371003,5.57337,1.93252,1.13605
-100,0.0000005,4.50156E-005,0.0939765,5.72893,1.98433,1.12294
-100,0.0000005,4.50156E-005,0.167387,5.91775,2.04469,1.10545
-100,0.0000005,4.50156E-005,0.248832,6.11347,2.10305,1.08439
-100,0.0000005,4.50156E-005,0.341548,6.31898,2.15991,1.05941
-100,0.0000005,4.50156E-005,0.450236,6.53902,2.21483,1.02986
-100,0.0000005,4.50156E-005,0.572428,6.75993,2.26316,0.996335
-100,0.0000005,4.50156E-005,0.607493,6.81864,2.27463,0.986655
-100,0.0000005,4.50156E-005,0.6782,6.92987,2.29502,0.967245
-100,0.0000005,4.50156E-005,0.756814,7.04381,2.31338,0.945703
-100,0.0000005,4.50157E-005,0.831852,7.14232,2.32709,0.92535
-100,0.0000005,4.50157E-005,0.92674,7.25367,2.33926,0.899864
-100,0.0000005,4.50157E-005,1.02805,7.35533,2.34629,0.873075
-100,0.0000005,4.50157E-005,1.14056,7.44814,2.34695,0.843724
-100,0.0000005,4.50157E-005,1.26612,7.52536,2.33895,0.811419
-100,0.0000005,4.50157E-005,1.40292,7.57758,2.31939,0.776511
-100,0.0000005,4.50157E-005,1.44043,7.58553,2.31202,0.767003
-100,0.0000005,4.50157E-005,1.51453,7.59374,2.29473,0.748204
-100,0.0000005,4.50157E-005,1.59484,7.58974,2.27186,0.727867
-100,0.0000005,4.50157E-005,1.66902,7.57416,2.24663,0.709047
-100,0.0000005,4.50157E-005,1.7596,7.53766,2.21013,0.68601
-100,0.0000005,4.50157E-005,1.85249,7.47928,2.16546,0.662204
-100,0.0000005,4.50157E-005,1.95074,7.39069,2.10915,0.636708
-100,0.0000005,4.50158E-005,2.05417,7.26342,2.03787,0.60924
-100,0.0000005,4.50158E-005,2.08152,7.22273,2.01664,0.601838
-100,0.0000005,4.50158E-005,2.09495,7.20182,2.00577,0.598164
-100,0.0000005,4.50158E-005,2.10161,7.19093,2.00029,0.596334
-100,0.0000005,4.50158E-005,2.1148,7.1692,1.98921,0.5927
-100,0.0000005,4.50158E-005,2.12687,7.14833,1.97881,0.589345
-100,0.0000005,4.50158E-005,2.13975,7.12557,1.96744,0.585757
-100,0.0000005,4.50158E-005,2.15497,7.09734,1.95362,0.581473
-100,0.0000005,4.50158E-005,2.1709,7.06675,1.93869,0.57697
-100,0.0000005,4.50158E-005,2.18851,7.03107,1.92159,0.571926
-100,0.0000005,4.50158E-005,2.20777,6.99022,1.90214,0.566366
-100,0.0000005,4.50158E-005,2.21302,6.97857,1.8967,0.564829
-100,0.0000005,4.50158E-005,2.22341,6.95529,1.88574,0.561793
-100,0.0000005,4.50158E-005,2.23474,6.92891,1.87349,0.55844
-100,0.0000005,4.50158E-005,2.24528,6.90373,1.86181,0.555309
-100,0.0000005,4.50158E-005,2.2583,6.87135,1.84695,0.551389
-100,0.0000005,4.50158E-005,2.27194,6.83621,1.83091,0.547254
-100,0.0000005,4.50158E-005,2.27567,6.82626,1.82642,0.546108
-100,0.0000005,4.50158E-005,2.28306,6.80637,1.81742,0.543848
-100,0.0000005,4.50158E-005,2.28509,6.80078,1.81492,0.54322
-100,0.0000005,4.50158E-005,2.28913,6.78967,1.80991,0.541975
-100,0.0000005,4.50158E-005,2.29356,6.77724,1.80434,0.540589
-100,0.0000005,4.50158E-005,2.29771,6.76548,1.79905,0.539281
-100,0.0000005,4.50158E-005,2.30289,6.75056,1.79236,0.537628
-100,0.0000005,4.50158E-005,2.30837,6.73454,1.78517,0.535866
-100,0.0000005,4.50158E-005,2.31438,6.71661,1.77715,0.533914
-100,0.0000005,4.50158E-005,2.32109,6.69621,1.76804,0.531717
-100,0.0000005,4.50158E-005,2.32839,6.67346,1.75793,0.529302
-100,0.0000005,4.50158E-005,2.33641,6.64783,1.74656,0.526622
-100,0.0000005,4.50158E-005,2.3452,6.61892,1.73379,0.523649
-100,0.0000005,4.50158E-005,2.35477,6.58641,1.71947,0.520366
-100,0.0000005,4.50158E-005,2.3652,6.54966,1.70336,0.516729
-100,0.0000005,4.50158E-005,2.37652,6.50818,1.68524,0.512708
-100,0.0000005,4.50158E-005,2.38874,6.46124,1.66483,0.50826
-100,0.0000005,4.50158E-005,2.39207,6.44805,1.65911,0.507027
-100,0.0000005,4.50158E-005,2.39865,6.42147,1.6476,0.504566
-100,0.0000005,4.50158E-005,2.40577,6.39186,1.6348,0.501858
-100,0.0000005,4.50158E-005,2.41236,6.36357,1.62261,0.499302
-100,0.0000005,4.50158E-005,2.42045,6.32769,1.60716,0.4961
-100,0.0000005,4.50158E-005,2.42887,6.28889,1.59051,0.492684
-100,0.0000005,4.50158E-005,2.43791,6.24537,1.57185,0.488902
-100,0.0000005,4.50158E-005,2.44777,6.19549,1.55052,0.484624
-100,0.0000005,4.50158E-005,2.45819,6.13968,1.52669,0.479891
-100,0.0000005,4.50158E-005,2.46926,6.07628,1.49965,0.474563
-100,0.0000005,4.50158E-005,2.4809,6.0043,1.46896,0.468531
-100,0.0000005,4.50158E-005,2.49297,5.92242,1.43402,0.46162
-100,0.0000005,4.50158E-005,2.50532,5.82854,1.3938,0.453458
-100,0.0000005,4.50158E-005,2.51767,5.71983,1.34677,0.443225
-100,0.0000005,4.50158E-005,2.52969,5.59044,1.28974,0.429159
-100,0.0000005,4.50158E-005,2.54066,5.44064,1.22308,0.412263
-100,0.0000005,4.50158E-005,2.55001,5.26975,1.14707,0.394378
-100,0.0000005,4.50158E-005,2.55701,5.07164,1.05915,0.375982
-100,0.0000005,4.50158E-005,2.56021,4.8531,0.962116,0.358471
-100,0.0000005,4.50159E-005,2.55837,4.60546,0.851311,0.341528
-100,0.0000005,4.50159E-005,2.54974,4.33207,0.727685,0.326655
-100,0.0000005,4.50159E-005,2.53282,4.03794,0.593319,0.31553
-100,0.0000005,4.50159E-005,2.50461,3.71148,0.442703,0.306878
-100,0.0000005,4.50159E-005,2.46221,3.35639,0.277921,0.301038
-100,0.0000005,4.50159E-005,2.4038,2.98513,0.106141,0.299372
-100,0.0000005,4.50159E-005,2.32738,2.60512,-0.0684249,0.301926
-100,0.0000005,4.50159E-005,2.22727,2.2131,-0.242489,0.312126
-100,0.0000005,4.50159E-005,2.19645,2.10992,-0.285428,0.317521
-100,0.0000005,4.50159E-005,2.13208,1.91422,-0.365555,0.32839
-100,0.0000005,4.50159E-005,2.12075,1.88206,-0.379015,0.329812
-100,0.0000005,4.50159E-005,2.09781,1.81869,-0.405641,0.332483
-100,0.0000005,4.50159E-005,2.0732,1.75321,-0.43319,0.335168
-100,0.0000005,0.000045016,2.05548,1.7078,-0.452298,0.337085
-100,0.0000005,0.000045016,2.02741,1.63861,-0.481345,0.340168
-100,0.0000005,0.000045016,1.99929,1.57258,-0.508927,0.343367
-100,0.0000005,0.000045016,1.96777,1.50221,-0.538075,0.347103
-100,0.0000005,0.000045016,1.93072,1.42398,-0.569744,0.351987
-100,0.0000005,0.000045016,1.88997,1.34316,-0.60154,0.357861
-100,0.0000005,0.000045016,1.84358,1.25727,-0.634471,0.364742
-100,0.0000005,0.000045016,1.79116,1.16755,-0.668137,0.372328
-100,0.0000005,0.000045016,1.73228,1.07561,-0.702255,0.380097
-100,0.0000005,0.000045016,1.66585,0.982821,-0.736799,0.3874
-100,0.0000005,0.000045016,1.59172,0.891822,-0.770581,0.393366
-100,0.0000005,0.000045016,1.50869,0.803123,-0.802137,0.398217
-100,0.0000005,0.000045016,1.41536,0.717551,-0.829991,0.404533
-100,0.0000005,0.000045016,1.31378,0.6403,-0.851078,0.41485
-100,0.0000005,0.000045016,1.20092,0.576738,-0.862384,0.432703
-100,0.0000005,4.50161E-005,1.07701,0.531692,-0.863971,0.457251
-100,0.0000005,4.50161E-005,0.943462,0.504285,-0.863473,0.480659
-100,0.0000005,4.50161E-005,0.805718,0.494058,-0.867171,0.496797
-100,0.0000005,4.50161E-005,0.653843,0.495257,-0.872265,0.510312
-100,0.0000005,4.50161E-005,0.503989,0.502597,-0.873411,0.524174
-100,0.0000005,4.50161E-005,0.340348,0.515966,-0.871015,0.538702
-100,0.0000005,4.50162E-005,0.178622,0.534469,-0.865195,0.551623
-100,0.0000005,4.50162E-005,0.0134351,0.559749,-0.855309,0.563507
-100,0.0000005,4.50162E-005,-0.150173,0.594221,-0.840469,0.575345
-100,0.0000005,4.50163E-005,-0.308119,0.65152,-0.813624,0.594062
-100,0.0000005,4.50163E-005,-0.456092,0.822831,-0.73053,0.656047
-100,0.0000005,4.50163E-005,-0.555989,0.971757,-0.664424,0.692752
-100,0.0000005,4.50164E-005,-0.621691,1.13604,-0.592518,0.72884
-100,0.0000005,4.50164E-005,-0.666278,1.33557,-0.510065,0.75859
-100,0.0000005,4.50164E-005,-0.682797,1.55636,-0.420969,0.774453
-100,0.0000005,4.50165E-005,-0.664161,1.82027,-0.323852,0.764318
-100,0.0000005,4.50165E-005,-0.652803,1.88357,-0.301924,0.752988
-100,0.0000005,4.50165E-005,-0.623707,2.01049,-0.253885,0.73531
-100,0.0000005,4.50166E-005,-0.581514,2.12722,-0.209739,0.713578
-100,0.0000005,4.50166E-005,-0.534165,2.21739,-0.177426,0.695398
-100,0.0000005,4.50166E-005,-0.473423,2.27434,-0.163134,0.670313
-100,0.0000005,4.50167E-005,-0.407779,2.27813,-0.174536,0.64494
-100,0.0000005,4.50167E-005,-0.350733,2.20271,-0.221732,0.617595
-100,0.0000005,4.50168E-005,-0.313429,2.04996,-0.301611,0.594203
-100,0.0000005,4.50168E-005,-0.311926,1.82189,-0.410006,0.574488
-100,0.0000005,4.50169E-005,-0.351223,1.59436,-0.506857,0.567364
-100,0.0000005,0.000045017,-0.434646,1.36869,-0.586487,0.566018
-100,0.0000005,0.000045017,-0.54045,1.21652,-0.631166,0.572368
-100,0.0000005,4.50171E-005,-0.685099,1.11526,-0.651717,0.588323
-100,0.0000005,4.50172E-005,-0.806962,1.11533,-0.634674,0.610245
-100,0.0000005,4.50173E-005,-0.890044,1.18144,-0.597701,0.625511
-100,0.0000005,4.50175E-005,-0.929027,1.31098,-0.540513,0.631183
-100,0.0000005,4.50176E-005,-0.915754,1.38926,-0.510562,0.618883
-100,0.0000005,4.50177E-005,-0.887232,1.39456,-0.511339,0.598126
-100,0.0000005,4.50179E-005,-0.886307,1.31308,-0.543875,0.582241
-100,0.0000005,0.000045018,-0.927977,1.20602,-0.579856,0.575471
-100,0.0000005,4.50182E-005,-0.991017,1.1453,-0.593197,0.575568
-100,0.0000005,4.50184E-005,-1.03696,1.14813,-0.582574,0.577469
-100,0.0000005,4.50186E-005,-1.06017,1.17222,-0.565948,0.570052
-100,0.0000005,4.50189E-005,-1.06595,1.16421,-0.564342,0.556422
-100,0.0000005,4.50192E-005,-1.08392,1.11686,-0.578214,0.543294
-100,0.0000005,4.50195E-005,-1.12691,1.06868,-0.587417,0.532201
-100,0.0000005,4.50198E-005,-1.16606,1.04844,-0.585955,0.518234
-100,0.0000005,4.50202E-005,-1.19086,1.02857,-0.586541,0.502245
-100,0.0000005,4.50206E-005,-1.22314,0.983009,-0.598144,0.482976
-100,0.0000005,4.50211E-005,-1.27287,0.936893,-0.612006,0.462059
-100,0.0000005,4.50217E-005,-1.3226,0.891522,-0.637311,0.43577
-100,0.0000005,4.50224E-005,-1.37431,0.834916,-0.678857,0.409787
-100,0.0000005,4.50231E-005,-1.43577,0.773021,-0.729474,0.381322
-100,0.0000005,4.50239E-005,-1.49847,0.714746,-0.772541,0.348692
-100,0.0000005,4.50248E-005,-1.56627,0.644598,-0.813046,0.303564
-100,0.0000005,4.50258E-005,-1.64107,0.571463,-0.84975,0.253872
-100,0.0000005,0.000045027,-1.71794,0.493629,-0.882364,0.202653
-100,0.0000005,4.50282E-005,-1.79487,0.418397,-0.907992,0.154333
-100,0.0000005,4.50297E-005,-1.88312,0.323134,-0.936748,0.099418
-100,0.0000005,4.50315E-005,-1.99706,0.206775,-0.967753,0.0365295
-100,0.0000005,4.50334E-005,-2.11824,0.0800986,-1.00769,-0.0348139
-100,0.0000005,4.50339E-005,-2.14999,0.0504271,-1.01824,-0.0534284
-100,0.0000005,0.000045035,-2.21236,-0.0174406,-1.04242,-0.0931056
-100,0.0000005,4.50353E-005,-2.23092,-0.0350032,-1.04784,-0.103027
-100,0.0000005,4.50359E-005,-2.26933,-0.0782635,-1.06125,-0.125438
-100,0.0000005,4.50366E-005,-2.3146,-0.123921,-1.07409,-0.148437
-100,0.0000005,4.50373E-005,-2.35957,-0.173806,-1.08816,-0.172095
-100,0.0000005,4.50382E-005,-2.41828,-0.233309,-1.10412,-0.199882
-100,0.0000005,4.50391E-005,-2.48365,-0.304416,-1.12358,-0.231642
-100,0.0000005,4.50402E-005,-2.55832,-0.380524,-1.14374,-0.264838
-100,0.0000005,4.50415E-005,-2.64567,-0.474504,-1.1691,-0.304096
-100,0.0000005,4.50429E-005,-2.74402,-0.57529,-1.1956,-0.344545
-100,0.0000005,4.50433E-005,-2.77167,-0.606516,-1.20415,-0.356678
-100,0.0000005,4.50441E-005,-2.82685,-0.662051,-1.21856,-0.377871
-100,0.0000005,0.000045045,-2.88968,-0.729976,-1.23677,-0.403216
-100,0.0000005,4.50458E-005,-2.94867,-0.789032,-1.25204,-0.42479
-100,0.0000005,0.000045047,-3.01971,-0.863509,-1.27191,-0.452099
-100,0.0000005,4.50482E-005,-3.09016,-0.934656,-1.29029,-0.477969
-100,0.0000005,4.50495E-005,-3.16788,-1.01817,-1.31247,-0.508418
-100,0.0000005,4.50511E-005,-3.25975,-1.11298,-1.33696,-0.542504
-100,0.0000005,4.50528E-005,-3.36206,-1.22225,-1.36576,-0.581568
-100,0.0000005,4.50548E-005,-3.47698,-1.34115,-1.3964,-0.623254
-100,0.0000005,0.000045057,-3.60926,-1.48157,-1.43316,-0.672095
-100,0.0000005,4.50596E-005,-3.75459,-1.63211,-1.47187,-0.723484
-100,0.0000005,4.50624E-005,-3.9126,-1.79922,-1.51537,-0.780151
-100,0.0000005,4.50632E-005,-3.95644,-1.84342,-1.52648,-0.794849
-100,0.0000005,4.50649E-005,-4.04245,-1.93509,-1.5504,-0.8257
-100,0.0000005,4.50666E-005,-4.13491,-2.03018,-1.57456,-0.857227
-100,0.0000005,4.50684E-005,-4.22072,-2.12161,-1.59833,-0.887698
-100,0.0000005,4.50706E-005,-4.33047,-2.23478,-1.62696,-0.924784
-100,0.0000005,0.000045073,-4.43951,-2.35053,-1.65667,-0.962567
-100,0.0000005,4.50733E-005,-4.45401,-2.36407,-1.65979,-0.966749
-100,0.0000005,4.50739E-005,-4.48272,-2.39573,-1.66807,-0.977023
-100,0.0000005,4.50747E-005,-4.51726,-2.43027,-1.67646,-0.987771
-100,0.0000005,4.50749E-005,-4.52495,-2.43991,-1.67916,-0.99097
-100,0.0000005,4.50753E-005,-4.54028,-2.45439,-1.6825,-0.995326
-100,0.0000005,4.50757E-005,-4.55865,-2.47516,-1.68797,-1.00196
