Measurement report of dcv_sheet_cz_vpre,,,
Generated by DesCoVer 2.6.0,,,
Date,2016-10-07 03:33:38 -0500,Author,b48923
,,,
,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic2 - Fri Oct 07 03:33:42 CDT 2016,,,
,,,
,,,
Setup: Parameters or device casing alteration,,,
Err:510,,,
risetime=100p start=5u ,,,
,,,
,,,
Setup: Parameters or device casing alteration,,,
Err:510,,,
threshold=0 delay=5u ,,,
,,,
,,,
amplitude,length,input_voltage,width(s)
-38,3.56225E-008,-26.0232,2.63121E-007
-38,4.52035E-008,-26.0232,3.6463E-007
-38,5.73615E-008,-26.0232,4.47874E-007
-38,7.27895E-008,-26.0232,5.38318E-007
-38,9.23671E-008,-26.0232,6.14603E-007
-38,1.1721E-007,-26.0232,7.02113E-007
-38,1.48735E-007,-26.0232,8.0591E-007
-38,1.88739E-007,-26.0232,9.11397E-007
-38,2.39503E-007,-26.0232,1.02509E-006
-38,3.0392E-007,-26.0232,1.17123E-006
-38,3.85662E-007,-26.0232,1.33784E-006
-38,4.8939E-007,-26.0232,0.000001531
-38,0.000000621,-26.0232,1.78639E-006
-38,0.000000788,-26.0232,2.08034E-006
-38,0.000001,-26.0232,2.44284E-006
-40,0.000000001,-28.0232,1.14339E-009
-40,1.26896E-009,-28.0232,1.41267E-009
-40,1.61026E-009,-28.0232,1.75407E-009
-40,0.000000002,-28.0232,2.18753E-009
-40,2.59294E-009,-28.0232,2.73711E-009
-40,3.29034E-009,-28.0232,3.43465E-009
-40,4.17532E-009,-28.0232,4.3196E-009
-40,5.29832E-009,-28.0232,5.44315E-009
-40,6.72336E-009,-28.0232,6.86821E-009
-40,8.53168E-009,-28.0232,8.6763E-009
-40,1.08264E-008,-28.0232,0.000000011
-40,1.37382E-008,-28.0232,1.38833E-008
-40,1.74333E-008,-28.0232,1.75786E-008
-40,2.21222E-008,-28.0232,7.17541E-008
-40,2.80722E-008,-28.0232,1.72939E-007
-40,3.56225E-008,-28.0232,2.76805E-007
-40,4.52035E-008,-28.0232,3.70605E-007
-40,5.73615E-008,-28.0232,4.58763E-007
-40,7.27895E-008,-28.0232,5.51215E-007
-40,9.23671E-008,-28.0232,0.00000063
-40,1.1721E-007,-28.0232,0.000000719
-40,1.48735E-007,-28.0232,8.19676E-007
-40,1.88739E-007,-28.0232,9.20217E-007
-40,2.39503E-007,-28.0232,1.05164E-006
-40,3.0392E-007,-28.0232,1.1912E-006
-40,3.85662E-007,-28.0232,1.34377E-006
-40,4.8939E-007,-28.0232,1.56173E-006
-40,0.000000621,-28.0232,1.80708E-006
-40,0.000000788,-28.0232,2.13612E-006
-40,0.000001,-28.0232,2.50757E-006
-42,0.000000001,-30.0232,1.14531E-009
-42,1.26896E-009,-30.0232,1.4153E-009
-42,1.61026E-009,-30.0232,1.75647E-009
-42,0.000000002,-30.0232,2.18987E-009
-42,2.59294E-009,-30.0232,2.73967E-009
-42,3.29034E-009,-30.0232,3.43722E-009
-42,4.17532E-009,-30.0232,4.32232E-009
-42,5.29832E-009,-30.0232,5.44498E-009
-42,6.72336E-009,-30.0232,6.87019E-009
-42,8.53168E-009,-30.0232,8.67865E-009
-42,1.08264E-008,-30.0232,0.000000011
-42,1.37382E-008,-30.0232,1.38857E-008
-42,1.74333E-008,-30.0232,1.75809E-008
-42,2.21222E-008,-30.0232,7.84732E-008
-42,2.80722E-008,-30.0232,1.94276E-007
-42,3.56225E-008,-30.0232,0.00000029
-42,4.52035E-008,-30.0232,3.80847E-007
-42,5.73615E-008,-30.0232,4.72729E-007
-42,7.27895E-008,-30.0232,5.64596E-007
-42,9.23671E-008,-30.0232,0.000000646
-42,1.1721E-007,-30.0232,7.39578E-007
-42,1.48735E-007,-30.0232,8.34224E-007
-42,1.88739E-007,-30.0232,9.45799E-007
-42,2.39503E-007,-30.0232,1.07307E-006
-42,3.0392E-007,-30.0232,1.2155E-006
-42,3.85662E-007,-30.0232,1.39056E-006
-42,4.8939E-007,-30.0232,1.58651E-006
-42,0.000000621,-30.0232,1.86521E-006
-42,0.000000788,-30.0232,2.18372E-006
-42,0.000001,-30.0232,2.57009E-006
-44,0.000000001,-32.0232,1.14759E-009
-44,1.26896E-009,-32.0232,1.41727E-009
-44,1.61026E-009,-32.0232,1.75873E-009
-44,0.000000002,-32.0232,2.19169E-009
-44,2.59294E-009,-32.0232,2.74167E-009
-44,3.29034E-009,-32.0232,3.43921E-009
-44,4.17532E-009,-32.0232,4.32419E-009
-44,5.29832E-009,-32.0232,5.44749E-009
-44,6.72336E-009,-32.0232,6.8726E-009
-44,8.53168E-009,-32.0232,8.68087E-009
-44,1.08264E-008,-32.0232,0.000000011
-44,1.37382E-008,-32.0232,1.38879E-008
-44,1.74333E-008,-32.0232,1.7583E-008
-44,2.21222E-008,-32.0232,8.70778E-008
-44,2.80722E-008,-32.0232,2.11307E-007
-44,3.56225E-008,-32.0232,3.03187E-007
-44,4.52035E-008,-32.0232,0.000000393
-44,5.73615E-008,-32.0232,4.86814E-007
-44,7.27895E-008,-32.0232,5.77669E-007
-44,9.23671E-008,-32.0232,6.53284E-007
-44,1.1721E-007,-32.0232,7.46747E-007
-44,1.48735E-007,-32.0232,8.4922E-007
-44,1.88739E-007,-32.0232,9.62781E-007
-44,2.39503E-007,-32.0232,0.000001092
-44,3.0392E-007,-32.0232,1.23692E-006
-44,3.85662E-007,-32.0232,1.41845E-006
-44,4.8939E-007,-32.0232,1.63575E-006
-44,0.000000621,-32.0232,1.89891E-006
-44,0.000000788,-32.0232,2.19478E-006
-44,0.000001,-32.0232,2.56992E-006
-46,0.000000001,-34.0232,1.15009E-009
-46,1.26896E-009,-34.0232,1.41901E-009
-46,1.61026E-009,-34.0232,1.76062E-009
-46,0.000000002,-34.0232,2.19336E-009
-46,2.59294E-009,-34.0232,2.74302E-009
-46,3.29034E-009,-34.0232,3.44061E-009
-46,4.17532E-009,-34.0232,4.32564E-009
-46,5.29832E-009,-34.0232,5.44931E-009
-46,6.72336E-009,-34.0232,6.87429E-009
-46,8.53168E-009,-34.0232,8.68275E-009
-46,1.08264E-008,-34.0232,0.000000011
-46,1.37382E-008,-34.0232,1.38894E-008
-46,1.74333E-008,-34.0232,5.45984E-008
-46,2.21222E-008,-34.0232,9.71363E-008
-46,2.80722E-008,-34.0232,2.26864E-007
-46,3.56225E-008,-34.0232,3.1668E-007
-46,4.52035E-008,-34.0232,4.06297E-007
-46,5.73615E-008,-34.0232,5.04055E-007
-46,7.27895E-008,-34.0232,5.91631E-007
-46,9.23671E-008,-34.0232,6.79454E-007
-46,1.1721E-007,-34.0232,7.61142E-007
-46,1.48735E-007,-34.0232,8.63206E-007
-46,1.88739E-007,-34.0232,9.57904E-007
-46,2.39503E-007,-34.0232,1.10374E-006
-46,3.0392E-007,-34.0232,1.25926E-006
-46,3.85662E-007,-34.0232,1.4436E-006
-46,4.8939E-007,-34.0232,1.65145E-006
-46,0.000000621,-34.0232,1.94523E-006
-46,0.000000788,-34.0232,2.21978E-006
-46,0.000001,-34.0232,2.68843E-006
-48,0.000000001,-36.0232,1.15155E-009
-48,1.26896E-009,-36.0232,1.4203E-009
-48,1.61026E-009,-36.0232,1.76212E-009
-48,0.000000002,-36.0232,2.19514E-009
-48,2.59294E-009,-36.0232,2.74485E-009
-48,3.29034E-009,-36.0232,3.44257E-009
-48,4.17532E-009,-36.0232,4.32795E-009
-48,5.29832E-009,-36.0232,5.45078E-009
-48,6.72336E-009,-36.0232,6.87572E-009
-48,8.53168E-009,-36.0232,8.6845E-009
-48,1.08264E-008,-36.0232,0.000000011
-48,1.37382E-008,-36.0232,1.38913E-008
-48,1.74333E-008,-36.0232,5.94721E-008
-48,2.21222E-008,-36.0232,0.000000109
-48,2.80722E-008,-36.0232,2.41571E-007
-48,3.56225E-008,-36.0232,3.3029E-007
-48,4.52035E-008,-36.0232,4.20624E-007
-48,5.73615E-008,-36.0232,5.20778E-007
-48,7.27895E-008,-36.0232,6.04052E-007
-48,9.23671E-008,-36.0232,0.00000069
-48,1.1721E-007,-36.0232,7.75741E-007
-48,1.48735E-007,-36.0232,0.000000877
-48,1.88739E-007,-36.0232,9.97463E-007
-48,2.39503E-007,-36.0232,1.11873E-006
-48,3.0392E-007,-36.0232,0.000001274
-48,3.85662E-007,-36.0232,1.46689E-006
-48,4.8939E-007,-36.0232,1.69828E-006
-48,0.000000621,-36.0232,1.98193E-006
-48,0.000000788,-36.0232,2.32793E-006
-48,0.000001,-36.0232,2.74237E-006
-50,0.000000001,-38.0232,1.15354E-009
-50,1.26896E-009,-38.0232,1.42197E-009
-50,1.61026E-009,-38.0232,1.76398E-009
-50,0.000000002,-38.0232,2.19659E-009
-50,2.59294E-009,-38.0232,2.74679E-009
-50,3.29034E-009,-38.0232,3.44437E-009
-50,4.17532E-009,-38.0232,4.32949E-009
-50,5.29832E-009,-38.0232,5.45251E-009
-50,6.72336E-009,-38.0232,6.87764E-009
-50,8.53168E-009,-38.0232,8.68597E-009
-50,1.08264E-008,-38.0232,0.000000011
-50,1.37382E-008,-38.0232,1.38928E-008
-50,1.74333E-008,-38.0232,6.37088E-008
-50,2.21222E-008,-38.0232,1.24205E-007
-50,2.80722E-008,-38.0232,2.55516E-007
-50,3.56225E-008,-38.0232,3.44106E-007
-50,4.52035E-008,-38.0232,4.35663E-007
-50,5.73615E-008,-38.0232,5.37201E-007
-50,7.27895E-008,-38.0232,6.10943E-007
-50,9.23671E-008,-38.0232,7.00864E-007
-50,1.1721E-007,-38.0232,7.89651E-007
-50,1.48735E-007,-38.0232,8.9172E-007
-50,1.88739E-007,-38.0232,0.000001009
-50,2.39503E-007,-38.0232,1.14477E-006
-50,3.0392E-007,-38.0232,1.30569E-006
-50,3.85662E-007,-38.0232,1.49486E-006
-50,4.8939E-007,-38.0232,1.73117E-006
-50,0.000000621,-38.0232,2.02337E-006
-50,0.000000788,-38.0232,2.37406E-006
-50,0.000001,-38.0232,2.79527E-006
