Measurement report of dcv_sheet_cz_regu,,,
Generated by DesCoVer 2.6.0,,,
Date,2016-10-03 09:51:29 -0500,Author,b48923
,,,
,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Mon Oct 03 09:51:31 CDT 2016,,,
,,,
,,,
Setup: Parameters or device casing alteration,,,
Err:510,,,
risetime=100p start=12u ,,,
,,,
,,,
Setup: Parameters or device casing alteration,,,
Err:510,,,
threshold=2.1 delay=11u ,,,
,,,
,,,
amplitude,length,input_voltage,width(s)
-0.7,9.23671E-007,0.300001,NaN
-0.7,1.08264E-006,0.300001,NaN
-0.7,0.000001269,0.300001,NaN
-0.7,1.48735E-006,0.300001,NaN
-0.7,1.74333E-006,0.300001,NaN
-0.7,2.04336E-006,0.300001,NaN
-0.7,0.000002395,0.300001,NaN
-0.7,2.80722E-006,0.300001,4.80918E-007
-0.7,3.29034E-006,0.300001,1.11224E-006
-0.7,3.85662E-006,0.300001,1.87407E-006
-0.7,4.52035E-006,0.300001,2.78278E-006
-0.7,5.29832E-006,0.300001,3.84863E-006
-0.7,6.21017E-006,0.300001,5.09536E-006
-0.7,0.000007279,0.300001,-8.33809E-006
-0.7,8.53168E-006,0.300001,-8.33809E-006
-0.7,0.00001,0.300001,-8.33809E-006
-0.8,0.0000001,0.200001,NaN
-0.8,1.1721E-007,0.200001,NaN
-0.8,1.37382E-007,0.200001,NaN
-0.8,0.000000161,0.200001,NaN
-0.8,1.88739E-007,0.200001,NaN
-0.8,2.21222E-007,0.200001,NaN
-0.8,2.59294E-007,0.200001,NaN
-0.8,3.0392E-007,0.200001,NaN
-0.8,3.56225E-007,0.200001,NaN
-0.8,4.17532E-007,0.200001,NaN
-0.8,4.8939E-007,0.200001,NaN
-0.8,5.73615E-007,0.200001,NaN
-0.8,6.72336E-007,0.200001,NaN
-0.8,0.000000788,0.200001,NaN
-0.8,9.23671E-007,0.200001,NaN
-0.8,1.08264E-006,0.200001,NaN
-0.8,0.000001269,0.200001,NaN
-0.8,1.48735E-006,0.200001,NaN
-0.8,1.74333E-006,0.200001,NaN
-0.8,2.04336E-006,0.200001,NaN
-0.8,0.000002395,0.200001,NaN
-0.8,2.80722E-006,0.200001,0.000000512
-0.8,3.29034E-006,0.200001,1.13608E-006
-0.8,3.85662E-006,0.200001,0.000001893
-0.8,4.52035E-006,0.200001,2.79873E-006
-0.8,5.29832E-006,0.200001,3.86632E-006
-0.8,6.21017E-006,0.200001,5.1093E-006
-0.8,0.000007279,0.200001,-0.000008338
-0.8,8.53168E-006,0.200001,-0.000008338
-0.8,0.00001,0.200001,-0.000008338
-0.9,0.0000001,0.100001,NaN
-0.9,1.1721E-007,0.100001,NaN
-0.9,1.37382E-007,0.100001,NaN
-0.9,0.000000161,0.100001,NaN
-0.9,1.88739E-007,0.100001,NaN
-0.9,2.21222E-007,0.100001,NaN
-0.9,2.59294E-007,0.100001,NaN
-0.9,3.0392E-007,0.100001,NaN
-0.9,3.56225E-007,0.100001,NaN
-0.9,4.17532E-007,0.100001,NaN
-0.9,4.8939E-007,0.100001,NaN
-0.9,5.73615E-007,0.100001,NaN
-0.9,6.72336E-007,0.100001,NaN
-0.9,0.000000788,0.100001,NaN
-0.9,9.23671E-007,0.100001,NaN
-0.9,1.08264E-006,0.100001,NaN
-0.9,0.000001269,0.100001,NaN
-0.9,1.48735E-006,0.100001,NaN
-0.9,1.74333E-006,0.100001,NaN
-0.9,2.04336E-006,0.100001,NaN
-0.9,0.000002395,0.100001,NaN
-0.9,2.80722E-006,0.100001,5.45253E-007
-0.9,3.29034E-006,0.100001,1.16457E-006
-0.9,3.85662E-006,0.100001,1.91734E-006
-0.9,4.52035E-006,0.100001,2.81808E-006
-0.9,5.29832E-006,0.100001,3.88613E-006
-0.9,6.21017E-006,0.100001,5.12832E-006
-0.9,0.000007279,0.100001,-8.33691E-006
-0.9,8.53168E-006,0.100001,-8.33691E-006
-0.9,0.00001,0.100001,-8.33691E-006
-1,0.0000001,0.000000703,NaN
-1,1.1721E-007,0.000000703,NaN
-1,1.37382E-007,0.000000703,NaN
-1,0.000000161,0.000000703,NaN
-1,1.88739E-007,0.000000703,NaN
-1,2.21222E-007,0.000000703,NaN
-1,2.59294E-007,0.000000703,NaN
-1,3.0392E-007,0.000000703,NaN
-1,3.56225E-007,0.000000703,NaN
-1,4.17532E-007,0.000000703,NaN
-1,4.8939E-007,0.000000703,NaN
-1,5.73615E-007,0.000000703,NaN
-1,6.72336E-007,0.000000703,NaN
-1,0.000000788,0.000000703,NaN
-1,9.23671E-007,0.000000703,NaN
-1,1.08264E-006,0.000000703,NaN
-1,0.000001269,0.000000703,NaN
-1,1.48735E-006,0.000000703,NaN
-1,1.74333E-006,0.000000703,NaN
-1,2.04336E-006,0.000000703,NaN
-1,0.000002395,0.000000703,6.35432E-008
-1,2.80722E-006,0.000000703,0.000000582
-1,3.29034E-006,0.000000703,1.1934E-006
-1,3.85662E-006,0.000000703,1.93894E-006
-1,4.52035E-006,0.000000703,2.8377E-006
-1,5.29832E-006,0.000000703,3.90139E-006
-1,6.21017E-006,0.000000703,5.14189E-006
-1,0.000007279,0.000000703,-8.3384E-006
-1,8.53168E-006,0.000000703,-8.3384E-006
-1,0.00001,0.000000703,-8.3384E-006
-1.1,0.0000001,-0.0999993,NaN
-1.1,1.1721E-007,-0.0999993,NaN
-1.1,1.37382E-007,-0.0999993,NaN
-1.1,0.000000161,-0.0999993,NaN
-1.1,1.88739E-007,-0.0999993,NaN
-1.1,2.21222E-007,-0.0999993,NaN
-1.1,2.59294E-007,-0.0999993,NaN
-1.1,3.0392E-007,-0.0999993,NaN
-1.1,3.56225E-007,-0.0999993,NaN
-1.1,4.17532E-007,-0.0999993,NaN
-1.1,4.8939E-007,-0.0999993,NaN
-1.1,5.73615E-007,-0.0999993,NaN
-1.1,6.72336E-007,-0.0999993,NaN
-1.1,0.000000788,-0.0999993,NaN
-1.1,9.23671E-007,-0.0999993,NaN
-1.1,1.08264E-006,-0.0999993,NaN
-1.1,0.000001269,-0.0999993,NaN
-1.1,1.48735E-006,-0.0999993,NaN
-1.1,1.74333E-006,-0.0999993,NaN
-1.1,2.04336E-006,-0.0999993,NaN
-1.1,0.000002395,-0.0999993,1.21365E-007
-1.1,2.80722E-006,-0.0999993,6.24321E-007
-1.1,3.29034E-006,-0.0999993,1.22885E-006
-1.1,3.85662E-006,-0.0999993,1.96954E-006
-1.1,4.52035E-006,-0.0999993,2.86251E-006
-1.1,5.29832E-006,-0.0999993,3.92334E-006
-1.1,6.21017E-006,-0.0999993,5.16361E-006
-1.1,0.000007279,-0.0999993,-8.33717E-006
-1.1,8.53168E-006,-0.0999993,-8.33717E-006
-1.1,0.00001,-0.0999993,-8.33717E-006
-1.2,0.0000001,-0.199999,NaN
-1.2,1.1721E-007,-0.199999,NaN
-1.2,1.37382E-007,-0.199999,NaN
-1.2,0.000000161,-0.199999,NaN
-1.2,1.88739E-007,-0.199999,NaN
-1.2,2.21222E-007,-0.199999,NaN
-1.2,2.59294E-007,-0.199999,NaN
-1.2,3.0392E-007,-0.199999,NaN
-1.2,3.56225E-007,-0.199999,NaN
-1.2,4.17532E-007,-0.199999,NaN
-1.2,4.8939E-007,-0.199999,NaN
-1.2,5.73615E-007,-0.199999,NaN
-1.2,6.72336E-007,-0.199999,NaN
-1.2,0.000000788,-0.199999,NaN
-1.2,9.23671E-007,-0.199999,NaN
-1.2,1.08264E-006,-0.199999,NaN
-1.2,0.000001269,-0.199999,NaN
-1.2,1.48735E-006,-0.199999,NaN
-1.2,1.74333E-006,-0.199999,NaN
-1.2,2.04336E-006,-0.199999,NaN
-1.2,0.000002395,-0.199999,1.64423E-007
-1.2,2.80722E-006,-0.199999,6.59888E-007
-1.2,3.29034E-006,-0.199999,1.25791E-006
-1.2,3.85662E-006,-0.199999,1.99222E-006
-1.2,4.52035E-006,-0.199999,2.88341E-006
-1.2,5.29832E-006,-0.199999,3.93729E-006
-1.2,6.21017E-006,-0.199999,5.17826E-006
-1.2,0.000007279,-0.199999,-8.33781E-006
-1.2,8.53168E-006,-0.199999,-8.33781E-006
-1.2,0.00001,-0.199999,-8.33781E-006
-1.3,0.0000001,-0.299999,NaN
-1.3,1.1721E-007,-0.299999,NaN
-1.3,1.37382E-007,-0.299999,NaN
-1.3,0.000000161,-0.299999,NaN
-1.3,1.88739E-007,-0.299999,NaN
-1.3,2.21222E-007,-0.299999,NaN
-1.3,2.59294E-007,-0.299999,NaN
-1.3,3.0392E-007,-0.299999,NaN
-1.3,3.56225E-007,-0.299999,NaN
-1.3,4.17532E-007,-0.299999,NaN
-1.3,4.8939E-007,-0.299999,NaN
-1.3,5.73615E-007,-0.299999,NaN
-1.3,6.72336E-007,-0.299999,NaN
-1.3,0.000000788,-0.299999,NaN
-1.3,9.23671E-007,-0.299999,NaN
-1.3,1.08264E-006,-0.299999,NaN
-1.3,0.000001269,-0.299999,NaN
-1.3,1.48735E-006,-0.299999,NaN
-1.3,1.74333E-006,-0.299999,NaN
-1.3,2.04336E-006,-0.299999,NaN
-1.3,0.000002395,-0.299999,0.000000173
-1.3,2.80722E-006,-0.299999,6.67471E-007
-1.3,3.29034E-006,-0.299999,1.26522E-006
-1.3,3.85662E-006,-0.299999,1.99631E-006
-1.3,4.52035E-006,-0.299999,2.88473E-006
-1.3,5.29832E-006,-0.299999,3.94137E-006
-1.3,6.21017E-006,-0.299999,5.18057E-006
-1.3,0.000007279,-0.299999,-8.33773E-006
-1.3,8.53168E-006,-0.299999,-8.33773E-006
-1.3,0.00001,-0.299999,-8.33773E-006
-1.4,0.0000001,-0.399999,NaN
-1.4,1.1721E-007,-0.399999,NaN
-1.4,1.37382E-007,-0.399999,NaN
-1.4,0.000000161,-0.399999,NaN
-1.4,1.88739E-007,-0.399999,NaN
-1.4,2.21222E-007,-0.399999,NaN
-1.4,2.59294E-007,-0.399999,NaN
-1.4,3.0392E-007,-0.399999,NaN
-1.4,3.56225E-007,-0.399999,NaN
-1.4,4.17532E-007,-0.399999,NaN
-1.4,4.8939E-007,-0.399999,NaN
-1.4,5.73615E-007,-0.399999,NaN
-1.4,6.72336E-007,-0.399999,NaN
-1.4,0.000000788,-0.399999,NaN
-1.4,9.23671E-007,-0.399999,NaN
-1.4,1.08264E-006,-0.399999,NaN
-1.4,0.000001269,-0.399999,NaN
-1.4,1.48735E-006,-0.399999,NaN
-1.4,1.74333E-006,-0.399999,NaN
-1.4,2.04336E-006,-0.399999,NaN
-1.4,0.000002395,-0.399999,1.70815E-007
-1.4,2.80722E-006,-0.399999,6.66216E-007
-1.4,3.29034E-006,-0.399999,1.26285E-006
-1.4,3.85662E-006,-0.399999,1.99463E-006
-1.4,4.52035E-006,-0.399999,0.000002882
-1.4,5.29832E-006,-0.399999,3.93815E-006
-1.4,6.21017E-006,-0.399999,5.17326E-006
-1.4,0.000007279,-0.399999,-0.000008339
-1.4,8.53168E-006,-0.399999,-0.000008339
-1.4,0.00001,-0.399999,-0.000008339
-1.5,0.0000001,-0.499999,NaN
-1.5,1.1721E-007,-0.499999,NaN
-1.5,1.37382E-007,-0.499999,NaN
-1.5,0.000000161,-0.499999,NaN
-1.5,1.88739E-007,-0.499999,NaN
-1.5,2.21222E-007,-0.499999,NaN
-1.5,2.59294E-007,-0.499999,NaN
-1.5,3.0392E-007,-0.499999,NaN
-1.5,3.56225E-007,-0.499999,NaN
-1.5,4.17532E-007,-0.499999,NaN
-1.5,4.8939E-007,-0.499999,NaN
-1.5,5.73615E-007,-0.499999,NaN
-1.5,6.72336E-007,-0.499999,NaN
-1.5,0.000000788,-0.499999,NaN
-1.5,9.23671E-007,-0.499999,NaN
-1.5,1.08264E-006,-0.499999,NaN
-1.5,0.000001269,-0.499999,NaN
-1.5,1.48735E-006,-0.499999,NaN
-1.5,1.74333E-006,-0.499999,NaN
-1.5,2.04336E-006,-0.499999,NaN
-1.5,0.000002395,-0.499999,1.68269E-007
-1.5,2.80722E-006,-0.499999,6.62824E-007
-1.5,3.29034E-006,-0.499999,1.25925E-006
-1.5,3.85662E-006,-0.499999,1.99061E-006
-1.5,4.52035E-006,-0.499999,2.87724E-006
-1.5,5.29832E-006,-0.499999,3.93048E-006
-1.5,6.21017E-006,-0.499999,5.16867E-006
-1.5,0.000007279,-0.499999,-8.33882E-006
-1.5,8.53168E-006,-0.499999,-8.33882E-006
-1.5,0.00001,-0.499999,-8.33882E-006
-1.6,0.0000001,-0.599999,NaN
-1.6,1.1721E-007,-0.599999,NaN
-1.6,1.37382E-007,-0.599999,NaN
-1.6,0.000000161,-0.599999,NaN
-1.6,1.88739E-007,-0.599999,NaN
-1.6,2.21222E-007,-0.599999,NaN
-1.6,2.59294E-007,-0.599999,NaN
-1.6,3.0392E-007,-0.599999,NaN
-1.6,3.56225E-007,-0.599999,NaN
-1.6,4.17532E-007,-0.599999,NaN
-1.6,4.8939E-007,-0.599999,NaN
-1.6,5.73615E-007,-0.599999,NaN
-1.6,6.72336E-007,-0.599999,NaN
-1.6,0.000000788,-0.599999,NaN
-1.6,9.23671E-007,-0.599999,NaN
-1.6,1.08264E-006,-0.599999,NaN
-1.6,0.000001269,-0.599999,NaN
-1.6,1.48735E-006,-0.599999,NaN
-1.6,1.74333E-006,-0.599999,NaN
-1.6,2.04336E-006,-0.599999,NaN
-1.6,0.000002395,-0.599999,1.65172E-007
-1.6,2.80722E-006,-0.599999,6.59854E-007
-1.6,3.29034E-006,-0.599999,1.25457E-006
-1.6,3.85662E-006,-0.599999,1.98544E-006
-1.6,4.52035E-006,-0.599999,2.87039E-006
-1.6,5.29832E-006,-0.599999,3.9267E-006
-1.6,6.21017E-006,-0.599999,5.16469E-006
-1.6,0.000007279,-0.599999,-8.3387E-006
-1.6,8.53168E-006,-0.599999,-8.3387E-006
-1.6,0.00001,-0.599999,-8.3387E-006
-1.7,0.0000001,-0.699999,NaN
-1.7,1.1721E-007,-0.699999,NaN
-1.7,1.37382E-007,-0.699999,NaN
-1.7,0.000000161,-0.699999,NaN
-1.7,1.88739E-007,-0.699999,NaN
-1.7,2.21222E-007,-0.699999,NaN
-1.7,2.59294E-007,-0.699999,NaN
-1.7,3.0392E-007,-0.699999,NaN
-1.7,3.56225E-007,-0.699999,NaN
-1.7,4.17532E-007,-0.699999,NaN
-1.7,4.8939E-007,-0.699999,NaN
-1.7,5.73615E-007,-0.699999,NaN
-1.7,6.72336E-007,-0.699999,NaN
-1.7,0.000000788,-0.699999,NaN
-1.7,9.23671E-007,-0.699999,NaN
-1.7,1.08264E-006,-0.699999,NaN
-1.7,0.000001269,-0.699999,NaN
-1.7,1.48735E-006,-0.699999,NaN
-1.7,1.74333E-006,-0.699999,NaN
-1.7,2.04336E-006,-0.699999,NaN
-1.7,0.000002395,-0.699999,0.000000161
-1.7,2.80722E-006,-0.699999,6.5512E-007
-1.7,3.29034E-006,-0.699999,0.00000125
-1.7,3.85662E-006,-0.699999,1.97994E-006
-1.7,4.52035E-006,-0.699999,2.86178E-006
-1.7,5.29832E-006,-0.699999,3.91937E-006
-1.7,6.21017E-006,-0.699999,5.15767E-006
-1.7,0.000007279,-0.699999,-8.33944E-006
-1.7,8.53168E-006,-0.699999,-8.33944E-006
-1.7,0.00001,-0.699999,-8.33944E-006
-1.8,0.0000001,-0.799999,NaN
-1.8,1.1721E-007,-0.799999,NaN
-1.8,1.37382E-007,-0.799999,NaN
-1.8,0.000000161,-0.799999,NaN
-1.8,1.88739E-007,-0.799999,NaN
-1.8,2.21222E-007,-0.799999,NaN
-1.8,2.59294E-007,-0.799999,NaN
-1.8,3.0392E-007,-0.799999,NaN
-1.8,3.56225E-007,-0.799999,NaN
-1.8,4.17532E-007,-0.799999,NaN
-1.8,4.8939E-007,-0.799999,NaN
-1.8,5.73615E-007,-0.799999,NaN
-1.8,6.72336E-007,-0.799999,NaN
-1.8,0.000000788,-0.799999,NaN
-1.8,9.23671E-007,-0.799999,NaN
-1.8,1.08264E-006,-0.799999,NaN
-1.8,0.000001269,-0.799999,NaN
-1.8,1.48735E-006,-0.799999,NaN
-1.8,1.74333E-006,-0.799999,NaN
-1.8,2.04336E-006,-0.799999,NaN
-1.8,0.000002395,-0.799999,1.62405E-007
-1.8,2.80722E-006,-0.799999,6.51616E-007
-1.8,3.29034E-006,-0.799999,1.24566E-006
-1.8,3.85662E-006,-0.799999,0.000001976
-1.8,4.52035E-006,-0.799999,2.85975E-006
-1.8,5.29832E-006,-0.799999,3.91261E-006
-1.8,6.21017E-006,-0.799999,5.15264E-006
-1.8,0.000007279,-0.799999,-8.33862E-006
-1.8,8.53168E-006,-0.799999,-8.33862E-006
-1.8,0.00001,-0.799999,-8.33862E-006
-1.9,0.0000001,-0.899999,NaN
-1.9,1.1721E-007,-0.899999,NaN
-1.9,1.37382E-007,-0.899999,NaN
-1.9,0.000000161,-0.899999,NaN
-1.9,1.88739E-007,-0.899999,NaN
-1.9,2.21222E-007,-0.899999,NaN
-1.9,2.59294E-007,-0.899999,NaN
-1.9,3.0392E-007,-0.899999,NaN
-1.9,3.56225E-007,-0.899999,NaN
-1.9,4.17532E-007,-0.899999,NaN
-1.9,4.8939E-007,-0.899999,NaN
-1.9,5.73615E-007,-0.899999,NaN
-1.9,6.72336E-007,-0.899999,NaN
-1.9,0.000000788,-0.899999,NaN
-1.9,9.23671E-007,-0.899999,NaN
