Measurement report of dcv_sheet_total,,,,,,
Generated by DesCoVer 2.6.0,,,,,,
Date,2016-10-11 03:47:34 -0500,Author,b48923,,,
,,,,,,
,,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_total - Tue Oct 11 03:47:55 CDT 2016,,,,,,
,,,,,,
,,,,,,
Setup: Parameters or device casing alteration,,,,,,
Err:510,,,,,,
risetime=1n start=45u ,,,,,,
,,,,,,
,,,,,,
amplitude,length,time,vin,v2p5,vclamp9,v1p0
-30,0.000001,4.50003E-005,4.77948,0.00996172,6.16542,0.795462
-30,0.000001,4.50003E-005,4.76689,0.00456267,6.15887,0.7952
-30,0.000001,4.50003E-005,4.75427,-0.000819297,6.15232,0.794942
-30,0.000001,4.50003E-005,4.74162,-0.00618346,6.14575,0.794685
-30,0.000001,4.50003E-005,4.72895,-0.0115299,6.13917,0.79443
-30,0.000001,4.50003E-005,4.71625,-0.0168579,6.13257,0.794178
-30,0.000001,4.50003E-005,4.70351,-0.0221675,6.12595,0.793928
-30,0.000001,4.50003E-005,4.69076,-0.0274581,6.11932,0.793679
-30,0.000001,4.50003E-005,4.67797,-0.0327298,6.11268,0.793433
-30,0.000001,4.50003E-005,4.66516,-0.0379817,6.10602,0.793188
-30,0.000001,4.50003E-005,4.65231,-0.0432143,6.09935,0.792945
-30,0.000001,4.50003E-005,4.63944,-0.0484269,6.09266,0.792704
-30,0.000001,4.50003E-005,4.62654,-0.0536195,6.08596,0.792464
-30,0.000001,4.50003E-005,4.61362,-0.0587916,6.07924,0.792226
-30,0.000001,4.50003E-005,4.60066,-0.0639432,6.07251,0.79199
-30,0.000001,4.50003E-005,4.58768,-0.0690735,6.06576,0.791754
-30,0.000001,4.50003E-005,4.57467,-0.0741827,6.059,0.791521
-30,0.000001,4.50003E-005,4.56163,-0.0792701,6.05222,0.791288
-30,0.000001,4.50003E-005,4.54856,-0.0843358,6.04543,0.791057
-30,0.000001,4.50003E-005,4.53546,-0.0893791,6.03862,0.790828
-30,0.000001,4.50003E-005,4.52234,-0.0943999,6.03179,0.7906
-30,0.000001,4.50003E-005,4.50918,-0.0993978,6.02495,0.790373
-30,0.000001,4.50003E-005,4.496,-0.104373,6.0181,0.790147
-30,0.000001,4.50003E-005,4.48279,-0.109324,6.01123,0.789922
-30,0.000001,4.50003E-005,4.46955,-0.114252,6.00434,0.789699
-30,0.000001,4.50003E-005,4.45628,-0.119155,5.99744,0.789477
-30,0.000001,4.50003E-005,4.44298,-0.124035,5.99053,0.789256
-30,0.000001,4.50003E-005,4.42965,-0.128889,5.9836,0.789036
-30,0.000001,4.50003E-005,4.4163,-0.133719,5.97665,0.788818
-30,0.000001,4.50003E-005,4.40291,-0.138523,5.96969,0.7886
-30,0.000001,4.50003E-005,4.3895,-0.143302,5.96271,0.788384
-30,0.000001,4.50003E-005,4.37606,-0.148055,5.95572,0.788168
-30,0.000001,4.50003E-005,4.36258,-0.152782,5.94871,0.787954
-30,0.000001,4.50003E-005,4.34908,-0.157483,5.94169,0.787741
-30,0.000001,4.50003E-005,4.33555,-0.162157,5.93465,0.787529
-30,0.000001,4.50003E-005,4.32199,-0.166804,5.92759,0.787318
-30,0.000001,4.50003E-005,4.3084,-0.171424,5.92052,0.787108
-30,0.000001,4.50003E-005,4.29479,-0.176016,5.91344,0.786899
-30,0.000001,4.50003E-005,4.28114,-0.18058,5.90634,0.786691
-30,0.000001,4.50003E-005,4.26746,-0.185116,5.89922,0.786484
-30,0.000001,4.50003E-005,4.25376,-0.189624,5.89209,0.786278
-30,0.000001,4.50003E-005,4.24002,-0.194104,5.88494,0.786073
-30,0.000001,4.50003E-005,4.22626,-0.198554,5.87778,0.785869
-30,0.000001,4.50003E-005,4.21246,-0.202975,5.8706,0.785666
-30,0.000001,4.50003E-005,4.19864,-0.207367,5.86341,0.785464
-30,0.000001,4.50004E-005,4.18478,-0.211728,5.8562,0.785263
-30,0.000001,4.50004E-005,4.1709,-0.21606,5.84897,0.785062
-30,0.000001,4.50004E-005,4.15699,-0.220362,5.84173,0.784863
-30,0.000001,4.50004E-005,4.14305,-0.224632,5.83448,0.784665
-30,0.000001,4.50004E-005,4.12907,-0.228872,5.82721,0.784467
-30,0.000001,4.50004E-005,4.11507,-0.233081,5.81992,0.784271
-30,0.000001,4.50004E-005,4.10104,-0.237259,5.81262,0.784075
-30,0.000001,4.50004E-005,4.08698,-0.241404,5.8053,0.783881
-30,0.000001,4.50004E-005,4.07288,-0.245518,5.79797,0.783687
-30,0.000001,4.50004E-005,4.05876,-0.2496,5.79062,0.783494
-30,0.000001,4.50004E-005,4.04461,-0.253649,5.78326,0.783302
-30,0.000001,4.50004E-005,4.03043,-0.257665,5.77588,0.783111
-30,0.000001,4.50004E-005,4.01621,-0.261648,5.76848,0.78292
-30,0.000001,4.50004E-005,4.00197,-0.265598,5.76107,0.782731
-30,0.000001,4.50004E-005,3.9877,-0.269515,5.75364,0.782542
-30,0.000001,4.50004E-005,3.9734,-0.273397,5.7462,0.782354
-30,0.000001,4.50004E-005,3.95906,-0.277246,5.73874,0.782167
-30,0.000001,4.50004E-005,3.9447,-0.28106,5.73127,0.78198
-30,0.000001,4.50004E-005,3.93031,-0.284839,5.72378,0.781794
-30,0.000001,4.50004E-005,3.91588,-0.288584,5.71627,0.781609
-30,0.000001,4.50004E-005,3.90143,-0.292293,5.70875,0.781425
-30,0.000001,4.50004E-005,3.88694,-0.295967,5.70122,0.781241
-30,0.000001,4.50004E-005,3.87243,-0.299606,5.69366,0.781058
-30,0.000001,4.50004E-005,3.85788,-0.303208,5.68609,0.780875
-30,0.000001,4.50004E-005,3.84331,-0.306775,5.67851,0.780693
-30,0.000001,4.50004E-005,3.8287,-0.310304,5.67091,0.780511
-30,0.000001,4.50004E-005,3.81406,-0.313798,5.66329,0.78033
-30,0.000001,4.50004E-005,3.79939,-0.317254,5.65566,0.78015
-30,0.000001,4.50004E-005,3.78469,-0.320673,5.64801,0.77997
-30,0.000001,4.50004E-005,3.76996,-0.324055,5.64035,0.77979
-30,0.000001,4.50004E-005,3.7552,-0.327399,5.63267,0.779611
-30,0.000001,4.50004E-005,3.74041,-0.330705,5.62497,0.779433
-30,0.000001,4.50004E-005,3.72559,-0.333973,5.61726,0.779254
-30,0.000001,4.50004E-005,3.71073,-0.337202,5.60953,0.779076
-30,0.000001,4.50004E-005,3.69585,-0.340393,5.60178,0.778899
-30,0.000001,4.50004E-005,3.68093,-0.343545,5.59402,0.778721
-30,0.000001,4.50004E-005,3.66599,-0.346658,5.58624,0.778544
-30,0.000001,4.50004E-005,3.65101,-0.349732,5.57844,0.778368
-30,0.000001,4.50004E-005,3.636,-0.352766,5.57063,0.778191
-30,0.000001,4.50004E-005,3.62096,-0.35576,5.5628,0.778015
-30,0.000001,4.50004E-005,3.60589,-0.358715,5.55496,0.777838
-30,0.000001,4.50004E-005,3.59079,-0.361629,5.5471,0.777662
-30,0.000001,4.50004E-005,3.57566,-0.364502,5.53922,0.777486
-30,0.000001,4.50004E-005,3.56049,-0.367335,5.53132,0.777311
-30,0.000001,4.50004E-005,3.5453,-0.370126,5.52341,0.777135
-30,0.000001,4.50004E-005,3.53007,-0.372876,5.51548,0.776959
-30,0.000001,4.50004E-005,3.51481,-0.375586,5.50754,0.776784
-30,0.000001,4.50004E-005,3.49952,-0.378255,5.49958,0.776608
-30,0.000001,4.50004E-005,3.4842,-0.380882,5.4916,0.776432
-30,0.000001,4.50004E-005,3.46885,-0.383467,5.4836,0.776256
-30,0.000001,4.50004E-005,3.45347,-0.38601,5.47558,0.776081
-30,0.000001,4.50004E-005,3.43805,-0.388511,5.46755,0.775905
-30,0.000001,4.50004E-005,3.4226,-0.39097,5.45951,0.775729
-30,0.000001,4.50004E-005,3.40713,-0.393385,5.45144,0.775553
-30,0.000001,4.50004E-005,3.39162,-0.395759,5.44336,0.775377
-30,0.000001,4.50004E-005,3.37607,-0.398089,5.43526,0.775201
-30,0.000001,4.50004E-005,3.3605,-0.400376,5.42714,0.775025
-30,0.000001,4.50004E-005,3.3449,-0.402621,5.419,0.774848
-30,0.000001,4.50004E-005,3.32926,-0.404821,5.41085,0.774672
-30,0.000001,4.50004E-005,3.31359,-0.406978,5.40268,0.774495
-30,0.000001,4.50004E-005,3.29789,-0.409092,5.39449,0.774319
-30,0.000001,4.50004E-005,3.28216,-0.411162,5.38629,0.774142
-30,0.000001,4.50004E-005,3.26639,-0.413188,5.37807,0.773965
-30,0.000001,4.50004E-005,3.2506,-0.41517,5.36983,0.773788
-30,0.000001,4.50004E-005,3.23477,-0.417108,5.36157,0.773611
-30,0.000001,4.50004E-005,3.21891,-0.419001,5.35329,0.773434
-30,0.000001,4.50004E-005,3.20302,-0.42085,5.345,0.773256
-30,0.000001,4.50004E-005,3.18709,-0.422655,5.33669,0.773079
-30,0.000001,4.50004E-005,3.17114,-0.424415,5.32836,0.772902
-30,0.000001,4.50004E-005,3.15515,-0.426124,5.32001,0.772726
-30,0.000001,4.50004E-005,3.13913,-0.427801,5.31165,0.772548
-30,0.000001,4.50004E-005,3.12307,-0.429433,5.30326,0.772367
-30,0.000001,4.50004E-005,3.10699,-0.431017,5.29486,0.772187
-30,0.000001,4.50004E-005,3.09087,-0.432557,5.28644,0.772007
-30,0.000001,4.50004E-005,3.07472,-0.434051,5.278,0.771828
-30,0.000001,4.50004E-005,3.05854,-0.4355,5.26954,0.771649
-30,0.000001,4.50004E-005,3.04233,-0.436903,5.26107,0.771471
-30,0.000001,4.50004E-005,3.02608,-0.438261,5.25258,0.771292
-30,0.000001,4.50004E-005,3.0098,-0.439575,5.24407,0.771114
-30,0.000001,4.50004E-005,2.99349,-0.440843,5.23554,0.770936
-30,0.000001,4.50004E-005,2.97715,-0.442065,5.227,0.770759
-30,0.000001,4.50004E-005,2.96077,-0.443243,5.21844,0.770581
-30,0.000001,4.50004E-005,2.94436,-0.444376,5.20986,0.770404
-30,0.000001,4.50004E-005,2.92792,-0.445463,5.20126,0.770228
-30,0.000001,4.50004E-005,2.91145,-0.446506,5.19264,0.770052
-30,0.000001,4.50004E-005,2.89494,-0.447504,5.18401,0.769876
-30,0.000001,4.50004E-005,2.8784,-0.448456,5.17536,0.769701
-30,0.000001,4.50004E-005,2.86183,-0.449365,5.16669,0.769526
-30,0.000001,4.50004E-005,2.84523,-0.450229,5.158,0.769352
-30,0.000001,4.50004E-005,2.82859,-0.451047,5.1493,0.769178
-30,0.000001,4.50004E-005,2.81192,-0.451821,5.14058,0.769005
-30,0.000001,4.50004E-005,2.79522,-0.45255,5.13184,0.768833
-30,0.000001,4.50004E-005,2.77849,-0.453236,5.12309,0.768662
-30,0.000001,4.50004E-005,2.76172,-0.453877,5.11431,0.768492
-30,0.000001,4.50004E-005,2.74492,-0.454474,5.10552,0.768322
-30,0.000001,4.50004E-005,2.72809,-0.455026,5.09672,0.768154
-30,0.000001,4.50004E-005,2.71122,-0.455536,5.0879,0.767987
-30,0.000001,4.50004E-005,2.69432,-0.456,5.07906,0.767821
-30,0.000001,4.50004E-005,2.67739,-0.456423,5.0702,0.767657
-30,0.000001,4.50004E-005,2.66043,-0.4568,5.06133,0.767494
-30,0.000001,4.50004E-005,2.64343,-0.457136,5.05244,0.767332
-30,0.000001,4.50004E-005,2.6264,-0.457426,5.04353,0.767172
-30,0.000001,4.50004E-005,2.60934,-0.457675,5.03461,0.767014
-30,0.000001,4.50004E-005,2.59225,-0.45788,5.02567,0.766858
-30,0.000001,4.50004E-005,2.57512,-0.458043,5.01672,0.766704
-30,0.000001,4.50004E-005,2.55796,-0.458162,5.00775,0.766552
-30,0.000001,4.50004E-005,2.54076,-0.458241,4.99877,0.766402
-30,0.000001,4.50004E-005,2.52354,-0.458275,4.98977,0.766254
-30,0.000001,4.50004E-005,2.50628,-0.45827,4.98075,0.766109
-30,0.000001,4.50004E-005,2.48898,-0.45822,4.97172,0.765966
-30,0.000001,4.50004E-005,2.47166,-0.458131,4.96268,0.765826
-30,0.000001,4.50004E-005,2.4543,-0.457997,4.95362,0.765688
-30,0.000001,4.50004E-005,2.43691,-0.457825,4.94455,0.765553
-30,0.000001,4.50004E-005,2.41948,-0.457609,4.93547,0.765422
-30,0.000001,4.50004E-005,2.40203,-0.457353,4.92637,0.765293
-30,0.000001,4.50004E-005,2.38454,-0.457055,4.91726,0.765167
-30,0.000001,4.50004E-005,2.36701,-0.456717,4.90813,0.765045
-30,0.000001,4.50004E-005,2.34946,-0.456337,4.89899,0.764925
-30,0.000001,4.50004E-005,2.33187,-0.455917,4.88984,0.76481
-30,0.000001,4.50004E-005,2.31425,-0.455456,4.88068,0.764697
-30,0.000001,4.50004E-005,2.29659,-0.454954,4.8715,0.764588
-30,0.000001,4.50004E-005,2.2789,-0.454411,4.86231,0.764482
-30,0.000001,4.50004E-005,2.26118,-0.453828,4.85311,0.764379
-30,0.000001,4.50004E-005,2.24343,-0.453203,4.84389,0.76428
-30,0.000001,4.50004E-005,2.22564,-0.452539,4.83467,0.764184
-30,0.000001,4.50004E-005,2.20782,-0.451833,4.82543,0.764091
-30,0.000001,4.50004E-005,2.18997,-0.451087,4.81618,0.764002
-30,0.000001,4.50004E-005,2.17209,-0.4503,4.80692,0.763915
-30,0.000001,4.50005E-005,2.15417,-0.449473,4.79764,0.763832
-30,0.000001,4.50005E-005,2.13622,-0.448603,4.78835,0.763751
-30,0.000001,4.50005E-005,2.11824,-0.447694,4.77906,0.763673
-30,0.000001,4.50005E-005,2.10022,-0.446743,4.76974,0.763598
-30,0.000001,4.50005E-005,2.08217,-0.445751,4.76042,0.763524
-30,0.000001,4.50005E-005,2.06409,-0.444717,4.75109,0.763453
-30,0.000001,4.50005E-005,2.04598,-0.443641,4.74174,0.763384
-30,0.000001,4.50005E-005,2.02783,-0.442524,4.73238,0.763316
-30,0.000001,4.50005E-005,2.00965,-0.441364,4.723,0.763249
-30,0.000001,4.50005E-005,1.99144,-0.440162,4.71361,0.763184
-30,0.000001,4.50005E-005,1.9732,-0.438918,4.70421,0.76312
-30,0.000001,4.50005E-005,1.95492,-0.43763,4.69479,0.763056
-30,0.000001,4.50005E-005,1.93661,-0.436299,4.68536,0.762992
-30,0.000001,4.50005E-005,1.91827,-0.434925,4.67592,0.762929
-30,0.000001,4.50005E-005,1.8999,-0.433507,4.66646,0.762865
-30,0.000001,4.50005E-005,1.88149,-0.432044,4.65698,0.762801
-30,0.000001,4.50005E-005,1.86305,-0.430537,4.64749,0.762736
-30,0.000001,4.50005E-005,1.84458,-0.428985,4.63799,0.76267
-30,0.000001,4.50005E-005,1.82607,-0.427388,4.62847,0.762602
-30,0.000001,4.50005E-005,1.80754,-0.425746,4.61893,0.762533
-30,0.000001,4.50005E-005,1.78897,-0.424058,4.60937,0.762463
-30,0.000001,4.50005E-005,1.77037,-0.422323,4.5998,0.76239
-30,0.000001,4.50005E-005,1.75173,-0.420542,4.5902,0.762315
-30,0.000001,4.50005E-005,1.73306,-0.418714,4.58059,0.762237
-30,0.000001,4.50005E-005,1.71437,-0.416839,4.57096,0.762157
-30,0.000001,4.50005E-005,1.69563,-0.414916,4.56132,0.762073
-30,0.000001,4.50005E-005,1.67687,-0.412945,4.55165,0.761987
-30,0.000001,4.50005E-005,1.65807,-0.410926,4.54196,0.761897
-30,0.000001,4.50005E-005,1.63924,-0.408858,4.53225,0.761803
-30,0.000001,4.50005E-005,1.62038,-0.406742,4.52253,0.761706
-30,0.000001,4.50005E-005,1.60149,-0.404576,4.51278,0.761604
-30,0.000001,4.50005E-005,1.58256,-0.402361,4.503,0.761498
-30,0.000001,4.50005E-005,1.5636,-0.400097,4.49321,0.761388
-30,0.000001,4.50005E-005,1.54461,-0.397784,4.48339,0.761273
-30,0.000001,4.50005E-005,1.52559,-0.39542,4.47355,0.761153
-30,0.000001,4.50005E-005,1.50653,-0.393006,4.46369,0.761028
-30,0.000001,4.50005E-005,1.48744,-0.390541,4.45381,0.760899
-30,0.000001,4.50005E-005,1.46832,-0.388024,4.4439,0.760765
-30,0.000001,4.50005E-005,1.44917,-0.385457,4.43396,0.760626
-30,0.000001,4.50005E-005,1.42998,-0.382839,4.424,0.760482
-30,0.000001,4.50005E-005,1.41076,-0.380169,4.41402,0.760332
-30,0.000001,4.50005E-005,1.39151,-0.377448,4.40401,0.760177
-30,0.000001,4.50005E-005,1.37222,-0.374675,4.39397,0.760017
-30,0.000001,4.50005E-005,1.3529,-0.37185,4.38391,0.759851
-30,0.000001,4.50005E-005,1.33355,-0.368974,4.37382,0.75968
-30,0.000001,4.50005E-005,1.31417,-0.366046,4.36371,0.759502
-30,0.000001,4.50005E-005,1.29475,-0.363066,4.35356,0.75932
-30,0.000001,4.50005E-005,1.27531,-0.360034,4.34339,0.759131
-30,0.000001,4.50005E-005,1.25582,-0.35695,4.33319,0.758937
-30,0.000001,4.50005E-005,1.23631,-0.353814,4.32296,0.758736
-30,0.000001,4.50005E-005,1.21676,-0.350626,4.3127,0.75853
-30,0.000001,4.50005E-005,1.19718,-0.347387,4.30242,0.758318
-30,0.000001,4.50005E-005,1.17757,-0.344095,4.2921,0.7581
-30,0.000001,4.50005E-005,1.15792,-0.340751,4.28175,0.757876
-30,0.000001,4.50005E-005,1.13825,-0.337355,4.27138,0.757646
-30,0.000001,4.50005E-005,1.11853,-0.333907,4.26097,0.757409
-30,0.000001,4.50005E-005,1.09879,-0.330408,4.25053,0.757167
-30,0.000001,4.50005E-005,1.07901,-0.326856,4.24005,0.756918
-30,0.000001,4.50005E-005,1.0592,-0.323253,4.22955,0.756663
-30,0.000001,4.50005E-005,1.03936,-0.319597,4.21901,0.7564
-30,0.000001,4.50005E-005,1.01948,-0.315889,4.20844,0.75613
-30,0.000001,4.50005E-005,0.999567,-0.312129,4.19783,0.755852
-30,0.000001,4.50005E-005,0.979623,-0.308322,4.18719,0.755572
-30,0.000001,4.50005E-005,0.959646,-0.304466,4.17653,0.755291
-30,0.000001,4.50005E-005,0.939635,-0.300562,4.16583,0.755007
-30,0.000001,4.50005E-005,0.919591,-0.296608,4.1551,0.754719
-30,0.000001,4.50005E-005,0.899513,-0.292607,4.14434,0.754427
-30,0.000001,4.50005E-005,0.879402,-0.288555,4.13355,0.754128
-30,0.000001,4.50005E-005,0.859258,-0.284453,4.12271,0.753821
-30,0.000001,4.50005E-005,0.83908,-0.280301,4.11184,0.753505
-30,0.000001,4.50005E-005,0.818868,-0.276096,4.10092,0.753177
-30,0.000001,4.50005E-005,0.798623,-0.271839,4.08997,0.752836
-30,0.000001,4.50005E-005,0.778344,-0.267527,4.07896,0.75248
-30,0.000001,4.50005E-005,0.758031,-0.26316,4.0679,0.752108
-30,0.000001,4.50005E-005,0.737685,-0.258737,4.05679,0.751716
-30,0.000001,4.50005E-005,0.717305,-0.254256,4.04562,0.751304
-30,0.000001,4.50005E-005,0.696892,-0.249716,4.03439,0.750871
-30,0.000001,4.50005E-005,0.676445,-0.245117,4.0231,0.750415
-30,0.000001,4.50005E-005,0.655964,-0.240457,4.01175,0.749935
-30,0.000001,4.50005E-005,0.63545,-0.235735,4.00033,0.749432
-30,0.000001,4.50005E-005,0.614901,-0.230952,3.98885,0.748905
-30,0.000001,4.50005E-005,0.59432,-0.226108,3.97729,0.748354
-30,0.000001,4.50005E-005,0.573704,-0.221202,3.96567,0.747781
-30,0.000001,4.50005E-005,0.553055,-0.216234,3.95398,0.747187
-30,0.000001,4.50005E-005,0.532373,-0.211206,3.94223,0.746574
-30,0.000001,4.50005E-005,0.511657,-0.206118,3.93041,0.745943
-30,0.000001,4.50005E-005,0.490907,-0.200972,3.91852,0.745296
-30,0.000001,4.50005E-005,0.470124,-0.195768,3.90657,0.744635
-30,0.000001,4.50005E-005,0.449308,-0.190508,3.89456,0.743963
-30,0.000001,4.50005E-005,0.428457,-0.185193,3.88249,0.743281
-30,0.000001,4.50005E-005,0.407573,-0.179826,3.87036,0.742592
-30,0.000001,4.50005E-005,0.386656,-0.174407,3.85817,0.741898
-30,0.000001,4.50005E-005,0.365705,-0.168939,3.84593,0.7412
-30,0.000001,4.50005E-005,0.344721,-0.163423,3.83364,0.7405
-30,0.000001,4.50005E-005,0.323702,-0.157861,3.82129,0.7398
-30,0.000001,4.50005E-005,0.302651,-0.152255,3.8089,0.739102
-30,0.000001,4.50005E-005,0.281565,-0.146606,3.79645,0.738406
-30,0.000001,4.50005E-005,0.260446,-0.140917,3.78396,0.737714
-30,0.000001,4.50005E-005,0.239293,-0.135189,3.77143,0.737025
-30,0.000001,4.50005E-005,0.218106,-0.129424,3.75884,0.736342
-30,0.000001,4.50005E-005,0.196885,-0.123623,3.74621,0.735664
-30,0.000001,4.50006E-005,0.17563,-0.11779,3.73354,0.734991
-30,0.000001,4.50006E-005,0.154342,-0.111928,3.72082,0.734322
-30,0.000001,4.50006E-005,0.133018,-0.106038,3.70805,0.733654
-30,0.000001,4.50006E-005,0.111661,-0.100122,3.69523,0.732986
-30,0.000001,4.50006E-005,0.0902697,-0.0941873,3.68235,0.732309
-30,0.000001,4.50006E-005,0.0688438,-0.0882394,3.6694,0.731614
-30,0.000001,4.50006E-005,0.047383,-0.0822884,3.65636,0.730884
-30,0.000001,4.50006E-005,0.025888,-0.0763446,3.64321,0.730104
-30,0.000001,4.50006E-005,0.00435732,-0.0704152,3.62993,0.729263
-30,0.000001,4.50006E-005,-0.0172081,-0.0644976,3.61654,0.728376
-30,0.000001,4.50006E-005,-0.0388089,-0.0585799,3.60307,0.727481
-30,0.000001,4.50006E-005,-0.0604463,-0.052648,3.58958,0.726621
-30,0.000001,4.50006E-005,-0.0821181,-0.046696,3.57609,0.725817
-30,0.000001,4.50006E-005,-0.103827,-0.0407205,3.56262,0.725073
-30,0.000001,4.50006E-005,-0.125571,-0.0347241,3.54914,0.72438
-30,0.000001,4.50006E-005,-0.14735,-0.0287051,3.53566,0.723727
-30,0.000001,4.50006E-005,-0.169166,-0.0226655,3.52216,0.723105
-30,0.000001,4.50006E-005,-0.191018,-0.0166092,3.50863,0.722507
-30,0.000001,4.50006E-005,-0.212907,-0.0105378,3.49509,0.721928
-30,0.000001,4.50006E-005,-0.234832,-0.00445389,3.48151,0.721364
-30,0.000001,4.50006E-005,-0.256793,0.00164092,3.4679,0.720813
-30,0.000001,4.50006E-005,-0.278791,0.00774459,3.45426,0.720272
-30,0.000001,4.50006E-005,-0.300826,0.0138556,3.44058,0.71974
-30,0.000001,4.50006E-005,-0.322897,0.0199724,3.42686,0.719217
-30,0.000001,4.50006E-005,-0.345006,0.0260935,3.41311,0.7187
-30,0.000001,4.50006E-005,-0.367151,0.0322179,3.39933,0.718189
-30,0.000001,4.50006E-005,-0.389334,0.038344,3.3855,0.717684
-30,0.000001,4.50006E-005,-0.411554,0.0444707,3.37164,0.717184
-30,0.000001,4.50006E-005,-0.433812,0.0505966,3.35774,0.716688
-30,0.000001,4.50006E-005,-0.456107,0.0567205,3.34379,0.716195
-30,0.000001,4.50006E-005,-0.478441,0.062841,3.32981,0.715706
-30,0.000001,4.50006E-005,-0.500812,0.0689572,3.31579,0.715219
-30,0.000001,4.50006E-005,-0.523221,0.0750675,3.30173,0.714735
-30,0.000001,4.50006E-005,-0.545668,0.0811711,3.28763,0.714252
-30,0.000001,4.50006E-005,-0.568154,0.0872665,3.27348,0.713772
-30,0.000001,4.50006E-005,-0.590678,0.0933528,3.2593,0.713292
-30,0.000001,4.50006E-005,-0.613242,0.0994286,3.24507,0.712813
-30,0.000001,4.50006E-005,-0.635843,0.105493,3.2308,0.712336
-30,0.000001,4.50006E-005,-0.658484,0.111545,3.21649,0.711858
-30,0.000001,4.50006E-005,-0.681164,0.117583,3.20214,0.711381
-30,0.000001,4.50006E-005,-0.703884,0.123606,3.18774,0.710904
-30,0.000001,4.50006E-005,-0.726643,0.129612,3.1733,0.710427
-30,0.000001,4.50006E-005,-0.749442,0.135602,3.15882,0.709949
-30,0.000001,4.50006E-005,-0.77228,0.141574,3.14429,0.709471
-30,0.000001,4.50006E-005,-0.795159,0.147525,3.12971,0.708991
-30,0.000001,4.50006E-005,-0.818078,0.153453,3.11509,0.708503
-30,0.000001,4.50006E-005,-0.841037,0.159361,3.10043,0.708016
-30,0.000001,4.50006E-005,-0.864036,0.165246,3.08572,0.707531
-30,0.000001,4.50006E-005,-0.887077,0.171108,3.07096,0.707045
-30,0.000001,4.50006E-005,-0.910158,0.176945,3.05617,0.706558
-30,0.000001,4.50006E-005,-0.933281,0.182756,3.04132,0.706071
-30,0.000001,4.50006E-005,-0.956444,0.188539,3.02644,0.705582
-30,0.000001,4.50006E-005,-0.979649,0.194295,3.0115,0.705093
-30,0.000001,4.50006E-005,-1.0029,0.20002,2.99652,0.704602
-30,0.000001,4.50006E-005,-1.02618,0.205713,2.98149,0.704108
-30,0.000001,4.50006E-005,-1.04951,0.211376,2.96642,0.703614
-30,0.000001,4.50006E-005,-1.07289,0.217006,2.9513,0.703118
-30,0.000001,4.50006E-005,-1.0963,0.222602,2.93613,0.702621
-30,0.000001,4.50006E-005,-1.11976,0.228164,2.92092,0.702122
-30,0.000001,4.50006E-005,-1.14326,0.23369,2.90565,0.701622
-30,0.000001,4.50006E-005,-1.1668,0.23918,2.89034,0.701121
-30,0.000001,4.50006E-005,-1.19039,0.244631,2.87499,0.700617
-30,0.000001,4.50006E-005,-1.21401,0.250043,2.85958,0.700111
-30,0.000001,4.50006E-005,-1.23769,0.255416,2.84413,0.699604
-30,0.000001,4.50006E-005,-1.2614,0.260749,2.82863,0.699094
-30,0.000001,4.50006E-005,-1.28516,0.26604,2.81308,0.698581
-30,0.000001,4.50006E-005,-1.30897,0.271289,2.79747,0.698064
-30,0.000001,4.50006E-005,-1.33281,0.276496,2.78182,0.697544
-30,0.000001,4.50006E-005,-1.3567,0.28166,2.76611,0.697018
-30,0.000001,4.50006E-005,-1.38064,0.286782,2.75035,0.696486
-30,0.000001,4.50006E-005,-1.40462,0.291862,2.73453,0.695946
-30,0.000001,4.50006E-005,-1.42865,0.296901,2.71865,0.695395
-30,0.000001,4.50006E-005,-1.45271,0.3019,2.70271,0.694831
-30,0.000001,4.50006E-005,-1.47683,0.306862,2.6867,0.694249
-30,0.000001,4.50006E-005,-1.50099,0.31179,2.6706,0.693643
-30,0.000001,4.50006E-005,-1.52519,0.316689,2.65442,0.693007
-30,0.000001,4.50006E-005,-1.54944,0.321565,2.63815,0.692332
-30,0.000001,4.50006E-005,-1.57374,0.326426,2.62175,0.691606
-30,0.000001,4.50006E-005,-1.59808,0.331284,2.60523,0.690817
-30,0.000001,4.50006E-005,-1.62246,0.336149,2.58855,0.689948
-30,0.000001,4.50006E-005,-1.64689,0.341036,2.57169,0.688982
-30,0.000001,4.50006E-005,-1.67137,0.34596,2.55462,0.6879
-30,0.000001,4.50006E-005,-1.69589,0.350937,2.53732,0.686685
-30,0.000001,4.50006E-005,-1.72045,0.355982,2.51976,0.685319
-30,0.000001,4.50007E-005,-1.74506,0.361108,2.50191,0.683793
-30,0.000001,4.50007E-005,-1.76971,0.366326,2.48377,0.682103
-30,0.000001,4.50007E-005,-1.7944,0.371639,2.46533,0.680255
-30,0.000001,4.50007E-005,-1.81913,0.37705,2.44659,0.678262
-30,0.000001,4.50007E-005,-1.84391,0.382553,2.42758,0.676146
-30,0.000001,4.50007E-005,-1.86872,0.38814,2.4083,0.673932
-30,0.000001,4.50007E-005,-1.89358,0.393803,2.3888,0.671647
-30,0.000001,4.50007E-005,-1.91847,0.399528,2.3691,0.669321
-30,0.000001,4.50007E-005,-1.94341,0.405304,2.34921,0.666981
-30,0.000001,4.50007E-005,-1.96838,0.411117,2.32918,0.664647
-30,0.000001,4.50007E-005,-1.99339,0.416955,2.30902,0.662339
