time v(/v0) v(/v1) v(/v2) v(/v3) v(/v4)
3.81417181934793e-07 0.222222222222222 0.184832068590398 0.231387780324834 0.22502021395952 0.0
3.81544165558125e-07 0.222222222222222 0.185166589103373 0.231678615744851 0.222036941891008 0.0
3.816710445576e-07 0.222222222222222 0.185506224858656 0.23185783828619 0.219205749989656 0.0
3.81798225575293e-07 0.222222222222222 0.185851963558038 0.231902851779848 0.220033461730591 0.0
3.81925987608003e-07 0.222222222222222 0.18620450159741 0.231787287899562 0.222794490857804 0.0
3.82053272737587e-07 0.222222222222222 0.18656080665119 0.231486947135117 0.224163274761663 0.0
3.82180541551314e-07 0.222222222222222 0.186922016217423 0.23097898797757 0.223956132926762 0.0
3.82307637736241e-07 0.222222222222222 0.187287551235629 0.230246106125292 0.222940286159866 0.0
3.82434649981569e-07 0.222222222222222 0.187657525411052 0.229276575260063 0.220912955920009 0.0
3.82561758389605e-07 0.222222222222222 0.188032334551087 0.228065470654298 0.219372795414856 0.0
3.82689163014608e-07 0.222222222222222 0.188412456953934 0.226616259129641 0.220947155272102 0.0
3.82817343012597e-07 0.222222222222222 0.188799241185928 0.224938415822759 0.224374937681981 0.0
3.82945288584501e-07 0.222222222222222 0.189189527839916 0.223073548963954 0.225213174261458 0.0
3.83073176203616e-07 0.222222222222222 0.18958369818366 0.221061348468033 0.222678165679141 0.0
3.83200850781489e-07 0.222222222222222 0.189981116771505 0.218957123807662 0.220341479188171 0.0
3.83328265787699e-07 0.222222222222222 0.190381470800845 0.21682373116077 0.220223541842173 0.0
3.83455759581962e-07 0.222222222222222 0.190785666790477 0.214724423294697 0.221321840958658 0.0
3.83582953471289e-07 0.222222222222222 0.191192344518213 0.212738462499948 0.222929707768102 0.0
3.8371005871224e-07 0.222222222222222 0.19160201137965 0.210936594410347 0.224553257477871 0.0
3.83837161547118e-07 0.222222222222222 0.192014787383907 0.209390095887266 0.224207958266899 0.0
3.83964724862266e-07 0.222222222222222 0.192432034834803 0.20816271160942 0.221299911709714 0.0
3.84092311999509e-07 0.222222222222222 0.192852181969537 0.207320022020178 0.219149908702094 0.0
3.84220106006785e-07 0.222222222222222 0.193275675682777 0.206909856296295 0.220598057178341 0.0
3.84347923797845e-07 0.222222222222222 0.19370175048636 0.206967389014986 0.223613131801551 0.0
3.84476246450851e-07 0.222222222222222 0.19413185591942 0.207512434084035 0.224641748218201 0.0
3.84604480060425e-07 0.222222222222222 0.194563840833223 0.208543019299559 0.223409671845521 0.0
3.84732103593205e-07 0.222222222222222 0.194995759531633 0.210030197304624 0.221668139089507 0.0
3.84859464605833e-07 0.222222222222222 0.195428594327037 0.211933981565123 0.220329005663565 0.0
3.84986847313756e-07 0.222222222222222 0.19586313098221 0.214200738871168 0.220220647394501 0.0
3.85114133727351e-07 0.222222222222222 0.196298789041197 0.216756018982493 0.222201348552867 0.0
3.85241829065969e-07 0.222222222222222 0.196737123524914 0.219525689943003 0.224726941189146 0.0
3.85369957108782e-07 0.222222222222222 0.197178045869567 0.22241668350356 0.224611577584983 0.0
3.85497783842362e-07 0.222222222222222 0.197618847445862 0.225311437888347 0.221719462080894 0.0
3.85625294416238e-07 0.222222222222222 0.198059285079119 0.228107335282765 0.219593249184625 0.0
3.85752607469885e-07 0.222222222222222 0.198499578166978 0.2307086915715 0.220429353306992 0.0
3.85879912191638e-07 0.222222222222222 0.198940192430067 0.233028180412784 0.222674475129699 0.0
3.86007142227894e-07 0.222222222222222 0.199380709403782 0.234984212579949 0.224072423287384 0.0
3.86134665403455e-07 0.222222222222222 0.199822212239423 0.236514774975113 0.224021089033129 0.0
3.86262412553615e-07 0.222222222222222 0.200264268171644 0.237566499184669 0.222615140912989 0.0
3.86390241790785e-07 0.222222222222222 0.20070619020755 0.238105549711957 0.220479933536254 0.0
3.86518191775192e-07 0.222222222222222 0.201147913812043 0.23812018383617 0.219689050912615 0.0
3.86646191202014e-07 0.222222222222222 0.201588992758666 0.237619219254246 0.221739005841166 0.0
3.86774217637084e-07 0.222222222222222 0.202029148692709 0.236631997595423 0.224565907760798 0.0
3.86901857008253e-07 0.222222222222222 0.20246676194389 0.235211345751522 0.224692538317437 0.0
3.8702954740673e-07 0.222222222222222 0.202903137911336 0.233417244932894 0.222146738300129 0.0
3.87157676316731e-07 0.222222222222222 0.203339389081069 0.231318128337702 0.220135027677147 0.0
3.87285396785588e-07 0.222222222222222 0.203772427493721 0.229012267876606 0.220405279038983 0.0
3.87412966069592e-07 0.222222222222222 0.204202933156863 0.22658560456423 0.221940427015998 0.0
3.87540679422254e-07 0.222222222222222 0.20463169753678 0.224122564526458 0.223545513076247 0.0
3.87668340430144e-07 0.222222222222222 0.205057853091466 0.221713754720686 0.224395030356601 0.0
3.8779610231246e-07 0.222222222222222 0.205481703016419 0.219436582378053 0.223272023689153 0.0
3.87923797504921e-07 0.222222222222222 0.205902482953892 0.217364359349924 0.220555357155065 0.0
3.88051199415463e-07 0.222222222222222 0.20631925117708 0.21555744726947 0.219392921767644 0.0
3.88178667021075e-07 0.222222222222222 0.206732982588857 0.214053343416021 0.221593941755065 0.0
3.88306604252047e-07 0.222222222222222 0.207144758337861 0.212877376843466 0.224406922999569 0.0
3.8843460488559e-07 0.222222222222222 0.207553038723623 0.212048005170459 0.224435952971886 0.0
3.88562530781151e-07 0.222222222222222 0.207957172591995 0.211563682038978 0.222383344118127 0.0
3.88690180908855e-07 0.222222222222222 0.208356330527 0.211407713773453 0.220824409181378 0.0
3.88817811509675e-07 0.222222222222222 0.208751117778153 0.21155097306172 0.220449048317392 0.0
3.88945433796271e-07 0.222222222222222 0.209141360322022 0.211956545708339 0.221176700198973 0.0
3.89073316843075e-07 0.222222222222222 0.209527656490912 0.212582677399869 0.22322571370609 0.0
3.89201178301796e-07 0.222222222222222 0.209908928922578 0.213381734212557 0.224889519885316 0.0
3.89328982903688e-07 0.222222222222222 0.210284865911189 0.214305953213909 0.223518511189702 0.0
3.8945646314246e-07 0.222222222222222 0.210654493856657 0.215307919436481 0.220319243341787 0.0
3.89583973681482e-07 0.222222222222222 0.211018650229204 0.216349841798374 0.219503462856489 0.0
3.89711849871436e-07 0.222222222222222 0.211378056764621 0.217400648639739 0.221862680093691 0.0
3.89839654175512e-07 0.222222222222222 0.211731253959646 0.218430534375511 0.223972963453802 0.0
3.89967765621342e-07 0.222222222222222 0.212079062072552 0.219424602236344 0.223944331565471 0.0
3.90095403271561e-07 0.222222222222222 0.212419164360178 0.220367506909419 0.222885757112687 0.0
3.90223057848554e-07 0.222222222222222 0.212752694755429 0.22126153140296 0.22146254511668 0.0
3.90351043295284e-07 0.222222222222222 0.213080238306872 0.222113640278606 0.220061992525688 0.0
3.90478958679305e-07 0.222222222222222 0.213400540520379 0.222930843101126 0.220649572491131 0.0
3.90607150914172e-07 0.222222222222222 0.213714245160937 0.223727954248772 0.22357262616661 0.0
3.90735170500813e-07 0.222222222222222 0.214020036845139 0.22451537553976 0.225165308109976 0.0
3.90863517356821e-07 0.222222222222222 0.214318889423565 0.225307747260845 0.22303431153433 0.0
3.90992300568882e-07 0.222222222222222 0.214610780709126 0.226113544963574 0.220205471688049 0.0
3.91120475387025e-07 0.222222222222222 0.214893153981446 0.226928259153978 0.220171163033395 0.0
3.91248294399229e-07 0.222222222222222 0.215166455097921 0.22774838993837 0.221932875327992 0.0
