time v(/Ch1)
3.01986479423402e-07 -0.37255623420248
3.02066479423402e-07 -0.372479414008145
3.02466479423402e-07 -0.37211731199741
3.04466479423402e-07 -0.370274308329789
3.04546479423402e-07 -0.370200461566518
3.04626479423402e-07 -0.370132205375647
3.05026479423402e-07 -0.369783255595053
3.07026479423402e-07 -0.368009677250047
3.10027057939266e-07 -0.365536832172424
3.10027329267572e-07 -0.36553660916608
3.10028685909103e-07 -0.365535494134356
3.10030257349556e-07 -0.365534202558125
3.10032394329639e-07 -0.365532446161515
3.10035966753726e-07 -0.365529509964963
3.10053828874157e-07 -0.365514828982204
3.10079681790723e-07 -0.365493580316692
3.10208946373556e-07 -0.365388245701172
3.10610291766319e-07 -0.365074296341341
3.11300123457493e-07 -0.364515367745619
3.12438646255492e-07 -0.363590067969016
3.12518646255492e-07 -0.363525078296193
3.12598646255492e-07 -0.363460230623211
3.12998646255492e-07 -0.363144989672942
3.13078646255492e-07 -0.363082406770346
3.13158646255492e-07 -0.363019749841391
3.13238646255492e-07 -0.362911226694919
3.13318646255492e-07 -0.362593985374208
3.13398646255492e-07 -0.362170862571817
3.13478646255492e-07 -0.361855287820488
3.13878646255492e-07 -0.360382279514851
3.15878646255492e-07 -0.353072196736975
3.15958646255492e-07 -0.352780294005134
3.15978646255492e-07 -0.352707318322174
3.16028646255492e-07 -0.352525854642255
3.16108646255492e-07 -0.352234677379119
3.16188646255492e-07 -0.352059651447787
3.16268646255492e-07 -0.351814312673791
3.16348646255492e-07 -0.351549182472164
3.16428646255492e-07 -0.351284923780285
3.16508646255492e-07 -0.351070819476289
3.16588646255492e-07 -0.350869905592914
3.16668646255492e-07 -0.350653125151337
3.16748646255492e-07 -0.350427610097731
3.16828646255492e-07 -0.350235622664148
3.16908646255492e-07 -0.350271385518615
3.16988646255492e-07 -0.350343426779544
3.17068646255492e-07 -0.350335619091677
3.17148646255492e-07 -0.350297366150414
3.17228646255492e-07 -0.350273845747898
3.17308646255492e-07 -0.350264767541787
3.17388646255492e-07 -0.350253137579875
3.17468646255492e-07 -0.35024003621258
3.17548646255492e-07 -0.350298436044919
3.17628646255492e-07 -0.350771169831726
3.17708646255492e-07 -0.350904420607979
3.17788646255492e-07 -0.351052469526367
3.17868646255492e-07 -0.351239280828812
3.17948646255492e-07 -0.351456422864492
3.18028646255492e-07 -0.35169652650285
3.18108646255492e-07 -0.351919746389685
3.18508646255492e-07 -0.352995657118364
3.20508646255492e-07 -0.357991246763932
3.20588646255492e-07 -0.358190166962714
3.20608646255492e-07 -0.35823989701241
3.20658646255492e-07 -0.358361304216614
3.20738646255492e-07 -0.358559789748797
3.20818646255492e-07 -0.358434995312959
3.20898646255492e-07 -0.358315924216442
3.20978646255492e-07 -0.358315000533341
3.21058646255492e-07 -0.358338096574301
3.21138646255492e-07 -0.358333872479539
3.21218646255492e-07 -0.35831243051153
3.21298646255492e-07 -0.358297801632356
3.21378646255492e-07 -0.358291208025762
3.21458646255492e-07 -0.358284766691772
3.21538646255492e-07 -0.358275871145868
3.21618646255492e-07 -0.358266427473805
3.21698646255492e-07 -0.35825783066581
3.21778646255492e-07 -0.358249727351796
3.21858646255492e-07 -0.358241520974463
3.21938646255492e-07 -0.358233156802088
3.22018646255492e-07 -0.358224814885834
3.22098646255492e-07 -0.358216073700211
3.22178646255492e-07 -0.358203044601641
3.22258646255492e-07 -0.358182264186959
3.22338646255492e-07 -0.358153612758508
3.22418646255492e-07 -0.358119522664956
3.22498646255492e-07 -0.358078775802744
3.22578646255492e-07 -0.358045134988719
3.22658646255492e-07 -0.358021731864661
3.22738646255492e-07 -0.357988397281537
3.22818646255492e-07 -0.357946042988531
3.22898646255492e-07 -0.357900287296458
3.22978646255492e-07 -0.357852985990817
3.23058646255492e-07 -0.357803150176299
3.23138646255492e-07 -0.357750052635804
3.23218646255492e-07 -0.357694239642831
3.23338646255492e-07 -0.357606768962177
3.23458646255492e-07 -0.357515947433204
3.23578646255492e-07 -0.357420704859052
3.23698646255492e-07 -0.357323562144631
3.23778646255492e-07 -0.35725783291197
3.23858646255492e-07 -0.357190329380115
3.23938646255492e-07 -0.357122571661958
3.24018646255492e-07 -0.357053406204006
3.24098646255492e-07 -0.3569837081749
3.24178646255492e-07 -0.35691363976474
3.24258646255492e-07 -0.356845584425609
3.24338646255492e-07 -0.356800118250538
3.24418646255492e-07 -0.356793785753695
3.24498646255492e-07 -0.356797810436688
3.24578646255492e-07 -0.356779038362009
3.24658646255492e-07 -0.356728984757567
3.24778646255492e-07 -0.356597716841247
3.24898646255492e-07 -0.356456387806907
3.25018646255492e-07 -0.356323295817721
3.25138646255492e-07 -0.356179818061849
3.25738646255492e-07 -0.355461412345692
3.25818646255492e-07 -0.355366138512036
3.25898646255492e-07 -0.355270909447328
3.25978646255492e-07 -0.355178716346911
3.26058646255492e-07 -0.355103869044579
3.26178646255492e-07 -0.35499671501711
3.26298646255492e-07 -0.354890770497231
3.26378646255492e-07 -0.354822162699839
3.26458646255492e-07 -0.354756352484595
3.26578646255492e-07 -0.354659402963066
3.26698646255492e-07 -0.354567142262832
3.27298646255492e-07 -0.354122949152995
3.27378646255492e-07 -0.354064016963394
3.27458646255492e-07 -0.354004389904732
3.27858646255492e-07 -0.353695679889216
3.27938646255492e-07 -0.353633698241077
3.28018646255492e-07 -0.353574981801252
3.28098646255492e-07 -0.353518067066946
3.28178646255492e-07 -0.35347647713437
3.28258646255492e-07 -0.353432774449524
3.28338646255492e-07 -0.353384872836693
3.28418646255492e-07 -0.353336289535808
3.28498646255492e-07 -0.35328354314235
3.28578646255492e-07 -0.353220108101359
3.28658646255492e-07 -0.353149936894834
3.28738646255492e-07 -0.353074360692672
3.28818646255492e-07 -0.352988068918371
3.28938646255492e-07 -0.352859389499956
3.29058646255492e-07 -0.352730027860017
3.29658646255492e-07 -0.352046106877648
3.29738646255492e-07 -0.351954408946923
3.29818646255492e-07 -0.35186156677362
3.29898646255492e-07 -0.351770925643351
3.29978646255492e-07 -0.351688277538397
3.30378646255492e-07 -0.351301419833689
3.30458646255492e-07 -0.35122556312769
3.30538646255492e-07 -0.351153088618783
3.30618646255492e-07 -0.35107992096198
3.30698646255492e-07 -0.351015521972162
3.31098646255492e-07 -0.350698353588332
3.31178646255492e-07 -0.35063543678858
3.31258646255492e-07 -0.350575614369857
3.31658646255492e-07 -0.350289394794693
3.33658646255492e-07 -0.348916431643668
3.33738646255492e-07 -0.34886157224904
3.33818646255492e-07 -0.348806893978642
3.34218646255492e-07 -0.348540448703123
3.36218646255492e-07 -0.347096234943896
3.36298646255492e-07 -0.347038215154997
3.36378646255492e-07 -0.34697980119545
3.36458646255492e-07 -0.346923299697668
3.36538646255492e-07 -0.34687830997431
3.36938646255492e-07 -0.346625260114423
3.38938646255492e-07 -0.345351592433671
3.48938646255492e-07 -0.339512535259499
3.60027057939266e-07 -0.333445231929281
3.60027329267572e-07 -0.33344508355456
3.60028685909103e-07 -0.333444341680957
3.60030257349556e-07 -0.333443482345486
3.60032394329639e-07 -0.333442313747093
3.60043079230058e-07 -0.333436470755127
3.60096503732153e-07 -0.333407255795298
3.60127057939266e-07 -0.333390547358188
3.60177057939266e-07 -0.333363293779499
3.60257057939266e-07 -0.333319544053619
3.60337057939266e-07 -0.333268584047225
3.60737057939266e-07 -0.333026902046247
3.61827057939266e-07 -0.332371991246017
3.61907057939266e-07 -0.332323905656088
3.61987057939266e-07 -0.332275810213889
3.62387057939266e-07 -0.332047435034678
3.64387057939266e-07 -0.330951357231139
3.66027057939266e-07 -0.330104410123123
3.74227057939266e-07 -0.325675440412415
3.88938646255492e-07 -0.317591631615723
4.10027057939266e-07 -0.305889156751568
4.16027057939266e-07 -0.302492894058427
4.46027057939266e-07 -0.284093478734549
4.76027057939266e-07 -0.265443395635347
4.76107057939266e-07 -0.265393659886936
4.76127057939266e-07 -0.265381225949834
4.76177057939266e-07 -0.26534543231664
4.76257057939266e-07 -0.265295101076154
4.76337057939266e-07 -0.2652362262921
4.76737057939266e-07 -0.264963826008272
4.77827057939266e-07 -0.264220018842293
4.77907057939266e-07 -0.264165362997127
4.77987057939266e-07 -0.264111504984095
4.78387057939266e-07 -0.263858451242989
4.80387057939266e-07 -0.262644542326336
4.82027057939266e-07 -0.261711436564754
4.90227057939266e-07 -0.257166881966051
4.90307057939266e-07 -0.257122557031122
4.90327057939266e-07 -0.25711147579739
4.90377057939266e-07 -0.25708381109457
4.90627057939266e-07 -0.256949442712796
4.91877057939266e-07 -0.256273719318628
4.92027057939266e-07 -0.256193273291007
4.92777057939266e-07 -0.255815636339494
4.96227057939266e-07 -0.254226730541963
5.13477057939266e-07 -0.246858910677179
5.26027057939266e-07 -0.241677272983564
5.26107057939266e-07 -0.24164425165345
5.26127057939266e-07 -0.241635996320922
5.26177057939266e-07 -0.241614015171702
5.26427057939266e-07 -0.241510288521534
5.27677057939266e-07 -0.240997360905518
5.27827057939266e-07 -0.24093578811258
5.28577057939266e-07 -0.240641469638701
5.32027057939266e-07 -0.239387464514235
5.32107057939266e-07 -0.239358448635334
5.32187057939266e-07 -0.239329555492336
5.32587057939266e-07 -0.239171339251029
5.34587057939266e-07 -0.238316058070495
5.34667057939266e-07 -0.238281750390556
5.34747057939266e-07 -0.238247201961892
5.34827057939266e-07 -0.238211197053052
5.34907057939266e-07 -0.23816419207116
5.35307057939266e-07 -0.237952074687782
5.37307057939266e-07 -0.236932641754085
5.40227057939266e-07 -0.235494796416672
5.46227057939266e-07 -0.232625593124669
5.73113528969633e-07 -0.220724336105441
5.76027057939266e-07 -0.219355381731571
5.79113528969633e-07 -0.218031768778723
5.79193528969633e-07 -0.217997573780683
5.79273528969633e-07 -0.217953663372408
5.79353528969633e-07 -0.217911128333452
5.79433528969633e-07 -0.217850503558143
5.79833528969633e-07 -0.217590552770598
5.81833528969633e-07 -0.216335736789117
5.81913528969633e-07 -0.216285556958552
5.81993528969633e-07 -0.216235460033079
5.82073528969633e-07 -0.216186333357529
5.82153528969633e-07 -0.216143774591642
5.82233528969633e-07 -0.216100664167604
5.82313528969633e-07 -0.216061431518185
5.82713528969633e-07 -0.215868277904311
5.84713528969633e-07 -0.214923487140619
5.90227057939266e-07 -0.212473191131779
5.90713528969633e-07 -0.212249833239467
5.92027057939266e-07 -0.211589235533766
5.92107057939266e-07 -0.211548739432121
5.92187057939266e-07 -0.211507724959924
5.92587057939266e-07 -0.211312493967005
5.94587057939266e-07 -0.210370542509708
5.96227057939266e-07 -0.209654236655349
6e-07 -0.207994258916047
