Measurement report of dcv_sheet,,,,,
Generated by DesCoVer 2.6.0,,,,,
Date,2016-10-24 08:27:03 -0500,Author,b48923,,
,,,,,
,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: RB_SOA_tests - VIEW: schematic_no_buck - Mon Oct 24 08:27:09 CDT 2016,,,,,
,,,,,
,,,,,
stress,time,vboost,vclamp9,vref1p0_bg1,v2p5a
-100,5.40722E-005,-0.00338646,0.284161,0.236562,2.41683
-100,5.40722E-005,-0.0020009,0.284721,0.236511,2.41679
-100,5.40723E-005,-0.000707707,0.285244,0.236464,2.41666
-100,5.40724E-005,0.000585455,0.285765,0.236418,2.41663
-100,5.40725E-005,0.00220087,0.286416,0.236361,2.41647
-100,5.40725E-005,0.00220744,0.286419,0.23636,2.41653
-100,5.40725E-005,0.00222063,0.286424,0.23636,2.41647
-100,5.40725E-005,0.0022352,0.28643,0.236359,2.41653
-100,5.40725E-005,0.0022488,0.286435,0.236359,2.41647
-100,5.40725E-005,0.00226583,0.286442,0.236359,2.41652
-100,5.40725E-005,0.00228392,0.286449,0.236358,2.41647
-100,5.40725E-005,0.00230384,0.286457,0.236357,2.41652
-100,5.40725E-005,0.00232622,0.286466,0.236357,2.41647
-100,5.40725E-005,0.00235075,0.286476,0.236356,2.41652
-100,5.40725E-005,0.00237795,0.286487,0.236355,2.41646
-100,5.40725E-005,0.00240809,0.286499,0.236354,2.41652
-100,5.40725E-005,0.00244139,0.286513,0.236352,2.41646
-100,5.40725E-005,0.00247827,0.286528,0.236351,2.41651
-100,5.40725E-005,0.00251906,0.286544,0.23635,2.41645
-100,5.40725E-005,0.00256421,0.286562,0.236348,2.41651
-100,5.40725E-005,0.00261416,0.286582,0.236346,2.41645
-100,5.40725E-005,0.00266944,0.286604,0.236344,2.4165
-100,5.40726E-005,0.0027306,0.286629,0.236342,2.41644
-100,5.40726E-005,0.00279829,0.286656,0.23634,2.41649
-100,5.40726E-005,0.00287318,0.286686,0.236337,2.41643
-100,5.40726E-005,0.00295606,0.28672,0.236334,2.41648
-100,5.40726E-005,0.00304776,0.286756,0.236331,2.41642
-100,5.40726E-005,0.00314925,0.286797,0.236328,2.41647
-100,5.40726E-005,0.00326153,0.286842,0.236324,2.41641
-100,5.40726E-005,0.0033858,0.286892,0.236319,2.41645
-100,5.40726E-005,0.00352329,0.286948,0.236315,2.41639
-100,5.40726E-005,0.00367545,0.287009,0.236309,2.41644
-100,5.40726E-005,0.0038438,0.287076,0.236304,2.41637
-100,5.40726E-005,0.00403011,0.287151,0.236297,2.41641
-100,5.40727E-005,0.00423626,0.287234,0.23629,2.41635
-100,5.40727E-005,0.00446439,0.287325,0.236282,2.41639
-100,5.40727E-005,0.00471682,0.287426,0.236273,2.41632
-100,5.40727E-005,0.00499615,0.287538,0.236264,2.41635
-100,5.40727E-005,0.00530525,0.287662,0.236253,2.41628
-100,5.40727E-005,0.00564729,0.287799,0.236242,2.41631
-100,5.40728E-005,0.00602578,0.287951,0.236229,2.41623
-100,5.40728E-005,0.00644461,0.288119,0.236214,2.41626
-100,5.40728E-005,0.00690806,0.288304,0.236199,2.41618
-100,5.40729E-005,0.00742091,0.288509,0.236182,2.4162
-100,5.40729E-005,0.00798841,0.288736,0.236163,2.41611
-100,5.40729E-005,0.0086164,0.288986,0.236142,2.41613
-100,0.000054073,0.00931131,0.289263,0.236119,2.41603
-100,0.000054073,0.0100803,0.28957,0.236093,2.41603
-100,5.40731E-005,0.0109313,0.289909,0.236066,2.41593
-100,5.40732E-005,0.0118729,0.290283,0.236035,2.41592
-100,5.40732E-005,0.012915,0.290697,0.236002,2.4158
-100,5.40733E-005,0.0140681,0.291154,0.235965,2.41579
-100,5.40734E-005,0.0153442,0.29166,0.235925,2.41565
-100,5.40735E-005,0.0167564,0.292218,0.235881,2.41562
-100,5.40736E-005,0.0183192,0.292834,0.235833,2.41547
-100,5.40737E-005,0.0200488,0.293515,0.235781,2.41541
-100,5.40738E-005,0.0219628,0.294267,0.235724,2.41524
-100,0.000054074,0.024081,0.295098,0.235662,2.41516
-100,5.40741E-005,0.0264254,0.296014,0.235595,2.41496
-100,5.40743E-005,0.02902,0.297024,0.235523,2.41486
-100,5.40745E-005,0.0318916,0.298139,0.235445,2.41463
-100,5.40747E-005,0.0350701,0.299369,0.235361,2.41449
-100,5.40749E-005,0.0385881,0.300724,0.235271,2.41422
-100,5.40752E-005,0.0424824,0.302217,0.235175,2.41404
-100,5.40754E-005,0.0467932,0.303861,0.235072,2.41372
-100,5.40758E-005,0.0515656,0.305671,0.234964,2.41349
-100,5.40761E-005,0.0568493,0.307662,0.23485,2.41312
-100,5.40765E-005,0.0626998,0.309852,0.23473,2.41282
-100,5.40769E-005,0.0691787,0.312259,0.234606,2.41238
-100,5.40774E-005,0.0763545,0.314902,0.234479,2.41201
-100,5.40779E-005,0.0843039,0.317803,0.234349,2.4115
-100,5.40785E-005,0.0931122,0.320985,0.23422,2.41104
-100,5.40791E-005,0.102875,0.324472,0.234092,2.41042
-100,5.40798E-005,0.113701,0.32829,0.233969,2.40986
-100,5.40806E-005,0.125712,0.332468,0.233855,2.40913
-100,5.40815E-005,0.139045,0.337036,0.233754,2.40845
-100,5.40824E-005,0.15386,0.342027,0.233673,2.40758
-100,5.40835E-005,0.170341,0.347476,0.233617,2.40675
-100,5.40846E-005,0.188704,0.353425,0.233597,2.40573
-100,5.40859E-005,0.20921,0.359917,0.233622,2.40472
-100,5.40873E-005,0.232181,0.367007,0.233706,2.4035
-100,5.40889E-005,0.25802,0.374759,0.233862,2.40228
-100,5.40907E-005,0.287257,0.383259,0.23411,2.40082
-100,5.40926E-005,0.32057,0.392614,0.234472,2.39934
-100,5.40947E-005,0.358792,0.402954,0.234977,2.39761
-100,5.40971E-005,0.402694,0.414385,0.235661,2.3959
-100,5.40997E-005,0.45279,0.426904,0.236557,2.39404
-100,0.000054101,0.477194,0.432787,0.237035,2.39332
-100,0.000054101,0.494678,0.44429,0.245097,2.40791
-100,0.000054101,0.548481,0.476756,0.263341,2.45198
-100,5.41011E-005,0.730294,0.574391,0.296102,2.59195
-100,5.41011E-005,0.954468,0.682924,0.316059,2.74787
-100,5.41011E-005,1.30691,0.832246,0.337967,2.95456
-100,5.41011E-005,1.427,0.879501,0.346326,3.01686
-100,5.41012E-005,1.67934,0.973149,0.360908,3.13706
-100,5.41012E-005,1.81114,1.01966,0.367768,3.1953
-100,5.41012E-005,2.07265,1.10126,0.373669,3.2974
-100,5.41012E-005,2.14572,1.12113,0.373298,3.32235
-100,5.41012E-005,2.18184,1.13038,0.372772,3.33402
-100,5.41012E-005,2.25404,1.14827,0.371801,3.35649
-100,5.41012E-005,2.29025,1.15703,0.371458,3.36744
-100,5.41012E-005,2.36338,1.17461,0.371324,3.38927
-100,5.41013E-005,2.51319,1.21051,0.37307,3.43359
-100,5.41013E-005,2.58476,1.22769,0.374676,3.45477
-100,5.41013E-005,2.73119,1.26274,0.378805,3.49829
-100,5.41013E-005,2.96503,1.31807,0.386448,3.56799
-100,5.41013E-005,3.08473,1.34596,0.390589,3.60368
-100,5.41013E-005,3.32934,1.40179,0.399141,3.67615
-100,5.41013E-005,3.45166,1.42911,0.403429,3.71204
-100,5.41014E-005,3.69968,1.48332,0.412074,3.78352
-100,5.41014E-005,4.08414,1.56455,0.425262,3.88936
-100,5.41014E-005,4.47563,1.64424,0.438249,3.98805
-100,5.41015E-005,4.97969,1.74278,0.454007,4.0963
-100,5.41015E-005,5.54186,1.84793,0.470124,4.18946
-100,5.41015E-005,5.68861,1.87458,0.474026,4.20864
-100,5.41016E-005,5.98179,1.92686,0.48139,4.2401
-100,5.41016E-005,6.33088,1.98749,0.489301,4.26549
-100,5.41016E-005,6.66689,2.04423,0.495869,4.2772
-100,5.41017E-005,7.12906,2.11955,0.502662,4.2708
-100,5.41017E-005,7.66722,2.20352,0.507349,4.23052
-100,5.41017E-005,7.82907,2.22806,0.508181,4.21183
-100,5.41017E-005,7.91002,2.24021,0.508522,4.20138
-100,5.41017E-005,8.072,2.26432,0.509081,4.17842
-100,5.41018E-005,8.27183,2.29368,0.509556,4.14643
-100,5.41018E-005,8.51293,2.32859,0.509853,4.10275
-100,5.41018E-005,8.79548,2.36891,0.509881,4.0452
-100,5.41018E-005,8.90541,2.38445,0.509819,4.02119
-100,5.41018E-005,9.12609,2.41548,0.509607,3.97082
-100,5.41019E-005,9.48232,2.46531,0.509058,3.88472
-100,5.41019E-005,9.91434,2.5254,0.507974,3.77408
-100,5.41019E-005,10.6344,2.62442,0.504728,3.57862
-100,0.000054102,10.7988,2.64682,0.503714,3.53249
-100,0.000054102,11.0475,2.68059,0.502024,3.46239
-100,0.000054102,11.2988,2.71461,0.50014,3.3916
-100,0.000054102,11.4056,2.72689,0.496171,3.34913
-100,0.000054102,11.5919,2.74552,0.486047,3.25467
-100,5.41021E-005,11.8229,2.76104,0.465236,3.05957
-100,5.41021E-005,11.8806,2.76326,0.458332,2.98863
-100,5.41021E-005,11.9775,2.76459,0.443944,2.84181
-100,5.41021E-005,12.1236,2.76022,0.415334,2.54691
-100,5.41022E-005,12.1496,2.75854,0.409247,2.48351
-100,5.41022E-005,12.1997,2.7552,0.397328,2.35875
-100,5.41022E-005,12.2949,2.74999,0.375369,2.12783
-100,5.41023E-005,12.4298,2.74909,0.349615,1.85441
-100,5.41023E-005,12.4688,2.75043,0.343665,1.78954
-100,5.41023E-005,12.5522,2.75551,0.332849,1.67164
-100,5.41023E-005,12.6974,2.77028,0.31908,1.52079
-100,5.41024E-005,12.8462,2.79092,0.309426,1.41759
-100,5.41024E-005,12.8781,2.79588,0.307784,1.40069
-100,5.41024E-005,12.9412,2.80616,0.304903,1.37153
-100,5.41024E-005,12.9869,2.81393,0.303074,1.35346
-100,5.41024E-005,13.0243,2.82047,0.301722,1.34037
-100,5.41024E-005,13.0684,2.82835,0.300273,1.32673
-100,5.41024E-005,13.0793,2.83033,0.299937,1.32363
-100,5.41024E-005,13.1012,2.83433,0.299284,1.31771
-100,5.41024E-005,13.1368,2.8409,0.298293,1.30897
-100,5.41025E-005,13.1792,2.84887,0.297204,1.29979
-100,5.41025E-005,13.2652,2.86537,0.29527,1.28493
-100,5.41025E-005,13.2909,2.87037,0.294756,1.2814
-100,5.41025E-005,13.3424,2.8805,0.293803,1.27542
-100,5.41025E-005,13.3976,2.89149,0.29288,1.27058
-100,5.41025E-005,13.4607,2.90416,0.29193,1.26688
-100,5.41025E-005,13.5807,2.92847,0.290338,1.26441
-100,5.41025E-005,13.6143,2.93532,0.289936,1.26472
-100,5.41026E-005,13.6811,2.94893,0.289171,1.26646
-100,5.41026E-005,13.8084,2.97482,0.287822,1.27354
-100,5.41026E-005,13.8363,2.98049,0.287547,1.27574
-100,5.41026E-005,13.8916,2.9917,0.287027,1.28072
-100,5.41026E-005,13.9997,3.0136,0.286126,1.2929
-100,5.41026E-005,14.0243,3.01859,0.285947,1.29614
-100,5.41026E-005,14.073,3.02848,0.285629,1.30306
-100,5.41027E-005,14.1678,3.04791,0.285149,1.31855
-100,5.41027E-005,14.2564,3.06631,0.284876,1.33555
-100,5.41027E-005,14.3935,3.09552,0.284784,1.36692
-100,5.41027E-005,14.447,3.10725,0.284858,1.38101
-100,5.41028E-005,14.5482,3.13007,0.285152,1.41072
-100,5.41028E-005,14.5958,3.14115,0.285365,1.42622
-100,5.41028E-005,14.6848,3.16258,0.285897,1.45814
-100,5.41029E-005,14.8374,3.20246,0.28736,1.52412
-100,5.41029E-005,14.9688,3.2424,0.289595,1.59936
-100,0.000054103,14.9956,3.25173,0.290256,1.61846
-100,0.000054103,15.0423,3.2695,0.291709,1.65645
-100,0.000054103,15.0964,3.29411,0.294201,1.713
-100,5.41031E-005,15.1345,3.31679,0.297107,1.76942
-100,5.41031E-005,15.1445,3.32429,0.298221,1.78901
-100,5.41031E-005,15.1606,3.33893,0.300622,1.82828
-100,5.41032E-005,15.1762,3.35924,0.30445,1.88469
-100,5.41032E-005,15.1867,3.38207,0.309364,1.94965
-100,5.41033E-005,15.1946,3.41376,0.316943,2.03966
-100,5.41034E-005,15.1965,3.42528,0.319851,2.07187
-100,5.41034E-005,15.2008,3.44888,0.325924,2.13603
-100,5.41035E-005,15.2104,3.4885,0.3362,2.23682
-100,5.41036E-005,15.2243,3.52899,0.34646,2.32925
-100,5.41037E-005,15.2466,3.5808,0.358708,2.42854
-100,5.41038E-005,15.2686,3.62771,0.368383,2.49615
-100,5.41039E-005,15.2889,3.67513,0.376113,2.53789
-100,5.41039E-005,15.2901,3.67833,0.376539,2.53957
-100,0.000054104,15.2924,3.68463,0.377339,2.54244
-100,0.000054104,15.2964,3.69695,0.37874,2.54632
-100,0.000054104,15.2998,3.70866,0.379862,2.5478
-100,5.41041E-005,15.3041,3.72816,0.381248,2.5455
-100,5.41042E-005,15.3072,3.75394,0.382104,2.5335
-100,5.41042E-005,15.3076,3.76279,0.382129,2.52707
-100,5.41042E-005,15.3073,3.77997,0.381818,2.5119
-100,5.41043E-005,15.3069,3.78748,0.381537,2.50426
-100,5.41043E-005,15.3055,3.80221,0.380774,2.48809
-100,5.41044E-005,15.3024,3.82668,0.37904,2.45962
-100,5.41045E-005,15.2986,3.8565,0.376532,2.42628
-100,5.41047E-005,15.2949,3.90432,0.37278,2.38543
-100,0.000054105,15.2962,3.978,0.369295,2.35753
-100,0.000054105,15.2974,3.99479,0.368942,2.35646
-100,5.41051E-005,15.3002,4.02843,0.368659,2.35795
-100,5.41052E-005,15.3015,4.04454,0.368699,2.36003
-100,5.41053E-005,15.3042,4.07652,0.369016,2.36557
-100,5.41055E-005,15.3082,4.13143,0.370017,2.37667
-100,5.41057E-005,15.312,4.19686,0.371418,2.38809
-100,5.41058E-005,15.3133,4.22266,0.371914,2.39122
-100,0.000054106,15.3154,4.27255,0.372612,2.39453
-100,5.41064E-005,15.3183,4.35695,0.372976,2.3938
-100,5.41068E-005,15.3211,4.45189,0.372501,2.38929
-100,5.41074E-005,15.3248,4.56885,0.371592,2.38743
-100,5.41083E-005,15.3297,4.71391,0.37029,2.3902
-100,5.41085E-005,15.3305,4.73798,0.369995,2.39058
-100,5.41088E-005,15.3318,4.78375,0.369289,2.3907
-100,5.41089E-005,15.3323,4.80035,0.36899,2.39059
-100,5.41091E-005,15.3331,4.83234,0.368372,2.39039
-100,5.41096E-005,15.3346,4.88905,0.36717,2.39033
-100,5.41097E-005,15.3348,4.89873,0.366949,2.39035
-100,5.41098E-005,15.3353,4.91764,0.366508,2.39044
-100,5.41102E-005,15.3361,4.95269,0.365632,2.39069
-100,5.41105E-005,15.3369,4.99115,0.36456,2.39096
-100,5.41107E-005,15.3372,5.00663,0.364088,2.39105
-100,0.000054111,15.3376,5.03602,0.363113,2.39116
-100,5.41116E-005,15.3378,5.08564,0.361215,2.39134
-100,5.41124E-005,15.3373,5.13787,0.358818,2.3917
-100,5.41126E-005,15.337,5.15361,0.357997,2.39187
-100,5.41131E-005,15.3363,5.18245,0.356348,2.39224
-100,5.41139E-005,15.3344,5.22013,0.35383,2.39295
-100,5.41141E-005,15.3336,5.23186,0.352928,2.39321
-100,5.41147E-005,15.3316,5.25281,0.35112,2.3936
-100,5.41156E-005,15.3279,5.28095,0.348106,2.39404
-100,5.41168E-005,15.3221,5.3068,0.344178,2.39462
-100,5.41172E-005,15.3201,5.31237,0.342982,2.39482
-100,5.41179E-005,15.316,5.32044,0.340638,2.39518
-100,5.41195E-005,15.3071,5.32631,0.336178,2.39581
-100,5.41209E-005,15.2979,5.32209,0.332265,2.39641
-100,5.41215E-005,15.2936,5.31814,0.330638,2.39667
-100,5.41228E-005,15.2849,5.31024,0.327698,2.3972
-100,5.41244E-005,15.2739,5.30448,0.324691,2.39783
-100,5.41248E-005,15.2707,5.30392,0.32396,2.39799
-100,5.41257E-005,15.2643,5.30424,0.322616,2.39828
-100,5.41274E-005,15.2517,5.30641,0.320272,2.39887
-100,5.41293E-005,15.2367,5.30085,0.317473,2.39946
-100,0.00005413,15.2314,5.29548,0.316421,2.39968
-100,5.41313E-005,15.2207,5.28083,0.314284,2.40019
-100,5.41338E-005,15.2,5.24307,0.310224,2.40103
-100,5.41368E-005,15.1752,5.1883,0.305669,2.40205
-100,5.41378E-005,15.1669,5.16831,0.304227,2.40239
-100,5.41399E-005,15.1501,5.12726,0.301558,2.40304
-100,5.41433E-005,15.1219,5.05829,0.298133,2.40415
-100,5.41444E-005,15.1124,5.03562,0.297335,2.4045
-100,5.41467E-005,15.0935,4.99128,0.296137,2.40523
-100,5.41512E-005,15.056,4.90607,0.294085,2.40664
-100,5.41565E-005,15.0133,4.81287,0.291229,2.40824
-100,5.41585E-005,14.9968,4.77764,0.289993,2.40885
-100,5.41626E-005,14.9641,4.7084,0.287567,2.41005
-100,5.41705E-005,14.9015,4.57759,0.283685,2.41234
-100,5.41797E-005,14.8297,4.42955,0.280693,2.41493
-100,5.41828E-005,14.8061,4.38107,0.279996,2.41578
-100,0.000054189,14.7593,4.28565,0.278979,2.41744
-100,5.41988E-005,14.6865,4.13804,0.278042,2.42
-100,5.42021E-005,14.6629,4.09047,0.277916,2.42082
-100,5.42085E-005,14.6164,3.99666,0.277852,2.42243
-100,5.42195E-005,14.5396,3.84145,0.278777,2.42507
-100,5.42294E-005,14.472,3.70432,0.281705,2.42736
-100,5.42328E-005,14.4486,3.65657,0.283141,2.42814
-100,5.42398E-005,14.4024,3.56232,0.285676,2.42968
-100,5.42459E-005,14.3632,3.48234,0.287632,2.43098
-100,5.42479E-005,14.3501,3.45542,0.288258,2.43141
-100,5.42504E-005,14.3338,3.4211,0.289037,2.43195
-100,5.42519E-005,14.3245,3.40086,0.289478,2.43225
-100,5.42532E-005,14.3164,3.38281,0.289871,2.43252
-100,5.42544E-005,14.3085,3.3652,0.29026,2.43278
-100,5.42551E-005,14.3045,3.35644,0.290457,2.4329
-100,5.42554E-005,14.3025,3.35207,0.290556,2.43296
-100,0.000054256,14.2986,3.34341,0.290756,2.43307
-100,5.42566E-005,14.2951,3.33585,0.290941,2.43319
-100,5.42571E-005,14.2916,3.32859,0.291128,2.43337
-100,5.42573E-005,14.2907,3.3266,0.291179,2.43342
-100,5.42576E-005,14.2888,3.32266,0.291281,2.43349
-100,5.42582E-005,14.285,3.31482,0.291482,2.43356
-100,5.42589E-005,14.2806,3.3056,0.291723,2.43368
-100,5.42602E-005,14.2727,3.28956,0.292154,2.43392
-100,5.42621E-005,14.2606,3.26504,0.292822,2.43394
-100,5.42641E-005,14.2482,3.24015,0.293548,2.43396
-100,5.42645E-005,14.2456,3.23494,0.293714,2.43428
-100,5.42653E-005,14.2406,3.22439,0.29404,2.43514
-100,5.42657E-005,14.2381,3.219,0.294199,2.43547
-100,5.42662E-005,14.2356,3.21348,0.294371,2.43595
-100,5.42663E-005,14.2351,3.21246,0.294404,2.43608
-100,5.42664E-005,14.2341,3.21038,0.294462,2.43624
-100,5.42667E-005,14.2327,3.20752,0.294536,2.43628
-100,0.000054267,14.231,3.20392,0.294616,2.43619
-100,5.42674E-005,14.2281,3.198,0.294734,2.43594
-100,5.42681E-005,14.224,3.18969,0.294914,2.43575
-100,5.42691E-005,14.2183,3.17806,0.29521,2.43584
-100,5.42705E-005,14.2095,3.1602,0.295695,2.43603
-100,5.42721E-005,14.2001,3.1411,0.296236,2.43631
-100,5.42741E-005,14.1881,3.11663,0.296951,2.4367
-100,5.42776E-005,14.1673,3.07397,0.29822,2.43734
-100,5.42821E-005,14.1411,3.0198,0.299872,2.4382
-100,5.42839E-005,14.1305,2.99784,0.300549,2.43852
-100,5.42876E-005,14.1094,2.95413,0.301917,2.4392
-100,5.42939E-005,14.0732,2.87866,0.304325,2.44032
-100,5.42957E-005,14.0632,2.85758,0.305008,2.44064
-100,5.42993E-005,14.0432,2.81571,0.306381,2.44127
-100,0.000054306,14.0064,2.73862,0.308945,2.4424
-100,5.43078E-005,13.9964,2.71767,0.309649,2.44272
-100,5.43115E-005,13.9766,2.676,0.311055,2.44332
-100,5.43184E-005,13.9394,2.5975,0.313755,2.44446
-100,5.43203E-005,13.9296,2.57657,0.314487,2.44476
-100,5.43241E-005,13.91,2.53472,0.315967,2.44535
-100,5.43253E-005,13.9038,2.5214,0.316439,2.44554
-100,5.43266E-005,13.8968,2.50633,0.316977,2.44574
-100,5.43269E-005,13.895,2.50242,0.31712,2.44574
-100,5.43276E-005,13.8914,2.49456,0.317419,2.44565
-100,0.000054328,13.8893,2.49052,0.31755,2.44497
-100,5.43281E-005,13.8885,2.48912,0.317585,2.44441
-100,5.43282E-005,13.8881,2.4884,0.317601,2.4441
-100,5.43282E-005,13.8878,2.48778,0.317618,2.44388
-100,5.43282E-005,13.8876,2.48743,0.317626,2.44373
-100,5.43283E-005,13.8874,2.48712,0.317629,2.44353
-100,5.43283E-005,13.8872,2.48684,0.31763,2.4433
-100,5.43283E-005,13.887,2.48654,0.31763,2.44304
-100,5.43283E-005,13.8869,2.48639,0.317631,2.44293
-100,5.43283E-005,13.8869,2.48622,0.317638,2.4429
-100,5.43284E-005,13.8869,2.4861,0.317648,2.44293
-100,5.43284E-005,13.8869,2.48597,0.31766,2.44301
-100,5.43284E-005,13.8869,2.48597,0.31766,2.44301
-100,5.43284E-005,13.8869,2.48596,0.31766,2.44301
-100,5.43284E-005,13.8869,2.48596,0.317661,2.44302
-100,5.43284E-005,13.8869,2.48594,0.317662,2.44303
-100,5.43284E-005,13.8869,2.48591,0.317664,2.44305
-100,5.43284E-005,13.8869,2.48586,0.317669,2.4431
-100,5.43284E-005,13.8869,2.48576,0.317677,2.44321
-100,5.43284E-005,13.8869,2.48558,0.317693,2.44346
-100,5.43284E-005,13.887,2.48524,0.317721,2.44404
-100,5.43285E-005,13.887,2.48513,0.31773,2.44426
-100,5.43285E-005,13.8871,2.48491,0.317748,2.44472
-100,5.43285E-005,13.8871,2.48446,0.317786,2.44561
-100,5.43286E-005,13.887,2.48378,0.317846,2.44671
-100,5.43287E-005,13.8865,2.48282,0.317926,2.44769
-100,5.43288E-005,13.8858,2.48152,0.318018,2.44833
-100,0.000054329,13.8849,2.47989,0.318106,2.44853
-100,5.43292E-005,13.8835,2.47722,0.318192,2.44811
-100,5.43297E-005,13.881,2.47179,0.31827,2.44654
-100,5.43302E-005,13.8781,2.46539,0.318389,2.44564
-100,5.43308E-005,13.8752,2.45877,0.318635,2.44619
-100,5.43316E-005,13.8714,2.44972,0.31898,2.44681
-100,5.43322E-005,13.8683,2.44236,0.319192,2.44664
-100,5.43328E-005,13.8648,2.43322,0.319417,2.4466
-100,0.000054333,13.864,2.43097,0.319467,2.44669
-100,5.43333E-005,13.8624,2.42648,0.319573,2.44681
-100,5.43336E-005,13.8609,2.42249,0.319677,2.44683
-100,5.43339E-005,13.8595,2.41854,0.319782,2.44686
-100,5.43342E-005,13.8579,2.41428,0.319898,2.44691
-100,5.43348E-005,13.8548,2.40584,0.320132,2.44702
-100,5.43356E-005,13.8507,2.39495,0.320441,2.44714
-100,5.43366E-005,13.8457,2.38154,0.320827,2.44729
-100,5.43379E-005,13.8394,2.3647,0.321323,2.44748
-100,5.43398E-005,13.8296,2.33897,0.322101,2.44777
-100,5.43436E-005,13.8111,2.29084,0.323619,2.44832
-100,5.43451E-005,13.8035,2.27136,0.324256,2.44854
-100,5.43482E-005,13.7885,2.23301,0.325543,2.44898
-100,0.000054349,13.7844,2.22263,0.325897,2.4491
-100,5.43495E-005,13.7824,2.21746,0.326074,2.44916
-100,5.43503E-005,13.7783,2.20718,0.326421,2.44927
-100,5.43507E-005,13.7762,2.20205,0.326593,2.44928
-100,5.43512E-005,13.7739,2.19624,0.326785,2.44922
-100,5.43515E-005,13.7723,2.1924,0.326908,2.44918
-100,5.43516E-005,13.7718,2.19124,0.326943,2.44916
-100,5.43518E-005,13.7708,2.1889,0.327007,2.44898
-100,5.43519E-005,13.7706,2.1883,0.327022,2.44892
-100,5.43519E-005,13.77,2.18709,0.327045,2.44872
-100,0.000054352,13.7695,2.18631,0.327038,2.44833
-100,5.43521E-005,13.7687,2.18527,0.327003,2.44757
-100,5.43521E-005,13.7686,2.18505,0.326994,2.44741
-100,5.43521E-005,13.7682,2.18461,0.326979,2.44707
-100,5.43521E-005,13.768,2.18422,0.326967,2.44679
-100,5.43521E-005,13.7678,2.18379,0.326969,2.44657
-100,5.43522E-005,13.7678,2.18348,0.326992,2.44654
-100,5.43522E-005,13.7678,2.18337,0.327002,2.44658
-100,5.43522E-005,13.7679,2.18332,0.327007,2.44661
-100,5.43522E-005,13.7679,2.18322,0.327016,2.44669
-100,5.43522E-005,13.768,2.18303,0.32703,2.44689
-100,5.43522E-005,13.7682,2.1827,0.327053,2.44736
-100,5.43523E-005,13.7682,2.18254,0.327063,2.44762
-100,5.43523E-005,13.7684,2.18223,0.327083,2.44816
-100,5.43524E-005,13.7684,2.18157,0.327124,2.44914
-100,5.43525E-005,13.7682,2.18054,0.327187,2.45027
-100,5.43526E-005,13.7677,2.17919,0.327258,2.45111
-100,5.43527E-005,13.7668,2.17744,0.327328,2.45158
-100,5.43529E-005,13.7657,2.17503,0.327386,2.45157
-100,5.43532E-005,13.7642,2.17129,0.327409,2.45087
-100,5.43537E-005,13.7618,2.16531,0.32738,2.44962
-100,5.43543E-005,13.759,2.15856,0.327403,2.44934
-100,5.43549E-005,13.7561,2.15132,0.32753,2.44999
-100,5.43557E-005,13.7523,2.14174,0.327621,2.45025
-100,5.43565E-005,13.7486,2.13297,0.327383,2.45004
-100,5.43575E-005,13.7437,2.12102,0.326923,2.45028
-100,5.43579E-005,13.7418,2.11642,0.326874,2.45041
-100,5.43587E-005,13.738,2.10723,0.326954,2.45047
-100,5.43603E-005,13.7304,2.08907,0.327587,2.45067
-100,5.43626E-005,13.7198,2.06416,0.328887,2.45101
-100,5.43636E-005,13.7151,2.05309,0.329506,2.45112
-100,5.43641E-005,13.7127,2.0476,0.329815,2.4512
-100,5.43651E-005,13.708,2.0367,0.330426,2.45134
-100,5.43656E-005,13.7058,2.03168,0.330711,2.4514
-100,5.43665E-005,13.7014,2.02172,0.331288,2.45153
-100,5.43682E-005,13.6939,2.00458,0.332241,2.45174
-100,5.43685E-005,13.6922,2.00085,0.332438,2.45179
-100,5.43693E-005,13.6889,1.99344,0.332824,2.45188
-100,5.43707E-005,13.6823,1.97875,0.333577,2.45208
-100,5.43734E-005,13.6699,1.95159,0.334945,2.45243
-100,5.43747E-005,13.6639,1.93843,0.335603,2.4526
-100,5.43774E-005,13.6519,1.91253,0.336904,2.45294
-100,5.43827E-005,13.6281,1.86215,0.339495,2.45362
-100,5.43847E-005,13.6192,1.84372,0.340462,2.45387
-100,5.43887E-005,13.6017,1.80754,0.342401,2.45436
-100,5.43957E-005,13.5719,1.74681,0.345782,2.45519
-100,5.44037E-005,13.538,1.6786,0.349771,2.45613
-100,5.44056E-005,13.5298,1.66232,0.350753,2.45635
-100,5.44096E-005,13.5137,1.63017,0.352732,2.45679
-100,0.000054415,13.4915,1.5863,0.355507,2.45739
-100,5.44243E-005,13.4542,1.51316,0.360317,2.45839
-100,5.44335E-005,13.4185,1.44325,0.365091,2.45934
-100,5.44437E-005,13.3799,1.36796,0.370356,2.46035
-100,5.44567E-005,13.3321,1.27473,0.376895,2.46158
-100,5.44617E-005,13.3141,1.23973,0.379316,2.46203
-100,5.44717E-005,13.2789,1.17123,0.383876,2.46291
-100,5.44767E-005,13.2619,1.13814,0.385964,2.46333
-100,5.44866E-005,13.2285,1.07365,0.389701,2.46415
-100,5.45064E-005,13.1644,0.953199,0.395225,2.46568
-100,5.45309E-005,13.0893,0.851961,0.400465,2.46739
-100,5.45378E-005,13.0691,0.843231,0.402297,2.46784
-100,5.45514E-005,13.0295,0.882775,0.408581,2.46869
