Measurement report of dcv_sheet_cz_regu_v2,,,,
Generated by DesCoVer 2.6.0,,,,
Date,2016-11-22 03:08:58 -0600,Author,b48923,
,,,,
,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Tue Nov 22 03:09:07 CST 2016,,,,
,,,,
,,,,
Setup: Parameters or device casing alteration,,,,
Err:510,,,,
risetime=100p start=12u ,,,,
,,,,
,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s)
-3,3.56225E-007,2.5032,2.35364,2.23612E-007
-3,4.17532E-007,2.5032,2.34344,2.31159E-007
-3,4.8939E-007,2.5032,2.33287,2.34851E-007
-3,5.73615E-007,2.5032,2.32067,2.50881E-007
-3,6.72336E-007,2.5032,2.30706,2.6054E-007
-3,0.000000788,2.5032,2.29143,2.75602E-007
-3,9.23671E-007,2.5032,2.27389,2.87561E-007
-3,1.08264E-006,2.5032,2.25337,3.06623E-007
-3,0.000001269,2.5032,2.22978,3.26159E-007
-3,1.48735E-006,2.5032,2.20257,3.47463E-007
-3,1.74333E-006,2.5032,2.16981,0.000000374
-3,2.04336E-006,2.5032,2.13279,4.16249E-007
-3,0.000002395,2.5032,2.08973,4.51856E-007
-3,2.80722E-006,2.5032,2.03923,5.04726E-007
-3,3.29034E-006,2.5032,1.9802,5.64467E-007
-3,3.85662E-006,2.5032,1.91081,0.000000643
-3,4.52035E-006,2.5032,1.8309,7.38434E-007
-3,5.29832E-006,2.5032,1.73981,8.60458E-007
-3,6.21017E-006,2.5032,1.63658,1.00317E-006
-3,0.000007279,2.5032,1.52445,1.17821E-006
-3,8.53168E-006,2.5032,1.40269,1.39576E-006
-3,0.00001,2.5032,1.27119,1.67223E-006
-3.1,0.0000001,2.5032,2.41115,1.86263E-007
-3.1,1.1721E-007,2.5032,2.40527,1.87708E-007
-3.1,1.37382E-007,2.5032,2.39909,1.87699E-007
-3.1,0.000000161,2.5032,2.39294,1.96707E-007
-3.1,1.88739E-007,2.5032,2.38624,1.97455E-007
-3.1,2.21222E-007,2.5032,2.37903,2.05552E-007
-3.1,2.59294E-007,2.5032,2.37132,2.12691E-007
-3.1,3.0392E-007,2.5032,2.36284,2.16388E-007
-3.1,3.56225E-007,2.5032,2.35401,2.26118E-007
-3.1,4.17532E-007,2.5032,2.34404,2.32314E-007
-3.1,4.8939E-007,2.5032,2.33283,2.38895E-007
-3.1,5.73615E-007,2.5032,2.32062,2.53403E-007
-3.1,6.72336E-007,2.5032,2.30728,2.62724E-007
-3.1,0.000000788,2.5032,2.29164,2.7605E-007
-3.1,9.23671E-007,2.5032,2.27411,2.88692E-007
-3.1,1.08264E-006,2.5032,2.25379,3.08514E-007
-3.1,0.000001269,2.5032,2.2297,3.23413E-007
-3.1,1.48735E-006,2.5032,2.20229,3.48618E-007
-3.1,1.74333E-006,2.5032,2.17056,3.77242E-007
-3.1,2.04336E-006,2.5032,2.13271,4.05685E-007
-3.1,0.000002395,2.5032,2.08886,4.51522E-007
-3.1,2.80722E-006,2.5032,2.0388,4.99875E-007
-3.1,3.29034E-006,2.5032,1.98025,5.66853E-007
-3.1,3.85662E-006,2.5032,1.91023,6.3966E-007
-3.1,4.52035E-006,2.5032,1.83009,7.30847E-007
-3.1,5.29832E-006,2.5032,1.73931,8.55429E-007
-3.1,6.21017E-006,2.5032,1.63798,1.01524E-006
-3.1,0.000007279,2.5032,1.52502,1.18829E-006
-3.1,8.53168E-006,2.5032,1.4027,1.39826E-006
-3.1,0.00001,2.5032,1.27174,1.67012E-006
-3.2,0.0000001,2.5032,2.41096,1.79277E-007
-3.2,1.1721E-007,2.5032,2.40552,1.85052E-007
-3.2,1.37382E-007,2.5032,2.39914,1.91746E-007
-3.2,0.000000161,2.5032,2.3926,1.90935E-007
-3.2,1.88739E-007,2.5032,2.38651,2.00189E-007
-3.2,2.21222E-007,2.5032,2.37907,2.06913E-007
-3.2,2.59294E-007,2.5032,2.3714,2.12902E-007
-3.2,3.0392E-007,2.5032,2.36299,2.18332E-007
-3.2,3.56225E-007,2.5032,2.35417,2.2755E-007
-3.2,4.17532E-007,2.5032,2.34405,2.34218E-007
-3.2,4.8939E-007,2.5032,2.33291,2.40425E-007
-3.2,5.73615E-007,2.5032,2.32088,2.48068E-007
-3.2,6.72336E-007,2.5032,2.30697,2.57455E-007
-3.2,0.000000788,2.5032,2.2919,2.76242E-007
-3.2,9.23671E-007,2.5032,2.27374,2.8609E-007
-3.2,1.08264E-006,2.5032,2.25316,3.0237E-007
-3.2,0.000001269,2.5032,2.23017,3.27203E-007
-3.2,1.48735E-006,2.5032,2.20236,3.46655E-007
-3.2,1.74333E-006,2.5032,2.17042,3.78123E-007
-3.2,2.04336E-006,2.5032,2.13326,4.11589E-007
-3.2,0.000002395,2.5032,2.08874,4.47742E-007
-3.2,2.80722E-006,2.5032,2.03893,5.03407E-007
-3.2,3.29034E-006,2.5032,1.97915,5.58639E-007
-3.2,3.85662E-006,2.5032,1.91111,6.45374E-007
-3.2,4.52035E-006,2.5032,1.83005,7.33888E-007
-3.2,5.29832E-006,2.5032,1.73899,8.50888E-007
-3.2,6.21017E-006,2.5032,1.6374,1.0014E-006
-3.2,0.000007279,2.5032,1.52448,1.18222E-006
-3.2,8.53168E-006,2.5032,1.40253,1.40571E-006
-3.2,0.00001,2.5032,1.27146,1.6649E-006
-3.3,0.0000001,2.5032,2.41133,1.81338E-007
-3.3,1.1721E-007,2.5032,2.40558,1.84061E-007
-3.3,1.37382E-007,2.5032,2.39952,1.90294E-007
-3.3,0.000000161,2.5032,2.39272,1.94273E-007
-3.3,1.88739E-007,2.5032,2.38595,1.94222E-007
-3.3,2.21222E-007,2.5032,2.37927,2.10243E-007
-3.3,2.59294E-007,2.5032,2.37134,2.07677E-007
-3.3,3.0392E-007,2.5032,2.36252,2.13838E-007
-3.3,3.56225E-007,2.5032,2.35364,2.23125E-007
-3.3,4.17532E-007,2.5032,2.34408,2.31308E-007
-3.3,4.8939E-007,2.5032,2.33294,2.36577E-007
-3.3,5.73615E-007,2.5032,2.32069,2.48856E-007
-3.3,6.72336E-007,2.5032,2.30735,2.59402E-007
-3.3,0.000000788,2.5032,2.29176,2.70277E-007
-3.3,9.23671E-007,2.5032,2.27383,2.84416E-007
-3.3,1.08264E-006,2.5032,2.25319,3.06822E-007
-3.3,0.000001269,2.5032,2.22972,3.17411E-007
-3.3,1.48735E-006,2.5032,2.20232,3.50817E-007
-3.3,1.74333E-006,2.5032,2.17003,3.7543E-007
-3.3,2.04336E-006,2.5032,2.13319,4.17282E-007
-3.3,0.000002395,2.5032,2.09,4.93646E-007
-3.3,2.80722E-006,2.5032,2.03896,5.0589E-007
-3.3,3.29034E-006,2.5032,1.9794,5.59511E-007
-3.3,3.85662E-006,2.5032,1.91109,6.43907E-007
-3.3,4.52035E-006,2.5032,1.83024,7.39819E-007
-3.3,5.29832E-006,2.5032,1.73912,8.51371E-007
-3.3,6.21017E-006,2.5032,1.63658,9.91311E-007
-3.3,0.000007279,2.5032,1.52515,1.18691E-006
-3.3,8.53168E-006,2.5032,1.40258,1.40848E-006
-3.3,0.00001,2.5032,1.27186,1.66949E-006
-3.4,0.0000001,2.5032,2.41161,1.87455E-007
-3.4,1.1721E-007,2.5032,2.40536,1.83936E-007
-3.4,1.37382E-007,2.5032,2.39902,0.000000188
-3.4,0.000000161,2.5032,2.39269,1.94522E-007
-3.4,1.88739E-007,2.5032,2.38597,1.96802E-007
-3.4,2.21222E-007,2.5032,2.37875,1.97838E-007
-3.4,2.59294E-007,2.5032,2.37053,2.0267E-007
-3.4,3.0392E-007,2.5032,2.36312,2.18108E-007
-3.4,3.56225E-007,2.5032,2.35393,2.2441E-007
-3.4,4.17532E-007,2.5032,2.34434,2.33407E-007
-3.4,4.8939E-007,2.5032,2.33286,2.39122E-007
-3.4,5.73615E-007,2.5032,2.32081,2.52359E-007
-3.4,6.72336E-007,2.5032,2.30738,2.59933E-007
-3.4,0.000000788,2.5032,2.29162,2.77742E-007
-3.4,9.23671E-007,2.5032,2.27363,2.90546E-007
-3.4,1.08264E-006,2.5032,2.25317,2.99383E-007
-3.4,0.000001269,2.5032,2.22991,0.000000323
-3.4,1.48735E-006,2.5032,2.20229,3.4742E-007
-3.4,1.74333E-006,2.5032,2.17045,3.73565E-007
-3.4,2.04336E-006,2.5032,2.13252,4.11277E-007
-3.4,0.000002395,2.5032,2.08963,4.93158E-007
-3.4,2.80722E-006,2.5032,2.03927,5.04638E-007
-3.4,3.29034E-006,2.5032,1.98017,5.65143E-007
-3.4,3.85662E-006,2.5032,1.91089,0.000000645
-3.4,4.52035E-006,2.5032,1.83063,7.34928E-007
-3.4,5.29832E-006,2.5032,1.73949,8.54861E-007
-3.4,6.21017E-006,2.5032,1.6369,1.00317E-006
-3.4,0.000007279,2.5032,1.52523,1.18687E-006
-3.4,8.53168E-006,2.5032,1.40309,1.40131E-006
-3.4,0.00001,2.5032,1.27171,1.67075E-006
-3.5,0.0000001,2.5032,2.41134,1.81282E-007
-3.5,1.1721E-007,2.5032,2.40566,1.88496E-007
-3.5,1.37382E-007,2.5032,2.39961,1.96453E-007
-3.5,0.000000161,2.5032,2.39305,1.95793E-007
-3.5,1.88739E-007,2.5032,2.38643,0.000000196
-3.5,2.21222E-007,2.5032,2.37903,2.06576E-007
-3.5,2.59294E-007,2.5032,2.37123,2.05878E-007
-3.5,3.0392E-007,2.5032,2.36331,2.17058E-007
-3.5,3.56225E-007,2.5032,2.35382,2.23444E-007
-3.5,4.17532E-007,2.5032,2.34394,2.27221E-007
-3.5,4.8939E-007,2.5032,2.33303,2.36524E-007
-3.5,5.73615E-007,2.5032,2.32074,0.000000255
-3.5,6.72336E-007,2.5032,2.30687,2.64843E-007
-3.5,0.000000788,2.5032,2.29188,2.75714E-007
-3.5,9.23671E-007,2.5032,2.27397,2.89589E-007
-3.5,1.08264E-006,2.5032,2.25369,3.0634E-007
-3.5,0.000001269,2.5032,2.22977,3.2387E-007
-3.5,1.48735E-006,2.5032,2.20227,3.53929E-007
-3.5,1.74333E-006,2.5032,2.1704,3.74766E-007
-3.5,2.04336E-006,2.5032,2.13321,4.14476E-007
-3.5,0.000002395,2.5032,2.08971,4.93609E-007
-3.5,2.80722E-006,2.5032,2.03934,5.04472E-007
-3.5,3.29034E-006,2.5032,1.98019,5.67107E-007
-3.5,3.85662E-006,2.5032,1.91091,6.43901E-007
-3.5,4.52035E-006,2.5032,1.83011,7.32244E-007
-3.5,5.29832E-006,2.5032,1.739,8.55291E-007
-3.5,6.21017E-006,2.5032,1.63696,9.95758E-007
-3.5,0.000007279,2.5032,1.52473,1.17662E-006
-3.5,8.53168E-006,2.5032,1.40242,1.40891E-006
-3.5,0.00001,2.5032,1.27195,1.6724E-006
-3.6,0.0000001,2.5032,2.4112,1.80057E-007
-3.6,1.1721E-007,2.5032,2.40535,1.8673E-007
-3.6,1.37382E-007,2.5032,2.39955,1.89744E-007
-3.6,0.000000161,2.5032,2.39298,1.96938E-007
-3.6,1.88739E-007,2.5032,2.38593,1.96666E-007
-3.6,2.21222E-007,2.5032,2.37866,2.06378E-007
-3.6,2.59294E-007,2.5032,2.37131,2.07439E-007
-3.6,3.0392E-007,2.5032,2.3629,0.000000217
-3.6,3.56225E-007,2.5032,2.35385,2.2078E-007
-3.6,4.17532E-007,2.5032,2.34373,2.32924E-007
-3.6,4.8939E-007,2.5032,2.33279,2.4206E-007
-3.6,5.73615E-007,2.5032,2.32085,2.52828E-007
-3.6,6.72336E-007,2.5032,2.30715,2.54205E-007
-3.6,0.000000788,2.5032,2.29163,0.000000274
-3.6,9.23671E-007,2.5032,2.27397,2.92361E-007
-3.6,1.08264E-006,2.5032,2.25329,3.02766E-007
-3.6,0.000001269,2.5032,2.22969,3.26406E-007
-3.6,1.48735E-006,2.5032,2.20231,0.000000347
-3.6,1.74333E-006,2.5032,2.17039,3.74425E-007
-3.6,2.04336E-006,2.5032,2.13292,0.000000406
-3.6,0.000002395,2.5032,2.08998,4.93688E-007
-3.6,2.80722E-006,2.5032,2.03918,5.0554E-007
-3.6,3.29034E-006,2.5032,1.9804,5.68481E-007
-3.6,3.85662E-006,2.5032,1.91061,6.40488E-007
-3.6,4.52035E-006,2.5032,1.83024,7.38706E-007
-3.6,5.29832E-006,2.5032,1.73909,8.51138E-007
-3.6,6.21017E-006,2.5032,1.63703,9.95579E-007
-3.6,0.000007279,2.5032,1.52526,1.18675E-006
-3.6,8.53168E-006,2.5032,1.40253,1.40939E-006
-3.6,0.00001,2.5032,1.2717,0.000001666
-3.7,0.0000001,2.5032,2.41146,0.000000185
-3.7,1.1721E-007,2.5032,2.40561,1.88497E-007
-3.7,1.37382E-007,2.5032,2.39957,1.89463E-007
-3.7,0.000000161,2.5032,2.39278,1.94465E-007
-3.7,1.88739E-007,2.5032,2.38616,1.97602E-007
-3.7,2.21222E-007,2.5032,2.37937,2.06476E-007
-3.7,2.59294E-007,2.5032,2.37085,0.000000208
-3.7,3.0392E-007,2.5032,2.36302,2.17729E-007
-3.7,3.56225E-007,2.5032,2.3538,2.21572E-007
-3.7,4.17532E-007,2.5032,2.3439,2.29267E-007
-3.7,4.8939E-007,2.5032,2.33272,2.3508E-007
-3.7,5.73615E-007,2.5032,2.32103,2.49511E-007
-3.7,6.72336E-007,2.5032,2.3068,2.54693E-007
-3.7,0.000000788,2.5032,2.29169,2.71712E-007
-3.7,9.23671E-007,2.5032,2.27376,2.82506E-007
-3.7,1.08264E-006,2.5032,2.25337,3.06452E-007
-3.7,0.000001269,2.5032,2.2291,3.19896E-007
-3.7,1.48735E-006,2.5032,2.20265,3.50616E-007
-3.7,1.74333E-006,2.5032,2.17044,3.82878E-007
-3.7,2.04336E-006,2.5032,2.1332,4.14801E-007
-3.7,0.000002395,2.5032,2.09006,4.9416E-007
-3.7,2.80722E-006,2.5032,2.03947,5.04629E-007
-3.7,3.29034E-006,2.5032,1.98031,5.68694E-007
-3.7,3.85662E-006,2.5032,1.91118,6.44106E-007
-3.7,4.52035E-006,2.5032,1.83044,0.000000735
-3.7,5.29832E-006,2.5032,1.73958,8.62123E-007
-3.7,6.21017E-006,2.5032,1.63715,9.98289E-007
-3.7,0.000007279,2.5032,1.52487,0.000001176
-3.7,8.53168E-006,2.5032,1.40267,1.40743E-006
-3.7,0.00001,2.5032,1.27191,1.67569E-006
-3.8,0.0000001,2.5032,2.41145,1.85233E-007
-3.8,1.1721E-007,2.5032,2.40528,1.85331E-007
-3.8,1.37382E-007,2.5032,2.39939,1.8385E-007
-3.8,0.000000161,2.5032,2.39286,1.93358E-007
-3.8,1.88739E-007,2.5032,2.38645,1.97803E-007
-3.8,2.21222E-007,2.5032,2.37935,2.07503E-007
-3.8,2.59294E-007,2.5032,2.37142,2.06454E-007
-3.8,3.0392E-007,2.5032,2.36305,2.17078E-007
-3.8,3.56225E-007,2.5032,2.35388,2.23208E-007
-3.8,4.17532E-007,2.5032,2.34392,2.29798E-007
-3.8,4.8939E-007,2.5032,2.33314,2.37762E-007
-3.8,5.73615E-007,2.5032,2.32084,2.42891E-007
-3.8,6.72336E-007,2.5032,2.30703,2.64115E-007
-3.8,0.000000788,2.5032,2.2918,0.000000274
-3.8,9.23671E-007,2.5032,2.27364,2.87454E-007
-3.8,1.08264E-006,2.5032,2.25365,3.08807E-007
-3.8,0.000001269,2.5032,2.22973,3.24766E-007
-3.8,1.48735E-006,2.5032,2.20248,3.48928E-007
-3.8,1.74333E-006,2.5032,2.17041,3.75194E-007
-3.8,2.04336E-006,2.5032,2.133,4.11282E-007
-3.8,0.000002395,2.5032,2.08909,4.48518E-007
-3.8,2.80722E-006,2.5032,2.03883,4.98834E-007
-3.8,3.29034E-006,2.5032,1.97977,5.62316E-007
-3.8,3.85662E-006,2.5032,1.91045,0.000000643
-3.8,4.52035E-006,2.5032,1.83022,7.30363E-007
-3.8,5.29832E-006,2.5032,1.73915,8.50295E-007
-3.8,6.21017E-006,2.5032,1.63778,1.00972E-006
-3.8,0.000007279,2.5032,1.52471,0.000001185
-3.8,8.53168E-006,2.5032,1.4028,1.40207E-006
-3.8,0.00001,2.5032,1.27155,1.66144E-006
-3.9,0.0000001,2.5032,2.41145,1.81881E-007
-3.9,1.1721E-007,2.5032,2.40561,1.86562E-007
-3.9,1.37382E-007,2.5032,2.39925,1.85888E-007
-3.9,0.000000161,2.5032,2.39315,0.000000195
-3.9,1.88739E-007,2.5032,2.38663,2.00766E-007
-3.9,2.21222E-007,2.5032,2.37918,2.05801E-007
-3.9,2.59294E-007,2.5032,2.37138,2.10676E-007
-3.9,3.0392E-007,2.5032,2.36298,2.16695E-007
-3.9,3.56225E-007,2.5032,2.3538,2.27226E-007
-3.9,4.17532E-007,2.5032,2.34403,2.29405E-007
-3.9,4.8939E-007,2.5032,2.33305,2.36127E-007
-3.9,5.73615E-007,2.5032,2.32098,2.49218E-007
-3.9,6.72336E-007,2.5032,2.307,2.60388E-007
-3.9,0.000000788,2.5032,2.29186,2.72173E-007
-3.9,9.23671E-007,2.5032,2.27366,2.81411E-007
-3.9,1.08264E-006,2.5032,2.25348,0.000000306
-3.9,0.000001269,2.5032,2.22967,3.22395E-007
-3.9,1.48735E-006,2.5032,2.20185,3.44325E-007
-3.9,1.74333E-006,2.5032,2.16992,3.72934E-007
-3.9,2.04336E-006,2.5032,2.13305,4.14406E-007
-3.9,0.000002395,2.5032,2.0892,4.91511E-007
-3.9,2.80722E-006,2.5032,2.03868,4.96851E-007
-3.9,3.29034E-006,2.5032,1.98012,5.66675E-007
-3.9,3.85662E-006,2.5032,1.91125,6.45137E-007
-3.9,4.52035E-006,2.5032,1.83045,7.35419E-007
-3.9,5.29832E-006,2.5032,1.73952,8.62058E-007
-3.9,6.21017E-006,2.5032,1.63735,1.00165E-006
-3.9,0.000007279,2.5032,1.52483,1.17551E-006
-3.9,8.53168E-006,2.5032,1.40278,1.40584E-006
-3.9,0.00001,2.5032,1.27158,1.67809E-006
-4,0.0000001,2.5032,2.4113,1.8182E-007
-4,1.1721E-007,2.5032,2.4057,1.87406E-007
-4,1.37382E-007,2.5032,2.3996,1.9108E-007
-4,0.000000161,2.5032,2.39299,1.96781E-007
-4,1.88739E-007,2.5032,2.38603,1.94393E-007
-4,2.21222E-007,2.5032,2.37928,0.000000204
-4,2.59294E-007,2.5032,2.37161,2.12451E-007
-4,3.0392E-007,2.5032,2.36281,0.000000216
-4,3.56225E-007,2.5032,2.35392,2.22472E-007
-4,4.17532E-007,2.5032,2.34397,2.32709E-007
-4,4.8939E-007,2.5032,2.33299,2.37776E-007
-4,5.73615E-007,2.5032,2.32087,2.51125E-007
-4,6.72336E-007,2.5032,2.30717,2.61938E-007
-4,0.000000788,2.5032,2.2915,2.69095E-007
-4,9.23671E-007,2.5032,2.2737,2.80894E-007
-4,1.08264E-006,2.5032,2.25352,3.05536E-007
-4,0.000001269,2.5032,2.22975,3.22457E-007
-4,1.48735E-006,2.5032,2.20238,3.48123E-007
-4,1.74333E-006,2.5032,2.16996,3.74575E-007
-4,2.04336E-006,2.5032,2.133,4.08439E-007
-4,0.000002395,2.5032,2.08946,4.9222E-007
-4,2.80722E-006,2.5032,2.0391,5.06542E-007
-4,3.29034E-006,2.5032,1.98001,5.62735E-007
-4,3.85662E-006,2.5032,1.91051,6.39599E-007
-4,4.52035E-006,2.5032,1.8307,7.41146E-007
-4,5.29832E-006,2.5032,1.73942,8.55578E-007
-4,6.21017E-006,2.5032,1.63776,1.00614E-006
-4,0.000007279,2.5032,1.52458,1.17241E-006
-4,8.53168E-006,2.5032,1.40226,1.39812E-006
-4,0.00001,2.5032,1.27148,1.67752E-006
-4.1,0.0000001,2.5032,2.41137,1.7878E-007
-4.1,1.1721E-007,2.5032,2.40554,0.000000186
-4.1,1.37382E-007,2.5032,2.39967,1.9319E-007
-4.1,0.000000161,2.5032,2.39304,1.90868E-007
-4.1,1.88739E-007,2.5032,2.38638,2.01825E-007
-4.1,2.21222E-007,2.5032,2.37891,2.05554E-007
-4.1,2.59294E-007,2.5032,2.37171,2.18286E-007
-4.1,3.0392E-007,2.5032,2.36286,2.13141E-007
-4.1,3.56225E-007,2.5032,2.35393,2.25252E-007
-4.1,4.17532E-007,2.5032,2.34412,2.35108E-007
-4.1,4.8939E-007,2.5032,2.33299,2.39169E-007
-4.1,5.73615E-007,2.5032,2.32064,2.46504E-007
-4.1,6.72336E-007,2.5032,2.30695,2.61927E-007
-4.1,0.000000788,2.5032,2.29206,2.78151E-007
-4.1,9.23671E-007,2.5032,2.27425,2.90913E-007
-4.1,1.08264E-006,2.5032,2.25332,3.02635E-007
-4.1,0.000001269,2.5032,2.22991,3.22105E-007
-4.1,1.48735E-006,2.5032,2.20219,3.45613E-007
-4.1,1.74333E-006,2.5032,2.17072,0.000000376
-4.1,2.04336E-006,2.5032,2.13384,0.000000417
-4.1,0.000002395,2.5032,2.09,4.94091E-007
-4.1,2.80722E-006,2.5032,2.03839,4.97939E-007
-4.1,3.29034E-006,2.5032,1.98061,5.6893E-007
-4.1,3.85662E-006,2.5032,1.91088,6.4231E-007
-4.1,4.52035E-006,2.5032,1.83028,7.36445E-007
-4.1,5.29832E-006,2.5032,1.73925,8.53639E-007
-4.1,6.21017E-006,2.5032,1.63793,0.000001007
-4.1,0.000007279,2.5032,1.52509,1.17911E-006
-4.1,8.53168E-006,2.5032,1.40252,1.40165E-006
-4.1,0.00001,2.5032,1.27164,1.67656E-006
-4.2,0.0000001,2.5032,2.4119,1.87204E-007
-4.2,1.1721E-007,2.5032,2.40556,1.81819E-007
-4.2,1.37382E-007,2.5032,2.39958,1.87717E-007
-4.2,0.000000161,2.5032,2.39318,1.97214E-007
-4.2,1.88739E-007,2.5032,2.38614,1.92714E-007
-4.2,2.21222E-007,2.5032,2.37938,2.06528E-007
-4.2,2.59294E-007,2.5032,2.37106,2.04319E-007
-4.2,3.0392E-007,2.5032,2.36296,2.09814E-007
-4.2,3.56225E-007,2.5032,2.35406,2.24598E-007
-4.2,4.17532E-007,2.5032,2.34387,2.29793E-007
-4.2,4.8939E-007,2.5032,2.33351,2.39659E-007
-4.2,5.73615E-007,2.5032,2.32115,2.55264E-007
-4.2,6.72336E-007,2.5032,2.30744,2.67355E-007
-4.2,0.000000788,2.5032,2.29167,2.72464E-007
-4.2,9.23671E-007,2.5032,2.27381,2.86357E-007
-4.2,1.08264E-006,2.5032,2.25336,3.00868E-007
-4.2,0.000001269,2.5032,2.22977,3.23452E-007
-4.2,1.48735E-006,2.5032,2.20194,3.44755E-007
-4.2,1.74333E-006,2.5032,2.1706,3.76863E-007
-4.2,2.04336E-006,2.5032,2.13384,4.16589E-007
-4.2,0.000002395,2.5032,2.08995,4.9326E-007
-4.2,2.80722E-006,2.5032,2.03882,5.01771E-007
-4.2,3.29034E-006,2.5032,1.98002,5.65278E-007
-4.2,3.85662E-006,2.5032,1.91088,6.41791E-007
-4.2,4.52035E-006,2.5032,1.83041,7.34937E-007
-4.2,5.29832E-006,2.5032,1.73926,8.60414E-007
-4.2,6.21017E-006,2.5032,1.63699,9.97401E-007
-4.2,0.000007279,2.5032,1.52494,1.17693E-006
-4.2,8.53168E-006,2.5032,1.40288,1.40328E-006
-4.2,0.00001,2.5032,1.27153,1.68163E-006
-4.3,0.0000001,2.5032,2.41173,1.83312E-007
-4.3,1.1721E-007,2.5032,2.40603,1.87648E-007
-4.3,1.37382E-007,2.5032,2.39995,1.99325E-007
-4.3,0.000000161,2.5032,2.39277,1.87779E-007
-4.3,1.88739E-007,2.5032,2.38602,1.95348E-007
-4.3,2.21222E-007,2.5032,2.37893,1.98658E-007
-4.3,2.59294E-007,2.5032,2.37146,2.16822E-007
-4.3,3.0392E-007,2.5032,2.36301,2.13455E-007
-4.3,3.56225E-007,2.5032,2.35405,2.29877E-007
-4.3,4.17532E-007,2.5032,2.34383,2.25655E-007
-4.3,4.8939E-007,2.5032,2.333,2.42597E-007
-4.3,5.73615E-007,2.5032,2.32118,2.55178E-007
-4.3,6.72336E-007,2.5032,2.30691,2.55635E-007
-4.3,0.000000788,2.5032,2.29159,2.66385E-007
-4.3,9.23671E-007,2.5032,2.27428,2.90114E-007
-4.3,1.08264E-006,2.5032,2.25337,3.05533E-007
-4.3,0.000001269,2.5032,2.22976,3.24681E-007
-4.3,1.48735E-006,2.5032,2.20267,3.50106E-007
-4.3,1.74333E-006,2.5032,2.17054,3.79362E-007
-4.3,2.04336E-006,2.5032,2.133,4.08241E-007
-4.3,0.000002395,2.5032,2.08991,4.92822E-007
-4.3,2.80722E-006,2.5032,2.03933,5.04533E-007
-4.3,3.29034E-006,2.5032,1.98016,5.65449E-007
-4.3,3.85662E-006,2.5032,1.91072,6.4159E-007
-4.3,4.52035E-006,2.5032,1.83045,7.32499E-007
-4.3,5.29832E-006,2.5032,1.73959,8.55772E-007
-4.3,6.21017E-006,2.5032,1.63697,1.00148E-006
-4.3,0.000007279,2.5032,1.5249,1.18472E-006
-4.3,8.53168E-006,2.5032,1.40234,1.39206E-006
-4.3,0.00001,2.5032,1.27239,1.67732E-006
-4.4,0.0000001,2.5032,2.41148,0.000000182
-4.4,1.1721E-007,2.5032,2.40551,1.86203E-007
-4.4,1.37382E-007,2.5032,2.39958,1.93683E-007
-4.4,0.000000161,2.5032,2.39296,1.90876E-007
-4.4,1.88739E-007,2.5032,2.38628,1.98346E-007
-4.4,2.21222E-007,2.5032,2.37931,2.06947E-007
-4.4,2.59294E-007,2.5032,2.37149,2.0854E-007
-4.4,3.0392E-007,2.5032,2.36306,2.21921E-007
-4.4,3.56225E-007,2.5032,2.35397,2.21448E-007
-4.4,4.17532E-007,2.5032,2.3436,2.26479E-007
-4.4,4.8939E-007,2.5032,2.33303,2.44123E-007
-4.4,5.73615E-007,2.5032,2.3207,0.000000246
-4.4,6.72336E-007,2.5032,2.30706,2.58746E-007
-4.4,0.000000788,2.5032,2.2916,2.68176E-007
-4.4,9.23671E-007,2.5032,2.27407,2.88781E-007
-4.4,1.08264E-006,2.5032,2.25349,3.03507E-007
-4.4,0.000001269,2.5032,2.23029,3.28733E-007
-4.4,1.48735E-006,2.5032,2.2021,3.51945E-007
-4.4,1.74333E-006,2.5032,2.17052,3.81667E-007
-4.4,2.04336E-006,2.5032,2.13267,4.10137E-007
-4.4,0.000002395,2.5032,2.09042,0.000000495
-4.4,2.80722E-006,2.5032,2.03908,5.01907E-007
-4.4,3.29034E-006,2.5032,1.97999,5.63087E-007
-4.4,3.85662E-006,2.5032,1.91115,6.44198E-007
-4.4,4.52035E-006,2.5032,1.83084,7.36591E-007
-4.4,5.29832E-006,2.5032,1.73946,8.54949E-007
-4.4,6.21017E-006,2.5032,1.63723,0.000001008
-4.4,0.000007279,2.5032,1.52451,1.17572E-006
-4.4,8.53168E-006,2.5032,1.40297,1.39558E-006
-4.4,0.00001,2.5032,1.27169,1.67767E-006
-4.5,0.0000001,2.5032,2.41201,1.91219E-007
-4.5,1.1721E-007,2.5032,2.40607,1.88151E-007
-4.5,1.37382E-007,2.5032,2.3996,1.93469E-007
-4.5,0.000000161,2.5032,2.39324,1.94197E-007
-4.5,1.88739E-007,2.5032,2.38656,0.000000201
-4.5,2.21222E-007,2.5032,2.37889,2.05358E-007
-4.5,2.59294E-007,2.5032,2.37156,2.12887E-007
-4.5,3.0392E-007,2.5032,2.36322,2.15404E-007
-4.5,3.56225E-007,2.5032,2.35446,2.31465E-007
-4.5,4.17532E-007,2.5032,2.34409,2.28742E-007
-4.5,4.8939E-007,2.5032,2.33296,2.35896E-007
-4.5,5.73615E-007,2.5032,2.32119,0.000000256
-4.5,6.72336E-007,2.5032,2.30697,2.61117E-007
-4.5,0.000000788,2.5032,2.2915,0.000000275
