Measurement report of dcv_sheet_cz_vpre_v2,,,,,
Generated by DesCoVer 2.6.0,,,,,
Date,2016-11-24 10:47:01 -0600,Author,b48923,,
,,,,,
,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic2 - Thu Nov 24 10:47:03 CST 2016,,,,,
,,,,,
,,,,,
Setup: Parameters or device casing alteration,,,,,
Err:510,,,,,
risetime=300p start=5u load=1M ,,,,,
,,,,,
,,,,,
Setup: Parameters or device casing alteration,,,,,
Err:510,,,,,
delay=5u ,,,,,
,,,,,
,,,,,
amplitude,length,nominal,min_vclamp9,width(s),input_amplitude
-65,1.08264E-008,8.0217,-5.8079,0.000000011,-8.49554
-65,1.37382E-008,8.0217,-5.81337,1.3866E-008,-8.49554
-65,1.74333E-008,8.0217,-5.81891,1.75608E-008,-8.49554
-65,2.21222E-008,8.0217,-5.82454,2.22495E-008,-8.49554
-65,2.80722E-008,8.0217,-5.83018,2.81993E-008,-8.49554
-65,3.56225E-008,8.0217,-5.83586,3.57494E-008,-8.49554
-65,4.52035E-008,8.0217,-5.84156,4.53302E-008,-8.49554
-65,5.73615E-008,8.0217,-5.84747,5.7488E-008,-8.49554
-65,7.27895E-008,8.0217,-5.85603,7.29157E-008,-8.49554
-65,9.23671E-008,8.0217,-5.86938,9.24927E-008,-8.49554
-65,1.1721E-007,8.0217,-5.89017,1.17335E-007,-8.49554
-65,1.48735E-007,8.0217,-5.92227,1.48859E-007,-8.49554
-65,1.88739E-007,8.0217,-5.97144,1.88861E-007,-8.49554
-65,2.39503E-007,8.0217,-6.04562,2.39622E-007,-8.49554
-65,3.0392E-007,8.0217,-6.15543,0.000000304,-8.49554
-65,3.85662E-007,8.0217,-6.31371,3.85771E-007,-8.49554
-65,4.8939E-007,8.0217,-6.53416,4.8949E-007,-8.49554
-65,0.000000621,8.0217,-6.82715,6.21106E-007,-8.49554
-65,0.000000788,8.0217,-7.19292,7.88121E-007,-8.49554
-65,0.000001,8.0217,-7.6131,7.58122E-007,-8.49554
-67,0.000000001,8.0217,-5.94925,1.12792E-009,-8.76586
-67,1.26896E-009,8.0217,-5.95393,1.3967E-009,-8.76586
-67,1.61026E-009,8.0217,-5.9589,1.73781E-009,-8.76586
-67,0.000000002,8.0217,-5.96401,2.17072E-009,-8.76586
-67,2.59294E-009,8.0217,-5.96937,2.72011E-009,-8.76586
-67,3.29034E-009,8.0217,-5.97477,3.4173E-009,-8.76586
-67,4.17532E-009,8.0217,-5.97992,4.30208E-009,-8.76586
-67,5.29832E-009,8.0217,-5.98511,5.42488E-009,-8.76586
-67,6.72336E-009,8.0217,-5.99034,6.84972E-009,-8.76586
-67,8.53168E-009,8.0217,-5.99562,8.65785E-009,-8.76586
-67,1.08264E-008,8.0217,-6.001,0.000000011,-8.76586
-67,1.37382E-008,8.0217,-6.00648,1.3864E-008,-8.76586
-67,1.74333E-008,8.0217,-6.01207,1.75588E-008,-8.76586
-67,2.21222E-008,8.0217,-6.01765,2.22475E-008,-8.76586
-67,2.80722E-008,8.0217,-6.02331,2.81973E-008,-8.76586
-67,3.56225E-008,8.0217,-6.02904,3.57474E-008,-8.76586
-67,4.52035E-008,8.0217,-6.03471,4.53282E-008,-8.76586
-67,5.73615E-008,8.0217,-6.04088,5.7486E-008,-8.76586
-67,7.27895E-008,8.0217,-6.05008,7.29137E-008,-8.76586
-67,9.23671E-008,8.0217,-6.06448,9.24907E-008,-8.76586
-67,1.1721E-007,8.0217,-6.08686,1.17333E-007,-8.76586
-67,1.48735E-007,8.0217,-6.12155,1.48857E-007,-8.76586
-67,1.88739E-007,8.0217,-6.17458,1.88859E-007,-8.76586
-67,2.39503E-007,8.0217,-6.25451,2.39619E-007,-8.76586
-67,3.0392E-007,8.0217,-6.3728,0.000000304,-8.76586
-67,3.85662E-007,8.0217,-6.54328,3.85768E-007,-8.76586
-67,4.8939E-007,8.0217,-6.7803,4.89487E-007,-8.76586
-67,0.000000621,8.0217,-7.09471,6.21102E-007,-8.76586
-67,0.000000788,8.0217,-7.48563,7.87692E-007,-8.76586
-67,0.000001,8.0217,-7.93338,7.14348E-007,-8.76586
-69,0.000000001,8.0217,-6.14222,1.12597E-009,-9.03609
-69,1.26896E-009,8.0217,-6.14692,1.39476E-009,-9.03609
-69,1.61026E-009,8.0217,-6.15192,1.73588E-009,-9.03609
-69,0.000000002,8.0217,-6.15705,2.16879E-009,-9.03609
-69,2.59294E-009,8.0217,-6.16247,2.71817E-009,-9.03609
-69,3.29034E-009,8.0217,-6.16785,3.41537E-009,-9.03609
-69,4.17532E-009,8.0217,-6.17289,4.30016E-009,-9.03609
-69,5.29832E-009,8.0217,-6.1781,5.42297E-009,-9.03609
-69,6.72336E-009,8.0217,-6.18338,6.84782E-009,-9.03609
-69,8.53168E-009,8.0217,-6.18867,8.65595E-009,-9.03609
-69,1.08264E-008,8.0217,-6.19405,0.000000011,-9.03609
-69,1.37382E-008,8.0217,-6.19955,1.38621E-008,-9.03609
-69,1.74333E-008,8.0217,-6.20516,1.7557E-008,-9.03609
-69,2.21222E-008,8.0217,-6.21079,2.22456E-008,-9.03609
-69,2.80722E-008,8.0217,-6.21641,2.81954E-008,-9.03609
-69,3.56225E-008,8.0217,-6.22215,3.57455E-008,-9.03609
-69,4.52035E-008,8.0217,-6.22782,4.53264E-008,-9.03609
-69,5.73615E-008,8.0217,-6.23424,5.74841E-008,-9.03609
-69,7.27895E-008,8.0217,-6.24418,7.29118E-008,-9.03609
-69,9.23671E-008,8.0217,-6.25966,9.24888E-008,-9.03609
-69,1.1721E-007,8.0217,-6.28378,1.17331E-007,-9.03609
-69,1.48735E-007,8.0217,-6.321,1.48855E-007,-9.03609
-69,1.88739E-007,8.0217,-6.37803,1.88857E-007,-9.03609
-69,2.39503E-007,8.0217,-6.464,2.39617E-007,-9.03609
-69,3.0392E-007,8.0217,-6.59111,0.000000304,-9.03609
-69,3.85662E-007,8.0217,-6.77408,3.85765E-007,-9.03609
-69,4.8939E-007,8.0217,-7.02824,4.89484E-007,-9.03609
-69,0.000000621,8.0217,-7.36452,6.21099E-007,-9.03609
-69,0.000000788,8.0217,-7.78178,7.73192E-007,-9.03609
-69,0.000001,8.0217,-8.25703,6.7851E-007,-9.03609
-71,0.000000001,8.0217,-6.33516,1.12414E-009,-9.30625
-71,1.26896E-009,8.0217,-6.33996,1.39293E-009,-9.30625
-71,1.61026E-009,8.0217,-6.34491,1.73405E-009,-9.30625
-71,0.000000002,8.0217,-6.35003,2.16697E-009,-9.30625
-71,2.59294E-009,8.0217,-6.35542,2.71636E-009,-9.30625
-71,3.29034E-009,8.0217,-6.36085,3.41356E-009,-9.30625
-71,4.17532E-009,8.0217,-6.36595,4.29835E-009,-9.30625
-71,5.29832E-009,8.0217,-6.37116,5.42117E-009,-9.30625
-71,6.72336E-009,8.0217,-6.3763,6.84603E-009,-9.30625
-71,8.53168E-009,8.0217,-6.38163,8.65417E-009,-9.30625
-71,1.08264E-008,8.0217,-6.38705,1.09487E-008,-9.30625
-71,1.37382E-008,8.0217,-6.39265,1.38603E-008,-9.30625
-71,1.74333E-008,8.0217,-6.39817,1.75552E-008,-9.30625
-71,2.21222E-008,8.0217,-6.40377,2.22439E-008,-9.30625
-71,2.80722E-008,8.0217,-6.40953,2.81937E-008,-9.30625
-71,3.56225E-008,8.0217,-6.41523,3.57438E-008,-9.30625
-71,4.52035E-008,8.0217,-6.42095,4.53246E-008,-9.30625
-71,5.73615E-008,8.0217,-6.42765,5.74824E-008,-9.30625
-71,7.27895E-008,8.0217,-6.43827,7.291E-008,-9.30625
-71,9.23671E-008,8.0217,-6.45488,9.2487E-008,-9.30625
-71,1.1721E-007,8.0217,-6.48074,1.17329E-007,-9.30625
-71,1.48735E-007,8.0217,-6.52081,1.48853E-007,-9.30625
-71,1.88739E-007,8.0217,-6.58189,1.88855E-007,-9.30625
-71,2.39503E-007,8.0217,-6.67408,2.39615E-007,-9.30625
-71,3.0392E-007,8.0217,-6.81039,0.000000304,-9.30625
-71,3.85662E-007,8.0217,-7.00626,3.85763E-007,-9.30625
-71,4.8939E-007,8.0217,-7.27813,4.89481E-007,-9.30625
-71,0.000000621,8.0217,-7.63703,6.21096E-007,-9.30625
-71,0.000000788,8.0217,-8.08079,6.80141E-007,-9.30625
-71,0.000001,8.0217,-8.58458,6.48442E-007,-9.30625
-73,0.000000001,8.0217,-6.52808,1.1224E-009,-9.57634
-73,1.26896E-009,8.0217,-6.53281,1.3912E-009,-9.57634
-73,1.61026E-009,8.0217,-6.53784,1.73232E-009,-9.57634
-73,0.000000002,8.0217,-6.54306,2.16524E-009,-9.57634
-73,2.59294E-009,8.0217,-6.54841,2.71464E-009,-9.57634
-73,3.29034E-009,8.0217,-6.55377,3.41185E-009,-9.57634
-73,4.17532E-009,8.0217,-6.55887,4.29663E-009,-9.57634
-73,5.29832E-009,8.0217,-6.56404,5.41946E-009,-9.57634
-73,6.72336E-009,8.0217,-6.56928,6.84433E-009,-9.57634
-73,8.53168E-009,8.0217,-6.57467,8.65246E-009,-9.57634
-73,1.08264E-008,8.0217,-6.5801,1.0947E-008,-9.57634
-73,1.37382E-008,8.0217,-6.58557,1.38586E-008,-9.57634
-73,1.74333E-008,8.0217,-6.5912,1.75535E-008,-9.57634
-73,2.21222E-008,8.0217,-6.5968,2.22422E-008,-9.57634
-73,2.80722E-008,8.0217,-6.60252,2.8192E-008,-9.57634
-73,3.56225E-008,8.0217,-6.60823,3.57421E-008,-9.57634
-73,4.52035E-008,8.0217,-6.61395,4.5323E-008,-9.57634
-73,5.73615E-008,8.0217,-6.62119,5.74807E-008,-9.57634
-73,7.27895E-008,8.0217,-6.63254,7.29083E-008,-9.57634
-73,9.23671E-008,8.0217,-6.65031,9.24853E-008,-9.57634
-73,1.1721E-007,8.0217,-6.678,1.17327E-007,-9.57634
-73,1.48735E-007,8.0217,-6.72079,1.48851E-007,-9.57634
-73,1.88739E-007,8.0217,-6.78624,1.88853E-007,-9.57634
-73,2.39503E-007,8.0217,-6.88481,2.39613E-007,-9.57634
-73,3.0392E-007,8.0217,-7.03049,0.000000304,-9.57634
-73,3.85662E-007,8.0217,-7.23976,3.8576E-007,-9.57634
-73,4.8939E-007,8.0217,-7.52973,4.89478E-007,-9.57634
-73,0.000000621,8.0217,-7.91158,6.21092E-007,-9.57634
-73,0.000000788,8.0217,-8.38292,6.25645E-007,-9.57634
-73,0.000001,8.0217,-8.91484,6.22092E-007,-9.57634
-75,0.000000001,8.0217,-6.72099,1.12076E-009,-9.84639
-75,1.26896E-009,8.0217,-6.7257,1.38956E-009,-9.84639
-75,1.61026E-009,8.0217,-6.7307,1.73069E-009,-9.84639
-75,0.000000002,8.0217,-6.73595,2.16361E-009,-9.84639
-75,2.59294E-009,8.0217,-6.74141,2.71301E-009,-9.84639
-75,3.29034E-009,8.0217,-6.7466,3.41023E-009,-9.84639
-75,4.17532E-009,8.0217,-6.75172,4.29503E-009,-9.84639
-75,5.29832E-009,8.0217,-6.75694,5.41786E-009,-9.84639
-75,6.72336E-009,8.0217,-6.76226,6.84272E-009,-9.84639
-75,8.53168E-009,8.0217,-6.76761,8.65086E-009,-9.84639
-75,1.08264E-008,8.0217,-6.77299,1.09454E-008,-9.84639
-75,1.37382E-008,8.0217,-6.77852,1.38571E-008,-9.84639
-75,1.74333E-008,8.0217,-6.78417,1.75519E-008,-9.84639
-75,2.21222E-008,8.0217,-6.78976,2.22406E-008,-9.84639
-75,2.80722E-008,8.0217,-6.79551,2.81904E-008,-9.84639
-75,3.56225E-008,8.0217,-6.80116,3.57405E-008,-9.84639
-75,4.52035E-008,8.0217,-6.80691,4.53214E-008,-9.84639
-75,5.73615E-008,8.0217,-6.81463,5.74791E-008,-9.84639
-75,7.27895E-008,8.0217,-6.82675,7.29067E-008,-9.84639
-75,9.23671E-008,8.0217,-6.84579,9.24837E-008,-9.84639
-75,1.1721E-007,8.0217,-6.87529,1.17326E-007,-9.84639
-75,1.48735E-007,8.0217,-6.92104,1.48849E-007,-9.84639
-75,1.88739E-007,8.0217,-6.99086,1.88851E-007,-9.84639
-75,2.39503E-007,8.0217,-7.09617,2.39611E-007,-9.84639
-75,3.0392E-007,8.0217,-7.25147,0.000000304,-9.84639
-75,3.85662E-007,8.0217,-7.47455,3.85758E-007,-9.84639
-75,4.8939E-007,8.0217,-7.78315,4.89476E-007,-9.84639
-75,0.000000621,8.0217,-8.18888,6.21089E-007,-9.84639
-75,0.000000788,8.0217,-8.6877,5.86381E-007,-9.84639
-75,0.000001,8.0217,-9.24882,5.98606E-007,-9.84639
-77,0.000000001,8.0217,-6.91386,1.11918E-009,-10.1164
-77,1.26896E-009,8.0217,-6.91859,1.38799E-009,-10.1164
-77,1.61026E-009,8.0217,-6.92362,1.72912E-009,-10.1164
-77,0.000000002,8.0217,-6.92889,2.16205E-009,-10.1164
-77,2.59294E-009,8.0217,-6.93427,2.71145E-009,-10.1164
-77,3.29034E-009,8.0217,-6.93949,3.40868E-009,-10.1164
-77,4.17532E-009,8.0217,-6.94465,4.29348E-009,-10.1164
-77,5.29832E-009,8.0217,-6.94987,5.41631E-009,-10.1164
-77,6.72336E-009,8.0217,-6.95511,6.84118E-009,-10.1164
-77,8.53168E-009,8.0217,-6.96048,8.64932E-009,-10.1164
-77,1.08264E-008,8.0217,-6.96592,1.09438E-008,-10.1164
-77,1.37382E-008,8.0217,-6.97146,1.38555E-008,-10.1164
-77,1.74333E-008,8.0217,-6.97706,1.75504E-008,-10.1164
-77,2.21222E-008,8.0217,-6.98274,2.22391E-008,-10.1164
-77,2.80722E-008,8.0217,-6.98841,2.81889E-008,-10.1164
-77,3.56225E-008,8.0217,-6.99415,3.5739E-008,-10.1164
-77,4.52035E-008,8.0217,-6.99996,4.53199E-008,-10.1164
-77,5.73615E-008,8.0217,-7.00818,5.74776E-008,-10.1164
-77,7.27895E-008,8.0217,-7.02111,7.29052E-008,-10.1164
-77,9.23671E-008,8.0217,-7.04133,9.24821E-008,-10.1164
-77,1.1721E-007,8.0217,-7.07281,1.17324E-007,-10.1164
-77,1.48735E-007,8.0217,-7.12152,1.48848E-007,-10.1164
-77,1.88739E-007,8.0217,-7.19596,1.88849E-007,-10.1164
-77,2.39503E-007,8.0217,-7.30804,2.39609E-007,-10.1164
-77,3.0392E-007,8.0217,-7.47341,0.000000304,-10.1164
-77,3.85662E-007,8.0217,-7.71063,3.85755E-007,-10.1164
-77,4.8939E-007,8.0217,-8.03831,4.89473E-007,-10.1164
-77,0.000000621,8.0217,-8.46828,6.21086E-007,-10.1164
-77,0.000000788,8.0217,-8.99572,5.54607E-007,-10.1164
-77,0.000001,8.0217,-9.58547,5.77506E-007,-10.1164
-79,0.000000001,8.0217,-7.10668,1.11771E-009,-10.3863
-79,1.26896E-009,8.0217,-7.11143,1.38651E-009,-10.3863
-79,1.61026E-009,8.0217,-7.11647,1.72766E-009,-10.3863
-79,0.000000002,8.0217,-7.12174,2.16058E-009,-10.3863
-79,2.59294E-009,8.0217,-7.12714,2.70999E-009,-10.3863
-79,3.29034E-009,8.0217,-7.13235,3.40722E-009,-10.3863
-79,4.17532E-009,8.0217,-7.13747,4.29203E-009,-10.3863
-79,5.29832E-009,8.0217,-7.14272,5.41486E-009,-10.3863
-79,6.72336E-009,8.0217,-7.14796,6.83974E-009,-10.3863
-79,8.53168E-009,8.0217,-7.15334,8.64789E-009,-10.3863
-79,1.08264E-008,8.0217,-7.1588,1.09424E-008,-10.3863
-79,1.37382E-008,8.0217,-7.16437,1.38541E-008,-10.3863
-79,1.74333E-008,8.0217,-7.16995,1.7549E-008,-10.3863
-79,2.21222E-008,8.0217,-7.17565,2.22377E-008,-10.3863
-79,2.80722E-008,8.0217,-7.18131,2.81875E-008,-10.3863
-79,3.56225E-008,8.0217,-7.18703,3.57376E-008,-10.3863
-79,4.52035E-008,8.0217,-7.19303,4.53185E-008,-10.3863
-79,5.73615E-008,8.0217,-7.20174,5.74762E-008,-10.3863
-79,7.27895E-008,8.0217,-7.2155,7.29038E-008,-10.3863
-79,9.23671E-008,8.0217,-7.237,9.24806E-008,-10.3863
-79,1.1721E-007,8.0217,-7.27047,1.17323E-007,-10.3863
-79,1.48735E-007,8.0217,-7.32225,1.48846E-007,-10.3863
-79,1.88739E-007,8.0217,-7.40143,1.88848E-007,-10.3863
-79,2.39503E-007,8.0217,-7.52058,2.39607E-007,-10.3863
-79,3.0392E-007,8.0217,-7.69625,0.000000304,-10.3863
-79,3.85662E-007,8.0217,-7.94803,3.85753E-007,-10.3863
-79,4.8939E-007,8.0217,-8.29539,4.8947E-007,-10.3863
-79,0.000000621,8.0217,-8.75017,0.000000621,-10.3863
-79,0.000000788,8.0217,-9.30599,5.28618E-007,-10.3863
-79,0.000001,8.0217,-9.92556,5.59181E-007,-10.3863
-81,0.000000001,8.0217,-7.2994,1.11629E-009,-10.6562
-81,1.26896E-009,8.0217,-7.30425,1.3851E-009,-10.6562
-81,1.61026E-009,8.0217,-7.30931,1.72625E-009,-10.6562
-81,0.000000002,8.0217,-7.3146,2.15918E-009,-10.6562
-81,2.59294E-009,8.0217,-7.32,2.70859E-009,-10.6562
-81,3.29034E-009,8.0217,-7.32515,3.40582E-009,-10.6562
-81,4.17532E-009,8.0217,-7.33031,4.29064E-009,-10.6562
-81,5.29832E-009,8.0217,-7.33553,5.41347E-009,-10.6562
-81,6.72336E-009,8.0217,-7.34081,6.83835E-009,-10.6562
-81,8.53168E-009,8.0217,-7.34619,8.64651E-009,-10.6562
-81,1.08264E-008,8.0217,-7.35167,1.0941E-008,-10.6562
-81,1.37382E-008,8.0217,-7.35722,1.38527E-008,-10.6562
-81,1.74333E-008,8.0217,-7.36283,1.75476E-008,-10.6562
-81,2.21222E-008,8.0217,-7.36851,2.22363E-008,-10.6562
-81,2.80722E-008,8.0217,-7.3742,2.81861E-008,-10.6562
-81,3.56225E-008,8.0217,-7.37993,3.57363E-008,-10.6562
-81,4.52035E-008,8.0217,-7.38608,4.53171E-008,-10.6562
-81,5.73615E-008,8.0217,-7.39535,5.74748E-008,-10.6562
-81,7.27895E-008,8.0217,-7.40992,7.29024E-008,-10.6562
-81,9.23671E-008,8.0217,-7.43275,9.24792E-008,-10.6562
-81,1.1721E-007,8.0217,-7.46831,1.17321E-007,-10.6562
-81,1.48735E-007,8.0217,-7.52327,1.48845E-007,-10.6562
-81,1.88739E-007,8.0217,-7.60727,1.88846E-007,-10.6562
-81,2.39503E-007,8.0217,-7.73368,2.39606E-007,-10.6562
-81,3.0392E-007,8.0217,-7.91995,0.000000304,-10.6562
-81,3.85662E-007,8.0217,-8.1867,3.85751E-007,-10.6562
-81,4.8939E-007,8.0217,-8.55409,4.89468E-007,-10.6562
-81,0.000000621,8.0217,-9.03426,6.1721E-007,-10.6562
-81,0.000000788,8.0217,-9.61936,5.057E-007,-10.6562
-81,0.000001,8.0217,-10.2689,5.42449E-007,-10.6562
-83,0.000000001,8.0217,-7.4922,1.11495E-009,-10.9261
-83,1.26896E-009,8.0217,-7.49703,1.38377E-009,-10.9261
-83,1.61026E-009,8.0217,-7.50212,1.72491E-009,-10.9261
-83,0.000000002,8.0217,-7.50741,2.15784E-009,-10.9261
-83,2.59294E-009,8.0217,-7.51281,2.70726E-009,-10.9261
-83,3.29034E-009,8.0217,-7.51793,3.4045E-009,-10.9261
-83,4.17532E-009,8.0217,-7.5231,4.28932E-009,-10.9261
-83,5.29832E-009,8.0217,-7.52833,5.41216E-009,-10.9261
-83,6.72336E-009,8.0217,-7.53362,6.83704E-009,-10.9261
-83,8.53168E-009,8.0217,-7.53902,8.6452E-009,-10.9261
-83,1.08264E-008,8.0217,-7.5445,1.09397E-008,-10.9261
-83,1.37382E-008,8.0217,-7.55006,1.38514E-008,-10.9261
-83,1.74333E-008,8.0217,-7.55566,1.75463E-008,-10.9261
-83,2.21222E-008,8.0217,-7.56136,2.2235E-008,-10.9261
-83,2.80722E-008,8.0217,-7.56706,2.81848E-008,-10.9261
-83,3.56225E-008,8.0217,-7.57278,3.5735E-008,-10.9261
-83,4.52035E-008,8.0217,-7.57915,4.53158E-008,-10.9261
-83,5.73615E-008,8.0217,-7.58897,5.74735E-008,-10.9261
-83,7.27895E-008,8.0217,-7.60441,7.29011E-008,-10.9261
-83,9.23671E-008,8.0217,-7.6286,9.24779E-008,-10.9261
-83,1.1721E-007,8.0217,-7.66628,1.1732E-007,-10.9261
-83,1.48735E-007,8.0217,-7.72454,1.48843E-007,-10.9261
-83,1.88739E-007,8.0217,-7.81353,1.88844E-007,-10.9261
-83,2.39503E-007,8.0217,-7.94739,2.39604E-007,-10.9261
-83,3.0392E-007,8.0217,-8.14456,0.000000304,-10.9261
-83,3.85662E-007,8.0217,-8.42666,3.85749E-007,-10.9261
-83,4.8939E-007,8.0217,-8.81474,4.89465E-007,-10.9261
-83,0.000000621,8.0217,-9.32087,5.66461E-007,-10.9261
-83,0.000000788,8.0217,-9.93566,4.85901E-007,-10.9261
-83,0.000001,8.0217,-10.6154,5.27358E-007,-10.9261
-85,0.000000001,8.0217,-7.68498,1.11367E-009,-11.1959
-85,1.26896E-009,8.0217,-7.68978,1.38248E-009,-11.1959
-85,1.61026E-009,8.0217,-7.69489,1.72363E-009,-11.1959
-85,0.000000002,8.0217,-7.70022,2.15657E-009,-11.1959
-85,2.59294E-009,8.0217,-7.70561,2.70599E-009,-11.1959
-85,3.29034E-009,8.0217,-7.71067,3.40323E-009,-11.1959
-85,4.17532E-009,8.0217,-7.71588,4.28805E-009,-11.1959
-85,5.29832E-009,8.0217,-7.7211,5.4109E-009,-11.1959
-85,6.72336E-009,8.0217,-7.7264,6.83578E-009,-11.1959
-85,8.53168E-009,8.0217,-7.7318,8.64394E-009,-11.1959
-85,1.08264E-008,8.0217,-7.7373,1.09385E-008,-11.1959
-85,1.37382E-008,8.0217,-7.74285,1.38502E-008,-11.1959
-85,1.74333E-008,8.0217,-7.74849,1.75451E-008,-11.1959
-85,2.21222E-008,8.0217,-7.75416,2.22338E-008,-11.1959
-85,2.80722E-008,8.0217,-7.75988,2.81836E-008,-11.1959
-85,3.56225E-008,8.0217,-7.76561,3.57337E-008,-11.1959
-85,4.52035E-008,8.0217,-7.77226,4.53146E-008,-11.1959
-85,5.73615E-008,8.0217,-7.78266,5.74723E-008,-11.1959
-85,7.27895E-008,8.0217,-7.79899,7.28998E-008,-11.1959
-85,9.23671E-008,8.0217,-7.82457,9.24766E-008,-11.1959
-85,1.1721E-007,8.0217,-7.86443,1.17319E-007,-11.1959
-85,1.48735E-007,8.0217,-7.92605,1.48842E-007,-11.1959
-85,1.88739E-007,8.0217,-8.02017,1.88843E-007,-11.1959
-85,2.39503E-007,8.0217,-8.16172,2.39602E-007,-11.1959
-85,3.0392E-007,8.0217,-8.37007,0.000000304,-11.1959
-85,3.85662E-007,8.0217,-8.66792,3.85747E-007,-11.1959
-85,4.8939E-007,8.0217,-9.07707,4.89463E-007,-11.1959
-85,0.000000621,8.0217,-9.60957,5.14528E-007,-11.1959
-85,0.000000788,8.0217,-10.2544,0.000000468,-11.1959
-85,0.000001,8.0217,-10.9646,5.13581E-007,-11.1959
-87,0.000000001,8.0217,-7.87772,1.11244E-009,-11.4656
-87,1.26896E-009,8.0217,-7.88256,1.38126E-009,-11.4656
-87,1.61026E-009,8.0217,-7.88764,1.72241E-009,-11.4656
-87,0.000000002,8.0217,-7.893,2.15535E-009,-11.4656
-87,2.59294E-009,8.0217,-7.89833,2.70478E-009,-11.4656
-87,3.29034E-009,8.0217,-7.9034,3.40203E-009,-11.4656
-87,4.17532E-009,8.0217,-7.90863,4.28685E-009,-11.4656
-87,5.29832E-009,8.0217,-7.91385,5.40969E-009,-11.4656
-87,6.72336E-009,8.0217,-7.91916,6.83458E-009,-11.4656
-87,8.53168E-009,8.0217,-7.92458,8.64275E-009,-11.4656
-87,1.08264E-008,8.0217,-7.93005,1.09373E-008,-11.4656
-87,1.37382E-008,8.0217,-7.93562,1.3849E-008,-11.4656
-87,1.74333E-008,8.0217,-7.94126,1.75439E-008,-11.4656
-87,2.21222E-008,8.0217,-7.94697,2.22326E-008,-11.4656
-87,2.80722E-008,8.0217,-7.95268,2.81824E-008,-11.4656
-87,3.56225E-008,8.0217,-7.95842,3.57326E-008,-11.4656
-87,4.52035E-008,8.0217,-7.9654,4.53134E-008,-11.4656
-87,5.73615E-008,8.0217,-7.97636,5.74711E-008,-11.4656
-87,7.27895E-008,8.0217,-7.99361,7.28986E-008,-11.4656
-87,9.23671E-008,8.0217,-8.02061,9.24754E-008,-11.4656
-87,1.1721E-007,8.0217,-8.06272,1.17317E-007,-11.4656
-87,1.48735E-007,8.0217,-8.12779,1.4884E-007,-11.4656
-87,1.88739E-007,8.0217,-8.22721,1.88842E-007,-11.4656
-87,2.39503E-007,8.0217,-8.37664,2.39601E-007,-11.4656
-87,3.0392E-007,8.0217,-8.59645,0.000000304,-11.4656
-87,3.85662E-007,8.0217,-8.91042,3.85745E-007,-11.4656
-87,4.8939E-007,8.0217,-9.34121,4.89461E-007,-11.4656
-87,0.000000621,8.0217,-9.90063,4.81384E-007,-11.4656
-87,0.000000788,8.0217,-10.576,4.52514E-007,-11.4656
-87,0.000001,8.0217,-11.2673,5.11379E-007,-11.4656
-89,0.000000001,8.0217,-8.07042,1.11127E-009,-11.7354
-89,1.26896E-009,8.0217,-8.07525,1.38009E-009,-11.7354
-89,1.61026E-009,8.0217,-8.08041,1.72124E-009,-11.7354
-89,0.000000002,8.0217,-8.08574,2.15419E-009,-11.7354
-89,2.59294E-009,8.0217,-8.09108,2.70361E-009,-11.7354
-89,3.29034E-009,8.0217,-8.09615,3.40087E-009,-11.7354
-89,4.17532E-009,8.0217,-8.10132,4.28569E-009,-11.7354
-89,5.29832E-009,8.0217,-8.10657,5.40854E-009,-11.7354
-89,6.72336E-009,8.0217,-8.11189,6.83344E-009,-11.7354
-89,8.53168E-009,8.0217,-8.11731,8.6416E-009,-11.7354
-89,1.08264E-008,8.0217,-8.1228,1.09361E-008,-11.7354
-89,1.37382E-008,8.0217,-8.12838,1.38479E-008,-11.7354
-89,1.74333E-008,8.0217,-8.13403,1.75427E-008,-11.7354
-89,2.21222E-008,8.0217,-8.13971,2.22315E-008,-11.7354
-89,2.80722E-008,8.0217,-8.14543,2.81813E-008,-11.7354
-89,3.56225E-008,8.0217,-8.15119,3.57314E-008,-11.7354
-89,4.52035E-008,8.0217,-8.15851,4.53123E-008,-11.7354
-89,5.73615E-008,8.0217,-8.1701,5.747E-008,-11.7354
-89,7.27895E-008,8.0217,-8.18828,7.28975E-008,-11.7354
-89,9.23671E-008,8.0217,-8.21677,9.24742E-008,-11.7354
-89,1.1721E-007,8.0217,-8.26121,1.17316E-007,-11.7354
-89,1.48735E-007,8.0217,-8.32982,1.48839E-007,-11.7354
-89,1.88739E-007,8.0217,-8.43464,1.8884E-007,-11.7354
-89,2.39503E-007,8.0217,-8.59214,2.39599E-007,-11.7354
-89,3.0392E-007,8.0217,-8.82374,0.000000304,-11.7354
-89,3.85662E-007,8.0217,-9.15425,3.85743E-007,-11.7354
-89,4.8939E-007,8.0217,-9.60703,4.89458E-007,-11.7354
-89,0.000000621,8.0217,-10.194,4.55264E-007,-11.7354
-89,0.000000788,8.0217,-10.9004,4.37931E-007,-11.7354
-89,0.000001,8.0217,-11.3193,5.60869E-007,-11.7354
-91,0.000000001,8.0217,-8.26308,1.11016E-009,-12.0051
-91,1.26896E-009,8.0217,-8.26798,1.37898E-009,-12.0051
-91,1.61026E-009,8.0217,-8.2731,1.72014E-009,-12.0051
-91,0.000000002,8.0217,-8.27848,2.15308E-009,-12.0051
-91,2.59294E-009,8.0217,-8.28373,2.70252E-009,-12.0051
