Measurement report of dcv_sheet_cz_bandgap_v2,,,,
Generated by DesCoVer 2.6.0,,,,
Date,2017-03-03 08:52:22 -0600,Author,b48923,
-8.5,2.59294E-008,1.0221,-0.947769,1.16647E-006
-8.5,3.29034E-008,1.0221,-0.947769,1.21623E-006
-8.5,4.17532E-008,1.0221,-0.947769,1.26978E-006
-8.5,0.000000053,1.0221,-0.947769,1.31592E-006
-8.5,6.72336E-008,1.0221,-0.947769,1.35032E-006
-8.5,8.53168E-008,1.0221,-0.947769,1.3759E-006
-8.5,1.08264E-007,1.0221,-0.947769,1.41041E-006
-8.5,1.37382E-007,1.0221,-0.947769,1.44482E-006
-8.5,1.74333E-007,1.0221,-0.947769,1.48829E-006
-8.5,2.21222E-007,1.0221,-0.947769,1.54171E-006
-8.5,2.80722E-007,1.0221,-0.947769,1.60482E-006
-8.5,3.56225E-007,1.0221,-0.947769,1.68568E-006
-8.5,0.000000452,1.0221,-0.947769,1.79355E-006
-8.5,5.73615E-007,1.0221,-0.947769,1.93283E-006
-8.5,7.27895E-007,1.0221,-0.947769,2.10527E-006
-8.5,9.23671E-007,1.0221,-0.947769,2.32047E-006
-8.5,1.1721E-006,1.0221,-0.947769,2.58988E-006
-8.5,1.48735E-006,1.0221,-0.947769,2.90075E-006
-8.5,1.88739E-006,1.0221,-0.947769,3.25981E-006
-8.5,0.000002395,1.0221,-0.947769,3.75081E-006
-8.5,3.0392E-006,1.0221,-0.947769,0.0000044
-8.5,3.85662E-006,1.0221,-0.947769,5.23292E-006
-8.5,4.8939E-006,1.0221,-0.947769,6.29077E-006
-8.5,6.21017E-006,1.0221,-0.947769,7.6283E-006
-8.5,7.88046E-006,1.0221,-0.947769,9.31781E-006
-8.5,0.00001,1.0221,-0.947769,1.14536E-005
-9,0.00000001,1.0221,-1.09191,1.05625E-006
-9,1.26896E-008,1.0221,-1.09191,1.0926E-006
-9,1.61026E-008,1.0221,-1.09191,1.13962E-006
-9,2.04336E-008,1.0221,-1.09191,1.19357E-006
-9,2.59294E-008,1.0221,-1.09191,1.24135E-006
-9,3.29034E-008,1.0221,-1.09191,1.29711E-006
-9,4.17532E-008,1.0221,-1.09191,1.35026E-006
-9,0.000000053,1.0221,-1.09191,1.39462E-006
-9,6.72336E-008,1.0221,-1.09191,0.000001419
-9,8.53168E-008,1.0221,-1.09191,1.44558E-006
-9,1.08264E-007,1.0221,-1.09191,1.47713E-006
-9,1.37382E-007,1.0221,-1.09191,1.51026E-006
-9,1.74333E-007,1.0221,-1.09191,1.5614E-006
-9,2.21222E-007,1.0221,-1.09191,1.61705E-006
-9,2.80722E-007,1.0221,-1.09191,1.68748E-006
-9,3.56225E-007,1.0221,-1.09191,1.77609E-006
-9,0.000000452,1.0221,-1.09191,1.88061E-006
-9,5.73615E-007,1.0221,-1.09191,2.03092E-006
-9,7.27895E-007,1.0221,-1.09191,2.20843E-006
-9,9.23671E-007,1.0221,-1.09191,2.43689E-006
-9,1.1721E-006,1.0221,-1.09191,2.71229E-006
-9,1.48735E-006,1.0221,-1.09191,3.01677E-006
-9,1.88739E-006,1.0221,-1.09191,3.35115E-006
-9,0.000002395,1.0221,-1.09191,3.81192E-006
-9,3.0392E-006,1.0221,-1.09191,4.43192E-006
-9,3.85662E-006,1.0221,-1.09191,5.24521E-006
-9,4.8939E-006,1.0221,-1.09191,6.28571E-006
-9,6.21017E-006,1.0221,-1.09191,7.60782E-006
-9,7.88046E-006,1.0221,-1.09191,9.28206E-006
-9,0.00001,1.0221,-1.09191,1.14086E-005
-9.5,0.00000001,1.0221,-1.24435,1.02537E-006
-9.5,1.26896E-008,1.0221,-1.24435,1.07412E-006
-9.5,1.61026E-008,1.0221,-1.24435,1.11679E-006
-9.5,2.04336E-008,1.0221,-1.24435,1.16045E-006
-9.5,2.59294E-008,1.0221,-1.24435,1.22089E-006
-9.5,3.29034E-008,1.0221,-1.24435,1.28017E-006
-9.5,4.17532E-008,1.0221,-1.24435,1.33288E-006
-9.5,0.000000053,1.0221,-1.24435,1.37482E-006
-9.5,6.72336E-008,1.0221,-1.24435,1.40494E-006
-9.5,8.53168E-008,1.0221,-1.24435,1.42846E-006
-9.5,1.08264E-007,1.0221,-1.24435,1.45974E-006
-9.5,1.37382E-007,1.0221,-1.24435,1.49516E-006
-9.5,1.74333E-007,1.0221,-1.24435,0.000001537
-9.5,2.21222E-007,1.0221,-1.24435,1.59355E-006
-9.5,2.80722E-007,1.0221,-1.24435,1.66345E-006
-9.5,3.56225E-007,1.0221,-1.24435,1.75112E-006
-9.5,0.000000452,1.0221,-1.24435,1.86651E-006
-9.5,5.73615E-007,1.0221,-1.24435,2.00668E-006
-9.5,7.27895E-007,1.0221,-1.24435,2.18088E-006
-9.5,9.23671E-007,1.0221,-1.24435,0.000002409
-9.5,1.1721E-006,1.0221,-1.24435,2.68274E-006
-9.5,1.48735E-006,1.0221,-1.24435,0.000002971
-9.5,1.88739E-006,1.0221,-1.24435,3.29443E-006
-9.5,0.000002395,1.0221,-1.24435,3.75641E-006
-9.5,3.0392E-006,1.0221,-1.24435,4.38734E-006
-9.5,3.85662E-006,1.0221,-1.24435,0.000005206
-9.5,4.8939E-006,1.0221,-1.24435,6.2515E-006
-9.5,6.21017E-006,1.0221,-1.24435,7.57535E-006
-9.5,7.88046E-006,1.0221,-1.24435,9.25179E-006
-9.5,0.00001,1.0221,-1.24435,1.13793E-005
-10,0.00000001,1.0221,-1.40772,9.90405E-007
-10,1.26896E-008,1.0221,-1.40772,1.03794E-006
-10,1.61026E-008,1.0221,-1.40772,1.08344E-006
-10,2.04336E-008,1.0221,-1.40772,1.13305E-006
-10,2.59294E-008,1.0221,-1.40772,1.18782E-006
-10,3.29034E-008,1.0221,-1.40772,1.24788E-006
-10,4.17532E-008,1.0221,-1.40772,1.29794E-006
-10,0.000000053,1.0221,-1.40772,1.34044E-006
-10,6.72336E-008,1.0221,-1.40772,1.36836E-006
-10,8.53168E-008,1.0221,-1.40772,0.000001392
-10,1.08264E-007,1.0221,-1.40772,1.4221E-006
-10,1.37382E-007,1.0221,-1.40772,0.000001452
-10,1.74333E-007,1.0221,-1.42004,1.49887E-006
-10,2.21222E-007,1.0221,-1.42252,1.54939E-006
-10,2.80722E-007,1.0221,-1.42266,1.62422E-006
-10,3.56225E-007,1.0221,-1.42266,0.000001708
-10,0.000000452,1.0221,-1.42266,1.82588E-006
-10,5.73615E-007,1.0221,-1.42266,1.96845E-006
-10,7.27895E-007,1.0221,-1.42266,2.14694E-006
-10,9.23671E-007,1.0221,-1.42266,2.37185E-006
-10,1.1721E-006,1.0221,-1.42266,2.64393E-006
-10,1.48735E-006,1.0221,-1.42266,2.92166E-006
-10,1.88739E-006,1.0221,-1.42266,3.2423E-006
-10,0.000002395,1.0221,-1.42266,3.71669E-006
-10,3.0392E-006,1.0221,-1.42266,4.35521E-006
-10,3.85662E-006,1.0221,-1.42266,5.18189E-006
-10,4.8939E-006,1.0221,-1.42266,6.22767E-006
-10,6.21017E-006,1.0221,-1.42266,7.55335E-006
-10,7.88046E-006,1.0221,-1.42266,9.23177E-006
-10,0.00001,1.0221,-1.42266,0.000011359
