Measurement report of dcv_sheet_cz_bandgap_v2,,,,
Generated by DesCoVer 2.6.0,,,,
Date,2016-11-22 03:24:21 -0600,Author,b48923,
,,,,
,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_bandgap - Tue Nov 22 03:24:29 CST 2016,,,,
,,,,
,,,,
Setup: Parameters or device casing alteration,,,,
Err:510,,,,
risetime=100p start=6u ,,,,
,,,,
,,,,
amplitude,length,nominal,min_1p0,width_1p0(s)
-14,0.00000001,1.0225,-1.36092,2.65384E-011
-14,1.26896E-008,1.0225,-1.36092,2.65384E-011
-14,1.61026E-008,1.0225,-1.36092,2.65384E-011
-14,2.04336E-008,1.0225,-1.36092,2.65384E-011
-14,2.59294E-008,1.0225,-1.36092,2.59474E-008
-14,3.29034E-008,1.0225,-1.36092,3.29244E-008
-14,4.17532E-008,1.0225,-1.36092,4.17763E-008
-14,0.000000053,1.0225,-1.43429,0.000000053
-14,6.72336E-008,1.0225,-1.50629,6.72479E-008
-14,8.53168E-008,1.0225,-1.56456,8.53273E-008
-14,1.08264E-007,1.0225,-1.60828,1.08271E-007
-14,1.37382E-007,1.0225,-1.63697,0.000000093
-14,1.74333E-007,1.0225,-1.65138,1.28229E-007
-14,2.21222E-007,1.0225,-1.65378,1.74836E-007
-14,2.80722E-007,1.0225,-1.65378,2.34336E-007
-14,3.56225E-007,1.0225,-1.65378,3.09838E-007
-14,0.000000452,1.0225,-1.65378,4.05648E-007
-14,5.73615E-007,1.0225,-1.65378,5.27227E-007
-14,7.27895E-007,1.0225,-1.65378,6.81506E-007
-14,9.23671E-007,1.0225,-1.65378,8.7728E-007
-14,1.1721E-006,1.0225,-1.65378,1.12571E-006
-14,1.48735E-006,1.0225,-1.65378,1.18134E-006
-14,1.88739E-006,1.0225,-1.65378,1.18134E-006
-14,0.000002395,1.0225,-1.65378,1.18134E-006
-14,3.0392E-006,1.0225,-1.65378,1.18134E-006
-14,3.85662E-006,1.0225,-1.65378,1.18134E-006
-14,4.8939E-006,1.0225,-1.65378,1.18134E-006
-14,6.21017E-006,1.0225,-1.65378,1.18134E-006
-14,7.88046E-006,1.0225,-1.65378,1.18134E-006
-14,0.00001,1.0225,-1.65378,1.18134E-006
-14.5,0.00000001,1.0225,-1.45207,2.6481E-011
-14.5,1.26896E-008,1.0225,-1.45207,2.6481E-011
-14.5,1.61026E-008,1.0225,-1.45207,2.6481E-011
-14.5,2.04336E-008,1.0225,-1.45207,2.6481E-011
-14.5,2.59294E-008,1.0225,-1.45207,2.59495E-008
-14.5,3.29034E-008,1.0225,-1.45207,3.29258E-008
-14.5,4.17532E-008,1.0225,-1.51283,4.17728E-008
-14.5,0.000000053,1.0225,-1.59989,0.000000053
-14.5,6.72336E-008,1.0225,-1.67182,6.72435E-008
-14.5,8.53168E-008,1.0225,-1.73004,4.89142E-008
-14.5,1.08264E-007,1.0225,-1.77386,6.81153E-008
-14.5,1.37382E-007,1.0225,-1.80256,9.46895E-008
-14.5,1.74333E-007,1.0225,-1.81685,1.30373E-007
-14.5,2.21222E-007,1.0225,-1.81889,1.77081E-007
-14.5,2.80722E-007,1.0225,-1.81924,2.3655E-007
-14.5,3.56225E-007,1.0225,-1.81924,3.12052E-007
-14.5,0.000000452,1.0225,-1.81924,4.07862E-007
-14.5,5.73615E-007,1.0225,-1.81924,5.29441E-007
-14.5,7.27895E-007,1.0225,-1.81924,6.8372E-007
-14.5,9.23671E-007,1.0225,-1.81924,8.79494E-007
-14.5,1.1721E-006,1.0225,-1.81924,1.12792E-006
-14.5,1.48735E-006,1.0225,-1.81924,1.44317E-006
-14.5,1.88739E-006,1.0225,-1.81924,1.84321E-006
-14.5,0.000002395,1.0225,-1.81924,2.35085E-006
-14.5,3.0392E-006,1.0225,-1.81924,0.000002995
-14.5,3.85662E-006,1.0225,-1.81924,3.81244E-006
-14.5,4.8939E-006,1.0225,-1.81924,4.84972E-006
-14.5,6.21017E-006,1.0225,-1.81924,0.000006166
-14.5,7.88046E-006,1.0225,-1.81924,7.83628E-006
-14.5,0.00001,1.0225,-1.81924,9.95582E-006
-15,0.00000001,1.0225,-1.54402,2.64016E-011
-15,1.26896E-008,1.0225,-1.54402,2.64016E-011
-15,1.61026E-008,1.0225,-1.54402,2.64016E-011
-15,2.04336E-008,1.0225,-1.54402,2.04527E-008
-15,2.59294E-008,1.0225,-1.54402,0.000000026
-15,3.29034E-008,1.0225,-1.57442,3.29247E-008
-15,4.17532E-008,1.0225,-1.67826,4.17685E-008
-15,0.000000053,1.0225,-1.76538,0.000000053
-15,6.72336E-008,1.0225,-1.83743,3.57713E-008
-15,8.53168E-008,1.0225,-1.89557,5.01894E-008
-15,1.08264E-007,1.0225,-1.93942,6.98669E-008
-15,1.37382E-007,1.0225,-1.96785,9.63152E-008
-15,1.74333E-007,1.0225,-1.9825,1.3189E-007
-15,2.21222E-007,1.0225,-1.98448,1.78593E-007
-15,2.80722E-007,1.0225,-1.98502,0.000000238
-15,3.56225E-007,1.0225,-1.98502,3.13545E-007
-15,0.000000452,1.0225,-1.98502,4.09355E-007
-15,5.73615E-007,1.0225,-1.98502,5.30933E-007
-15,7.27895E-007,1.0225,-1.98502,6.85212E-007
-15,9.23671E-007,1.0225,-1.98502,0.000000881
-15,1.1721E-006,1.0225,-1.98502,1.12942E-006
-15,1.48735E-006,1.0225,-1.98502,1.44467E-006
-15,1.88739E-006,1.0225,-1.98502,1.84471E-006
-15,0.000002395,1.0225,-1.98502,2.35234E-006
-15,3.0392E-006,1.0225,-1.98502,2.99651E-006
-15,3.85662E-006,1.0225,-1.98502,3.81394E-006
-15,4.8939E-006,1.0225,-1.98502,4.85122E-006
-15,6.21017E-006,1.0225,-1.98502,6.16748E-006
-15,7.88046E-006,1.0225,-1.98502,7.83778E-006
-15,0.00001,1.0225,-1.98502,9.95731E-006
-15.5,0.00000001,1.0225,-1.63682,2.63408E-011
-15.5,1.26896E-008,1.0225,-1.63682,2.63408E-011
-15.5,1.61026E-008,1.0225,-1.63682,2.63408E-011
-15.5,2.04336E-008,1.0225,-1.63682,2.04541E-008
-15.5,2.59294E-008,1.0225,-1.63682,0.000000026
-15.5,3.29034E-008,1.0225,-1.74018,3.29206E-008
-15.5,4.17532E-008,1.0225,-1.84392,4.17646E-008
-15.5,0.000000053,1.0225,-1.93097,0.000000053
-15.5,6.72336E-008,1.0225,-2.00298,3.69411E-008
-15.5,8.53168E-008,1.0225,-2.06127,5.14128E-008
-15.5,1.08264E-007,1.0225,-2.10517,7.12195E-008
-15.5,1.37382E-007,1.0225,-2.13361,9.81317E-008
-15.5,1.74333E-007,1.0225,-2.14828,1.33712E-007
-15.5,2.21222E-007,1.0225,-2.15073,1.80373E-007
-15.5,2.80722E-007,1.0225,-2.15058,2.39886E-007
-15.5,3.56225E-007,1.0225,-2.15058,3.15389E-007
-15.5,0.000000452,1.0225,-2.15058,4.11198E-007
-15.5,5.73615E-007,1.0225,-2.15058,5.32777E-007
-15.5,7.27895E-007,1.0225,-2.15058,6.87056E-007
-15.5,9.23671E-007,1.0225,-2.15058,8.82831E-007
-15.5,1.1721E-006,1.0225,-2.15058,1.13126E-006
-15.5,1.48735E-006,1.0225,-2.15058,1.44651E-006
-15.5,1.88739E-006,1.0225,-2.15058,1.84655E-006
-15.5,0.000002395,1.0225,-2.15058,2.35419E-006
-15.5,3.0392E-006,1.0225,-2.15058,2.99835E-006
-15.5,3.85662E-006,1.0225,-2.15058,3.81578E-006
-15.5,4.8939E-006,1.0225,-2.15058,4.85306E-006
-15.5,6.21017E-006,1.0225,-2.15058,6.16933E-006
-15.5,7.88046E-006,1.0225,-2.15058,7.83962E-006
-15.5,0.00001,1.0225,-2.15058,9.95916E-006
-16,0.00000001,1.0225,-1.73069,2.63356E-011
-16,1.26896E-008,1.0225,-1.73069,2.63356E-011
-16,1.61026E-008,1.0225,-1.73069,1.6121E-008
-16,2.04336E-008,1.0225,-1.73069,2.04553E-008
-16,2.59294E-008,1.0225,-1.79459,2.59486E-008
-16,3.29034E-008,1.0225,-1.90593,3.29168E-008
-16,4.17532E-008,1.0225,-2.00959,4.17611E-008
-16,0.000000053,1.0225,-2.09664,2.76344E-008
-16,6.72336E-008,1.0225,-2.16872,0.000000038
-16,8.53168E-008,1.0225,-2.22697,5.26614E-008
-16,1.08264E-007,1.0225,-2.27087,7.25562E-008
-16,1.37382E-007,1.0225,-2.29933,9.96326E-008
-16,1.74333E-007,1.0225,-2.314,1.3542E-007
-16,2.21222E-007,1.0225,-2.31599,1.82121E-007
-16,2.80722E-007,1.0225,-2.31645,2.41578E-007
-16,3.56225E-007,1.0225,-2.31645,3.1708E-007
-16,0.000000452,1.0225,-2.31645,4.1289E-007
-16,5.73615E-007,1.0225,-2.31645,5.34469E-007
-16,7.27895E-007,1.0225,-2.31645,6.88748E-007
-16,9.23671E-007,1.0225,-2.31645,8.84523E-007
-16,1.1721E-006,1.0225,-2.31645,0.000001133
-16,1.48735E-006,1.0225,-2.31645,1.4482E-006
-16,1.88739E-006,1.0225,-2.31645,1.84824E-006
-16,0.000002395,1.0225,-2.31645,2.35588E-006
-16,3.0392E-006,1.0225,-2.31645,3.00005E-006
-16,3.85662E-006,1.0225,-2.31645,3.81747E-006
-16,4.8939E-006,1.0225,-2.31645,4.85475E-006
-16,6.21017E-006,1.0225,-2.31645,0.000006171
-16,7.88046E-006,1.0225,-2.31645,7.84131E-006
-16,0.00001,1.0225,-2.31645,9.96085E-006
-16.5,0.00000001,1.0225,-1.82553,2.63564E-011
-16.5,1.26896E-008,1.0225,-1.82553,1.27064E-008
-16.5,1.61026E-008,1.0225,-1.82553,1.61223E-008
-16.5,2.04336E-008,1.0225,-1.85347,2.04545E-008
-16.5,2.59294E-008,1.0225,-1.96085,2.5945E-008
-16.5,3.29034E-008,1.0225,-2.07155,3.29134E-008
-16.5,4.17532E-008,1.0225,-2.17557,2.10989E-008
-16.5,0.000000053,1.0225,-2.26251,2.8601E-008
-16.5,6.72336E-008,1.0225,-2.33451,0.000000039
-16.5,8.53168E-008,1.0225,-2.39279,5.37316E-008
-16.5,1.08264E-007,1.0225,-2.43663,7.38949E-008
-16.5,1.37382E-007,1.0225,-2.46533,1.01075E-007
-16.5,1.74333E-007,1.0225,-2.47964,1.3686E-007
-16.5,2.21222E-007,1.0225,-2.48208,1.83532E-007
-16.5,2.80722E-007,1.0225,-2.48208,0.000000243
-16.5,3.56225E-007,1.0225,-2.48208,3.18534E-007
-16.5,0.000000452,1.0225,-2.48208,4.14344E-007
-16.5,5.73615E-007,1.0225,-2.48208,5.35923E-007
-16.5,7.27895E-007,1.0225,-2.48208,6.90202E-007
-16.5,9.23671E-007,1.0225,-2.48208,0.000000886
-16.5,1.1721E-006,1.0225,-2.48208,1.13441E-006
-16.5,1.48735E-006,1.0225,-2.48208,1.44966E-006
-16.5,1.88739E-006,1.0225,-2.48208,1.8497E-006
-16.5,0.000002395,1.0225,-2.48208,2.35733E-006
-16.5,3.0392E-006,1.0225,-2.48208,3.0015E-006
-16.5,3.85662E-006,1.0225,-2.48208,3.81893E-006
-16.5,4.8939E-006,1.0225,-2.48208,4.85621E-006
-16.5,6.21017E-006,1.0225,-2.48208,6.17247E-006
-16.5,7.88046E-006,1.0225,-2.48208,7.84277E-006
-16.5,0.00001,1.0225,-2.48208,9.9623E-006
-17,0.00000001,1.0225,-1.92158,0.00000001
-17,1.26896E-008,1.0225,-1.92158,1.2708E-008
-17,1.61026E-008,1.0225,-1.92158,1.61234E-008
-17,2.04336E-008,1.0225,-2.02041,2.04509E-008
-17,2.59294E-008,1.0225,-2.12631,2.59417E-008
-17,3.29034E-008,1.0225,-2.23762,3.29105E-008
-17,4.17532E-008,1.0225,-2.34121,2.17855E-008
-17,0.000000053,1.0225,-2.42825,2.95765E-008
-17,6.72336E-008,1.0225,-2.50025,0.00000004
-17,8.53168E-008,1.0225,-2.55855,5.48445E-008
-17,1.08264E-007,1.0225,-2.60245,7.51819E-008
-17,1.37382E-007,1.0225,-2.63089,1.02282E-007
-17,1.74333E-007,1.0225,-2.64556,1.38192E-007
-17,2.21222E-007,1.0225,-2.64759,1.84936E-007
-17,2.80722E-007,1.0225,-2.64783,2.44419E-007
-17,3.56225E-007,1.0225,-2.64783,3.19922E-007
-17,0.000000452,1.0225,-2.64783,4.15732E-007
-17,5.73615E-007,1.0225,-2.64783,5.37311E-007
-17,7.27895E-007,1.0225,-2.64783,6.9159E-007
-17,9.23671E-007,1.0225,-2.64783,8.87364E-007
-17,1.1721E-006,1.0225,-2.64783,1.1358E-006
-17,1.48735E-006,1.0225,-2.64783,0.000001451
-17,1.88739E-006,1.0225,-2.64783,1.85108E-006
-17,0.000002395,1.0225,-2.64783,2.35872E-006
-17,3.0392E-006,1.0225,-2.64783,3.00289E-006
-17,3.85662E-006,1.0225,-2.64783,3.82031E-006
-17,4.8939E-006,1.0225,-2.64783,4.85759E-006
-17,6.21017E-006,1.0225,-2.64783,6.17386E-006
-17,7.88046E-006,1.0225,-2.64783,7.84416E-006
-17,0.00001,1.0225,-2.64783,9.96369E-006
-17.5,0.00000001,1.0225,-2.019,0.00000001
-17.5,1.26896E-008,1.0225,-2.019,1.2709E-008
-17.5,1.61026E-008,1.0225,-2.01902,1.61243E-008
-17.5,2.04336E-008,1.0225,-2.18612,2.04477E-008
-17.5,2.59294E-008,1.0225,-2.29227,2.59388E-008
-17.5,3.29034E-008,1.0225,-2.40351,1.59366E-008
-17.5,4.17532E-008,1.0225,-2.50705,2.22859E-008
-17.5,0.000000053,1.0225,-2.59401,3.04069E-008
-17.5,6.72336E-008,1.0225,-2.66616,0.000000041
-17.5,8.53168E-008,1.0225,-2.7244,5.59345E-008
-17.5,1.08264E-007,1.0225,-2.76822,7.62906E-008
-17.5,1.37382E-007,1.0225,-2.79674,1.03622E-007
-17.5,1.74333E-007,1.0225,-2.81134,1.39516E-007
-17.5,2.21222E-007,1.0225,-2.81323,1.86268E-007
-17.5,2.80722E-007,1.0225,-2.813,2.45785E-007
-17.5,3.56225E-007,1.0225,-2.813,3.21288E-007
-17.5,0.000000452,1.0225,-2.813,4.17098E-007
-17.5,5.73615E-007,1.0225,-2.813,5.38676E-007
-17.5,7.27895E-007,1.0225,-2.813,0.000000693
-17.5,9.23671E-007,1.0225,-2.813,8.8873E-007
-17.5,1.1721E-006,1.0225,-2.813,1.13716E-006
-17.5,1.48735E-006,1.0225,-2.813,1.45241E-006
-17.5,1.88739E-006,1.0225,-2.813,1.85245E-006
-17.5,0.000002395,1.0225,-2.813,2.36009E-006
-17.5,3.0392E-006,1.0225,-2.813,3.00425E-006
-17.5,3.85662E-006,1.0225,-2.813,3.82168E-006
-17.5,4.8939E-006,1.0225,-2.813,0.000004859
-17.5,6.21017E-006,1.0225,-2.813,6.17523E-006
-17.5,7.88046E-006,1.0225,-2.813,7.84552E-006
-17.5,0.00001,1.0225,-2.813,9.96506E-006
-18,0.00000001,1.0225,-2.118,0.00000001
-18,1.26896E-008,1.0225,-2.118,1.27099E-008
-18,1.61026E-008,1.0225,-2.18459,1.61211E-008
-18,2.04336E-008,1.0225,-2.35097,2.04449E-008
-18,2.59294E-008,1.0225,-2.45877,2.59364E-008
-18,3.29034E-008,1.0225,-2.56921,1.62123E-008
-18,4.17532E-008,1.0225,-2.67311,2.29212E-008
-18,0.000000053,1.0225,-2.76001,3.1153E-008
-18,6.72336E-008,1.0225,-2.83199,0.000000042
-18,8.53168E-008,1.0225,-2.89025,5.69012E-008
-18,1.08264E-007,1.0225,-2.93407,7.73413E-008
-18,1.37382E-007,1.0225,-2.9625,1.04834E-007
-18,1.74333E-007,1.0225,-2.97719,1.40814E-007
-18,2.21222E-007,1.0225,-2.97958,1.87541E-007
-18,2.80722E-007,1.0225,-2.97958,0.000000247
-18,3.56225E-007,1.0225,-2.97958,3.22544E-007
-18,0.000000452,1.0225,-2.97958,4.18354E-007
-18,5.73615E-007,1.0225,-2.97958,5.39933E-007
-18,7.27895E-007,1.0225,-2.97958,6.94212E-007
-18,9.23671E-007,1.0225,-2.97958,0.00000089
-18,1.1721E-006,1.0225,-2.97958,1.13842E-006
-18,1.48735E-006,1.0225,-2.97958,1.45367E-006
-18,1.88739E-006,1.0225,-2.97958,1.85371E-006
-18,0.000002395,1.0225,-2.97958,2.36134E-006
-18,3.0392E-006,1.0225,-2.97958,3.00551E-006
-18,3.85662E-006,1.0225,-2.97958,3.82294E-006
-18,4.8939E-006,1.0225,-2.97958,4.86022E-006
-18,6.21017E-006,1.0225,-2.97958,6.17648E-006
-18,7.88046E-006,1.0225,-2.97958,7.84678E-006
-18,0.00001,1.0225,-2.97958,9.96631E-006
-18.5,0.00000001,1.0225,-2.21867,0.00000001
-18.5,1.26896E-008,1.0225,-2.21914,1.27106E-008
-18.5,1.61026E-008,1.0225,-2.35151,1.61181E-008
-18.5,2.04336E-008,1.0225,-2.51605,2.04426E-008
-18.5,2.59294E-008,1.0225,-2.62407,1.20891E-008
-18.5,3.29034E-008,1.0225,-2.73543,1.66105E-008
-18.5,4.17532E-008,1.0225,-2.83894,2.33347E-008
-18.5,0.000000053,1.0225,-2.92574,3.19133E-008
-18.5,6.72336E-008,1.0225,-2.99795,0.000000043
-18.5,8.53168E-008,1.0225,-3.05617,5.79428E-008
-18.5,1.08264E-007,1.0225,-3.09993,7.84806E-008
-18.5,1.37382E-007,1.0225,-3.12846,1.05936E-007
-18.5,1.74333E-007,1.0225,-3.14304,0.000000142
-18.5,2.21222E-007,1.0225,-3.14576,1.88727E-007
-18.5,2.80722E-007,1.0225,-3.14576,2.48227E-007
-18.5,3.56225E-007,1.0225,-3.14576,3.23729E-007
-18.5,0.000000452,1.0225,-3.14576,4.19539E-007
-18.5,5.73615E-007,1.0225,-3.14576,5.41118E-007
-18.5,7.27895E-007,1.0225,-3.14576,6.95397E-007
-18.5,9.23671E-007,1.0225,-3.14576,8.91172E-007
-18.5,1.1721E-006,1.0225,-3.14576,1.1396E-006
-18.5,1.48735E-006,1.0225,-3.14576,1.45485E-006
-18.5,1.88739E-006,1.0225,-3.14576,1.85489E-006
-18.5,0.000002395,1.0225,-3.14576,2.36253E-006
-18.5,3.0392E-006,1.0225,-3.14576,3.0067E-006
-18.5,3.85662E-006,1.0225,-3.14576,3.82412E-006
-18.5,4.8939E-006,1.0225,-3.14576,4.8614E-006
-18.5,6.21017E-006,1.0225,-3.14576,6.17767E-006
-18.5,7.88046E-006,1.0225,-3.14576,0.000007848
-18.5,0.00001,1.0225,-3.14576,9.9675E-006
-19,0.00000001,1.0225,-2.32138,0.00000001
-19,1.26896E-008,1.0225,-2.38512,1.27077E-008
-19,1.61026E-008,1.0225,-2.5177,1.61156E-008
-19,2.04336E-008,1.0225,-2.6822,2.04406E-008
-19,2.59294E-008,1.0225,-2.7901,1.25457E-008
-19,3.29034E-008,1.0225,-2.90135,0.000000017
-19,4.17532E-008,1.0225,-3.00491,2.38189E-008
-19,0.000000053,1.0225,-3.09155,3.24685E-008
-19,6.72336E-008,1.0225,-3.16382,4.38868E-008
-19,8.53168E-008,1.0225,-3.22205,0.000000059
-19,1.08264E-007,1.0225,-3.26575,7.94979E-008
-19,1.37382E-007,1.0225,-3.29434,0.000000107
-19,1.74333E-007,1.0225,-3.30889,1.43142E-007
-19,2.21222E-007,1.0225,-3.31174,1.89855E-007
-19,2.80722E-007,1.0225,-3.31174,2.49355E-007
-19,3.56225E-007,1.0225,-3.31174,3.24858E-007
-19,0.000000452,1.0225,-3.31174,4.20667E-007
-19,5.73615E-007,1.0225,-3.31174,5.42246E-007
-19,7.27895E-007,1.0225,-3.31174,6.96526E-007
-19,9.23671E-007,1.0225,-3.31174,8.923E-007
-19,1.1721E-006,1.0225,-3.31174,1.14073E-006
-19,1.48735E-006,1.0225,-3.31174,0.000001456
-19,1.88739E-006,1.0225,-3.31174,0.000001856
-19,0.000002395,1.0225,-3.31174,2.36366E-006
-19,3.0392E-006,1.0225,-3.31174,3.00782E-006
-19,3.85662E-006,1.0225,-3.31174,3.82525E-006
-19,4.8939E-006,1.0225,-3.31174,4.86253E-006
-19,6.21017E-006,1.0225,-3.31174,6.1788E-006
-19,7.88046E-006,1.0225,-3.31174,7.84909E-006
-19,0.00001,1.0225,-3.31174,9.96863E-006
-19.5,0.00000001,1.0225,-2.47204,0.00000001
-19.5,1.26896E-008,1.0225,-2.55113,1.27051E-008
-19.5,1.61026E-008,1.0225,-2.68422,1.61134E-008
-19.5,2.04336E-008,1.0225,-2.85064,1.07278E-008
-19.5,2.59294E-008,1.0225,-2.956,1.30643E-008
-19.5,3.29034E-008,1.0225,-3.06729,1.7413E-008
-19.5,4.17532E-008,1.0225,-3.17071,2.4122E-008
-19.5,0.000000053,1.0225,-3.25779,3.31637E-008
-19.5,6.72336E-008,1.0225,-3.32966,4.47346E-008
-19.5,8.53168E-008,1.0225,-3.38793,5.99283E-008
-19.5,1.08264E-007,1.0225,-3.4318,8.05227E-008
-19.5,1.37382E-007,1.0225,-3.46017,1.08088E-007
-19.5,1.74333E-007,1.0225,-3.47484,1.44187E-007
-19.5,2.21222E-007,1.0225,-3.47709,1.90944E-007
-19.5,2.80722E-007,1.0225,-3.47709,2.50444E-007
-19.5,3.56225E-007,1.0225,-3.47709,3.25947E-007
-19.5,0.000000452,1.0225,-3.47709,4.21757E-007
-19.5,5.73615E-007,1.0225,-3.47709,5.43336E-007
-19.5,7.27895E-007,1.0225,-3.47709,6.97615E-007
-19.5,9.23671E-007,1.0225,-3.47709,8.9339E-007
-19.5,1.1721E-006,1.0225,-3.47709,1.14182E-006
-19.5,1.48735E-006,1.0225,-3.47709,1.45707E-006
-19.5,1.88739E-006,1.0225,-3.47709,1.85711E-006
-19.5,0.000002395,1.0225,-3.47709,2.36474E-006
-19.5,3.0392E-006,1.0225,-3.47709,3.00891E-006
-19.5,3.85662E-006,1.0225,-3.47709,3.82634E-006
-19.5,4.8939E-006,1.0225,-3.47709,4.86362E-006
-19.5,6.21017E-006,1.0225,-3.47709,6.17989E-006
-19.5,7.88046E-006,1.0225,-3.47709,7.85018E-006
-19.5,0.00001,1.0225,-3.47709,9.96972E-006
-20,0.00000001,1.0225,-2.63796,0.00000001
-20,1.26896E-008,1.0225,-2.7171,1.27029E-008
-20,1.61026E-008,1.0225,-2.8505,1.61117E-008
-20,2.04336E-008,1.0225,-3.0166,1.12843E-008
-20,2.59294E-008,1.0225,-3.12192,1.35699E-008
-20,3.29034E-008,1.0225,-3.23327,1.7762E-008
-20,4.17532E-008,1.0225,-3.33666,2.46198E-008
-20,0.000000053,1.0225,-3.42373,3.36117E-008
-20,6.72336E-008,1.0225,-3.49559,4.5535E-008
-20,8.53168E-008,1.0225,-3.55382,6.09081E-008
-20,1.08264E-007,1.0225,-3.59776,8.15231E-008
-20,1.37382E-007,1.0225,-3.62658,1.09074E-007
-20,1.74333E-007,1.0225,-3.64094,1.45244E-007
-20,2.21222E-007,1.0225,-3.64295,0.000000192
-20,2.80722E-007,1.0225,-3.64312,2.51512E-007
-20,3.56225E-007,1.0225,-3.64312,0.000000327
-20,0.000000452,1.0225,-3.64312,4.22824E-007
-20,5.73615E-007,1.0225,-3.64312,5.44404E-007
-20,7.27895E-007,1.0225,-3.64312,6.98683E-007
-20,9.23671E-007,1.0225,-3.64312,8.94458E-007
-20,1.1721E-006,1.0225,-3.64312,1.14289E-006
-20,1.48735E-006,1.0225,-3.64312,1.45814E-006
-20,1.88739E-006,1.0225,-3.64312,1.85818E-006
-20,0.000002395,1.0225,-3.64312,2.36581E-006
-20,3.0392E-006,1.0225,-3.64312,0.00000301
-20,3.85662E-006,1.0225,-3.64312,3.82741E-006
-20,4.8939E-006,1.0225,-3.64312,4.86469E-006
-20,6.21017E-006,1.0225,-3.64312,0.000006181
-20,7.88046E-006,1.0225,-3.64312,7.85125E-006
-20,0.00001,1.0225,-3.64312,9.97079E-006
