Measurement report of dcv_sheet_cz_regu_v2,,,,,
Generated by DesCoVer 2.6.0,,,,,
Date,2016-11-25 04:56:16 -0600,Author,b48923,,
,,,,,
,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Fri Nov 25 04:56:18 CST 2016,,,,,
,,,,,
,,,,,
Setup: Parameters or device casing alteration,,,,,
Err:510,,,,,
risetime=100p start=12u th=0.5 ,,,,,
,,,,,
,,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s),input_amplitude
-8.1,1.88739E-007,2.50321,2.38712,7.25129E-007,-0.881028
-8.1,2.21222E-007,2.50321,2.3799,7.52318E-007,-0.881028
-8.1,2.59294E-007,2.50321,2.37201,7.80129E-007,-0.881028
-8.1,3.0392E-007,2.50321,2.36376,8.12225E-007,-0.881028
-8.1,3.56225E-007,2.50321,2.35488,8.47413E-007,-0.881028
-8.1,4.17532E-007,2.50321,2.34481,8.84599E-007,-0.881028
-8.1,4.8939E-007,2.50321,2.33388,9.27452E-007,-0.881028
-8.1,5.73615E-007,2.50321,2.32161,9.86799E-007,-0.881028
-8.1,6.72336E-007,2.50321,2.30796,1.02723E-006,-0.881028
-8.1,0.000000788,2.50321,2.29224,1.08829E-006,-0.881028
-8.1,9.23671E-007,2.50321,2.27476,1.15871E-006,-0.881028
-8.1,1.08264E-006,2.50321,2.25407,0.000001247,-0.881028
-8.1,0.000001269,2.50321,2.23038,1.35587E-006,-0.881028
-8.1,1.48735E-006,2.50321,2.20313,1.4871E-006,-0.881028
-8.1,1.74333E-006,2.50321,2.17128,1.64692E-006,-0.881028
-8.1,2.04336E-006,2.50321,2.13373,1.83331E-006,-0.881028
-8.1,0.000002395,2.50321,2.09009,2.06042E-006,-0.881028
-8.1,2.80722E-006,2.50321,2.03985,2.33231E-006,-0.881028
-8.1,3.29034E-006,2.50321,1.98086,2.66277E-006,-0.881028
-8.1,3.85662E-006,2.50321,1.91183,3.0623E-006,-0.881028
-8.1,4.52035E-006,2.50321,1.83169,3.54509E-006,-0.881028
-8.1,5.29832E-006,2.50321,1.7404,4.12561E-006,-0.881028
-8.1,6.21017E-006,2.50321,1.63816,4.81527E-006,-0.881028
-8.1,0.000007279,2.50321,1.52587,5.63428E-006,-0.881028
-8.1,8.53168E-006,2.50321,1.40359,6.59305E-006,-0.881028
-8.1,0.00001,2.50321,1.27245,7.72906E-006,-0.881028
-8.2,0.0000001,2.50321,2.41235,6.31844E-007,-0.884544
-8.2,1.1721E-007,2.50321,2.40635,6.49888E-007,-0.884544
-8.2,1.37382E-007,2.50321,2.40037,6.74245E-007,-0.884544
-8.2,0.000000161,2.50321,2.39393,6.99155E-007,-0.884544
-8.2,1.88739E-007,2.50321,2.38716,7.24359E-007,-0.884544
-8.2,2.21222E-007,2.50321,2.37979,0.000000751,-0.884544
-8.2,2.59294E-007,2.50321,2.37192,7.79177E-007,-0.884544
-8.2,3.0392E-007,2.50321,2.36396,8.13416E-007,-0.884544
-8.2,3.56225E-007,2.50321,2.35488,0.000000847,-0.884544
-8.2,4.17532E-007,2.50321,2.34488,8.8352E-007,-0.884544
-8.2,4.8939E-007,2.50321,2.33376,0.000000927,-0.884544
-8.2,5.73615E-007,2.50321,2.32129,9.87544E-007,-0.884544
-8.2,6.72336E-007,2.50321,2.30797,1.02825E-006,-0.884544
-8.2,0.000000788,2.50321,2.29215,1.08693E-006,-0.884544
-8.2,9.23671E-007,2.50321,2.2748,1.15915E-006,-0.884544
-8.2,1.08264E-006,2.50321,2.25424,1.24815E-006,-0.884544
-8.2,0.000001269,2.50321,2.23037,1.3558E-006,-0.884544
-8.2,1.48735E-006,2.50321,2.20309,1.48738E-006,-0.884544
-8.2,1.74333E-006,2.50321,2.17127,1.64652E-006,-0.884544
-8.2,2.04336E-006,2.50321,2.13354,0.000001833,-0.884544
-8.2,0.000002395,2.50321,2.09009,2.06006E-006,-0.884544
-8.2,2.80722E-006,2.50321,2.03982,2.33222E-006,-0.884544
-8.2,3.29034E-006,2.50321,1.98085,2.66331E-006,-0.884544
-8.2,3.85662E-006,2.50321,1.91178,3.06222E-006,-0.884544
-8.2,4.52035E-006,2.50321,1.83172,3.54649E-006,-0.884544
-8.2,5.29832E-006,2.50321,1.7404,0.000004126,-0.884544
-8.2,6.21017E-006,2.50321,1.63817,4.81437E-006,-0.884544
-8.2,0.000007279,2.50321,1.52594,0.000005634,-0.884544
-8.2,8.53168E-006,2.50321,1.40371,6.5988E-006,-0.884544
-8.2,0.00001,2.50321,1.27262,7.73179E-006,-0.884544
-8.3,0.0000001,2.50321,2.41238,6.31766E-007,-0.887756
-8.3,1.1721E-007,2.50321,2.40629,6.48544E-007,-0.887756
-8.3,1.37382E-007,2.50321,2.40042,6.74205E-007,-0.887756
-8.3,0.000000161,2.50321,2.39391,6.98145E-007,-0.887756
-8.3,1.88739E-007,2.50321,2.38717,7.2459E-007,-0.887756
-8.3,2.21222E-007,2.50321,2.37968,7.50108E-007,-0.887756
-8.3,2.59294E-007,2.50321,2.37189,7.79195E-007,-0.887756
-8.3,3.0392E-007,2.50321,2.36374,8.12139E-007,-0.887756
-8.3,3.56225E-007,2.50321,2.35475,8.4679E-007,-0.887756
-8.3,4.17532E-007,2.50321,2.34494,8.85143E-007,-0.887756
-8.3,4.8939E-007,2.50321,2.33382,9.2737E-007,-0.887756
-8.3,5.73615E-007,2.50321,2.32155,9.88878E-007,-0.887756
-8.3,6.72336E-007,2.50321,2.30795,1.02416E-006,-0.887756
-8.3,0.000000788,2.50321,2.29232,1.08831E-006,-0.887756
-8.3,9.23671E-007,2.50321,2.27481,1.15983E-006,-0.887756
-8.3,1.08264E-006,2.50321,2.25415,1.24857E-006,-0.887756
-8.3,0.000001269,2.50321,2.23075,1.35613E-006,-0.887756
-8.3,1.48735E-006,2.50321,2.2031,1.48727E-006,-0.887756
-8.3,1.74333E-006,2.50321,2.17124,1.64544E-006,-0.887756
-8.3,2.04336E-006,2.50321,2.1336,1.83334E-006,-0.887756
-8.3,0.000002395,2.50321,2.09009,2.06009E-006,-0.887756
-8.3,2.80722E-006,2.50321,2.03983,2.33321E-006,-0.887756
-8.3,3.29034E-006,2.50321,1.98078,2.66177E-006,-0.887756
-8.3,3.85662E-006,2.50321,1.91177,3.06267E-006,-0.887756
-8.3,4.52035E-006,2.50321,1.83175,0.000003545,-0.887756
-8.3,5.29832E-006,2.50321,1.74042,4.12578E-006,-0.887756
-8.3,6.21017E-006,2.50321,1.63817,4.81654E-006,-0.887756
-8.3,0.000007279,2.50321,1.52592,5.6339E-006,-0.887756
-8.3,8.53168E-006,2.50321,1.40368,6.59448E-006,-0.887756
-8.3,0.00001,2.50321,1.27245,7.7319E-006,-0.887756
-8.4,0.0000001,2.50321,2.41237,6.31448E-007,-0.890909
-8.4,1.1721E-007,2.50321,2.40623,6.4845E-007,-0.890909
-8.4,1.37382E-007,2.50321,2.40034,6.73246E-007,-0.890909
-8.4,0.000000161,2.50321,2.3938,6.98156E-007,-0.890909
-8.4,1.88739E-007,2.50321,2.38717,7.25632E-007,-0.890909
-8.4,2.21222E-007,2.50321,2.37991,7.51618E-007,-0.890909
-8.4,2.59294E-007,2.50321,2.37223,0.00000078,-0.890909
-8.4,3.0392E-007,2.50321,2.36371,8.11314E-007,-0.890909
-8.4,3.56225E-007,2.50321,2.35474,8.46651E-007,-0.890909
-8.4,4.17532E-007,2.50321,2.34493,8.85109E-007,-0.890909
-8.4,4.8939E-007,2.50321,2.33383,9.25431E-007,-0.890909
-8.4,5.73615E-007,2.50321,2.3216,9.88246E-007,-0.890909
-8.4,6.72336E-007,2.50321,2.30795,1.02768E-006,-0.890909
-8.4,0.000000788,2.50321,2.29219,1.08741E-006,-0.890909
-8.4,9.23671E-007,2.50321,2.27474,1.15867E-006,-0.890909
-8.4,1.08264E-006,2.50321,2.25428,1.2479E-006,-0.890909
-8.4,0.000001269,2.50321,2.23036,1.35526E-006,-0.890909
-8.4,1.48735E-006,2.50321,2.2031,1.48718E-006,-0.890909
-8.4,1.74333E-006,2.50321,2.17123,1.64486E-006,-0.890909
-8.4,2.04336E-006,2.50321,2.13364,1.83432E-006,-0.890909
-8.4,0.000002395,2.50321,2.09032,0.000002061,-0.890909
-8.4,2.80722E-006,2.50321,2.03984,2.33319E-006,-0.890909
-8.4,3.29034E-006,2.50321,1.98091,0.000002661,-0.890909
-8.4,3.85662E-006,2.50321,1.91181,0.000003061,-0.890909
-8.4,4.52035E-006,2.50321,1.83177,3.54494E-006,-0.890909
-8.4,5.29832E-006,2.50321,1.74042,4.12641E-006,-0.890909
-8.4,6.21017E-006,2.50321,1.63818,4.81586E-006,-0.890909
-8.4,0.000007279,2.50321,1.52588,5.63177E-006,-0.890909
-8.4,8.53168E-006,2.50321,1.40377,6.59446E-006,-0.890909
-8.4,0.00001,2.50321,1.27242,7.73258E-006,-0.890909
-8.5,0.0000001,2.50321,2.41236,6.31907E-007,-0.893953
-8.5,1.1721E-007,2.50321,2.40648,6.50829E-007,-0.893953
-8.5,1.37382E-007,2.50321,2.40042,6.74327E-007,-0.893953
-8.5,0.000000161,2.50321,2.39394,0.000000699,-0.893953
-8.5,1.88739E-007,2.50321,2.38718,7.25758E-007,-0.893953
-8.5,2.21222E-007,2.50321,2.38002,0.000000753,-0.893953
-8.5,2.59294E-007,2.50321,2.37222,7.80408E-007,-0.893953
-8.5,3.0392E-007,2.50321,2.36388,8.12406E-007,-0.893953
-8.5,3.56225E-007,2.50321,2.35474,8.46682E-007,-0.893953
-8.5,4.17532E-007,2.50321,2.34476,0.000000884,-0.893953
-8.5,4.8939E-007,2.50321,2.33384,9.25656E-007,-0.893953
-8.5,5.73615E-007,2.50321,2.32161,9.88502E-007,-0.893953
-8.5,6.72336E-007,2.50321,2.30806,1.02531E-006,-0.893953
-8.5,0.000000788,2.50321,2.29214,1.08626E-006,-0.893953
-8.5,9.23671E-007,2.50321,2.2746,1.15977E-006,-0.893953
-8.5,1.08264E-006,2.50321,2.25411,1.2469E-006,-0.893953
-8.5,0.000001269,2.50321,2.23035,1.35543E-006,-0.893953
-8.5,1.48735E-006,2.50321,2.20308,1.48719E-006,-0.893953
-8.5,1.74333E-006,2.50321,2.17121,1.64492E-006,-0.893953
-8.5,2.04336E-006,2.50321,2.13389,1.83457E-006,-0.893953
-8.5,0.000002395,2.50321,2.09036,2.06125E-006,-0.893953
-8.5,2.80722E-006,2.50321,2.03983,2.33361E-006,-0.893953
-8.5,3.29034E-006,2.50321,1.98096,2.66246E-006,-0.893953
-8.5,3.85662E-006,2.50321,1.91179,3.06082E-006,-0.893953
-8.5,4.52035E-006,2.50321,1.83174,3.54555E-006,-0.893953
-8.5,5.29832E-006,2.50321,1.74042,4.1266E-006,-0.893953
-8.5,6.21017E-006,2.50321,1.63817,4.8155E-006,-0.893953
-8.5,0.000007279,2.50321,1.52589,5.63353E-006,-0.893953
-8.5,8.53168E-006,2.50321,1.40359,6.59355E-006,-0.893953
-8.5,0.00001,2.50321,1.27243,7.73168E-006,-0.893953
-8.6,0.0000001,2.50321,2.4124,0.000000631,-0.896858
-8.6,1.1721E-007,2.50321,2.4066,6.50835E-007,-0.896858
-8.6,1.37382E-007,2.50321,2.40042,6.73911E-007,-0.896858
-8.6,0.000000161,2.50321,2.39396,6.99096E-007,-0.896858
-8.6,1.88739E-007,2.50321,2.38717,7.2563E-007,-0.896858
-8.6,2.21222E-007,2.50321,2.37997,7.52074E-007,-0.896858
-8.6,2.59294E-007,2.50321,2.37229,7.80578E-007,-0.896858
-8.6,3.0392E-007,2.50321,2.36376,8.12318E-007,-0.896858
-8.6,3.56225E-007,2.50321,2.35493,8.47739E-007,-0.896858
-8.6,4.17532E-007,2.50321,2.34484,8.84475E-007,-0.896858
-8.6,4.8939E-007,2.50321,2.33374,9.26425E-007,-0.896858
-8.6,5.73615E-007,2.50321,2.32164,9.8932E-007,-0.896858
-8.6,6.72336E-007,2.50321,2.30806,1.02556E-006,-0.896858
-8.6,0.000000788,2.50321,2.29226,1.08836E-006,-0.896858
-8.6,9.23671E-007,2.50321,2.2747,1.15918E-006,-0.896858
-8.6,1.08264E-006,2.50321,2.25414,1.24859E-006,-0.896858
-8.6,0.000001269,2.50321,2.23038,1.35529E-006,-0.896858
-8.6,1.48735E-006,2.50321,2.20313,1.48718E-006,-0.896858
-8.6,1.74333E-006,2.50321,2.17106,1.64551E-006,-0.896858
-8.6,2.04336E-006,2.50321,2.13362,1.83372E-006,-0.896858
-8.6,0.000002395,2.50321,2.0904,2.06128E-006,-0.896858
-8.6,2.80722E-006,2.50321,2.03987,2.33373E-006,-0.896858
-8.6,3.29034E-006,2.50321,1.98068,2.66161E-006,-0.896858
-8.6,3.85662E-006,2.50321,1.9119,3.06185E-006,-0.896858
-8.6,4.52035E-006,2.50321,1.83176,3.54562E-006,-0.896858
-8.6,5.29832E-006,2.50321,1.74047,4.12509E-006,-0.896858
-8.6,6.21017E-006,2.50321,1.63819,4.8162E-006,-0.896858
-8.6,0.000007279,2.50321,1.52587,5.63313E-006,-0.896858
-8.6,8.53168E-006,2.50321,1.40363,6.59308E-006,-0.896858
-8.6,0.00001,2.50321,1.27259,7.73239E-006,-0.896858
-8.7,0.0000001,2.50321,2.41235,6.31927E-007,-0.899537
-8.7,1.1721E-007,2.50321,2.40659,6.5179E-007,-0.899537
-8.7,1.37382E-007,2.50321,2.40044,6.74132E-007,-0.899537
-8.7,0.000000161,2.50321,2.39397,6.99192E-007,-0.899537
-8.7,1.88739E-007,2.50321,2.38678,7.23363E-007,-0.899537
-8.7,2.21222E-007,2.50321,2.38001,7.52518E-007,-0.899537
-8.7,2.59294E-007,2.50321,2.37213,0.000000781,-0.899537
-8.7,3.0392E-007,2.50321,2.36375,8.12309E-007,-0.899537
-8.7,3.56225E-007,2.50321,2.35492,8.47593E-007,-0.899537
-8.7,4.17532E-007,2.50321,2.34492,0.000000885,-0.899537
-8.7,4.8939E-007,2.50321,2.33372,0.000000926,-0.899537
-8.7,5.73615E-007,2.50321,2.3218,9.88168E-007,-0.899537
-8.7,6.72336E-007,2.50321,2.30784,1.0272E-006,-0.899537
-8.7,0.000000788,2.50321,2.29219,1.0875E-006,-0.899537
-8.7,9.23671E-007,2.50321,2.27461,1.1587E-006,-0.899537
-8.7,1.08264E-006,2.50321,2.2542,1.24737E-006,-0.899537
-8.7,0.000001269,2.50321,2.23035,1.35536E-006,-0.899537
-8.7,1.48735E-006,2.50321,2.20309,1.4871E-006,-0.899537
-8.7,1.74333E-006,2.50321,2.17111,1.64432E-006,-0.899537
-8.7,2.04336E-006,2.50321,2.13364,1.83437E-006,-0.899537
-8.7,0.000002395,2.50321,2.09035,2.0613E-006,-0.899537
-8.7,2.80722E-006,2.50321,2.03984,2.33407E-006,-0.899537
-8.7,3.29034E-006,2.50321,1.98096,2.66251E-006,-0.899537
-8.7,3.85662E-006,2.50321,1.9119,0.000003063,-0.899537
-8.7,4.52035E-006,2.50321,1.83175,3.54553E-006,-0.899537
-8.7,5.29832E-006,2.50321,1.74048,0.000004127,-0.899537
-8.7,6.21017E-006,2.50321,1.63841,4.81855E-006,-0.899537
-8.7,0.000007279,2.50321,1.52589,5.63271E-006,-0.899537
-8.7,8.53168E-006,2.50321,1.40357,6.5922E-006,-0.899537
-8.7,0.00001,2.50321,1.27256,7.73407E-006,-0.899537
-8.8,0.0000001,2.50321,2.41235,6.31912E-007,-0.902024
-8.8,1.1721E-007,2.50321,2.40667,6.52457E-007,-0.902024
-8.8,1.37382E-007,2.50321,2.40047,6.7407E-007,-0.902024
-8.8,0.000000161,2.50321,2.39394,6.99124E-007,-0.902024
-8.8,1.88739E-007,2.50321,2.3871,7.24943E-007,-0.902024
-8.8,2.21222E-007,2.50321,2.38001,7.53106E-007,-0.902024
-8.8,2.59294E-007,2.50321,2.37157,7.76506E-007,-0.902024
-8.8,3.0392E-007,2.50321,2.36373,8.11579E-007,-0.902024
-8.8,3.56225E-007,2.50321,2.35491,8.47684E-007,-0.902024
-8.8,4.17532E-007,2.50321,2.34471,8.84206E-007,-0.902024
-8.8,4.8939E-007,2.50321,2.33376,9.27252E-007,-0.902024
-8.8,5.73615E-007,2.50321,2.3218,9.86331E-007,-0.902024
-8.8,6.72336E-007,2.50321,2.3078,1.02455E-006,-0.902024
-8.8,0.000000788,2.50321,2.29214,1.08623E-006,-0.902024
-8.8,9.23671E-007,2.50321,2.27453,1.1601E-006,-0.902024
-8.8,1.08264E-006,2.50321,2.25418,0.000001248,-0.902024
-8.8,0.000001269,2.50321,2.23034,1.35561E-006,-0.902024
-8.8,1.48735E-006,2.50321,2.20303,1.48711E-006,-0.902024
-8.8,1.74333E-006,2.50321,2.17114,1.64553E-006,-0.902024
-8.8,2.04336E-006,2.50321,2.13403,1.83488E-006,-0.902024
-8.8,0.000002395,2.50321,2.09037,2.06152E-006,-0.902024
-8.8,2.80722E-006,2.50321,2.03986,2.33427E-006,-0.902024
-8.8,3.29034E-006,2.50321,1.98094,2.66248E-006,-0.902024
-8.8,3.85662E-006,2.50321,1.91184,3.0633E-006,-0.902024
-8.8,4.52035E-006,2.50321,1.83173,3.54578E-006,-0.902024
-8.8,5.29832E-006,2.50321,1.74042,4.12581E-006,-0.902024
-8.8,6.21017E-006,2.50321,1.63834,4.81876E-006,-0.902024
-8.8,0.000007279,2.50321,1.5259,5.63367E-006,-0.902024
-8.8,8.53168E-006,2.50321,1.40368,0.000006593,-0.902024
-8.8,0.00001,2.50321,1.27258,7.73271E-006,-0.902024
-8.9,0.0000001,2.50321,2.41236,6.31916E-007,-0.906035
-8.9,1.1721E-007,2.50321,2.40648,6.50766E-007,-0.906035
-8.9,1.37382E-007,2.50321,2.40047,0.000000675,-0.906035
-8.9,0.000000161,2.50321,2.39398,6.99387E-007,-0.906035
-8.9,1.88739E-007,2.50321,2.38693,7.23803E-007,-0.906035
-8.9,2.21222E-007,2.50321,2.37994,7.52707E-007,-0.906035
-8.9,2.59294E-007,2.50321,2.37213,7.81083E-007,-0.906035
-8.9,3.0392E-007,2.50321,2.3638,8.13186E-007,-0.906035
-8.9,3.56225E-007,2.50321,2.35474,8.46841E-007,-0.906035
-8.9,4.17532E-007,2.50321,2.34487,8.85213E-007,-0.906035
-8.9,4.8939E-007,2.50321,2.33388,9.27512E-007,-0.906035
-8.9,5.73615E-007,2.50321,2.32168,0.000000989,-0.906035
-8.9,6.72336E-007,2.50321,2.30784,1.02464E-006,-0.906035
-8.9,0.000000788,2.50321,2.29232,1.0887E-006,-0.906035
-8.9,9.23671E-007,2.50321,2.27453,1.15948E-006,-0.906035
-8.9,1.08264E-006,2.50321,2.25399,1.2474E-006,-0.906035
-8.9,0.000001269,2.50321,2.23035,1.35558E-006,-0.906035
-8.9,1.48735E-006,2.50321,2.20305,1.4882E-006,-0.906035
-8.9,1.74333E-006,2.50321,2.1711,1.64619E-006,-0.906035
-8.9,2.04336E-006,2.50321,2.13401,1.83483E-006,-0.906035
-8.9,0.000002395,2.50321,2.09036,2.0614E-006,-0.906035
-8.9,2.80722E-006,2.50321,2.0399,2.33329E-006,-0.906035
-8.9,3.29034E-006,2.50321,1.98067,2.66168E-006,-0.906035
-8.9,3.85662E-006,2.50321,1.91183,3.06351E-006,-0.906035
-8.9,4.52035E-006,2.50321,1.83173,3.54563E-006,-0.906035
-8.9,5.29832E-006,2.50321,1.74042,4.12577E-006,-0.906035
-8.9,6.21017E-006,2.50321,1.63839,4.8198E-006,-0.906035
-8.9,0.000007279,2.50321,1.52578,5.6331E-006,-0.906035
-8.9,8.53168E-006,2.50321,1.40364,6.5928E-006,-0.906035
-8.9,0.00001,2.50321,1.27267,7.73244E-006,-0.906035
-9,0.0000001,2.50321,2.41234,6.3048E-007,-0.908565
-9,1.1721E-007,2.50321,2.40651,6.51936E-007,-0.908565
-9,1.37382E-007,2.50321,2.40042,6.74146E-007,-0.908565
-9,0.000000161,2.50321,2.39398,6.98881E-007,-0.908565
-9,1.88739E-007,2.50321,2.38713,7.25273E-007,-0.908565
-9,2.21222E-007,2.50321,2.37995,7.52051E-007,-0.908565
-9,2.59294E-007,2.50321,2.37216,7.80724E-007,-0.908565
-9,3.0392E-007,2.50321,2.36356,8.08622E-007,-0.908565
-9,3.56225E-007,2.50321,2.35484,0.000000847,-0.908565
-9,4.17532E-007,2.50321,2.3449,8.84848E-007,-0.908565
-9,4.8939E-007,2.50321,2.33374,0.000000927,-0.908565
-9,5.73615E-007,2.50321,2.32165,9.88604E-007,-0.908565
-9,6.72336E-007,2.50321,2.30784,1.02691E-006,-0.908565
-9,0.000000788,2.50321,2.29234,1.0879E-006,-0.908565
-9,9.23671E-007,2.50321,2.27458,1.15934E-006,-0.908565
-9,1.08264E-006,2.50321,2.25414,0.000001249,-0.908565
-9,0.000001269,2.50321,2.23036,1.35519E-006,-0.908565
-9,1.48735E-006,2.50321,2.20305,1.48641E-006,-0.908565
-9,1.74333E-006,2.50321,2.17117,1.64578E-006,-0.908565
-9,2.04336E-006,2.50321,2.13388,1.83529E-006,-0.908565
-9,0.000002395,2.50321,2.09012,2.05994E-006,-0.908565
-9,2.80722E-006,2.50321,2.03946,2.33163E-006,-0.908565
-9,3.29034E-006,2.50321,1.98095,2.66277E-006,-0.908565
-9,3.85662E-006,2.50321,1.91186,3.0628E-006,-0.908565
-9,4.52035E-006,2.50321,1.83176,3.5455E-006,-0.908565
-9,5.29832E-006,2.50321,1.74047,0.000004125,-0.908565
-9,6.21017E-006,2.50321,1.63835,4.81764E-006,-0.908565
-9,0.000007279,2.50321,1.5258,5.63348E-006,-0.908565
-9,8.53168E-006,2.50321,1.40381,0.000006595,-0.908565
-9,0.00001,2.50321,1.27271,7.73181E-006,-0.908565
-9.1,0.0000001,2.50321,2.41239,6.31399E-007,-0.911003
-9.1,1.1721E-007,2.50321,2.40636,6.49815E-007,-0.911003
-9.1,1.37382E-007,2.50321,2.40047,6.74108E-007,-0.911003
-9.1,0.000000161,2.50321,2.39398,6.99095E-007,-0.911003
-9.1,1.88739E-007,2.50321,2.38714,0.000000725,-0.911003
-9.1,2.21222E-007,2.50321,2.37996,0.000000752,-0.911003
-9.1,2.59294E-007,2.50321,2.37186,7.7964E-007,-0.911003
-9.1,3.0392E-007,2.50321,2.36352,8.0888E-007,-0.911003
-9.1,3.56225E-007,2.50321,2.35497,8.47741E-007,-0.911003
-9.1,4.17532E-007,2.50321,2.34492,8.83472E-007,-0.911003
-9.1,4.8939E-007,2.50321,2.33351,9.25226E-007,-0.911003
-9.1,5.73615E-007,2.50321,2.32173,9.8807E-007,-0.911003
-9.1,6.72336E-007,2.50321,2.30781,1.02481E-006,-0.911003
-9.1,0.000000788,2.50321,2.2923,1.08763E-006,-0.911003
-9.1,9.23671E-007,2.50321,2.27454,1.15951E-006,-0.911003
-9.1,1.08264E-006,2.50321,2.25414,1.24882E-006,-0.911003
-9.1,0.000001269,2.50321,2.23033,1.35549E-006,-0.911003
-9.1,1.48735E-006,2.50321,2.20316,1.48833E-006,-0.911003
-9.1,1.74333E-006,2.50321,2.17115,1.64574E-006,-0.911003
-9.1,2.04336E-006,2.50321,2.13393,1.83448E-006,-0.911003
-9.1,0.000002395,2.50321,2.09035,2.06183E-006,-0.911003
-9.1,2.80722E-006,2.50321,2.03984,0.000002332,-0.911003
-9.1,3.29034E-006,2.50321,1.9808,2.66293E-006,-0.911003
-9.1,3.85662E-006,2.50321,1.91189,3.06167E-006,-0.911003
-9.1,4.52035E-006,2.50321,1.83174,3.54642E-006,-0.911003
-9.1,5.29832E-006,2.50321,1.74048,4.12534E-006,-0.911003
-9.1,6.21017E-006,2.50321,1.63837,4.81631E-006,-0.911003
-9.1,0.000007279,2.50321,1.52584,5.63322E-006,-0.911003
-9.1,8.53168E-006,2.50321,1.4038,6.59836E-006,-0.911003
-9.1,0.00001,2.50321,1.27255,7.72924E-006,-0.911003
-9.2,0.0000001,2.50321,2.41237,6.31897E-007,-0.913183
-9.2,1.1721E-007,2.50321,2.40667,6.52428E-007,-0.913183
-9.2,1.37382E-007,2.50321,2.40048,6.74842E-007,-0.913183
-9.2,0.000000161,2.50321,2.39403,6.99589E-007,-0.913183
-9.2,1.88739E-007,2.50321,2.38712,7.24083E-007,-0.913183
-9.2,2.21222E-007,2.50321,2.37971,7.50167E-007,-0.913183
-9.2,2.59294E-007,2.50321,2.37218,0.000000781,-0.913183
-9.2,3.0392E-007,2.50321,2.36325,8.08692E-007,-0.913183
-9.2,3.56225E-007,2.50321,2.35485,0.000000846,-0.913183
-9.2,4.17532E-007,2.50321,2.34491,0.000000885,-0.913183
-9.2,4.8939E-007,2.50321,2.33347,9.24822E-007,-0.913183
-9.2,5.73615E-007,2.50321,2.32151,9.86853E-007,-0.913183
-9.2,6.72336E-007,2.50321,2.30776,0.000001025,-0.913183
-9.2,0.000000788,2.50321,2.29231,1.08809E-006,-0.913183
-9.2,9.23671E-007,2.50321,2.27455,1.15937E-006,-0.913183
-9.2,1.08264E-006,2.50321,2.25415,1.2485E-006,-0.913183
-9.2,0.000001269,2.50321,2.23038,1.35528E-006,-0.913183
-9.2,1.48735E-006,2.50321,2.20318,1.48766E-006,-0.913183
-9.2,1.74333E-006,2.50321,2.17093,1.64427E-006,-0.913183
-9.2,2.04336E-006,2.50321,2.13399,1.83553E-006,-0.913183
-9.2,0.000002395,2.50321,2.09049,2.06213E-006,-0.913183
-9.2,2.80722E-006,2.50321,2.03973,2.33356E-006,-0.913183
-9.2,3.29034E-006,2.50321,1.98083,2.66152E-006,-0.913183
-9.2,3.85662E-006,2.50321,1.91191,3.06349E-006,-0.913183
-9.2,4.52035E-006,2.50321,1.83178,3.54537E-006,-0.913183
-9.2,5.29832E-006,2.50321,1.74041,4.12653E-006,-0.913183
-9.2,6.21017E-006,2.50321,1.63837,4.81783E-006,-0.913183
-9.2,0.000007279,2.50321,1.52577,5.63258E-006,-0.913183
-9.2,8.53168E-006,2.50321,1.40364,6.59286E-006,-0.913183
-9.2,0.00001,2.50321,1.2726,7.73093E-006,-0.913183
-9.3,0.0000001,2.50321,2.41236,6.31935E-007,-0.915578
-9.3,1.1721E-007,2.50321,2.40643,6.49773E-007,-0.915578
-9.3,1.37382E-007,2.50321,2.40028,6.73705E-007,-0.915578
-9.3,0.000000161,2.50321,2.39399,6.99219E-007,-0.915578
-9.3,1.88739E-007,2.50321,2.38711,0.000000725,-0.915578
-9.3,2.21222E-007,2.50321,2.37998,7.52943E-007,-0.915578
-9.3,2.59294E-007,2.50321,2.37219,7.81642E-007,-0.915578
-9.3,3.0392E-007,2.50321,2.36389,8.12673E-007,-0.915578
-9.3,3.56225E-007,2.50321,2.35466,8.46299E-007,-0.915578
-9.3,4.17532E-007,2.50321,2.34495,8.85522E-007,-0.915578
-9.3,4.8939E-007,2.50321,2.33376,0.000000927,-0.915578
-9.3,5.73615E-007,2.50321,2.3216,9.8647E-007,-0.915578
-9.3,6.72336E-007,2.50321,2.30786,1.02515E-006,-0.915578
-9.3,0.000000788,2.50321,2.29233,1.08819E-006,-0.915578
-9.3,9.23671E-007,2.50321,2.27462,1.15893E-006,-0.915578
-9.3,1.08264E-006,2.50321,2.25408,1.24877E-006,-0.915578
-9.3,0.000001269,2.50321,2.23048,1.35633E-006,-0.915578
-9.3,1.48735E-006,2.50321,2.20315,1.48736E-006,-0.915578
-9.3,1.74333E-006,2.50321,2.1712,1.64608E-006,-0.915578
-9.3,2.04336E-006,2.50321,2.13386,1.83477E-006,-0.915578
-9.3,0.000002395,2.50321,2.09034,2.06216E-006,-0.915578
-9.3,2.80722E-006,2.50321,2.03989,2.33242E-006,-0.915578
-9.3,3.29034E-006,2.50321,1.98078,2.66228E-006,-0.915578
