Measurement report of dcv_sheet_total_v2,,,,,,
Generated by DesCoVer 2.6.0,,,,,,
Date,2017-03-04 03:02:25 -0600,Author,b48923,,,
,,,,,,
,,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_total - Sat Mar 04 03:02:28 CST 2017,,,,,,
,,,,,,
,,,,,,
Setup: Parameters or device casing alteration,,,,,,
Err:510,,,,,,
risetime=1n start=45u ,,,,,,
,,,,,,
,,,,,,
amplitude,length,time,vin,v2p5,vclamp9,v1p0
-20,0.0000001,4.50022E-005,-1.45927,2.54879,-0.702249,0.972166
-20,0.0000001,4.50025E-005,-1.47481,2.54853,-0.722764,0.970847
-20,0.0000001,4.50025E-005,-1.4786,2.54832,-0.727699,0.97
-20,0.0000001,4.50027E-005,-1.48523,2.54804,-0.736146,0.96783
-20,0.0000001,4.50031E-005,-1.49552,2.54805,-0.748725,0.961893
-20,0.0000001,4.50036E-005,-1.5051,2.54827,-0.759414,0.951222
-20,0.0000001,4.50037E-005,-1.50723,2.54826,-0.761581,0.947678
-20,0.0000001,4.50038E-005,-1.50824,2.54824,-0.762577,0.945847
-20,0.0000001,4.50039E-005,-1.51012,2.5482,-0.764404,0.942111
-20,0.0000001,4.50042E-005,-1.51352,2.54816,-0.767575,0.934362
-20,0.0000001,4.50046E-005,-1.51818,2.54819,-0.771684,0.9214
-20,0.0000001,4.50051E-005,-1.52248,2.54821,-0.77527,0.906868
-20,0.0000001,4.50057E-005,-1.52718,2.54819,-0.779027,0.887895
-20,0.0000001,4.50066E-005,-1.53304,2.5482,-0.783502,0.859335
-20,0.0000001,4.50076E-005,-1.5383,2.5482,-0.787343,0.828006
-20,0.0000001,4.50088E-005,-1.54315,2.54819,-0.790734,0.793507
-20,0.0000001,4.50091E-005,-1.54433,2.5482,-0.79155,0.784093
-20,0.0000001,4.50093E-005,-1.54491,2.5482,-0.791944,0.779409
-20,0.0000001,4.50096E-005,-1.546,2.5482,-0.792674,0.770108
-20,0.0000001,4.50103E-005,-1.54805,2.5482,-0.794035,0.751745
-20,0.0000001,4.50105E-005,-1.54867,2.5482,-0.794444,0.745848
-20,0.0000001,4.50109E-005,-1.54987,2.5482,-0.79524,0.734138
-20,0.0000001,4.50117E-005,-1.5521,2.5482,-0.796723,0.711075
-20,0.0000001,4.50132E-005,-1.5556,2.54818,-0.799092,0.671837
-20,0.0000001,4.50138E-005,-1.55689,2.54817,-0.799935,0.655688
-20,0.0000001,0.000045015,-1.55917,2.54813,-0.801318,0.623033
-20,0.0000001,4.50175E-005,-1.563,2.54802,-0.803188,0.551131
-20,0.0000001,0.000045018,-1.56377,2.54799,-0.80352,0.5318
-20,0.0000001,4.50191E-005,-1.56517,2.54796,-0.804197,0.488227
-20,0.0000001,4.50213E-005,-1.56771,2.5479,-0.805539,0.40108
-20,0.0000001,4.50244E-005,-1.57083,2.54781,-0.80735,0.309717
-20,0.0000001,4.50266E-005,-1.57292,2.54772,-0.808609,0.257536
-20,0.0000001,4.50274E-005,-1.57353,2.54769,-0.808985,0.241342
-20,0.0000001,4.50289E-005,-1.57474,2.54762,-0.809717,0.208981
-20,0.0000001,4.50307E-005,-1.57612,2.54754,-0.810556,0.169774
-20,0.0000001,4.50331E-005,-1.57777,2.54742,-0.811556,0.121571
-20,0.0000001,4.50374E-005,-1.58036,2.54719,-0.813123,0.0493761
-20,0.0000001,4.50387E-005,-1.58113,2.54711,-0.813572,0.031704
-20,0.0000001,4.50415E-005,-1.58256,2.54693,-0.814425,0.00357255
-20,0.0000001,4.50424E-005,-1.58304,2.54687,-0.814704,-0.00498407
-20,0.0000001,4.50442E-005,-1.58394,2.54674,-0.815245,-0.0216983
-20,0.0000001,0.000045048,-1.58567,2.54647,-0.816258,-0.0528701
-20,0.0000001,4.50543E-005,-1.58831,2.54597,-0.817804,-0.098734
-20,0.0000001,4.50558E-005,-1.5889,2.54585,-0.818143,-0.108354
-20,0.0000001,4.50587E-005,-1.59,2.54558,-0.818793,-0.126237
-20,0.0000001,4.50647E-005,-1.59208,2.54502,-0.819994,-0.157148
-20,0.0000001,4.50705E-005,-1.59392,2.54443,-0.82106,-0.182152
-20,0.0000001,4.50813E-005,-1.59696,2.54323,-0.8228,-0.218854
-20,0.0000001,4.50852E-005,-1.59798,2.54275,-0.823388,-0.230006
-20,0.0000001,4.50932E-005,-1.5999,2.54175,-0.824482,-0.249338
-20,0.0000001,0.000045101,-1.60163,2.54071,-0.825472,-0.264959
-20,0.0000001,0.000045101,-1.59718,2.54078,-0.822964,-0.262812
-20,0.0000001,0.000045101,-1.58669,2.54084,-0.817347,-0.258231
-20,0.0000001,4.51011E-005,-1.56068,2.54094,-0.80396,-0.248463
-20,0.0000001,4.51011E-005,-1.49301,2.54112,-0.7699,-0.226882
-20,0.0000001,4.51013E-005,-1.29278,2.5412,-0.68465,-0.186632
-20,0.0000001,4.51013E-005,-1.18899,2.54117,-0.646207,-0.173785
-20,0.0000001,4.51013E-005,-1.13225,2.54111,-0.626524,-0.168992
-20,0.0000001,4.51014E-005,-1.01337,2.54099,-0.586715,-0.162591
-20,0.0000001,4.51015E-005,-0.759521,2.54068,-0.500854,-0.157409
-20,0.0000001,4.51015E-005,-0.655086,2.5406,-0.461782,-0.156983
-20,0.0000001,4.51016E-005,-0.44338,2.54044,-0.372634,-0.158624
-20,0.0000001,4.51017E-005,-0.094468,2.54028,-0.207864,-0.165574
-20,0.0000001,4.51018E-005,0.000927424,2.54017,-0.163825,-0.167879
-20,0.0000001,4.51018E-005,0.182319,2.54021,-0.0761123,-0.168677
-20,0.0000001,4.51019E-005,0.355762,2.54035,0.0180564,-0.161315
-20,0.0000001,0.000045102,0.539431,2.54051,0.115578,-0.155042
-20,0.0000001,0.000045102,0.599816,2.54033,0.138294,-0.163399
-20,0.0000001,4.51021E-005,0.702326,2.54009,0.168927,-0.181112
-20,0.0000001,4.51022E-005,0.790063,2.53997,0.181466,-0.201784
-20,0.0000001,4.51023E-005,0.851195,2.54025,0.174918,-0.21543
-20,0.0000001,4.51024E-005,0.856833,2.54036,0.171268,-0.216634
-20,0.0000001,4.51025E-005,0.866171,2.54057,0.163318,-0.218184
-20,0.0000001,4.51026E-005,0.874945,2.54081,0.146337,-0.219123
-20,0.0000001,4.51029E-005,0.880394,2.54071,0.115674,-0.218056
-20,0.0000001,4.51033E-005,0.881915,2.54029,0.0723995,-0.214687
-20,0.0000001,4.51038E-005,0.884253,2.54028,0.0146704,-0.208913
-20,0.0000001,4.51046E-005,0.885763,2.54032,-0.0560685,-0.200771
-20,0.0000001,4.51055E-005,0.887836,2.54,-0.138429,-0.191401
-20,0.0000001,4.51068E-005,0.890507,2.53996,-0.227166,-0.181166
-20,0.0000001,4.51083E-005,0.894262,2.53966,-0.298799,-0.17284
-20,0.0000001,4.51104E-005,0.896964,2.53941,-0.354289,-0.166482
-20,0.0000001,4.51125E-005,0.900177,2.53909,-0.381152,-0.163469
-20,0.0000001,4.51155E-005,0.903174,2.53864,-0.396213,-0.161142
-20,0.0000001,4.51192E-005,0.90805,2.53811,-0.399459,-0.158879
-20,0.0000001,4.51244E-005,0.914104,2.53729,-0.397428,-0.155194
-20,0.0000001,4.51312E-005,0.925014,2.53629,-0.39419,-0.149738
-20,0.0000001,4.51335E-005,0.928768,2.53586,-0.393488,-0.147852
-20,0.0000001,4.51382E-005,0.939361,2.53518,-0.392271,-0.144272
-20,0.0000001,4.51406E-005,0.945154,2.53474,-0.391732,-0.142557
-20,0.0000001,4.51453E-005,0.962897,2.53405,-0.390423,-0.139302
-20,0.0000001,4.51476E-005,0.976191,2.53361,-0.389206,-0.137712
-20,0.0000001,4.51488E-005,0.986782,2.53347,-0.388085,-0.13692
-20,0.0000001,4.51494E-005,0.993057,2.53336,-0.387237,-0.136501
-20,0.0000001,4.51505E-005,1.01545,2.53315,-0.383773,-0.135592
-20,0.0000001,4.51511E-005,1.04232,2.53308,-0.377564,-0.134671
-20,0.0000001,4.51514E-005,1.65693,2.5336,-0.148505,-0.0889376
-20,0.0000001,4.51515E-005,3.44785,2.53999,0.52316,0.194954
-20,0.0000001,4.51515E-005,4.05089,2.53489,0.660585,0.106073
-20,0.0000001,4.51515E-005,4.36607,2.53667,0.692886,0.0501113
-20,0.0000001,4.51515E-005,4.57894,2.5354,0.756368,0.0608513
-20,0.0000001,4.51515E-005,4.73837,2.53511,0.781517,0.0420386
-20,0.0000001,4.51515E-005,4.8756,2.53539,0.814182,0.0436853
-20,0.0000001,4.51516E-005,4.96196,2.53467,0.832355,0.0378951
-20,0.0000001,4.51516E-005,4.98807,2.535,0.83709,0.0375912
-20,0.0000001,4.51516E-005,5.02839,2.53482,0.84634,0.0367381
-20,0.0000001,4.51516E-005,5.0658,2.53483,0.853986,0.035354
-20,0.0000001,4.51516E-005,5.10213,2.53475,0.861872,0.0344122
-20,0.0000001,4.51516E-005,5.17171,2.53466,0.876436,0.0321694
-20,0.0000001,4.51516E-005,5.26906,2.53451,0.896975,0.0293798
-20,0.0000001,4.51516E-005,5.43694,2.53427,0.931764,0.0243498
-20,0.0000001,4.51516E-005,5.75613,2.53381,0.996681,0.0151434
-20,0.0000001,4.51516E-005,6.30581,2.53301,1.10282,-0.00128742
-20,0.0000001,4.51516E-005,6.54746,2.53265,1.14697,-0.00868164
-20,0.0000001,4.51516E-005,6.66534,2.53248,1.16776,-0.0124595
-20,0.0000001,4.51517E-005,6.8958,2.53215,1.20725,-0.019699
-20,0.0000001,4.51517E-005,7.00808,2.53198,1.22571,-0.0233842
-20,0.0000001,4.51517E-005,7.22738,2.53168,1.2605,-0.0304636
-20,0.0000001,4.51517E-005,7.64332,2.53111,1.32066,-0.0444335
-20,0.0000001,4.51517E-005,7.73012,2.531,1.33223,-0.0473539
-20,0.0000001,4.51517E-005,7.77285,2.53095,1.33772,-0.0488707
-20,0.0000001,4.51517E-005,7.85747,2.53085,1.34848,-0.0517201
-20,0.0000001,4.51517E-005,8.02236,2.53065,1.36842,-0.0572999
-20,0.0000001,4.51518E-005,8.3095,2.53036,1.4003,-0.066612
-20,0.0000001,4.51518E-005,8.68269,2.53005,1.43586,-0.0782709
-20,0.0000001,4.51518E-005,9.18777,2.52984,1.47241,-0.0931826
-20,0.0000001,4.51519E-005,9.38413,2.52983,1.48222,-0.0987948
-20,0.0000001,4.51519E-005,9.7371,2.52996,1.49263,-0.108554
-20,0.0000001,0.000045152,10.3037,2.53061,1.48321,-0.123576
-20,0.0000001,4.51521E-005,10.699,2.53153,1.44591,-0.133156
-20,0.0000001,4.51521E-005,10.73,2.53162,1.44125,-0.133895
-20,0.0000001,4.51521E-005,10.7895,2.53181,1.43161,-0.135187
-20,0.0000001,4.51521E-005,10.8986,2.53218,1.41066,-0.137572
-20,0.0000001,4.51522E-005,11.0537,2.53277,1.37224,-0.140685
-20,0.0000001,4.51523E-005,11.2874,2.53366,1.28573,-0.144744
-20,0.0000001,4.51524E-005,11.4932,2.5342,1.15474,-0.14687
-20,0.0000001,4.51526E-005,11.6263,2.53392,1.00003,-0.146486
-20,0.0000001,4.51528E-005,11.7047,2.53308,0.83211,-0.144059
-20,0.0000001,0.000045153,11.7491,2.53238,0.651954,-0.139951
-20,0.0000001,4.51533E-005,11.7778,2.5324,0.461327,-0.135261
-20,0.0000001,4.51536E-005,11.7995,2.5328,0.298112,-0.130329
-20,0.0000001,4.51539E-005,11.8177,2.53281,0.185866,-0.125552
-20,0.0000001,4.51543E-005,11.8357,2.53246,0.0925104,-0.121523
-20,0.0000001,4.51547E-005,11.8471,2.5324,0.0386648,-0.118544
-20,0.0000001,4.51551E-005,11.8556,2.53246,-0.00172396,-0.116398
-20,0.0000001,4.51556E-005,11.8625,2.53239,-0.0358454,-0.114275
-20,0.0000001,4.51562E-005,11.8695,2.53219,-0.0715063,-0.112305
-20,0.0000001,0.000045157,11.8784,2.53213,-0.108904,-0.109927
-20,0.0000001,0.000045158,11.8884,2.53195,-0.138756,-0.107845
-20,0.0000001,4.51582E-005,11.891,2.5319,-0.142378,-0.107142
-20,0.0000001,4.51583E-005,11.8926,2.53188,-0.142979,-0.106697
-20,0.0000001,4.51583E-005,11.8939,2.53189,-0.142059,-0.106026
-20,0.0000001,4.51584E-005,11.8997,2.53192,-0.132348,-0.102824
-20,0.0000001,4.51585E-005,11.9044,2.53192,-0.12253,-0.101552
-20,0.0000001,4.51586E-005,11.9075,2.53189,-0.113976,-0.101725
-20,0.0000001,4.51586E-005,11.9109,2.53185,-0.102388,-0.101532
-20,0.0000001,4.51588E-005,11.9146,2.53178,-0.0844628,-0.101483
-20,0.0000001,0.000045159,11.9186,2.53174,-0.0532751,-0.101032
-20,0.0000001,4.51594E-005,11.9223,2.5317,-0.00908735,-0.100382
-20,0.0000001,4.51596E-005,11.9238,2.53169,0.0112368,-0.0999286
-20,0.0000001,0.00004516,11.9265,2.53161,0.0503703,-0.0991559
-20,0.0000001,4.51602E-005,11.9278,2.53158,0.0693585,-0.0986486
-20,0.0000001,4.51603E-005,11.9284,2.53155,0.0785888,-0.0984745
-20,0.0000001,4.51604E-005,11.9297,2.53153,0.0968324,-0.097956
-20,0.0000001,4.51608E-005,11.9318,2.53147,0.131037,-0.0970978
-20,0.0000001,4.51613E-005,11.9345,2.5314,0.172981,-0.0957314
-20,0.0000001,4.51614E-005,11.9351,2.53138,0.183012,-0.0954133
-20,0.0000001,4.51617E-005,11.9364,2.53134,0.202176,-0.0945855
-20,0.0000001,4.51621E-005,11.9387,2.53124,0.23166,-0.0932588
-20,0.0000001,4.51623E-005,11.9395,2.53122,0.241255,-0.0927117
-20,0.0000001,4.51626E-005,11.9411,2.53117,0.259258,-0.0917354
-20,0.0000001,4.51633E-005,11.9443,2.53107,0.292013,-0.0895957
-20,0.0000001,4.51641E-005,11.9487,2.53092,0.330908,-0.0867728
-20,0.0000001,4.51645E-005,11.9509,2.53087,0.347535,-0.0854075
-20,0.0000001,4.51653E-005,11.9551,2.53072,0.378561,-0.0828754
-20,0.0000001,4.51669E-005,11.9631,2.53047,0.434439,-0.0780656
-20,0.0000001,4.51691E-005,11.9718,2.53009,0.496613,-0.0726136
-20,0.0000001,4.51699E-005,11.9742,2.52997,0.513778,-0.0709442
-20,0.0000001,4.51714E-005,11.9782,2.52971,0.540741,-0.0680836
-20,0.0000001,4.51718E-005,11.9793,2.52964,0.547033,-0.0672758
-20,0.0000001,4.51727E-005,11.9811,2.52948,0.557732,-0.0658824
-20,0.0000001,4.51745E-005,11.9841,2.52919,0.573669,-0.0633257
-20,0.0000001,4.51767E-005,11.9868,2.52881,0.58621,-0.0607458
-20,0.0000001,4.51775E-005,11.9876,2.52869,0.589346,-0.0598854
-20,0.0000001,4.51791E-005,11.9888,2.52841,0.594094,-0.0584247
-20,0.0000001,4.51823E-005,11.9905,2.52789,0.599981,-0.0557964
-20,0.0000001,4.51867E-005,11.9918,2.52714,0.604444,-0.0528243
-20,0.0000001,4.51882E-005,11.992,2.52689,0.605916,-0.0518577
-20,0.0000001,4.51912E-005,11.9924,2.52638,0.609066,-0.0501399
-20,0.0000001,4.51967E-005,11.9928,2.52546,0.616195,-0.047078
-20,0.0000001,4.51977E-005,11.9929,2.52528,0.617659,-0.0465778
-20,0.0000001,4.51998E-005,11.993,2.52495,0.620798,-0.045465
-20,0.0000001,4.52039E-005,11.9931,2.52425,0.627165,-0.0434199
-20,0.0000001,4.52096E-005,11.9934,2.52328,0.636227,-0.0405723
-20,0.0000001,4.52184E-005,11.9937,2.52179,0.64867,-0.0366011
-20,0.0000001,4.52286E-005,11.9941,2.52007,0.660017,-0.0323912
-20,0.0000001,4.52407E-005,11.9944,2.51802,0.669493,-0.0281063
-20,0.0000001,4.52545E-005,11.9946,2.51571,0.676968,-0.023867
-20,0.0000001,4.52704E-005,11.9948,2.51302,0.683218,-0.0198137
-20,0.0000001,4.52892E-005,11.9949,2.50986,0.689254,-0.0158073
-20,0.0000001,4.53123E-005,11.9949,2.50598,0.695619,-0.0120279
-20,0.0000001,4.53417E-005,11.9951,2.50105,0.703009,-0.00834811
-20,0.0000001,4.53656E-005,11.9952,2.49704,0.70839,-0.00622391
-20,0.0000001,4.53867E-005,11.9954,2.49353,0.712668,-0.00471283
-20,0.0000001,4.54088E-005,11.9956,2.48982,0.715581,-0.00356146
-20,0.0000001,4.54218E-005,11.9957,2.48767,0.716327,-0.00296711
-20,0.0000001,4.54361E-005,11.9957,2.48527,0.716275,-0.00249376
-20,0.0000001,4.54496E-005,11.9958,2.48303,0.715704,-0.00204821
-20,0.0000001,4.54539E-005,11.9958,2.48231,0.715374,-0.00197405
-20,0.0000001,0.000045456,11.9958,2.48196,0.715261,-0.00187808
-20,0.0000001,4.54603E-005,11.9958,2.48124,0.714889,-0.00181272
-20,0.0000001,4.54625E-005,11.9958,2.48089,0.714759,-0.00172117
-20,0.0000001,4.54668E-005,11.9958,2.48017,0.714356,-0.00166359
-20,0.0000001,4.54689E-005,11.9958,2.47982,0.714213,-0.00157608
-20,0.0000001,4.54732E-005,11.9958,2.47909,0.713787,-0.00152566
-20,0.0000001,4.54818E-005,11.9958,2.47767,0.713029,-0.00131748
-20,0.0000001,4.54849E-005,11.9958,2.47715,0.712687,-0.00130153
-20,0.0000001,4.54911E-005,11.9958,2.47614,0.712119,-0.00115531
-20,0.0000001,4.55032E-005,11.9958,2.47413,0.710826,-0.0010091
-20,0.0000001,4.55072E-005,11.9958,2.47347,0.710438,-0.00091312
-20,0.0000001,4.55152E-005,11.9958,2.47213,0.70951,-0.000849087
-20,0.0000001,4.55313E-005,11.9958,2.46948,0.707708,-0.000629651
-20,0.0000001,4.55541E-005,11.9958,2.46569,0.705118,-0.000465519
-20,0.0000001,4.55646E-005,11.9958,2.46396,0.704178,-0.000347584
-20,0.0000001,4.55857E-005,11.9954,2.46048,0.7097,-0.000161534
-20,0.0000001,4.56071E-005,11.9931,2.45695,0.778663,0.000861411
-20,0.0000001,0.000045614,11.9912,2.45581,0.833092,0.00152896
-20,0.0000001,4.56277E-005,11.987,2.45356,1.03448,0.00394296
-20,0.0000001,4.56339E-005,11.9848,2.45254,1.16939,0.00540961
-20,0.0000001,0.000045637,11.984,2.45204,1.2475,0.00627488
-20,0.0000001,4.56412E-005,11.9826,2.45133,1.3661,0.00746134
-20,0.0000001,4.56456E-005,11.9815,2.45062,1.5003,0.00879963
-20,0.0000001,4.56468E-005,11.9812,2.45042,1.53651,0.00910406
-20,0.0000001,0.000045649,11.9807,2.45006,1.61119,0.00981539
-20,0.0000001,4.56509E-005,11.9802,2.44974,1.67627,0.0103534
-20,0.0000001,4.56533E-005,11.9797,2.44935,1.76011,0.0110984
-20,0.0000001,4.56556E-005,11.9793,2.44898,1.83982,0.0117002
-20,0.0000001,4.56575E-005,11.979,2.44867,1.91248,0.0122933
-20,0.0000001,0.000045658,11.9789,2.44857,1.93232,0.0124068
-20,0.0000001,4.56591E-005,11.9788,2.44841,1.97249,0.0127389
-20,0.0000001,4.56607E-005,11.9785,2.44813,2.03569,0.0131604
-20,0.0000001,4.56627E-005,11.9783,2.44781,2.11545,0.0137519
-20,0.0000001,0.000045666,11.9779,2.44727,2.24636,0.0145878
-20,0.0000001,0.000045671,11.9775,2.44645,2.45701,0.0159175
-20,0.0000001,4.56792E-005,11.977,2.44511,2.80808,0.0177856
-20,0.0000001,4.56936E-005,11.9768,2.44275,3.45034,0.0206131
-20,0.0000001,4.57134E-005,11.9769,2.43951,4.33861,0.0232556
-20,0.0000001,4.57169E-005,11.977,2.43894,4.49384,0.0236304
-20,0.0000001,4.57239E-005,11.9772,2.43779,4.80174,0.0241815
-20,0.0000001,4.57265E-005,11.9772,2.43736,4.91861,0.0244089
-20,0.0000001,4.57279E-005,11.9773,2.43713,4.9768,0.0244638
-20,0.0000001,4.57305E-005,11.9774,2.43671,5.09287,0.0246671
-20,0.0000001,4.57359E-005,11.9775,2.43582,5.32314,0.0249235
-20,0.0000001,4.57378E-005,11.9776,2.43552,5.40376,0.025045
-20,0.0000001,4.57416E-005,11.9776,2.4349,5.56301,0.0251547
-20,0.0000001,4.57427E-005,11.9777,2.43472,5.61158,0.0252334
-20,0.0000001,0.000045745,11.9777,2.43433,5.70822,0.0252699
-20,0.0000001,4.57497E-005,11.9778,2.43358,5.90021,0.0254301
-20,0.0000001,4.57562E-005,11.9779,2.4325,6.1682,0.0255069
-20,0.0000001,4.57666E-005,11.9782,2.43082,6.58291,0.0255815
-20,0.0000001,4.57689E-005,11.9782,2.43044,6.67101,0.0255299
-20,0.0000001,4.57734E-005,11.9782,2.42971,6.8443,0.0255209
-20,0.0000001,4.57809E-005,11.9773,2.42848,7.10845,0.0253667
-20,0.0000001,4.57875E-005,11.9754,2.42742,7.29693,0.0251962
-20,0.0000001,4.57894E-005,11.9745,2.4271,7.34354,0.0250686
-20,0.0000001,4.57933E-005,11.9725,2.42647,7.42234,0.0248753
-20,0.0000001,4.57941E-005,11.972,2.42633,7.43618,0.0247835
-20,0.0000001,4.57949E-005,11.9712,2.42622,7.44726,0.0248043
-20,0.0000001,4.57955E-005,11.97,2.42612,7.45222,0.0248208
-20,0.0000001,4.57961E-005,11.9679,2.42603,7.45165,0.0249788
-20,0.0000001,4.57962E-005,11.9672,2.42599,7.45002,0.0249752
-20,0.0000001,4.57964E-005,11.9667,2.42597,7.44852,0.0250108
-20,0.0000001,4.57966E-005,11.9664,2.42594,7.44701,0.0249588
-20,0.0000001,4.57966E-005,11.9664,2.42594,7.44637,0.0249725
-20,0.0000001,4.57967E-005,11.9664,2.42592,7.44606,0.0249193
-20,0.0000001,4.57967E-005,11.9665,2.42592,7.44593,0.0249038
-20,0.0000001,4.57968E-005,11.9667,2.42591,7.44596,0.0248166
-20,0.0000001,4.57969E-005,11.9671,2.4259,7.4464,0.024775
-20,0.0000001,4.57969E-005,11.9674,2.42588,7.44695,0.0246958
-20,0.0000001,0.000045797,11.9679,2.42588,7.4478,0.0246696
-20,0.0000001,4.57971E-005,11.9683,2.42586,7.44905,0.0245801
-20,0.0000001,4.57972E-005,11.9693,2.42583,7.4523,0.0244928
-20,0.0000001,4.57975E-005,11.9703,2.42579,7.4582,0.0243375
-20,0.0000001,4.57977E-005,11.9711,2.42575,7.4654,0.0242701
-20,0.0000001,4.57981E-005,11.9716,2.42569,7.47606,0.0241664
-20,0.0000001,4.57984E-005,11.9719,2.42564,7.4868,0.0241399
-20,0.0000001,4.57988E-005,11.972,2.42558,7.49811,0.0240716
-20,0.0000001,4.57992E-005,11.9722,2.42552,7.51296,0.0240443
-20,0.0000001,4.57998E-005,11.9724,2.42541,7.53445,0.0239519
-20,0.0000001,4.58008E-005,11.9728,2.42526,7.56952,0.02388
-20,0.0000001,4.58026E-005,11.9735,2.42495,7.64043,0.0237053
-20,0.0000001,4.58051E-005,11.9746,2.42455,7.74352,0.0235899
-20,0.0000001,4.58086E-005,11.976,2.42397,7.89592,0.023477
-20,0.0000001,4.58139E-005,11.9771,2.42313,8.11554,0.0235119
-20,0.0000001,4.58187E-005,11.9777,2.42234,8.30292,0.0234768
-20,0.0000001,4.58227E-005,11.9782,2.42169,8.45068,0.0234435
-20,0.0000001,4.58241E-005,11.9783,2.42147,8.49877,0.0233941
-20,0.0000001,4.58268E-005,11.9785,2.42103,8.59302,0.0233498
-20,0.0000001,0.000045831,11.9788,2.42035,8.73248,0.0231968
-20,0.0000001,4.58365E-005,11.9793,2.41946,8.91145,0.0230023
-20,0.0000001,4.58444E-005,11.9797,2.41816,9.15487,0.0226021
-20,0.0000001,4.58543E-005,11.9803,2.41658,9.43692,0.0220866
-20,0.0000001,4.58667E-005,11.9808,2.41457,9.76455,0.021313
-20,0.0000001,4.58704E-005,11.981,2.41397,9.85702,0.0210994
-20,0.0000001,4.58722E-005,11.9811,2.41366,9.90215,0.0209562
-20,0.0000001,0.000045876,11.9813,2.41306,9.99036,0.0207376
-20,0.0000001,4.58778E-005,11.9814,2.41276,10.0334,0.0205918
-20,0.0000001,4.58816E-005,11.9816,2.41216,10.1173,0.0203685
-20,0.0000001,4.58834E-005,11.9816,2.41185,10.1581,0.0202204
-20,0.0000001,4.58872E-005,11.9818,2.41125,10.2376,0.0199935
-20,0.0000001,0.000045889,11.9819,2.41095,10.2763,0.019844
-20,0.0000001,4.58928E-005,11.9821,2.41035,10.3515,0.0196145
-20,0.0000001,4.59002E-005,11.9823,2.40914,10.4933,0.0190813
-20,0.0000001,4.59021E-005,11.9824,2.40884,10.5281,0.0189772
-20,0.0000001,0.000045906,11.9825,2.40821,10.596,0.0186976
-20,0.0000001,4.59137E-005,11.982,2.40698,10.7213,0.0181866
-20,0.0000001,4.59253E-005,11.9746,2.40509,10.8112,0.0167355
-20,0.0000001,4.59281E-005,11.9724,2.40464,10.8116,0.0163895
-20,0.0000001,4.59337E-005,11.9688,2.40374,10.814,0.0156716
-20,0.0000001,4.59432E-005,11.9624,2.40221,10.8242,0.0146548
-20,0.0000001,4.59467E-005,11.9601,2.40165,10.8288,0.0142931
-20,0.0000001,4.59536E-005,11.9554,2.40054,10.8372,0.0136962
-20,0.0000001,4.59624E-005,11.949,2.39912,10.8411,0.0129277
-20,0.0000001,4.59686E-005,11.917,2.39812,10.6295,0.0102274
-20,0.0000001,4.59701E-005,11.8985,2.39788,10.4993,0.00862363
-20,0.0000001,4.59729E-005,11.8249,2.39743,9.94851,0.00289036
-20,0.0000001,4.59752E-005,11.7225,2.39705,9.06063,-0.00593327
-20,0.0000001,4.59755E-005,11.709,2.39701,8.92072,-0.00712323
-20,0.0000001,4.59761E-005,11.6875,2.39693,8.63713,-0.00851987
-20,0.0000001,4.59768E-005,11.6771,2.39683,8.31691,-0.00854129
-20,0.0000001,4.59774E-005,11.6778,2.39671,8.08031,-0.00799692
-20,0.0000001,4.59783E-005,11.6809,2.39658,7.8532,-0.00735268
-20,0.0000001,4.59792E-005,11.6846,2.39642,7.6927,-0.00670759
-20,0.0000001,4.59802E-005,11.6896,2.39627,7.5849,-0.0058883
-20,0.0000001,4.59805E-005,11.6916,2.3962,7.55874,-0.00556131
-20,0.0000001,4.59807E-005,11.6926,2.39618,7.54759,-0.00537179
-20,0.0000001,4.59811E-005,11.6948,2.39612,7.52865,-0.004999
-20,0.0000001,4.59817E-005,11.699,2.39602,7.50445,-0.00422967
-20,0.0000001,4.59819E-005,11.7002,2.39599,7.49912,-0.00398021
-20,0.0000001,4.59823E-005,11.7027,2.39593,7.49246,-0.00333119
-20,0.0000001,4.59824E-005,11.7038,2.3959,7.49163,-0.00307186
-20,0.0000001,4.59827E-005,11.7065,2.39586,7.4922,-0.00256802
-20,0.0000001,4.59832E-005,11.712,2.39577,7.50083,-0.00154268
-20,0.0000001,4.59839E-005,11.7192,2.39567,7.52337,-0.000226015
-20,0.0000001,4.59851E-005,11.7327,2.39547,7.58914,0.00224138
-20,0.0000001,0.000045987,11.7546,2.39517,7.73941,0.00628226
-20,0.0000001,4.59877E-005,11.7629,2.39505,7.80626,0.00779371
-20,0.0000001,4.59892E-005,11.7783,2.39482,7.94557,0.0106663
-20,0.0000001,4.59912E-005,11.793,2.39448,8.11786,0.0138262
-20,0.0000001,4.59931E-005,11.7956,2.39418,8.1968,0.0155756
-20,0.0000001,4.59938E-005,11.7945,2.39407,8.19998,0.0160164
-20,0.0000001,4.59951E-005,11.7931,2.39388,8.18425,0.017033
-20,0.0000001,4.59972E-005,11.7944,2.39353,8.1426,0.0190779
-20,0.0000001,4.59978E-005,11.7956,2.39344,8.1328,0.0197427
-20,0.0000001,0.000045999,11.7984,2.39324,8.1211,0.021094
-20,0.0000001,4.60011E-005,11.8037,2.39291,8.11823,0.0235248
-20,0.0000001,4.60036E-005,11.8086,2.3925,8.12407,0.0263195
