time ref_vbatt ref_vclamp9 ref_v1p0 ref_v2p5
4.51999947761619e-05 0.864376120555093 -0.425277656240584 -0.0895304092656212 2.54257954266606
4.52021944295118e-05 0.865261233897994 -0.425233065006852 -0.0895333684683098 2.54247175623721
4.52054575811372e-05 0.866751624680047 -0.425156411634367 -0.089487332743367 2.54231090206476
4.52108270344155e-05 0.869143926777177 -0.425041075776835 -0.0894260615742791 2.54203802294672
4.52215659409723e-05 0.874479707963637 -0.424804895161028 -0.0891679955974963 2.54148415938448
4.52430437540859e-05 0.887079517204473 -0.424351858210911 -0.0884050834020068 2.54031362851097
4.52537826606427e-05 0.894967918688696 -0.424109774066706 -0.087871167535959 2.53970752079674
4.52591521139211e-05 0.89939346084906 -0.423989995672207 -0.0875973762042036 2.53939305543231
4.52698910204779e-05 0.910023288760854 -0.4237310558321 -0.0869458365981012 2.53876398663349
4.52752604737563e-05 0.916409634078369 -0.423571019550326 -0.0866128089551173 2.53843747411629
4.52859993803131e-05 0.933442345847342 -0.423168349059366 -0.0858354663843559 2.53778574331783
4.52913688335915e-05 0.945791755360188 -0.422738151704694 -0.0854227856100407 2.53744772239393
4.53021077401483e-05 1.01892247415234 -0.418602627226676 -0.0842239183833359 2.53677439305468
4.53029492111452e-05 1.2858030417057 -0.339703585137827 -0.0764863845916793 2.53674624371171
4.53030532273776e-05 4.14709805053163 0.705287559396134 0.317286709637336 2.54389190899423
4.53031033431723e-05 5.1016024938142 0.821137268145474 0.0697880252271124 2.5362560219454
4.53031259418556e-05 5.52781144846576 0.884895645809331 0.0496031295048413 2.53960056511247
4.53031392225618e-05 5.79602692354443 0.971060820614265 0.0778667503397825 2.53684506167851
4.53031467923409e-05 5.91214060874906 0.976898951791715 0.054442885861131 2.5373491123617
4.53031516012515e-05 6.017825469587 1.0044120417489 0.0620170377435831 2.53751793100579
4.53031559773978e-05 6.08127536907659 1.01545923302086 0.0561228052017055 2.53686783738843
4.53031592175257e-05 6.14884356501717 1.02795765459416 0.0559584129094454 2.53721150916334
4.53031620109696e-05 6.19182344268824 1.03691112180741 0.0541853228919564 2.53684210589431
4.5303164613848e-05 6.24084172515098 1.04552203056253 0.0529196843814011 2.53698195067599
4.53031671455544e-05 6.28309911695916 1.05389827354866 0.0517337062804441 2.53677132386002
4.53031698981321e-05 6.33166126872644 1.06259126352033 0.050194560149867 2.53681053421797
4.53031731380999e-05 6.3869255684229 1.07301332628369 0.0486609978927448 2.53664619265731
4.53031772635357e-05 6.4576010896975 1.08571077821931 0.0464135162399315 2.53661602299229
4.53031829288636e-05 6.55312615522539 1.10302329695125 0.04357806471485 2.53641870871783
4.53031911283467e-05 6.68961859589531 1.1268832451433 0.0392024240392465 2.53628399182374
4.53031942225445e-05 6.74039242051755 1.13575243962243 0.037669723605937 2.53616304769308
4.530320041094e-05 6.84099346148469 1.15274986677875 0.0343629249369827 2.53606849862324
4.53032035051378e-05 6.89077830165712 1.16113585652762 0.0328095435547184 2.53596112364688
4.53032096935333e-05 6.98923585049658 1.17724989853337 0.0295379895690167 2.53586286848505
4.53032127877311e-05 7.03798961393069 1.18516016852998 0.0279750107650765 2.5357658339422
4.53032189761267e-05 7.13431968124968 1.20038440929352 0.0247412279829523 2.53566648682529
4.53032220703244e-05 7.18199310485445 1.2078171617529 0.023170128908792 2.53557728806613
4.530322825872e-05 7.27607639529056 1.22210581350924 0.0199402741927576 2.53547759722819
4.5303240635511e-05 7.45986842277067 1.24891534932777 0.0135860834489673 2.53522016974281
4.53032454295501e-05 7.52943138530692 1.25864131732671 0.0111438642976796 2.53515650786927
4.53032550176283e-05 7.66614130012902 1.27720844791628 0.00644732660689481 2.53497379203127
4.53032732863626e-05 7.91732233640869 1.30922720271694 -0.00203769802297667 2.53471844741512
4.53033031474628e-05 8.30207982452541 1.35305812585342 -0.0145282129776828 2.53434253291862
4.53033130701886e-05 8.42269353399234 1.36541620598558 -0.0183244208170407 2.53427004798217
4.53033329156401e-05 8.65352946650208 1.38722718219733 -0.0254352863880302 2.53410337870359
4.53033726065432e-05 9.07473025264989 1.42008897018152 -0.0380927616128862 2.53396709150235
4.53034501891303e-05 9.75642742551358 1.45024176687112 -0.0575468890959474 2.53408881155488
4.53034784821904e-05 9.96109516433034 1.45139468021728 -0.0631403204937734 2.53428059390345
4.53035350683106e-05 10.3130134799426 1.44195153219618 -0.0724502726885728 2.53472916532497
4.53035524366412e-05 10.4066444337584 1.43621414685071 -0.0748432818016988 2.53491599525654
4.53035871733025e-05 10.5768636166227 1.42167008900623 -0.078999838678437 2.53525253264954
4.53036482225281e-05 10.8273900325495 1.38761561298569 -0.0848216188686576 2.53589962059643
4.53037466603641e-05 11.1274792165745 1.31672430139798 -0.090952757830886 2.53676745196677
4.53038845782296e-05 11.3958202978574 1.19896111422151 -0.0950799312748315 2.53751275686013
4.53040369816974e-05 11.5633634419715 1.06052197914907 -0.0959898540417292 2.53757449863576
4.53042095088633e-05 11.6647635827242 0.907245977764744 -0.0947856411835342 2.53713991309974
4.53044089319671e-05 11.7240613070541 0.742837702969869 -0.0919872793657189 2.53655982491486
4.53046554712715e-05 11.7591124201499 0.560971456967277 -0.08774617791284 2.53635447463441
4.53049542968736e-05 11.7830237454823 0.382181669484685 -0.0838253805829336 2.53655257863328
4.5305300852111e-05 11.8041572985052 0.232912825962983 -0.0793492066541232 2.53671413834248
4.53056779573473e-05 11.8229517519627 0.125668932190798 -0.0760069421095017 2.53655525256089
4.53060839935352e-05 11.837782531748 0.0496198896292208 -0.0738827150865859 2.53646825807178
4.53064574180137e-05 11.8474006155 0.00113933304460565 -0.0725403967713608 2.53649240174858
4.53068916671323e-05 11.855312733609 -0.04235585858675 -0.0718035942736055 2.53649542422952
4.53074396137997e-05 11.8630280004548 -0.0869100513162732 -0.0709882707490242 2.53641068218917
4.53081784999377e-05 11.8721535957332 -0.136493692421798 -0.0702394872011985 2.53639098665591
4.53090960133536e-05 11.8822339132751 -0.186909230644976 -0.0692202671124661 2.53632143162533
4.53099012276613e-05 11.8901214123964 -0.224653507017848 -0.0685900611529604 2.53627156813189
4.5310218819269e-05 11.8930865435002 -0.238308986978416 -0.0682585407358267 2.53624377216611
4.53108540024844e-05 11.8987457328898 -0.264321567602031 -0.0678850947659804 2.53621891229293
4.53110612223672e-05 11.9005202564204 -0.272401537921539 -0.0676921551407127 2.53618783890135
4.53111648323086e-05 11.9013905430674 -0.276425965522393 -0.0676870208501852 2.53619525917125
4.53113720521915e-05 11.9031242287004 -0.28427570880565 -0.0675247780175803 2.53616696839009
4.53114756621329e-05 11.9039967566126 -0.288164115509331 -0.0675101945490666 2.53617571736019
4.53116828820157e-05 11.9057446574502 -0.295738355254723 -0.0673680991980652 2.53614819925252
4.53120973217814e-05 11.9091018470364 -0.310461646887893 -0.0672407613906085 2.53613619208082
4.53122032752338e-05 11.9099265668124 -0.314098670790273 -0.0671706287091711 2.53611419890322
4.53124151821386e-05 11.91164445372 -0.32125553463778 -0.0671295158286054 2.53611518784444
4.53128389959482e-05 11.9151822759958 -0.334858171594569 -0.0669981807951461 2.53607267956195
4.53129764504425e-05 11.9163348308132 -0.339117967052741 -0.067007967735478 2.5360786039495
4.5313251359431e-05 11.9186135979631 -0.34734674433644 -0.0669595201923404 2.53604581911357
4.53138011774082e-05 11.9230577092146 -0.363004379514501 -0.0670237617831614 2.53602476484964
4.53148793574256e-05 11.9313430401374 -0.390776509966342 -0.067356745902005 2.53593945702441
4.53163960472302e-05 11.9419694536034 -0.424656559980943 -0.0685073378876346 2.53585493928158
4.53169324104362e-05 11.9454376002188 -0.435355819593284 -0.0690353400173572 2.5358049250448
4.53180051368483e-05 11.9518815291985 -0.455180170900968 -0.0703871376663139 2.53574924344961
4.53197979717827e-05 11.9614491624024 -0.483861354582794 -0.0730713809986854 2.53561804844379
4.53201782894272e-05 11.9632536447059 -0.489369008072466 -0.0737396328362937 2.53560678599517
4.53209389247162e-05 11.9666635631548 -0.499763334980484 -0.0750442120683253 2.53553969130632
4.53224601952942e-05 11.9725227727148 -0.518460212211062 -0.0778643365524483 2.53545647001742
4.5324698954938e-05 11.9789598779238 -0.540880072483304 -0.0821024496537565 2.53529113269391
4.53280820734674e-05 11.9849839407813 -0.564810396865729 -0.0884816292644678 2.53508107772501
4.532920048304e-05 11.9863252836934 -0.570501453362273 -0.0904743874969949 2.53499102398929
4.53314373021852e-05 11.9883627536485 -0.579624433370001 -0.0943115058855021 2.53485480687439
4.53359109404755e-05 11.990979730127 -0.591410473145684 -0.100940637704599 2.53453833447208
4.53369379910746e-05 11.9912341859774 -0.593166537597902 -0.102301032759842 2.53448218946679
4.53389920922726e-05 11.991771936297 -0.595895565933206 -0.104770304311716 2.53432849405995
4.53425917731718e-05 11.9922129955072 -0.599033615279026 -0.108606544634024 2.5340951913377
4.53436050801e-05 11.992301836274 -0.59957452107333 -0.109542523933423 2.53401401348034
4.53456316939562e-05 11.9924358213467 -0.600503904921983 -0.111356824653427 2.53388568483562
4.53496849216687e-05 11.9926569411249 -0.601743228502171 -0.11448031706859 2.5335919821647
4.53567034377032e-05 11.9929920782732 -0.603134079281115 -0.118917208460715 2.53311455045629
4.53650743423754e-05 11.9934067336119 -0.604279795330401 -0.122946128658661 2.53250832777719
4.53749310189155e-05 11.9938509618032 -0.605370845460278 -0.126550266326563 2.53181358155826
4.53862450660106e-05 11.9942483210477 -0.606162091253611 -0.129366259693151 2.53097360096876
4.53993522559079e-05 11.994522680034 -0.606581683035778 -0.131216912747717 2.53001210912191
4.54144448212012e-05 11.994711051742 -0.606547963024775 -0.131643734547886 2.52885191025832
4.54321917063891e-05 11.9948167618077 -0.606209231657807 -0.130357709222704 2.52748680837457
4.54535936320216e-05 11.9948995341647 -0.605524937444631 -0.126751856013616 2.52576477406423
4.54803327599897e-05 11.9949640712904 -0.604563345698158 -0.120202862211981 2.52357899697505
4.54995949433715e-05 11.9950568783615 -0.60379083824973 -0.11452989963276 2.52193436855473
4.55210695857393e-05 11.9951836772193 -0.602926037244647 -0.107840150144861 2.52008846471725
4.55405401697149e-05 11.9953453675399 -0.6020778284262 -0.10160600825769 2.5183476527314
4.55666514052332e-05 11.9956027595534 -0.601062684823524 -0.093434029854243 2.51599141442217
4.55793899477561e-05 11.9956952197472 -0.600526953385299 -0.0895313164491462 2.51479609679677
4.55939939403975e-05 11.9957456639212 -0.599917540105099 -0.0852305130980779 2.51344019849916
4.56074502816697e-05 11.9957768776967 -0.599304756984529 -0.0813416625689875 2.5121438368814
4.56123586182122e-05 11.9957775056941 -0.599102108374908 -0.0799821575399869 2.51168853453869
4.56148127864834e-05 11.9957836990202 -0.598969089838403 -0.079273898823161 2.5114355614605
4.56197211230259e-05 11.9957834129435 -0.598761932177502 -0.0779365702606957 2.51097799135168
4.56221752912972e-05 11.9957879482978 -0.598626896822327 -0.0772394334531913 2.51072291033217
4.56270836278397e-05 11.9957871825694 -0.598415674945573 -0.0759242869866671 2.51026262673178
4.56369003009247e-05 11.9957939391907 -0.597927429057375 -0.0732706340667874 2.5092832566544
4.56404978442549e-05 11.9957923051767 -0.597774336975607 -0.0723439848837308 2.50894609469519
4.56476929309154e-05 11.9957946866308 -0.597404662702978 -0.070446843165385 2.50821672761329
4.5650929152386e-05 11.9957923002603 -0.597266534283901 -0.0696368249328817 2.50791102605003
4.56574015953272e-05 11.9957939967137 -0.596929704115328 -0.0679682763502037 2.5072487868545
4.56703464812097e-05 11.9957912351919 -0.596313564468513 -0.0647764305253525 2.50596038727488
4.56926985318845e-05 11.9957896131686 -0.595185421471165 -0.05944263698543 2.50366013325625
4.57016827615081e-05 11.9957840135488 -0.594755982316167 -0.0574147525898057 2.50274560818911
4.57196512207553e-05 11.9957486672048 -0.593763086358294 -0.05342813537101 2.50085005027619
4.57555881392497e-05 11.9936627622633 -0.586136334772919 -0.0456189639532072 2.49702812791924
4.57657311211042e-05 11.9909147106738 -0.578895751424927 -0.0432024035836733 2.4959109778974
4.57860170848133e-05 11.9795413192921 -0.542169334682725 -0.0373174434311309 2.49369980731373
4.58053669257205e-05 11.964354818924 -0.469227900091112 -0.0301862845355567 2.49153121009189
4.58078914415948e-05 11.9624641043812 -0.453757206763499 -0.0291063996538729 2.4912639530756
4.58129404733435e-05 11.9616299551889 -0.368342004461206 -0.0255563857822271 2.49068125995845
4.58193768593403e-05 11.9659059386281 -0.0667466553231156 -0.0184825327412487 2.48997071142411
4.58238695383246e-05 11.9625984001491 0.150199583803809 -0.0151602581264189 2.48944514608588
4.58279773559795e-05 11.9667343295768 0.359293665740559 -0.00979035144051884 2.48899969805337
4.58317215978877e-05 11.9645072313151 0.552505883980907 -0.00767385886923055 2.48854929001814
4.58349425697319e-05 11.9671954889476 0.717732658686324 -0.00367849972483792 2.4882093059369
4.58379120065935e-05 11.9659629991585 0.870514075036191 -0.00250422035046663 2.48783943825513
4.58405911056261e-05 11.967715973113 1.00896871719695 0.000655559363065077 2.4875666224829
4.58430327565046e-05 11.9672995746341 1.13708725789481 0.00132339244410957 2.48725125368338
4.58452993907438e-05 11.968349665778 1.25664496067505 0.00388747312201181 2.48702817786745
4.58474066282019e-05 11.9684568150887 1.36957829686028 0.00432926457744856 2.48674693126407
4.58493925005856e-05 11.9690203074071 1.47588263700651 0.00646224821592701 2.4865578392013
4.58512848234827e-05 11.9693963040674 1.57837353344111 0.00681735442082211 2.48630113439109
4.58531041887712e-05 11.9696873992514 1.67632520901851 0.00862389557262612 2.48612763302171
4.58547035970298e-05 11.9701548949451 1.7633055940035 0.00887687812086321 2.4859098583944
4.5856401728628e-05 11.9702454224135 1.85438342345584 0.0104136380877294 2.48574257790976
4.58580563989568e-05 11.9707818949309 1.94373073955728 0.0107608702877329 2.48552590367522
4.5858446365381e-05 11.9706294334649 1.96433424079822 0.0113617864322953 2.48550376500799
4.58592262982294e-05 11.9710394089937 2.00680342871428 0.0115022892727832 2.48539606959288
4.58600370590246e-05 11.9709918908451 2.05035634690091 0.0120961794817995 2.48531311601528
4.58607827374101e-05 11.9713444631328 2.09106578646953 0.0123393850217748 2.4852161334144
4.58617634653706e-05 11.9713473662535 2.14390562262365 0.0128971481673453 2.48511523636595
4.58628450255099e-05 11.9717217036841 2.20268032317066 0.0133668106325852 2.48497435233226
4.58641226021575e-05 11.9717795022633 2.27132949200801 0.0139849959327174 2.48484276018686
4.58656999566158e-05 11.9722032925734 2.35629760898865 0.0146932580324016 2.48464198046757
4.58676097634793e-05 11.9723531609417 2.45801662997047 0.0155139150536839 2.48443708762932
4.58699956642946e-05 11.9728603986987 2.58463550582944 0.0165189072553263 2.48414186759068
4.58729934093782e-05 11.9731307327858 2.74157065353093 0.0176563523111806 2.4838088244313
4.58767839747752e-05 11.973756121654 2.93796845644447 0.0190468931197816 2.48334886193936
4.5881619011766e-05 11.9741636011502 3.18394156428577 0.0205777481433645 2.48279988424848
4.58878024771736e-05 11.9749176811982 3.49281483778092 0.0223776578357542 2.48205402223962
4.58957759483884e-05 11.9754502819578 3.88103922055716 0.0242562431340836 2.48113083918453
4.59059826198561e-05 11.9762979605265 4.36408511046025 0.0262591721802955 2.47990092895279
4.59093246471386e-05 11.9763589513545 4.51856792298575 0.0267455051640869 2.47952067620638
4.59160087017036e-05 11.9768324211046 4.82292836207497 0.0277117742283599 2.4787049453161
4.59180879308805e-05 11.9767761762893 4.91574444845568 0.0279059988365518 2.47847203134635
4.5919127545469e-05 11.976940264184 4.96213387013433 0.0280828428004164 2.47833273022875
4.59212067746459e-05 11.9768835232715 5.0536695416369 0.0282326160778131 2.47809678547324
4.59239409289415e-05 11.9770892676927 5.17332603868045 0.0285652193099106 2.47775507104069
4.59247577174838e-05 11.9770006731826 5.20859441244746 0.0285579814865527 2.47767004903978
4.59263912945685e-05 11.9771665171947 5.27941609631131 0.0287809337294552 2.47745994615792
4.592907455919e-05 11.9771570393366 5.39423904889834 0.0288904093007239 2.47715051738104
4.5931972564113e-05 11.9773475663115 5.51723010332451 0.0291717559992262 2.47678754206747
4.5933137093798e-05 11.9772684134087 5.56616177993343 0.0291488613754314 2.47666051765913
4.5935466153168e-05 11.9774371199565 5.66424185594105 0.0293771725828067 2.47636432912144
4.59392417132207e-05 11.9774578684344 5.82200332482099 0.0294663433794879 2.47592215345513
4.59436609197839e-05 11.9777212611112 6.00572135790697 0.0297465706940592 2.47537048037673
4.59508106327178e-05 11.9779010787218 6.29887997043308 0.0298519663600235 2.47451646464389
4.59610225837644e-05 11.9783575704547 6.70734690870506 0.0300499075269047 2.47325119925444
4.5963219332957e-05 11.9783234205984 6.79315665944435 0.029940355896279 2.47299905833632
4.59676128313422e-05 11.9785481533984 6.96324307182135 0.0299958340165506 2.47244193894287
4.59695152571063e-05 11.9785060418327 7.03582893453342 0.0298609506746245 2.47222473944055
4.59733201086344e-05 11.9787033895158 7.17994870464818 0.0298821587410084 2.47173936509837
4.5979829535109e-05 11.978767278673 7.42074146793355 0.0295706214393234 2.47095132508005
4.59813382848541e-05 11.9788855204955 7.4756853814666 0.0296178650447293 2.47074984818237
4.59843557843443e-05 11.9787952992577 7.58351179162353 0.0293861207337984 2.4703897271994
4.59899849565901e-05 11.9785455958271 7.77535242715321 0.0292169967439894 2.46967668740718
4.59963808104527e-05 11.9773752971637 7.96950759980207 0.0286809027122994 2.46889399952121
4.59994070066681e-05 11.9766285193713 8.05038546347064 0.0285317141109902 2.46850265584519
4.6005459399099e-05 11.9741501694505 8.18460073545793 0.0277846286651657 2.46775940113091
4.60110458636189e-05 11.9710724262065 8.27404800377782 0.0271558706774558 2.46704455208158
4.60122984129259e-05 11.9701425440475 8.28911188835578 0.0268628602480736 2.46690156631948
4.60131064820234e-05 11.9694883188751 8.29750564585549 0.0268705253371087 2.46678356554953
4.6013760191445e-05 11.9684016906805 8.30169872744733 0.0267160573954227 2.46671924402008
4.60145381673123e-05 11.9660774792148 8.29985549440894 0.0268829039951915 2.46660501455828
4.60148833960276e-05 11.964451834951 8.29517737467431 0.0268280744432235 2.46657404621147
4.60150572286983e-05 11.9636699050062 8.29200258601847 0.0269595685562073 2.46653806631133
4.60151938055341e-05 11.96303487455 8.28902007372754 0.0268615888390842 2.46653686817214
4.60153435387131e-05 11.9625982313422 8.2859021706217 0.0269260549658669 2.46650470024684
4.60155055068471e-05 11.962298951529 8.28257370801029 0.0268009336930981 2.46649961689418
4.60155660725214e-05 11.9622917235489 8.28153144552514 0.0268328386154492 2.46647788612852
4.60156174840302e-05 11.9623545727646 8.28072161858489 0.0267327436051547 2.46648615397952
4.60156766060898e-05 11.9625921026365 8.28017909055669 0.0266863745590836 2.46646585709213
4.60157376190641e-05 11.9629564857539 8.27986701204647 0.0265805476024949 2.46647259153366
4.60158032939497e-05 11.9633967180895 8.27984059729464 0.0265326290876975 2.46645067884412
4.60158674747455e-05 11.9638339957168 8.27996734379062 0.0264437400010952 2.46645571483344
4.60159549298868e-05 11.9644223749185 8.2804862952314 0.0263744250230457 2.46643045119923
4.60161126874197e-05 11.9654418413815 8.28213913472195 0.0262071586206931 2.46642262672579
4.60163540624405e-05 11.9668165156298 8.28632975277412 0.0260290199708556 2.46637775969677
4.60166041780533e-05 11.9679021241825 8.29209573120512 0.0258608550810296 2.46635955927345
4.60169116674402e-05 11.968713600079 8.30029412968742 0.0257515563902882 2.46630763034306
4.60172746371696e-05 11.9691829159304 8.31064120136791 0.0256347545123601 2.46627515062507
4.60176006992975e-05 11.9694061492669 8.32034903127886 0.0255793087554506 2.4662205504016
4.60180041782593e-05 11.9696197083364 8.33270351998543 0.0254872242140285 2.46618300090659
4.60185607682804e-05 11.9698908861548 8.35040778871593 0.0254092059428179 2.46609961582905
4.60195342338036e-05 11.9703702949308 8.38285157471574 0.0252584077963451 2.46599011476757
4.60212841599933e-05 11.9712977944369 8.44550261382652 0.025095368570352 2.46575606249544
4.60236078351076e-05 11.9726630896719 8.53581045188603 0.0249402643414815 2.46547592896947
4.60265020917687e-05 11.974388906548 8.65628438956061 0.0248924998944954 2.46509668560576
4.60276641740789e-05 11.9750445499372 8.7061692182919 0.0248801042819903 2.46496294727623
4.60299883386993e-05 11.9761283993636 8.8055740115821 0.0249311589687962 2.46465524767103
4.60341343579637e-05 11.9772511132793 8.97267557844312 0.0250005888064004 2.4641441843857
4.60380363042714e-05 11.9780056964482 9.1160487110054 0.0249964321772457 2.46363314908009
4.60416833337318e-05 11.9786578750809 9.2408933537556 0.0248694247168659 2.46318395759992
4.6042906063102e-05 11.9788173666656 9.28109707881126 0.0248323774750584 2.46301396850826
4.60453515218424e-05 11.9791668552715 9.3593119626643 0.0246892750543783 2.46271561210634
4.60491027017402e-05 11.9796089616646 9.47428363229441 0.0244644641807293 2.46222459764775
4.60544431341828e-05 11.9801471146335 9.62862938776474 0.0240311659421168 2.46155292560879
4.6061373620619e-05 11.9806993509151 9.81487449899973 0.0234099019588424 2.46065283428772
4.60635671173292e-05 11.9808568682055 9.87077953734097 0.0231754972896305 2.46038231109054
4.60679541107497e-05 11.9811470651176 9.97875047637843 0.0227341787939874 2.45980613223896
4.607014760746e-05 11.9812851053666 10.03082018125 0.022483299984034 2.4595355727123
4.60745346008805e-05 11.9815516377187 10.1314323516108 0.0220133268703726 2.45895730860733
4.60767280975907e-05 11.9816788955144 10.1799546743878 0.0217505606820348 2.45868597918207
4.60811150910112e-05 11.9819286360781 10.2736844459098 0.0212597308026199 2.45810632924076
4.60833085877215e-05 11.9820450691063 10.3188725256705 0.0209886146839223 2.45783422411322
4.6087695581142e-05 11.9822577253232 10.4060717505033 0.0204830349275634 2.4572529057153
4.60955785670217e-05 11.9825071861895 10.5527242525003 0.0195241699673895 2.45624001053497
4.60980758623056e-05 11.9825484992339 10.5969594013787 0.0192420507371685 2.45590172921675
4.61030704528734e-05 11.9824848033908 10.682115282797 0.0186321284149322 2.45526293669648
4.61129329207112e-05 11.9781232979707 10.7921628024915 0.0170348301580249 2.45395876681319
4.61155021943063e-05 11.9760562786318 10.8030432817852 0.0164987665257753 2.45363494832534
4.61206407414965e-05 11.9722817003778 10.8110976207239 0.0154718451994973 2.45294587250681
4.61304162665972e-05 11.9656753904734 10.8186646425427 0.0136818634173731 2.45167178216407
4.61411041409423e-05 11.9585618723194 10.8320283276224 0.012081950455573 2.45024316343402
4.61453444107918e-05 11.9556922746394 10.8374095081352 0.0115056789300506 2.44969592991789
4.61538249504908e-05 11.9496925782423 10.8430763201572 0.0104553879490785 2.44855251316725
4.61603399128759e-05 11.9218370113387 10.6618952567557 0.00745394716620489 2.4476986555377
4.61618008994761e-05 11.9052631611792 10.5487802459804 0.00577534343470986 2.44748728941481
4.61647228726763e-05 11.8375145656356 10.0483839640512 -0.000541496394666543 2.44711093743317
4.61671244522143e-05 11.7357445308156 9.18961448649678 -0.0107671874830554 2.44677120409909
4.61674401908671e-05 11.7199806385392 9.0350363059104 -0.0125654019649883 2.44674351862156
4.61680716681727e-05 11.6925496197753 8.71083018470557 -0.0151551121712457 2.44665717563212
4.61687884454013e-05 11.6782822179983 8.36913837334676 -0.016300215711918 2.44658033299393
4.61695979394592e-05 11.6777198714861 8.06819293846977 -0.0164882413285537 2.44645069143478
4.61705070018081e-05 11.6811304165079 7.83506552274421 -0.016728517211602 2.44634242017622
4.61714812600593e-05 11.6853100587073 7.67420201366629 -0.0169710679762544 2.44619795400977
4.61725221244536e-05 11.6909003579545 7.57086336554532 -0.0172226630729867 2.44606890362486
4.6172902609841e-05 11.6932237890058 7.54646971431614 -0.0172484596100662 2.44600585057815
4.61730928525347e-05 11.6944012425138 7.53630616876295 -0.0172939431073083 2.44599367148208
4.61734733379221e-05 11.6969319212475 7.51974422249468 -0.0172855442966615 2.44592884598036
4.61741517822005e-05 11.7014430105019 7.50102470888969 -0.0172724784260457 2.44585048074952
4.61743378708695e-05 11.7025211035898 7.49825457428664 -0.0172114635423747 2.44581280551137
4.61744309152041e-05 11.703120187734 7.49730072934698 -0.0171857191877187 2.44581409775191
4.61746170038731e-05 11.7047095541243 7.49660097034225 -0.0170572693978851 2.44577706104578
4.61749501208571e-05 11.7078431301654 7.49845965093819 -0.0169144649493405 2.44574400570548
4.61754250541627e-05 11.7128188878107 7.50767877363975 -0.0165992244017503 2.44566654877676
4.61762341118405e-05 11.7216354550301 7.53792139412672 -0.0160929613301447 2.44557106670542
4.61775115105474e-05 11.7361858852965 7.61450354598229 -0.0150502251956826 2.44538630707848
4.61780185620379e-05 11.7420224034063 7.65266586259 -0.0146392004665895 2.44533050944121
4.61790326650191e-05 11.7537598078184 7.73803414960371 -0.0136481849981448 2.44518196103273
4.61810608709813e-05 11.7760066943138 7.92866508559517 -0.0116753141133649 2.44492112781206
4.61832353109265e-05 11.7924259552057 8.11329787539408 -0.0101020128477004 2.44461509329379
4.61838904580708e-05 11.794506895752 8.1538005511492 -0.00993776271671835 2.44454390653036
4.61852007523595e-05 11.7949541171314 8.19646745383031 -0.00980869153520847 2.44434945977848
4.61875716870421e-05 11.7929609999219 8.18275981485916 -0.00972725451132418 2.44404529656051
4.61899120567254e-05 11.7951857124689 8.13532353435436 -0.00924584576668433 2.44371881559918
4.61905441599922e-05 11.7966468917422 8.12665209951749 -0.00910653000427326 2.4436418824173
4.61918083665258e-05 11.7999876747819 8.11858378630365 -0.00874428744079102 2.44346418975639
4.6194182995867e-05 11.8057236319927 8.12129644455633 -0.00827620697428479 2.4431511836764
4.61948005903331e-05 11.8069994415378 8.12380883082166 -0.00814631093173795 2.4430575102266
4.61960357792654e-05 11.8090956229865 8.12704170059145 -0.00801227294803521 2.44290343001882
4.619850615713e-05 11.8125447489205 8.12568098811599 -0.00770872970074446 2.44255569445247
4.62017138270415e-05 11.8167093780206 8.11572010674662 -0.00739318517931505 2.44213709690025
4.62029401211408e-05 11.8184303291095 8.11193995127801 -0.00722292877771937 2.441955274935
4.62053927093395e-05 11.8217903645392 8.10690415999379 -0.00697758471213677 2.44163784987387
4.62102978857368e-05 11.8278971461716 8.10045388527688 -0.0064480036435159 2.44095791991735
4.62166189455767e-05 11.8345347755114 8.09100087196068 -0.00589401918512357 2.44011353604764
4.62277852186707e-05 11.8445081237662 8.07607405634303 -0.00488861113044698 2.43857707353998
4.62323660309746e-05 11.8479253387094 8.07162400421559 -0.00454037999060315 2.43796636207133
4.62415276555823e-05 11.8538571805135 8.06262357211478 -0.00378458009707647 2.4366968437089
4.62598509047979e-05 11.8629683120488 8.04864410361678 -0.00244006670694221 2.4341932799046
4.62833336689634e-05 11.8707627773333 8.03651188122929 -0.000794316799533197 2.43093024256877
4.62915276453691e-05 11.8727026371454 8.03305921126952 -0.000252282401239379 2.42980687826657
4.629900894268e-05 11.87426320463 8.03050456162534 0.000546122625284642 2.42875066460157
4.63077125213948e-05 11.8757435368972 8.02714632622927 0.00283091757601505 2.42755037266495
4.63097476235299e-05 11.8760731344664 8.0263146541989 0.00377900857582332 2.42725311451418
4.63138178278001e-05 11.8766490249061 8.0246565521121 0.00623073647236495 2.42669582379241
4.63171066767235e-05 11.8771621006254 8.0237750998502 0.00888212604011174 2.42622391869808
4.63180066933266e-05 11.8772700295821 8.02357677705239 0.00966118876482964 2.42610871198203
4.63198067265327e-05 11.8775317322846 8.02324085645101 0.0113979229788242 2.42584595344069
4.6323406792945e-05 11.8779688090694 8.02238828894876 0.0150753479039964 2.42535182347707
4.63280371489368e-05 11.8785346640803 8.02130255116776 0.0202424788695537 2.42469105890425
4.63359494292415e-05 11.8793557728038 8.01961876965353 0.0293826181888249 2.42359045117324
4.63436205866353e-05 11.8800811975983 8.01823667638379 0.0384021985476116 2.42249789810838
4.63460028002967e-05 11.8802579046223 8.01774872942146 0.0411606804685752 2.42217429423814
4.63507672276195e-05 11.8806574609523 8.01694552959951 0.0467601175000903 2.42148958674881
