Measurement report of dcv_sheet_cz_vpre_v2,,,,,
Generated by DesCoVer 2.6.0,,,,,
Date,2016-11-25 04:57:13 -0600,Author,b48923,,
,,,,,
,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic2 - Fri Nov 25 04:57:26 CST 2016,,,,,
,,,,,
,,,,,
Setup: Parameters or device casing alteration,,,,,
Err:510,,,,,
risetime=300p start=5u load=1M th=0.5 ,,,,,
,,,,,
,,,,,
Setup: Parameters or device casing alteration,,,,,
Err:510,,,,,
delay=5u ,,,,,
,,,,,
,,,,,
amplitude,length,nominal,min_vclamp9,width(s),input_amplitude
-173,0.000000002,8.0217,-11.4048,2.56886E-009,-20.8723
-173,2.59294E-009,8.0217,-11.4048,3.11852E-009,-20.8723
-173,3.29034E-009,8.0217,-11.4048,3.81601E-009,-20.8723
-173,4.17532E-009,8.0217,-11.4049,4.70108E-009,-20.8723
-173,5.29832E-009,8.0217,-11.4049,5.82416E-009,-20.8723
-173,6.72336E-009,8.0217,-11.405,7.24929E-009,-20.8723
-173,8.53168E-009,8.0217,-11.405,9.0577E-009,-20.8723
-173,1.08264E-008,8.0217,-11.4051,1.13525E-008,-20.8723
-173,1.37382E-008,8.0217,-11.4051,1.42644E-008,-20.8723
-173,1.74333E-008,8.0217,-11.4052,0.000000018,-20.8723
-173,2.21222E-008,8.0217,-11.4052,2.26485E-008,-20.8723
-173,2.80722E-008,8.0217,-11.4053,2.85987E-008,-20.8723
-173,3.56225E-008,8.0217,-11.4053,3.61494E-008,-20.8723
-173,4.52035E-008,8.0217,-11.4056,4.57309E-008,-20.8723
-173,5.73615E-008,8.0217,-11.4059,5.78896E-008,-20.8723
-173,7.27895E-008,8.0217,-11.4064,7.33187E-008,-20.8723
-173,9.23671E-008,8.0217,-11.4073,9.2898E-008,-20.8723
-173,1.1721E-007,8.0217,-11.4084,1.17744E-007,-20.8723
-173,1.48735E-007,8.0217,-11.4103,1.49273E-007,-20.8723
-173,1.88739E-007,8.0217,-11.4128,1.89283E-007,-20.8723
-173,2.39503E-007,8.0217,-11.4162,2.40054E-007,-20.8723
-173,3.0392E-007,8.0217,-11.4209,3.04478E-007,-20.8723
-173,3.85662E-007,8.0217,-11.4266,3.86226E-007,-20.8723
-173,4.8939E-007,8.0217,-11.4336,0.00000049,-20.8723
-173,0.000000621,8.0217,-11.4411,6.21587E-007,-20.8723
-173,0.000000788,8.0217,-11.4483,7.88615E-007,-20.8723
-173,0.000001,8.0217,-11.4542,1.00057E-006,-20.8723
-175,0.000000001,8.0217,-11.4061,1.52601E-009,-21.0536
-175,1.26896E-009,8.0217,-11.4062,1.79505E-009,-21.0536
-175,1.61026E-009,8.0217,-11.4062,2.13626E-009,-21.0536
-175,0.000000002,8.0217,-11.4063,2.56953E-009,-21.0536
-175,2.59294E-009,8.0217,-11.4063,3.11926E-009,-21.0536
-175,3.29034E-009,8.0217,-11.4064,3.81672E-009,-21.0536
-175,4.17532E-009,8.0217,-11.4064,4.7018E-009,-21.0536
-175,5.29832E-009,8.0217,-11.4064,5.82489E-009,-21.0536
-175,6.72336E-009,8.0217,-11.4065,7.25002E-009,-21.0536
-175,8.53168E-009,8.0217,-11.4065,9.05843E-009,-21.0536
-175,1.08264E-008,8.0217,-11.4066,1.13532E-008,-21.0536
-175,1.37382E-008,8.0217,-11.4066,1.42652E-008,-21.0536
-175,1.74333E-008,8.0217,-11.4067,0.000000018,-21.0536
-175,2.21222E-008,8.0217,-11.4067,2.26493E-008,-21.0536
-175,2.80722E-008,8.0217,-11.4068,2.85995E-008,-21.0536
-175,3.56225E-008,8.0217,-11.4069,3.615E-008,-21.0536
-175,4.52035E-008,8.0217,-11.4071,4.57316E-008,-21.0536
-175,5.73615E-008,8.0217,-11.4075,5.78903E-008,-21.0536
-175,7.27895E-008,8.0217,-11.408,7.33194E-008,-21.0536
-175,9.23671E-008,8.0217,-11.4087,9.28988E-008,-21.0536
-175,1.1721E-007,8.0217,-11.4099,1.17745E-007,-21.0536
-175,1.48735E-007,8.0217,-11.4117,1.49274E-007,-21.0536
-175,1.88739E-007,8.0217,-11.4142,1.89284E-007,-21.0536
-175,2.39503E-007,8.0217,-11.4177,2.40055E-007,-21.0536
-175,3.0392E-007,8.0217,-11.4222,3.04479E-007,-21.0536
-175,3.85662E-007,8.0217,-11.4281,3.86226E-007,-21.0536
-175,4.8939E-007,8.0217,-11.4351,0.00000049,-21.0536
-175,0.000000621,8.0217,-11.4427,6.21587E-007,-21.0536
-175,0.000000788,8.0217,-11.4499,7.88615E-007,-21.0536
-175,0.000001,8.0217,-11.4559,1.00057E-006,-21.0536
-177,0.000000001,8.0217,-11.4077,1.52669E-009,-21.2349
-177,1.26896E-009,8.0217,-11.4077,1.79571E-009,-21.2349
-177,1.61026E-009,8.0217,-11.4077,2.1371E-009,-21.2349
-177,0.000000002,8.0217,-11.4078,2.57023E-009,-21.2349
-177,2.59294E-009,8.0217,-11.4078,3.11994E-009,-21.2349
-177,3.29034E-009,8.0217,-11.4079,3.81742E-009,-21.2349
-177,4.17532E-009,8.0217,-11.4079,4.70248E-009,-21.2349
-177,5.29832E-009,8.0217,-11.4079,5.82557E-009,-21.2349
-177,6.72336E-009,8.0217,-11.408,7.2507E-009,-21.2349
-177,8.53168E-009,8.0217,-11.408,9.05912E-009,-21.2349
-177,1.08264E-008,8.0217,-11.4081,1.13539E-008,-21.2349
-177,1.37382E-008,8.0217,-11.4081,1.42659E-008,-21.2349
-177,1.74333E-008,8.0217,-11.4081,0.000000018,-21.2349
-177,2.21222E-008,8.0217,-11.4082,2.265E-008,-21.2349
-177,2.80722E-008,8.0217,-11.4083,2.86002E-008,-21.2349
-177,3.56225E-008,8.0217,-11.4084,3.61508E-008,-21.2349
-177,4.52035E-008,8.0217,-11.4086,4.57323E-008,-21.2349
-177,5.73615E-008,8.0217,-11.4089,5.7891E-008,-21.2349
-177,7.27895E-008,8.0217,-11.4094,7.33202E-008,-21.2349
-177,9.23671E-008,8.0217,-11.4102,9.28995E-008,-21.2349
-177,1.1721E-007,8.0217,-11.4114,1.17745E-007,-21.2349
-177,1.48735E-007,8.0217,-11.4131,1.49275E-007,-21.2349
-177,1.88739E-007,8.0217,-11.4156,1.89285E-007,-21.2349
-177,2.39503E-007,8.0217,-11.4191,2.40055E-007,-21.2349
-177,3.0392E-007,8.0217,-11.4236,3.04479E-007,-21.2349
-177,3.85662E-007,8.0217,-11.4295,3.86227E-007,-21.2349
-177,4.8939E-007,8.0217,-11.4366,0.00000049,-21.2349
-177,0.000000621,8.0217,-11.4442,6.21588E-007,-21.2349
-177,0.000000788,8.0217,-11.4515,7.88616E-007,-21.2349
-177,0.000001,8.0217,-11.4575,1.00057E-006,-21.2349
-179,0.000000001,8.0217,-11.4091,1.52739E-009,-21.4161
-179,1.26896E-009,8.0217,-11.4092,1.79641E-009,-21.4161
-179,1.61026E-009,8.0217,-11.4092,2.13772E-009,-21.4161
-179,0.000000002,8.0217,-11.4093,2.57089E-009,-21.4161
-179,2.59294E-009,8.0217,-11.4093,3.12059E-009,-21.4161
-179,3.29034E-009,8.0217,-11.4093,3.81805E-009,-21.4161
-179,4.17532E-009,8.0217,-11.4094,4.70316E-009,-21.4161
-179,5.29832E-009,8.0217,-11.4094,5.82625E-009,-21.4161
-179,6.72336E-009,8.0217,-11.4094,7.25138E-009,-21.4161
-179,8.53168E-009,8.0217,-11.4095,9.0598E-009,-21.4161
-179,1.08264E-008,8.0217,-11.4095,1.13546E-008,-21.4161
-179,1.37382E-008,8.0217,-11.4096,1.42665E-008,-21.4161
-179,1.74333E-008,8.0217,-11.4096,0.000000018,-21.4161
-179,2.21222E-008,8.0217,-11.4097,2.26507E-008,-21.4161
-179,2.80722E-008,8.0217,-11.4098,2.86008E-008,-21.4161
-179,3.56225E-008,8.0217,-11.4098,3.61514E-008,-21.4161
-179,4.52035E-008,8.0217,-11.4101,4.5733E-008,-21.4161
-179,5.73615E-008,8.0217,-11.4104,5.78917E-008,-21.4161
-179,7.27895E-008,8.0217,-11.4109,7.33209E-008,-21.4161
-179,9.23671E-008,8.0217,-11.4116,9.29003E-008,-21.4161
-179,1.1721E-007,8.0217,-11.4128,1.17746E-007,-21.4161
-179,1.48735E-007,8.0217,-11.4145,1.49275E-007,-21.4161
-179,1.88739E-007,8.0217,-11.417,1.89285E-007,-21.4161
-179,2.39503E-007,8.0217,-11.4204,2.40057E-007,-21.4161
-179,3.0392E-007,8.0217,-11.425,3.0448E-007,-21.4161
-179,3.85662E-007,8.0217,-11.4309,3.86228E-007,-21.4161
-179,4.8939E-007,8.0217,-11.4381,0.00000049,-21.4161
-179,0.000000621,8.0217,-11.4457,6.21589E-007,-21.4161
-179,0.000000788,8.0217,-11.4531,7.88616E-007,-21.4161
-179,0.000001,8.0217,-11.459,1.00057E-006,-21.4161
-181,0.000000001,8.0217,-11.4106,1.52808E-009,-21.5973
-181,1.26896E-009,8.0217,-11.4106,1.7971E-009,-21.5973
-181,1.61026E-009,8.0217,-11.4106,2.13847E-009,-21.5973
-181,0.000000002,8.0217,-11.4106,2.57164E-009,-21.5973
-181,2.59294E-009,8.0217,-11.4107,3.12129E-009,-21.5973
-181,3.29034E-009,8.0217,-11.4107,3.81878E-009,-21.5973
-181,4.17532E-009,8.0217,-11.4108,4.7038E-009,-21.5973
-181,5.29832E-009,8.0217,-11.4108,5.82693E-009,-21.5973
-181,6.72336E-009,8.0217,-11.4108,7.25206E-009,-21.5973
-181,8.53168E-009,8.0217,-11.4109,9.06048E-009,-21.5973
-181,1.08264E-008,8.0217,-11.4109,1.13552E-008,-21.5973
-181,1.37382E-008,8.0217,-11.411,1.42672E-008,-21.5973
-181,1.74333E-008,8.0217,-11.411,0.000000018,-21.5973
-181,2.21222E-008,8.0217,-11.411,2.26513E-008,-21.5973
-181,2.80722E-008,8.0217,-11.4111,2.86016E-008,-21.5973
-181,3.56225E-008,8.0217,-11.4113,3.61521E-008,-21.5973
-181,4.52035E-008,8.0217,-11.4115,4.57336E-008,-21.5973
-181,5.73615E-008,8.0217,-11.4118,5.78924E-008,-21.5973
-181,7.27895E-008,8.0217,-11.4123,7.33215E-008,-21.5973
-181,9.23671E-008,8.0217,-11.413,9.2901E-008,-21.5973
-181,1.1721E-007,8.0217,-11.4142,1.17747E-007,-21.5973
-181,1.48735E-007,8.0217,-11.4159,1.49276E-007,-21.5973
-181,1.88739E-007,8.0217,-11.4183,1.89286E-007,-21.5973
-181,2.39503E-007,8.0217,-11.4217,2.40058E-007,-21.5973
-181,3.0392E-007,8.0217,-11.4263,3.04481E-007,-21.5973
-181,3.85662E-007,8.0217,-11.4324,3.86229E-007,-21.5973
-181,4.8939E-007,8.0217,-11.4395,0.00000049,-21.5973
-181,0.000000621,8.0217,-11.4473,6.21589E-007,-21.5973
-181,0.000000788,8.0217,-11.4547,7.88617E-007,-21.5973
-181,0.000001,8.0217,-11.4606,1.00057E-006,-21.5973
-183,0.000000001,8.0217,-11.4119,1.52873E-009,-21.7785
-183,1.26896E-009,8.0217,-11.412,1.79775E-009,-21.7785
-183,1.61026E-009,8.0217,-11.412,2.13912E-009,-21.7785
-183,0.000000002,8.0217,-11.412,2.57228E-009,-21.7785
-183,2.59294E-009,8.0217,-11.4121,3.12193E-009,-21.7785
-183,3.29034E-009,8.0217,-11.4121,3.81941E-009,-21.7785
-183,4.17532E-009,8.0217,-11.4121,4.70444E-009,-21.7785
-183,5.29832E-009,8.0217,-11.4122,5.82757E-009,-21.7785
-183,6.72336E-009,8.0217,-11.4122,7.2527E-009,-21.7785
-183,8.53168E-009,8.0217,-11.4123,9.06112E-009,-21.7785
-183,1.08264E-008,8.0217,-11.4123,1.13559E-008,-21.7785
-183,1.37382E-008,8.0217,-11.4124,1.42678E-008,-21.7785
-183,1.74333E-008,8.0217,-11.4124,0.000000018,-21.7785
-183,2.21222E-008,8.0217,-11.4124,2.2652E-008,-21.7785
-183,2.80722E-008,8.0217,-11.4125,2.86021E-008,-21.7785
-183,3.56225E-008,8.0217,-11.4126,3.61527E-008,-21.7785
-183,4.52035E-008,8.0217,-11.4128,4.57343E-008,-21.7785
-183,5.73615E-008,8.0217,-11.4132,5.7893E-008,-21.7785
-183,7.27895E-008,8.0217,-11.4136,7.33222E-008,-21.7785
-183,9.23671E-008,8.0217,-11.4143,9.29017E-008,-21.7785
-183,1.1721E-007,8.0217,-11.4155,1.17748E-007,-21.7785
-183,1.48735E-007,8.0217,-11.4172,1.49277E-007,-21.7785
-183,1.88739E-007,8.0217,-11.4196,1.89287E-007,-21.7785
-183,2.39503E-007,8.0217,-11.423,2.40058E-007,-21.7785
-183,3.0392E-007,8.0217,-11.4277,3.04481E-007,-21.7785
-183,3.85662E-007,8.0217,-11.4338,3.8623E-007,-21.7785
-183,4.8939E-007,8.0217,-11.441,0.00000049,-21.7785
-183,0.000000621,8.0217,-11.4488,6.2159E-007,-21.7785
-183,0.000000788,8.0217,-11.4562,7.88617E-007,-21.7785
-183,0.000001,8.0217,-11.4622,1.00057E-006,-21.7785
-185,0.000000001,8.0217,-11.4133,1.52939E-009,-21.9597
-185,1.26896E-009,8.0217,-11.4133,1.79842E-009,-21.9597
-185,1.61026E-009,8.0217,-11.4133,2.13947E-009,-21.9597
-185,0.000000002,8.0217,-11.4134,2.5729E-009,-21.9597
-185,2.59294E-009,8.0217,-11.4134,3.12259E-009,-21.9597
-185,3.29034E-009,8.0217,-11.4134,3.82007E-009,-21.9597
-185,4.17532E-009,8.0217,-11.4135,4.70513E-009,-21.9597
-185,5.29832E-009,8.0217,-11.4135,5.8282E-009,-21.9597
-185,6.72336E-009,8.0217,-11.4136,7.25335E-009,-21.9597
-185,8.53168E-009,8.0217,-11.4136,9.06176E-009,-21.9597
-185,1.08264E-008,8.0217,-11.4136,1.13565E-008,-21.9597
-185,1.37382E-008,8.0217,-11.4137,1.42685E-008,-21.9597
-185,1.74333E-008,8.0217,-11.4137,0.000000018,-21.9597
-185,2.21222E-008,8.0217,-11.4138,2.26526E-008,-21.9597
-185,2.80722E-008,8.0217,-11.4138,2.86027E-008,-21.9597
-185,3.56225E-008,8.0217,-11.414,3.61534E-008,-21.9597
-185,4.52035E-008,8.0217,-11.4142,4.5735E-008,-21.9597
-185,5.73615E-008,8.0217,-11.4145,5.78937E-008,-21.9597
-185,7.27895E-008,8.0217,-11.4149,7.33229E-008,-21.9597
-185,9.23671E-008,8.0217,-11.4157,9.29023E-008,-21.9597
-185,1.1721E-007,8.0217,-11.4168,1.17748E-007,-21.9597
-185,1.48735E-007,8.0217,-11.4185,1.49278E-007,-21.9597
-185,1.88739E-007,8.0217,-11.4209,1.89288E-007,-21.9597
-185,2.39503E-007,8.0217,-11.4244,2.40058E-007,-21.9597
-185,3.0392E-007,8.0217,-11.4291,3.04482E-007,-21.9597
-185,3.85662E-007,8.0217,-11.4352,3.8623E-007,-21.9597
-185,4.8939E-007,8.0217,-11.4425,0.00000049,-21.9597
-185,0.000000621,8.0217,-11.4504,6.2159E-007,-21.9597
-185,0.000000788,8.0217,-11.4578,7.88617E-007,-21.9597
-185,0.000001,8.0217,-11.4638,1.00057E-006,-21.9597
-187,0.000000001,8.0217,-11.4146,1.53005E-009,-22.1408
-187,1.26896E-009,8.0217,-11.4146,1.79907E-009,-22.1408
-187,1.61026E-009,8.0217,-11.4146,2.14043E-009,-22.1408
-187,0.000000002,8.0217,-11.4147,2.57358E-009,-22.1408
-187,2.59294E-009,8.0217,-11.4147,3.12325E-009,-22.1408
-187,3.29034E-009,8.0217,-11.4147,3.82073E-009,-22.1408
-187,4.17532E-009,8.0217,-11.4148,4.70578E-009,-22.1408
-187,5.29832E-009,8.0217,-11.4148,5.82888E-009,-22.1408
-187,6.72336E-009,8.0217,-11.4149,7.25401E-009,-22.1408
-187,8.53168E-009,8.0217,-11.4149,9.06242E-009,-22.1408
-187,1.08264E-008,8.0217,-11.4149,1.13572E-008,-22.1408
-187,1.37382E-008,8.0217,-11.415,1.42691E-008,-22.1408
-187,1.74333E-008,8.0217,-11.415,0.000000018,-22.1408
-187,2.21222E-008,8.0217,-11.4151,2.26533E-008,-22.1408
-187,2.80722E-008,8.0217,-11.4151,2.86035E-008,-22.1408
-187,3.56225E-008,8.0217,-11.4153,3.61541E-008,-22.1408
-187,4.52035E-008,8.0217,-11.4154,4.57356E-008,-22.1408
-187,5.73615E-008,8.0217,-11.4158,5.78943E-008,-22.1408
-187,7.27895E-008,8.0217,-11.4162,7.33236E-008,-22.1408
-187,9.23671E-008,8.0217,-11.4169,9.2903E-008,-22.1408
-187,1.1721E-007,8.0217,-11.4181,1.17749E-007,-22.1408
-187,1.48735E-007,8.0217,-11.4197,1.49278E-007,-22.1408
-187,1.88739E-007,8.0217,-11.4222,1.89288E-007,-22.1408
-187,2.39503E-007,8.0217,-11.4256,2.4006E-007,-22.1408
-187,3.0392E-007,8.0217,-11.4304,3.04483E-007,-22.1408
-187,3.85662E-007,8.0217,-11.4366,3.86231E-007,-22.1408
-187,4.8939E-007,8.0217,-11.444,0.00000049,-22.1408
-187,0.000000621,8.0217,-11.4519,6.21591E-007,-22.1408
-187,0.000000788,8.0217,-11.4593,7.88618E-007,-22.1408
-187,0.000001,8.0217,-11.4654,1.00057E-006,-22.1408
-189,0.000000001,8.0217,-11.4158,1.53066E-009,-22.3219
-189,1.26896E-009,8.0217,-11.4159,1.79968E-009,-22.3219
-189,1.61026E-009,8.0217,-11.4159,2.14104E-009,-22.3219
-189,0.000000002,8.0217,-11.4159,2.57421E-009,-22.3219
-189,2.59294E-009,8.0217,-11.416,3.1239E-009,-22.3219
-189,3.29034E-009,8.0217,-11.416,3.82133E-009,-22.3219
-189,4.17532E-009,8.0217,-11.416,4.7064E-009,-22.3219
-189,5.29832E-009,8.0217,-11.4161,5.82949E-009,-22.3219
-189,6.72336E-009,8.0217,-11.4161,7.25461E-009,-22.3219
-189,8.53168E-009,8.0217,-11.4161,9.06302E-009,-22.3219
-189,1.08264E-008,8.0217,-11.4162,1.13578E-008,-22.3219
-189,1.37382E-008,8.0217,-11.4162,1.42698E-008,-22.3219
-189,1.74333E-008,8.0217,-11.4163,0.000000018,-22.3219
-189,2.21222E-008,8.0217,-11.4163,2.26539E-008,-22.3219
-189,2.80722E-008,8.0217,-11.4164,2.86041E-008,-22.3219
-189,3.56225E-008,8.0217,-11.4165,3.61547E-008,-22.3219
-189,4.52035E-008,8.0217,-11.4167,4.57362E-008,-22.3219
-189,5.73615E-008,8.0217,-11.417,5.7895E-008,-22.3219
-189,7.27895E-008,8.0217,-11.4175,7.33242E-008,-22.3219
-189,9.23671E-008,8.0217,-11.4182,9.29036E-008,-22.3219
-189,1.1721E-007,8.0217,-11.4193,1.1775E-007,-22.3219
-189,1.48735E-007,8.0217,-11.421,1.49279E-007,-22.3219
-189,1.88739E-007,8.0217,-11.4234,1.89289E-007,-22.3219
-189,2.39503E-007,8.0217,-11.4269,2.40061E-007,-22.3219
-189,3.0392E-007,8.0217,-11.4318,3.04483E-007,-22.3219
-189,3.85662E-007,8.0217,-11.438,3.86232E-007,-22.3219
-189,4.8939E-007,8.0217,-11.4454,0.00000049,-22.3219
-189,0.000000621,8.0217,-11.4534,6.21591E-007,-22.3219
-189,0.000000788,8.0217,-11.4609,7.88618E-007,-22.3219
-189,0.000001,8.0217,-11.4669,1.00057E-006,-22.3219
-191,0.000000001,8.0217,-11.4171,1.53127E-009,-22.503
-191,1.26896E-009,8.0217,-11.4171,1.8003E-009,-22.503
-191,1.61026E-009,8.0217,-11.4171,2.14165E-009,-22.503
-191,0.000000002,8.0217,-11.4172,2.57482E-009,-22.503
-191,2.59294E-009,8.0217,-11.4172,3.1245E-009,-22.503
-191,3.29034E-009,8.0217,-11.4172,3.82196E-009,-22.503
-191,4.17532E-009,8.0217,-11.4173,4.70702E-009,-22.503
-191,5.29832E-009,8.0217,-11.4173,5.83015E-009,-22.503
-191,6.72336E-009,8.0217,-11.4173,7.25522E-009,-22.503
-191,8.53168E-009,8.0217,-11.4174,9.06364E-009,-22.503
-191,1.08264E-008,8.0217,-11.4174,1.13584E-008,-22.503
-191,1.37382E-008,8.0217,-11.4175,1.42704E-008,-22.503
-191,1.74333E-008,8.0217,-11.4175,0.000000018,-22.503
-191,2.21222E-008,8.0217,-11.4175,2.26545E-008,-22.503
-191,2.80722E-008,8.0217,-11.4176,2.86047E-008,-22.503
-191,3.56225E-008,8.0217,-11.4177,3.61553E-008,-22.503
-191,4.52035E-008,8.0217,-11.4179,4.57368E-008,-22.503
-191,5.73615E-008,8.0217,-11.4182,5.78956E-008,-22.503
-191,7.27895E-008,8.0217,-11.4187,7.33248E-008,-22.503
-191,9.23671E-008,8.0217,-11.4194,9.29043E-008,-22.503
-191,1.1721E-007,8.0217,-11.4205,1.1775E-007,-22.503
-191,1.48735E-007,8.0217,-11.4222,1.4928E-007,-22.503
-191,1.88739E-007,8.0217,-11.4247,1.8929E-007,-22.503
-191,2.39503E-007,8.0217,-11.4282,2.40061E-007,-22.503
-191,3.0392E-007,8.0217,-11.4331,3.04484E-007,-22.503
-191,3.85662E-007,8.0217,-11.4394,3.86232E-007,-22.503
-191,4.8939E-007,8.0217,-11.4469,0.00000049,-22.503
-191,0.000000621,8.0217,-11.4549,6.21592E-007,-22.503
-191,0.000000788,8.0217,-11.4624,7.88618E-007,-22.503
-191,0.000001,8.0217,-11.4685,1.00057E-006,-22.503
-193,0.000000001,8.0217,-11.4183,1.53185E-009,-22.684
-193,1.26896E-009,8.0217,-11.4183,1.80087E-009,-22.684
-193,1.61026E-009,8.0217,-11.4183,2.14213E-009,-22.684
-193,0.000000002,8.0217,-11.4184,2.57538E-009,-22.684
-193,2.59294E-009,8.0217,-11.4184,3.12504E-009,-22.684
-193,3.29034E-009,8.0217,-11.4184,3.82253E-009,-22.684
-193,4.17532E-009,8.0217,-11.4185,4.70758E-009,-22.684
-193,5.29832E-009,8.0217,-11.4185,5.83067E-009,-22.684
-193,6.72336E-009,8.0217,-11.4185,7.2558E-009,-22.684
-193,8.53168E-009,8.0217,-11.4186,9.0642E-009,-22.684
-193,1.08264E-008,8.0217,-11.4186,1.1359E-008,-22.684
-193,1.37382E-008,8.0217,-11.4187,1.42709E-008,-22.684
-193,1.74333E-008,8.0217,-11.4187,0.000000018,-22.684
-193,2.21222E-008,8.0217,-11.4187,2.26551E-008,-22.684
-193,2.80722E-008,8.0217,-11.4188,2.86052E-008,-22.684
-193,3.56225E-008,8.0217,-11.4189,3.61559E-008,-22.684
-193,4.52035E-008,8.0217,-11.4191,4.57374E-008,-22.684
-193,5.73615E-008,8.0217,-11.4194,5.78962E-008,-22.684
-193,7.27895E-008,8.0217,-11.4199,7.33254E-008,-22.684
-193,9.23671E-008,8.0217,-11.4206,9.29049E-008,-22.684
-193,1.1721E-007,8.0217,-11.4217,1.17751E-007,-22.684
-193,1.48735E-007,8.0217,-11.4234,1.4928E-007,-22.684
-193,1.88739E-007,8.0217,-11.4259,1.89291E-007,-22.684
-193,2.39503E-007,8.0217,-11.4295,2.40062E-007,-22.684
-193,3.0392E-007,8.0217,-11.4344,3.04485E-007,-22.684
-193,3.85662E-007,8.0217,-11.4408,3.86233E-007,-22.684
-193,4.8939E-007,8.0217,-11.4483,0.00000049,-22.684
-193,0.000000621,8.0217,-11.4564,6.21592E-007,-22.684
-193,0.000000788,8.0217,-11.464,7.88619E-007,-22.684
-193,0.000001,8.0217,-11.47,1.00057E-006,-22.684
-195,0.000000001,8.0217,-11.4195,1.53245E-009,-22.8651
-195,1.26896E-009,8.0217,-11.4195,1.80147E-009,-22.8651
-195,1.61026E-009,8.0217,-11.4195,2.14282E-009,-22.8651
-195,0.000000002,8.0217,-11.4196,2.57599E-009,-22.8651
-195,2.59294E-009,8.0217,-11.4196,3.12564E-009,-22.8651
-195,3.29034E-009,8.0217,-11.4196,3.82312E-009,-22.8651
-195,4.17532E-009,8.0217,-11.4196,4.70818E-009,-22.8651
-195,5.29832E-009,8.0217,-11.4197,5.83125E-009,-22.8651
-195,6.72336E-009,8.0217,-11.4197,7.25639E-009,-22.8651
-195,8.53168E-009,8.0217,-11.4198,9.06479E-009,-22.8651
-195,1.08264E-008,8.0217,-11.4198,1.13596E-008,-22.8651
-195,1.37382E-008,8.0217,-11.4198,1.42715E-008,-22.8651
-195,1.74333E-008,8.0217,-11.4199,0.000000018,-22.8651
-195,2.21222E-008,8.0217,-11.4199,2.26557E-008,-22.8651
-195,2.80722E-008,8.0217,-11.42,2.86058E-008,-22.8651
-195,3.56225E-008,8.0217,-11.4201,3.61564E-008,-22.8651
-195,4.52035E-008,8.0217,-11.4203,4.5738E-008,-22.8651
-195,5.73615E-008,8.0217,-11.4206,5.78968E-008,-22.8651
-195,7.27895E-008,8.0217,-11.4211,7.3326E-008,-22.8651
-195,9.23671E-008,8.0217,-11.4218,9.29055E-008,-22.8651
-195,1.1721E-007,8.0217,-11.4229,1.17752E-007,-22.8651
-195,1.48735E-007,8.0217,-11.4246,1.49281E-007,-22.8651
-195,1.88739E-007,8.0217,-11.4271,1.89291E-007,-22.8651
-195,2.39503E-007,8.0217,-11.4308,2.40062E-007,-22.8651
-195,3.0392E-007,8.0217,-11.4358,3.04485E-007,-22.8651
-195,3.85662E-007,8.0217,-11.4422,3.86234E-007,-22.8651
-195,4.8939E-007,8.0217,-11.4498,0.00000049,-22.8651
-195,0.000000621,8.0217,-11.4579,6.21593E-007,-22.8651
-195,0.000000788,8.0217,-11.4655,7.88619E-007,-22.8651
-195,0.000001,8.0217,-11.4716,1.00057E-006,-22.8651
-197,0.000000001,8.0217,-11.4206,1.53302E-009,-23.0461
-197,1.26896E-009,8.0217,-11.4207,1.80204E-009,-23.0461
-197,1.61026E-009,8.0217,-11.4207,2.14339E-009,-23.0461
-197,0.000000002,8.0217,-11.4207,2.5765E-009,-23.0461
-197,2.59294E-009,8.0217,-11.4207,3.12621E-009,-23.0461
-197,3.29034E-009,8.0217,-11.4208,3.82369E-009,-23.0461
-197,4.17532E-009,8.0217,-11.4208,4.70871E-009,-23.0461
-197,5.29832E-009,8.0217,-11.4208,5.83183E-009,-23.0461
-197,6.72336E-009,8.0217,-11.4209,7.2569E-009,-23.0461
-197,8.53168E-009,8.0217,-11.4209,9.06531E-009,-23.0461
-197,1.08264E-008,8.0217,-11.4209,1.13601E-008,-23.0461
-197,1.37382E-008,8.0217,-11.421,1.42721E-008,-23.0461
-197,1.74333E-008,8.0217,-11.421,0.000000018,-23.0461
-197,2.21222E-008,8.0217,-11.4211,2.26562E-008,-23.0461
-197,2.80722E-008,8.0217,-11.4211,2.86064E-008,-23.0461
-197,3.56225E-008,8.0217,-11.4213,3.61571E-008,-23.0461
-197,4.52035E-008,8.0217,-11.4214,4.57385E-008,-23.0461
-197,5.73615E-008,8.0217,-11.4218,5.78974E-008,-23.0461
-197,7.27895E-008,8.0217,-11.4222,7.33266E-008,-23.0461
-197,9.23671E-008,8.0217,-11.423,9.29061E-008,-23.0461
-197,1.1721E-007,8.0217,-11.4241,1.17752E-007,-23.0461
-197,1.48735E-007,8.0217,-11.4258,1.49282E-007,-23.0461
-197,1.88739E-007,8.0217,-11.4284,1.89292E-007,-23.0461
-197,2.39503E-007,8.0217,-11.4321,2.40063E-007,-23.0461
-197,3.0392E-007,8.0217,-11.4371,3.04486E-007,-23.0461
-197,3.85662E-007,8.0217,-11.4435,3.86235E-007,-23.0461
-197,4.8939E-007,8.0217,-11.4512,0.00000049,-23.0461
-197,0.000000621,8.0217,-11.4594,6.21593E-007,-23.0461
-197,0.000000788,8.0217,-11.4671,7.88619E-007,-23.0461
-197,0.000001,8.0217,-11.4731,1.00057E-006,-23.0461
