Measurement report of dcv_sheet_cz_regu_v2,,,,,
Generated by DesCoVer 2.6.0,,,,,
Date,2016-11-25 03:17:25 -0600,Author,b48923,,
,,,,,
,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Fri Nov 25 03:17:30 CST 2016,,,,,
,,,,,
,,,,,
Setup: Parameters or device casing alteration,,,,,
Err:510,,,,,
risetime=100p start=12u ,,,,,
,,,,,
,,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s),input_amplitude
-1.3,1.08264E-006,2.50321,2.25137,3.12473E-007,0.477907
-1.3,0.000001269,2.50321,2.22779,3.32794E-007,0.477907
-1.3,1.48735E-006,2.50321,2.20026,3.56462E-007,0.477907
-1.3,1.74333E-006,2.50321,2.16837,3.85078E-007,0.477907
-1.3,2.04336E-006,2.50321,2.13103,4.18493E-007,0.477907
-1.3,0.000002395,2.50321,2.08782,4.61345E-007,0.477907
-1.3,2.80722E-006,2.50321,2.03725,5.11552E-007,0.477907
-1.3,3.29034E-006,2.50321,1.978,5.74098E-007,0.477907
-1.3,3.85662E-006,2.50321,1.9084,6.51697E-007,0.477907
-1.3,4.52035E-006,2.50321,1.8277,7.46836E-007,0.477907
-1.3,5.29832E-006,2.50321,1.73645,8.69453E-007,0.477907
-1.3,6.21017E-006,2.50321,1.63452,1.01761E-006,0.477907
-1.3,0.000007279,2.50321,1.52227,1.18872E-006,0.477907
-1.3,8.53168E-006,2.50321,1.40041,1.40679E-006,0.477907
-1.3,0.00001,2.50321,1.26985,1.70177E-006,0.477907
-1.4,0.0000001,2.50321,2.40685,1.92143E-007,0.44255
-1.4,1.1721E-007,2.50321,2.40143,1.96237E-007,0.44255
-1.4,1.37382E-007,2.50321,2.39559,1.99231E-007,0.44255
-1.4,0.000000161,2.50321,2.3893,2.03621E-007,0.44255
-1.4,1.88739E-007,2.50321,2.38251,2.07924E-007,0.44255
-1.4,2.21222E-007,2.50321,2.37548,2.12085E-007,0.44255
-1.4,2.59294E-007,2.50321,2.36789,2.17319E-007,0.44255
-1.4,3.0392E-007,2.50321,2.35996,2.24465E-007,0.44255
-1.4,3.56225E-007,2.50321,2.35116,2.31848E-007,0.44255
-1.4,4.17532E-007,2.50321,2.34148,0.00000024,0.44255
-1.4,4.8939E-007,2.50321,2.33052,2.46223E-007,0.44255
-1.4,5.73615E-007,2.50321,2.31851,2.5687E-007,0.44255
-1.4,6.72336E-007,2.50321,2.30495,2.68274E-007,0.44255
-1.4,0.000000788,2.50321,2.28941,2.80505E-007,0.44255
-1.4,9.23671E-007,2.50321,2.2717,2.94837E-007,0.44255
-1.4,1.08264E-006,2.50321,2.25137,3.13097E-007,0.44255
-1.4,0.000001269,2.50321,2.2277,3.33252E-007,0.44255
-1.4,1.48735E-006,2.50321,2.20026,3.57305E-007,0.44255
-1.4,1.74333E-006,2.50321,2.16851,3.85836E-007,0.44255
-1.4,2.04336E-006,2.50321,2.13077,4.16265E-007,0.44255
-1.4,0.000002395,2.50321,2.08787,4.6116E-007,0.44255
-1.4,2.80722E-006,2.50321,2.03729,5.1108E-007,0.44255
-1.4,3.29034E-006,2.50321,1.97803,5.74654E-007,0.44255
-1.4,3.85662E-006,2.50321,1.90839,6.51342E-007,0.44255
-1.4,4.52035E-006,2.50321,1.82788,7.44451E-007,0.44255
-1.4,5.29832E-006,2.50321,1.73661,8.64877E-007,0.44255
-1.4,6.21017E-006,2.50321,1.63491,1.01689E-006,0.44255
-1.4,0.000007279,2.50321,1.52254,1.19792E-006,0.44255
-1.4,8.53168E-006,2.50321,1.4006,1.4063E-006,0.44255
-1.4,0.00001,2.50321,1.26986,1.67848E-006,0.44255
-1.5,0.0000001,2.50321,2.40742,1.94279E-007,0.407391
-1.5,1.1721E-007,2.50321,2.40197,1.96289E-007,0.407391
-1.5,1.37382E-007,2.50321,2.39585,1.98448E-007,0.407391
-1.5,0.000000161,2.50321,2.38933,2.01157E-007,0.407391
-1.5,1.88739E-007,2.50321,2.38308,2.08219E-007,0.407391
-1.5,2.21222E-007,2.50321,2.37614,2.13477E-007,0.407391
-1.5,2.59294E-007,2.50321,2.36858,2.18466E-007,0.407391
-1.5,3.0392E-007,2.50321,2.36046,2.24553E-007,0.407391
-1.5,3.56225E-007,2.50321,2.35162,2.31592E-007,0.407391
-1.5,4.17532E-007,2.50321,2.34183,2.39229E-007,0.407391
-1.5,4.8939E-007,2.50321,2.33105,2.4762E-007,0.407391
-1.5,5.73615E-007,2.50321,2.31892,2.56474E-007,0.407391
-1.5,6.72336E-007,2.50321,2.30533,2.67895E-007,0.407391
-1.5,0.000000788,2.50321,2.28987,2.8034E-007,0.407391
-1.5,9.23671E-007,2.50321,2.27207,2.95231E-007,0.407391
-1.5,1.08264E-006,2.50321,2.25173,3.1149E-007,0.407391
-1.5,0.000001269,2.50321,2.22819,3.32563E-007,0.407391
-1.5,1.48735E-006,2.50321,2.20066,3.5659E-007,0.407391
-1.5,1.74333E-006,2.50321,2.16877,3.85273E-007,0.407391
-1.5,2.04336E-006,2.50321,2.13168,4.21165E-007,0.407391
-1.5,0.000002395,2.50321,2.08818,4.60343E-007,0.407391
-1.5,2.80722E-006,2.50321,2.03736,5.08408E-007,0.407391
-1.5,3.29034E-006,2.50321,1.97825,5.72637E-007,0.407391
-1.5,3.85662E-006,2.50321,1.90892,6.52387E-007,0.407391
-1.5,4.52035E-006,2.50321,1.82846,7.46916E-007,0.407391
-1.5,5.29832E-006,2.50321,1.7371,8.63386E-007,0.407391
-1.5,6.21017E-006,2.50321,1.63509,1.00952E-006,0.407391
-1.5,0.000007279,2.50321,1.52295,1.19583E-006,0.407391
-1.5,8.53168E-006,2.50321,1.40098,1.41452E-006,0.407391
-1.5,0.00001,2.50321,1.27031,1.67127E-006,0.407391
-1.6,0.0000001,2.50321,2.40803,1.91763E-007,0.372377
-1.6,1.1721E-007,2.50321,2.40257,1.94518E-007,0.372377
-1.6,1.37382E-007,2.50321,2.39667,1.99125E-007,0.372377
-1.6,0.000000161,2.50321,2.39029,2.03613E-007,0.372377
-1.6,1.88739E-007,2.50321,2.38369,2.08212E-007,0.372377
-1.6,2.21222E-007,2.50321,2.37664,2.12587E-007,0.372377
-1.6,2.59294E-007,2.50321,2.36901,2.17595E-007,0.372377
-1.6,3.0392E-007,2.50321,2.36104,2.24836E-007,0.372377
-1.6,3.56225E-007,2.50321,2.35212,2.31572E-007,0.372377
-1.6,4.17532E-007,2.50321,2.34241,2.39082E-007,0.372377
-1.6,4.8939E-007,2.50321,2.33143,2.47778E-007,0.372377
-1.6,5.73615E-007,2.50321,2.31934,2.57372E-007,0.372377
-1.6,6.72336E-007,2.50321,2.3058,2.67423E-007,0.372377
-1.6,0.000000788,2.50321,2.29016,2.78647E-007,0.372377
-1.6,9.23671E-007,2.50321,2.27228,2.91905E-007,0.372377
-1.6,1.08264E-006,2.50321,2.25229,3.12179E-007,0.372377
-1.6,0.000001269,2.50321,2.22848,3.30245E-007,0.372377
-1.6,1.48735E-006,2.50321,2.20114,3.56514E-007,0.372377
-1.6,1.74333E-006,2.50321,2.16931,3.85513E-007,0.372377
-1.6,2.04336E-006,2.50321,2.13209,4.1967E-007,0.372377
-1.6,0.000002395,2.50321,2.08858,4.60468E-007,0.372377
-1.6,2.80722E-006,2.50321,2.03813,0.000000511,0.372377
-1.6,3.29034E-006,2.50321,1.97886,0.000000573,0.372377
-1.6,3.85662E-006,2.50321,1.90945,6.50575E-007,0.372377
-1.6,4.52035E-006,2.50321,1.829,0.000000748,0.372377
-1.6,5.29832E-006,2.50321,1.73766,8.67379E-007,0.372377
-1.6,6.21017E-006,2.50321,1.63572,1.00951E-006,0.372377
-1.6,0.000007279,2.50321,1.52325,1.18475E-006,0.372377
-1.6,8.53168E-006,2.50321,1.40156,1.41718E-006,0.372377
-1.6,0.00001,2.50321,1.2707,1.68372E-006,0.372377
-1.7,0.0000001,2.50321,2.40883,1.91501E-007,0.337373
-1.7,1.1721E-007,2.50321,2.40326,1.93884E-007,0.337373
-1.7,1.37382E-007,2.50321,2.39732,0.000000199,0.337373
-1.7,0.000000161,2.50321,2.39092,2.02435E-007,0.337373
-1.7,1.88739E-007,2.50321,2.38427,2.07137E-007,0.337373
-1.7,2.21222E-007,2.50321,2.3772,2.12286E-007,0.337373
-1.7,2.59294E-007,2.50321,2.36963,2.17351E-007,0.337373
-1.7,3.0392E-007,2.50321,2.36151,2.23601E-007,0.337373
-1.7,3.56225E-007,2.50321,2.35242,2.29093E-007,0.337373
-1.7,4.17532E-007,2.50321,2.34277,2.38266E-007,0.337373
-1.7,4.8939E-007,2.50321,2.332,0.000000247,0.337373
-1.7,5.73615E-007,2.50321,2.31989,2.56289E-007,0.337373
-1.7,6.72336E-007,2.50321,2.30621,2.67164E-007,0.337373
-1.7,0.000000788,2.50321,2.29071,2.80315E-007,0.337373
-1.7,9.23671E-007,2.50321,2.27301,2.93404E-007,0.337373
-1.7,1.08264E-006,2.50321,2.2527,3.1216E-007,0.337373
-1.7,0.000001269,2.50321,2.22896,3.31733E-007,0.337373
-1.7,1.48735E-006,2.50321,2.20157,3.56077E-007,0.337373
-1.7,1.74333E-006,2.50321,2.16968,3.8492E-007,0.337373
-1.7,2.04336E-006,2.50321,2.13242,4.18466E-007,0.337373
-1.7,0.000002395,2.50321,2.08878,0.000000458,0.337373
-1.7,2.80722E-006,2.50321,2.03834,5.08919E-007,0.337373
-1.7,3.29034E-006,2.50321,1.97904,0.00000057,0.337373
-1.7,3.85662E-006,2.50321,1.90996,6.49757E-007,0.337373
-1.7,4.52035E-006,2.50321,1.82958,0.000000746,0.337373
-1.7,5.29832E-006,2.50321,1.73824,8.6749E-007,0.337373
-1.7,6.21017E-006,2.50321,1.63616,1.01471E-006,0.337373
-1.7,0.000007279,2.50321,1.52389,1.18708E-006,0.337373
-1.7,8.53168E-006,2.50321,1.40169,1.40144E-006,0.337373
-1.7,0.00001,2.50321,1.27094,1.69584E-006,0.337373
-1.8,0.0000001,2.50321,2.40944,1.90766E-007,0.302433
-1.8,1.1721E-007,2.50321,2.40385,1.94318E-007,0.302433
-1.8,1.37382E-007,2.50321,2.39794,1.98252E-007,0.302433
-1.8,0.000000161,2.50321,2.39149,2.01709E-007,0.302433
-1.8,1.88739E-007,2.50321,2.38489,2.06621E-007,0.302433
-1.8,2.21222E-007,2.50321,2.37774,2.10837E-007,0.302433
-1.8,2.59294E-007,2.50321,2.37029,2.17455E-007,0.302433
-1.8,3.0392E-007,2.50321,2.36204,2.23685E-007,0.302433
-1.8,3.56225E-007,2.50321,2.3531,2.30469E-007,0.302433
-1.8,4.17532E-007,2.50321,2.34335,2.37694E-007,0.302433
-1.8,4.8939E-007,2.50321,2.3323,2.46124E-007,0.302433
-1.8,5.73615E-007,2.50321,2.32023,2.5608E-007,0.302433
-1.8,6.72336E-007,2.50321,2.3066,2.67296E-007,0.302433
-1.8,0.000000788,2.50321,2.2911,2.80113E-007,0.302433
-1.8,9.23671E-007,2.50321,2.27336,2.93904E-007,0.302433
-1.8,1.08264E-006,2.50321,2.25295,0.000000311,0.302433
-1.8,0.000001269,2.50321,2.22919,3.30119E-007,0.302433
-1.8,1.48735E-006,2.50321,2.20198,3.56274E-007,0.302433
-1.8,1.74333E-006,2.50321,2.17,3.84819E-007,0.302433
-1.8,2.04336E-006,2.50321,2.13286,4.1878E-007,0.302433
-1.8,0.000002395,2.50321,2.08948,0.000000461,0.302433
-1.8,2.80722E-006,2.50321,2.03872,5.09349E-007,0.302433
-1.8,3.29034E-006,2.50321,1.9796,5.71156E-007,0.302433
-1.8,3.85662E-006,2.50321,1.91038,6.49383E-007,0.302433
-1.8,4.52035E-006,2.50321,1.82997,0.000000745,0.302433
-1.8,5.29832E-006,2.50321,1.73869,8.66365E-007,0.302433
-1.8,6.21017E-006,2.50321,1.63675,1.01632E-006,0.302433
-1.8,0.000007279,2.50321,1.52443,1.18772E-006,0.302433
-1.8,8.53168E-006,2.50321,1.40221,1.40206E-006,0.302433
-1.8,0.00001,2.50321,1.27132,1.69451E-006,0.302433
-1.9,0.0000001,2.50321,2.40995,1.89916E-007,0.267989
-1.9,1.1721E-007,2.50321,2.4045,1.94343E-007,0.267989
-1.9,1.37382E-007,2.50321,2.39851,1.97185E-007,0.267989
-1.9,0.000000161,2.50321,2.39211,2.01764E-007,0.267989
-1.9,1.88739E-007,2.50321,2.38539,2.06533E-007,0.267989
-1.9,2.21222E-007,2.50321,2.37815,2.11738E-007,0.267989
-1.9,2.59294E-007,2.50321,2.37063,2.16826E-007,0.267989
-1.9,3.0392E-007,2.50321,2.36259,2.23912E-007,0.267989
-1.9,3.56225E-007,2.50321,2.35349,2.29267E-007,0.267989
-1.9,4.17532E-007,2.50321,2.34368,2.38576E-007,0.267989
-1.9,4.8939E-007,2.50321,2.33272,2.46191E-007,0.267989
-1.9,5.73615E-007,2.50321,2.32061,2.56292E-007,0.267989
-1.9,6.72336E-007,2.50321,2.30691,2.66637E-007,0.267989
-1.9,0.000000788,2.50321,2.29163,2.80309E-007,0.267989
-1.9,9.23671E-007,2.50321,2.27367,2.93536E-007,0.267989
-1.9,1.08264E-006,2.50321,2.25339,3.10938E-007,0.267989
-1.9,0.000001269,2.50321,2.22979,3.31493E-007,0.267989
-1.9,1.48735E-006,2.50321,2.20228,3.5583E-007,0.267989
-1.9,1.74333E-006,2.50321,2.17036,3.84307E-007,0.267989
-1.9,2.04336E-006,2.50321,2.13307,4.18533E-007,0.267989
-1.9,0.000002395,2.50321,2.08963,4.58945E-007,0.267989
-1.9,2.80722E-006,2.50321,2.03912,0.000000509,0.267989
-1.9,3.29034E-006,2.50321,1.98007,5.73081E-007,0.267989
-1.9,3.85662E-006,2.50321,1.9107,6.50821E-007,0.267989
-1.9,4.52035E-006,2.50321,1.83036,7.43787E-007,0.267989
-1.9,5.29832E-006,2.50321,1.73909,8.6152E-007,0.267989
-1.9,6.21017E-006,2.50321,1.63701,1.00823E-006,0.267989
-1.9,0.000007279,2.50321,1.52452,1.19359E-006,0.267989
-1.9,8.53168E-006,2.50321,1.40247,1.40736E-006,0.267989
-1.9,0.00001,2.50321,1.27173,1.66842E-006,0.267989
-2,0.0000001,2.50321,2.41037,1.88928E-007,0.232813
-2,1.1721E-007,2.50321,2.40489,1.93385E-007,0.232813
-2,1.37382E-007,2.50321,2.39891,1.97694E-007,0.232813
-2,0.000000161,2.50321,2.39239,2.01218E-007,0.232813
-2,1.88739E-007,2.50321,2.38568,2.04801E-007,0.232813
-2,2.21222E-007,2.50321,2.37853,2.11596E-007,0.232813
-2,2.59294E-007,2.50321,2.37096,2.1655E-007,0.232813
-2,3.0392E-007,2.50321,2.36285,2.23511E-007,0.232813
-2,3.56225E-007,2.50321,2.3534,2.26351E-007,0.232813
-2,4.17532E-007,2.50321,2.34407,2.38265E-007,0.232813
-2,4.8939E-007,2.50321,2.33316,2.46487E-007,0.232813
-2,5.73615E-007,2.50321,2.3209,2.56174E-007,0.232813
-2,6.72336E-007,2.50321,2.30728,2.67353E-007,0.232813
-2,0.000000788,2.50321,2.29169,2.79275E-007,0.232813
-2,9.23671E-007,2.50321,2.27383,2.92315E-007,0.232813
-2,1.08264E-006,2.50321,2.25357,3.10592E-007,0.232813
-2,0.000001269,2.50321,2.22995,0.000000331,0.232813
-2,1.48735E-006,2.50321,2.20247,3.54675E-007,0.232813
-2,1.74333E-006,2.50321,2.17032,3.8271E-007,0.232813
-2,2.04336E-006,2.50321,2.13329,4.17511E-007,0.232813
-2,0.000002395,2.50321,2.08992,4.60354E-007,0.232813
-2,2.80722E-006,2.50321,2.03917,5.08102E-007,0.232813
-2,3.29034E-006,2.50321,1.98027,5.71546E-007,0.232813
-2,3.85662E-006,2.50321,1.91096,0.000000649,0.232813
-2,4.52035E-006,2.50321,1.83077,7.47459E-007,0.232813
-2,5.29832E-006,2.50321,1.73935,8.65634E-007,0.232813
-2,6.21017E-006,2.50321,1.63728,1.00785E-006,0.232813
-2,0.000007279,2.50321,1.52483,1.18227E-006,0.232813
-2,8.53168E-006,2.50321,1.40273,1.41161E-006,0.232813
-2,0.00001,2.50321,1.2718,1.68315E-006,0.232813
-2.1,0.0000001,2.50321,2.41086,1.91279E-007,0.198039
-2.1,1.1721E-007,2.50321,2.40515,0.000000194,0.198039
-2.1,1.37382E-007,2.50321,2.39904,1.95864E-007,0.198039
-2.1,0.000000161,2.50321,2.39268,2.01409E-007,0.198039
-2.1,1.88739E-007,2.50321,2.38596,2.05642E-007,0.198039
-2.1,2.21222E-007,2.50321,2.37893,2.11251E-007,0.198039
-2.1,2.59294E-007,2.50321,2.37125,2.1649E-007,0.198039
-2.1,3.0392E-007,2.50321,2.36296,2.22548E-007,0.198039
-2.1,3.56225E-007,2.50321,2.35391,2.28377E-007,0.198039
-2.1,4.17532E-007,2.50321,2.34411,2.36731E-007,0.198039
-2.1,4.8939E-007,2.50321,2.33322,2.44694E-007,0.198039
-2.1,5.73615E-007,2.50321,2.32107,2.55938E-007,0.198039
-2.1,6.72336E-007,2.50321,2.3074,2.66333E-007,0.198039
-2.1,0.000000788,2.50321,2.29177,2.78679E-007,0.198039
-2.1,9.23671E-007,2.50321,2.27408,0.000000293,0.198039
-2.1,1.08264E-006,2.50321,2.25347,3.0878E-007,0.198039
-2.1,0.000001269,2.50321,2.23005,0.000000331,0.198039
-2.1,1.48735E-006,2.50321,2.2026,3.54287E-007,0.198039
-2.1,1.74333E-006,2.50321,2.17077,3.83841E-007,0.198039
-2.1,2.04336E-006,2.50321,2.1336,4.18716E-007,0.198039
-2.1,0.000002395,2.50321,2.08997,4.58794E-007,0.198039
-2.1,2.80722E-006,2.50321,2.03943,5.09257E-007,0.198039
-2.1,3.29034E-006,2.50321,1.98042,5.72186E-007,0.198039
-2.1,3.85662E-006,2.50321,1.91104,6.48809E-007,0.198039
-2.1,4.52035E-006,2.50321,1.83071,7.45924E-007,0.198039
-2.1,5.29832E-006,2.50321,1.73939,8.61345E-007,0.198039
-2.1,6.21017E-006,2.50321,1.63762,1.00674E-006,0.198039
-2.1,0.000007279,2.50321,1.52507,1.18825E-006,0.198039
-2.1,8.53168E-006,2.50321,1.40287,1.41991E-006,0.198039
-2.1,0.00001,2.50321,1.27189,1.66989E-006,0.198039
-2.2,0.0000001,2.50321,2.41098,0.000000191,0.163394
-2.2,1.1721E-007,2.50321,2.40525,0.000000193,0.163394
-2.2,1.37382E-007,2.50321,2.39911,1.96293E-007,0.163394
-2.2,0.000000161,2.50321,2.39276,1.99601E-007,0.163394
-2.2,1.88739E-007,2.50321,2.38609,2.0636E-007,0.163394
-2.2,2.21222E-007,2.50321,2.37904,2.12217E-007,0.163394
-2.2,2.59294E-007,2.50321,2.37135,2.16658E-007,0.163394
-2.2,3.0392E-007,2.50321,2.36263,2.1931E-007,0.163394
-2.2,3.56225E-007,2.50321,2.35421,2.30225E-007,0.163394
-2.2,4.17532E-007,2.50321,2.34415,2.36556E-007,0.163394
-2.2,4.8939E-007,2.50321,2.33339,2.45945E-007,0.163394
-2.2,5.73615E-007,2.50321,2.32115,2.55799E-007,0.163394
-2.2,6.72336E-007,2.50321,2.30741,2.66264E-007,0.163394
-2.2,0.000000788,2.50321,2.29209,2.80129E-007,0.163394
-2.2,9.23671E-007,2.50321,2.27416,2.93239E-007,0.163394
-2.2,1.08264E-006,2.50321,2.25383,3.10538E-007,0.163394
-2.2,0.000001269,2.50321,2.23008,0.00000033,0.163394
-2.2,1.48735E-006,2.50321,2.20274,3.54548E-007,0.163394
-2.2,1.74333E-006,2.50321,2.17084,3.83521E-007,0.163394
-2.2,2.04336E-006,2.50321,2.13349,4.16528E-007,0.163394
-2.2,0.000002395,2.50321,2.08988,4.57312E-007,0.163394
-2.2,2.80722E-006,2.50321,2.0396,5.10273E-007,0.163394
-2.2,3.29034E-006,2.50321,1.9805,5.7111E-007,0.163394
-2.2,3.85662E-006,2.50321,1.9111,6.46838E-007,0.163394
-2.2,4.52035E-006,2.50321,1.83099,7.44672E-007,0.163394
-2.2,5.29832E-006,2.50321,1.73974,8.66713E-007,0.163394
-2.2,6.21017E-006,2.50321,1.63775,1.0128E-006,0.163394
-2.2,0.000007279,2.50321,1.52517,1.18366E-006,0.163394
-2.2,8.53168E-006,2.50321,1.40302,1.40366E-006,0.163394
-2.2,0.00001,2.50321,1.27197,1.69758E-006,0.163394
-2.3,0.0000001,2.50321,2.41101,1.88534E-007,0.128804
-2.3,1.1721E-007,2.50321,2.40539,1.92698E-007,0.128804
-2.3,1.37382E-007,2.50321,2.3994,1.96281E-007,0.128804
-2.3,0.000000161,2.50321,2.39297,2.0045E-007,0.128804
-2.3,1.88739E-007,2.50321,2.38625,2.05792E-007,0.128804
-2.3,2.21222E-007,2.50321,2.37908,2.10671E-007,0.128804
-2.3,2.59294E-007,2.50321,2.37104,2.14149E-007,0.128804
-2.3,3.0392E-007,2.50321,2.36294,2.20651E-007,0.128804
-2.3,3.56225E-007,2.50321,2.35424,2.29489E-007,0.128804
-2.3,4.17532E-007,2.50321,2.34429,2.37373E-007,0.128804
-2.3,4.8939E-007,2.50321,2.33348,2.45846E-007,0.128804
-2.3,5.73615E-007,2.50321,2.32125,2.55786E-007,0.128804
-2.3,6.72336E-007,2.50321,2.30747,2.65926E-007,0.128804
-2.3,0.000000788,2.50321,2.29202,2.79444E-007,0.128804
-2.3,9.23671E-007,2.50321,2.27416,2.92709E-007,0.128804
-2.3,1.08264E-006,2.50321,2.2538,3.10255E-007,0.128804
-2.3,0.000001269,2.50321,2.23033,3.31111E-007,0.128804
-2.3,1.48735E-006,2.50321,2.20269,3.54718E-007,0.128804
-2.3,1.74333E-006,2.50321,2.17077,3.82895E-007,0.128804
-2.3,2.04336E-006,2.50321,2.13379,4.18789E-007,0.128804
-2.3,0.000002395,2.50321,2.09019,4.59547E-007,0.128804
-2.3,2.80722E-006,2.50321,2.03918,0.000000506,0.128804
-2.3,3.29034E-006,2.50321,1.98057,5.71638E-007,0.128804
-2.3,3.85662E-006,2.50321,1.91135,6.49404E-007,0.128804
-2.3,4.52035E-006,2.50321,1.83082,7.44071E-007,0.128804
-2.3,5.29832E-006,2.50321,1.73976,8.64892E-007,0.128804
-2.3,6.21017E-006,2.50321,1.63771,1.00666E-006,0.128804
-2.3,0.000007279,2.50321,1.52535,1.18426E-006,0.128804
-2.3,8.53168E-006,2.50321,1.40299,1.41234E-006,0.128804
-2.3,0.00001,2.50321,1.27206,1.67939E-006,0.128804
-2.4,0.0000001,2.50321,2.41133,1.90558E-007,0.0942289
-2.4,1.1721E-007,2.50321,2.40561,1.92931E-007,0.0942289
-2.4,1.37382E-007,2.50321,2.39943,1.96495E-007,0.0942289
-2.4,0.000000161,2.50321,2.39294,2.0129E-007,0.0942289
-2.4,1.88739E-007,2.50321,2.38627,2.05709E-007,0.0942289
-2.4,2.21222E-007,2.50321,2.37902,2.09726E-007,0.0942289
-2.4,2.59294E-007,2.50321,2.37148,2.1633E-007,0.0942289
-2.4,3.0392E-007,2.50321,2.36323,2.22846E-007,0.0942289
-2.4,3.56225E-007,2.50321,2.35424,2.29498E-007,0.0942289
-2.4,4.17532E-007,2.50321,2.34439,2.37528E-007,0.0942289
-2.4,4.8939E-007,2.50321,2.33345,2.45497E-007,0.0942289
-2.4,5.73615E-007,2.50321,2.32124,2.5529E-007,0.0942289
-2.4,6.72336E-007,2.50321,2.30771,2.66789E-007,0.0942289
-2.4,0.000000788,2.50321,2.29193,2.76929E-007,0.0942289
-2.4,9.23671E-007,2.50321,2.27444,2.93517E-007,0.0942289
-2.4,1.08264E-006,2.50321,2.25397,3.10586E-007,0.0942289
-2.4,0.000001269,2.50321,2.23025,3.30194E-007,0.0942289
-2.4,1.48735E-006,2.50321,2.20292,3.55056E-007,0.0942289
-2.4,1.74333E-006,2.50321,2.17098,3.83495E-007,0.0942289
-2.4,2.04336E-006,2.50321,2.13382,4.188E-007,0.0942289
-2.4,0.000002395,2.50321,2.09011,4.58414E-007,0.0942289
-2.4,2.80722E-006,2.50321,2.03972,5.10108E-007,0.0942289
-2.4,3.29034E-006,2.50321,1.98059,5.72831E-007,0.0942289
-2.4,3.85662E-006,2.50321,1.9113,6.49284E-007,0.0942289
-2.4,4.52035E-006,2.50321,1.8309,7.40848E-007,0.0942289
-2.4,5.29832E-006,2.50321,1.73973,8.60184E-007,0.0942289
-2.4,6.21017E-006,2.50321,1.63771,1.00935E-006,0.0942289
-2.4,0.000007279,2.50321,1.52551,1.19772E-006,0.0942289
-2.4,8.53168E-006,2.50321,1.40318,1.40408E-006,0.0942289
-2.4,0.00001,2.50321,1.27197,1.66783E-006,0.0942289
-2.5,0.0000001,2.50321,2.41133,1.89328E-007,0.0592532
-2.5,1.1721E-007,2.50321,2.4056,1.91871E-007,0.0592532
-2.5,1.37382E-007,2.50321,2.39952,1.96482E-007,0.0592532
-2.5,0.000000161,2.50321,2.39322,2.01299E-007,0.0592532
-2.5,1.88739E-007,2.50321,2.38644,2.06107E-007,0.0592532
-2.5,2.21222E-007,2.50321,2.37931,2.11468E-007,0.0592532
-2.5,2.59294E-007,2.50321,2.37128,2.14565E-007,0.0592532
-2.5,3.0392E-007,2.50321,2.36325,2.21828E-007,0.0592532
-2.5,3.56225E-007,2.50321,2.35425,2.29607E-007,0.0592532
-2.5,4.17532E-007,2.50321,2.3444,2.36709E-007,0.0592532
-2.5,4.8939E-007,2.50321,2.33355,0.000000246,0.0592532
-2.5,5.73615E-007,2.50321,2.32139,2.55656E-007,0.0592532
-2.5,6.72336E-007,2.50321,2.3077,0.000000266,0.0592532
-2.5,0.000000788,2.50321,2.29198,0.000000277,0.0592532
-2.5,9.23671E-007,2.50321,2.27445,2.93359E-007,0.0592532
-2.5,1.08264E-006,2.50321,2.25387,3.09691E-007,0.0592532
-2.5,0.000001269,2.50321,2.23043,0.000000331,0.0592532
-2.5,1.48735E-006,2.50321,2.20288,3.54506E-007,0.0592532
-2.5,1.74333E-006,2.50321,2.17102,3.83635E-007,0.0592532
-2.5,2.04336E-006,2.50321,2.13337,4.14616E-007,0.0592532
-2.5,0.000002395,2.50321,2.09022,4.58903E-007,0.0592532
-2.5,2.80722E-006,2.50321,2.03943,0.000000507,0.0592532
-2.5,3.29034E-006,2.50321,1.98062,0.000000572,0.0592532
-2.5,3.85662E-006,2.50321,1.91137,6.49569E-007,0.0592532
-2.5,4.52035E-006,2.50321,1.83102,7.43795E-007,0.0592532
-2.5,5.29832E-006,2.50321,1.73981,8.60793E-007,0.0592532
-2.5,6.21017E-006,2.50321,1.63771,1.00462E-006,0.0592532
-2.5,0.000007279,2.50321,1.52522,1.18894E-006,0.0592532
-2.5,8.53168E-006,2.50321,1.40332,1.41562E-006,0.0592532
-2.5,0.00001,2.50321,1.27203,1.66451E-006,0.0592532
-2.6,0.0000001,2.50321,2.41139,1.9022E-007,0.0244013
-2.6,1.1721E-007,2.50321,2.40579,1.9254E-007,0.0244013
-2.6,1.37382E-007,2.50321,2.39972,1.97677E-007,0.0244013
-2.6,0.000000161,2.50321,2.39324,2.00877E-007,0.0244013
-2.6,1.88739E-007,2.50321,2.38646,2.0622E-007,0.0244013
-2.6,2.21222E-007,2.50321,2.37914,2.10619E-007,0.0244013
-2.6,2.59294E-007,2.50321,2.37165,2.15796E-007,0.0244013
-2.6,3.0392E-007,2.50321,2.36324,2.20844E-007,0.0244013
-2.6,3.56225E-007,2.50321,2.35424,0.000000228,0.0244013
-2.6,4.17532E-007,2.50321,2.34437,2.3656E-007,0.0244013
-2.6,4.8939E-007,2.50321,2.33363,2.4592E-007,0.0244013
-2.6,5.73615E-007,2.50321,2.32134,2.56083E-007,0.0244013
-2.6,6.72336E-007,2.50321,2.30765,2.66556E-007,0.0244013
