Measurement report of dcv_sheet_total_v2,,,,,,
Generated by DesCoVer 2.6.0,,,,,,
Date,2017-03-04 03:19:41 -0600,Author,b48923,,,
,,,,,,
,,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_total - Sat Mar 04 03:19:44 CST 2017,,,,,,
,,,,,,
,,,,,,
Setup: Parameters or device casing alteration,,,,,,
Err:510,,,,,,
risetime=1n start=45u ,,,,,,
,,,,,,
,,,,,,
amplitude,length,time,vin,v2p5,vclamp9,v1p0
-20,0.000001,4.72254E-005,11.7913,2.20433,8.11144,-0.00577469
-20,0.000001,4.72261E-005,11.7939,2.20438,8.15322,-0.00553504
-20,0.000001,4.72274E-005,11.7942,2.20403,8.19646,-0.00603538
-20,0.000001,4.72298E-005,11.7927,2.20384,8.18294,-0.00613333
-20,0.000001,4.72304E-005,11.7925,2.2036,8.16877,-0.00634935
-20,0.000001,4.72316E-005,11.7942,2.20358,8.14474,-0.00596876
-20,0.000001,4.72338E-005,11.7989,2.20309,8.1212,-0.00578946
-20,0.000001,4.72363E-005,11.8053,2.20287,8.12228,-0.00517074
-20,0.000001,4.72397E-005,11.8108,2.20222,8.12787,-0.00513901
-20,0.000001,4.72433E-005,11.8157,2.20185,8.11998,-0.00473134
-20,0.000001,4.72446E-005,11.8171,2.20151,8.11467,-0.00488165
-20,0.000001,4.72472E-005,11.821,2.20128,8.10795,-0.00447895
-20,0.000001,4.72485E-005,11.8224,2.20093,8.10576,-0.00462852
-20,0.000001,4.72511E-005,11.8261,2.2007,8.10292,-0.0042602
-20,0.000001,4.72563E-005,11.8315,2.19978,8.09525,-0.00426097
-20,0.000001,4.72649E-005,11.8402,2.19866,8.08271,-0.00368874
-20,0.000001,0.000047269,11.8434,2.1979,8.07781,-0.00376848
-20,0.000001,4.72772E-005,11.8497,2.19685,8.06941,-0.00326647
-20,0.000001,4.72935E-005,11.8589,2.19429,8.0546,-0.0029923
-20,0.000001,4.73003E-005,11.8623,2.19345,8.05029,-0.00256912
-20,0.000001,4.73139E-005,11.8671,2.1913,8.04202,-0.00242835
-20,0.000001,0.000047341,11.8745,2.18747,8.03105,-0.00148718
-20,0.000001,4.73868E-005,11.8804,2.18062,8.02047,-0.000455881
-20,0.000001,4.74002E-005,11.8817,2.17881,8.01903,0.000176416
-20,0.000001,0.000047427,11.8827,2.17475,8.01649,0.00080081
-20,0.000001,4.74509E-005,11.8838,2.17142,8.01533,0.00181349
-20,0.000001,4.74629E-005,11.8838,2.16953,8.01465,0.00196691
-20,0.000001,4.74776E-005,11.8844,2.16755,8.01431,0.00280957
-20,0.000001,4.74813E-005,11.8841,2.16686,8.01389,0.00282023
-20,0.000001,4.74886E-005,11.8845,2.16595,8.01367,0.00411701
-20,0.000001,4.75003E-005,11.8843,2.1641,8.01292,0.00768245
-20,0.000001,4.75023E-005,11.8847,2.16396,8.01311,0.00880362
-20,0.000001,4.75063E-005,11.8844,2.16323,8.01268,0.0104627
-20,0.000001,0.000047512,11.8848,2.16256,8.01264,0.0135387
-20,0.000001,4.75136E-005,11.8844,2.16217,8.01236,0.0141545
-20,0.000001,4.75169E-005,11.8848,2.16186,8.01253,0.0161021
-20,0.000001,4.75227E-005,11.8845,2.16085,8.0121,0.019091
-20,0.000001,4.75254E-005,11.8849,2.16061,8.01224,0.0208303
-20,0.000001,4.75308E-005,11.8846,2.15969,8.0118,0.0237276
-20,0.000001,4.75388E-005,11.8849,2.15868,8.01173,0.0289029
-20,0.000001,4.75465E-005,11.8846,2.15742,8.01123,0.0337766
-20,0.000001,4.75489E-005,11.885,2.15722,8.01139,0.0356991
-20,0.000001,4.75538E-005,11.8847,2.15636,8.01097,0.0389774
-20,0.000001,4.75635E-005,11.885,2.15511,8.01085,0.0466902
-20,0.000001,4.75791E-005,11.8847,2.1527,8.01004,0.0598003
-20,0.000001,4.75869E-005,11.8851,2.15174,8.00998,0.0672989
-20,0.000001,4.76024E-005,11.8848,2.14935,8.00913,0.0829304
-20,0.000001,4.76334E-005,11.8851,2.14504,8.00808,0.120175
-20,0.000001,4.76465E-005,11.8848,2.14301,8.00727,0.137644
-20,0.000001,4.76725E-005,11.8852,2.13942,8.00631,0.176888
-20,0.000001,0.000047696,11.8848,2.1359,8.00494,0.215738
-20,0.000001,4.77052E-005,11.8852,2.13474,8.00473,0.232265
-20,0.000001,4.77236E-005,11.8848,2.13196,8.00354,0.26615
-20,0.000001,4.77384E-005,11.8851,2.13,8.00302,0.295164
-20,0.000001,4.77408E-005,11.8848,2.1295,8.00265,0.299676
-20,0.000001,4.77456E-005,11.8851,2.12898,8.00265,0.309461
-20,0.000001,4.77536E-005,11.8848,2.12768,8.00201,0.32563
-20,0.000001,4.77554E-005,11.8851,2.12757,8.00215,0.32962
-20,0.000001,4.77591E-005,11.8848,2.1269,8.0017,0.336962
-20,0.000001,4.77664E-005,11.8851,2.12601,8.00156,0.352462
-20,0.000001,4.77781E-005,11.8848,2.12419,8.00071,0.376867
-20,0.000001,4.77836E-005,11.8851,2.12356,8.00066,0.388805
-20,0.000001,4.77947E-005,11.8848,2.12183,7.99986,0.411757
-20,0.000001,4.78168E-005,11.8851,2.11884,7.99906,0.455524
-20,0.000001,4.78463E-005,11.8848,2.11451,7.99789,0.504486
-20,0.000001,4.78524E-005,11.8852,2.11379,7.99803,0.513595
-20,0.000001,4.78647E-005,11.8848,2.1119,7.99755,0.530096
-20,0.000001,4.78777E-005,11.8852,2.11022,7.9974,0.546114
-20,0.000001,4.78809E-005,11.8848,2.10962,7.99709,0.549439
-20,0.000001,4.78872E-005,11.8852,2.10888,7.99732,0.556444
-20,0.000001,4.78941E-005,11.8849,2.10775,7.99706,0.563208
-20,0.000001,4.79014E-005,11.8852,2.10687,7.99724,0.57032
-20,0.000001,4.79093E-005,11.8849,2.1056,7.99699,0.577048
-20,0.000001,4.79132E-005,11.8852,2.1052,7.99721,0.580578
-20,0.000001,4.79211E-005,11.8849,2.10393,7.99694,0.586635
-20,0.000001,4.79369E-005,11.8852,2.10186,7.99714,0.598302
-20,0.000001,4.79435E-005,11.8849,2.10078,7.99689,0.602476
-20,0.000001,4.79568E-005,11.8852,2.09907,7.9971,0.610896
-20,0.000001,4.79833E-005,11.8849,2.09519,7.99682,0.624992
-20,0.000001,4.80277E-005,11.8853,2.08912,7.997,0.644536
-20,0.000001,4.80489E-005,11.8849,2.08599,7.99673,0.651898
-20,0.000001,4.80914E-005,11.8853,2.08022,7.99691,0.664951
-20,0.000001,4.81443E-005,11.8849,2.07271,7.99644,0.677647
-20,0.000001,0.000048161,11.8852,2.07055,7.9965,0.681489
-20,0.000001,4.81943E-005,11.8849,2.06579,7.99592,0.688488
-20,0.000001,4.82322E-005,11.8852,2.0607,7.99572,0.69764
-20,0.000001,4.82702E-005,11.8849,2.05531,7.99497,0.707627
-20,0.000001,4.82832E-005,11.8852,2.05366,7.99505,0.711706
-20,0.000001,4.83094E-005,11.8849,2.04991,7.99444,0.719687
-20,0.000001,4.83617E-005,11.8852,2.0429,7.994,0.738084
-20,0.000001,4.84493E-005,11.8849,2.03079,7.99263,0.771754
-20,0.000001,4.84688E-005,11.8852,2.0283,7.99264,0.779923
-20,0.000001,4.85078E-005,11.8849,2.02285,7.99192,0.795697
-20,0.000001,4.85416E-005,11.8852,2.01843,7.99175,0.809864
-20,0.000001,4.85488E-005,11.8849,2.0173,7.99146,0.81261
-20,0.000001,4.85633E-005,11.8852,2.0155,7.99154,0.818777
-20,0.000001,4.85817E-005,11.8849,2.01287,7.99109,0.82605
-20,0.000001,4.86018E-005,11.8852,2.01031,7.99114,0.834344
-20,0.000001,4.86099E-005,11.8849,2.00907,7.9908,0.837325
-20,0.000001,0.000048626,11.8852,2.00705,7.99089,0.843981
-20,0.000001,4.86567E-005,11.8849,2.00277,7.99033,0.855701
-20,0.000001,4.86854E-005,11.8852,1.99907,7.99029,0.866833
-20,0.000001,4.87061E-005,11.8849,1.99615,7.98984,0.874256
-20,0.000001,4.87251E-005,11.8852,1.99377,7.98988,0.881324
-20,0.000001,4.87408E-005,11.8849,1.99151,7.98949,0.886653
-20,0.000001,4.87532E-005,11.8852,1.98999,7.9896,0.891216
-20,0.000001,4.87665E-005,11.8849,1.98918,7.98921,0.895535
-20,0.000001,4.87726E-005,11.8852,1.99278,7.98931,0.897888
-20,0.000001,4.87785E-005,11.8849,1.98986,7.98905,0.899635
-20,0.000001,0.00004878,11.8852,1.99104,7.98931,0.900375
-20,0.000001,0.000048783,11.8849,1.98987,7.98906,0.901127
-20,0.000001,0.000048786,11.8852,1.99011,7.98926,0.902352
-20,0.000001,4.87899E-005,11.8849,1.99012,7.98896,0.903424
-20,0.000001,4.87943E-005,11.8852,1.99034,7.98916,0.905089
-20,0.000001,4.87958E-005,11.8849,1.99092,7.98891,0.905358
-20,0.000001,4.87988E-005,11.8852,1.99065,7.98912,0.906539
-20,0.000001,4.88001E-005,11.8849,1.99154,7.98887,0.906754
-20,0.000001,4.88028E-005,11.8852,1.99126,7.98908,0.907837
-20,0.000001,4.88041E-005,11.8849,1.99201,7.98883,0.908044
-20,0.000001,4.88067E-005,11.8852,1.9921,7.98904,0.909131
-20,0.000001,4.88116E-005,11.8849,1.9933,7.98875,0.910484
-20,0.000001,4.88132E-005,11.8852,1.99349,7.98898,0.911205
-20,0.000001,4.88162E-005,11.8849,1.99411,7.98871,0.911946
-20,0.000001,4.88223E-005,11.8852,1.99565,7.98888,0.914112
-20,0.000001,4.88241E-005,11.8849,1.99591,7.98863,0.914444
-20,0.000001,4.88277E-005,11.8852,1.99712,7.98883,0.915803
-20,0.000001,4.88349E-005,11.8849,1.99882,7.98852,0.917798
-20,0.000001,4.88446E-005,11.8852,2.00211,7.98866,0.921002
-20,0.000001,4.88495E-005,11.8849,2.00337,7.98838,0.922233
-20,0.000001,4.88592E-005,11.8852,2.00701,7.98852,0.925349
-20,0.000001,4.88787E-005,11.8849,2.01374,7.9881,0.930697
-20,0.000001,0.000048897,11.8852,2.0213,7.98815,0.935977
-20,0.000001,4.89017E-005,11.8849,2.02282,7.98787,0.936987
-20,0.000001,4.89109E-005,11.8852,2.02688,7.98801,0.939661
-20,0.000001,4.89249E-005,11.8849,2.03206,7.98763,0.942998
-20,0.000001,4.89318E-005,11.8852,2.03518,7.9878,0.944969
-20,0.000001,4.89458E-005,11.8849,2.0403,7.98742,0.948127
-20,0.000001,4.89737E-005,11.8852,2.05148,7.98738,0.954792
-20,0.000001,4.90203E-005,11.8849,2.06879,7.98667,0.964332
-20,0.000001,4.90381E-005,11.8852,2.07576,7.98672,0.967984
-20,0.000001,4.90738E-005,11.8848,2.08842,7.98612,0.974103
-20,0.000001,4.91451E-005,11.8852,2.114,7.98561,0.985217
-20,0.000001,4.92588E-005,11.8848,2.15194,7.98413,0.998058
-20,0.000001,4.93015E-005,11.8852,2.16609,7.98389,1.002
-20,0.000001,4.93868E-005,11.8848,2.19259,7.98266,1.00773
-20,0.000001,4.95573E-005,11.8852,2.24411,7.9808,1.01554
-20,0.000001,4.96286E-005,11.8848,2.26425,7.97965,1.01716
-20,0.000001,4.97711E-005,11.8852,2.30438,7.97799,1.01982
-20,0.000001,5.00562E-005,11.8848,2.37969,7.97376,1.0217
-20,0.000001,5.01312E-005,11.8852,2.39919,7.97292,1.02212
-20,0.000001,5.02812E-005,11.8848,2.43639,7.9705,1.02214
-20,0.000001,5.05722E-005,11.8851,2.50603,7.96612,1.02264
-20,0.000001,5.05988E-005,11.8848,2.51167,7.96539,1.02242
-20,0.000001,0.000050652,11.8851,2.52324,7.96461,1.02267
-20,0.000001,0.000050717,11.8848,2.5343,7.963,1.02245
-20,0.000001,5.07332E-005,11.8851,2.537,7.96286,1.02268
-20,0.000001,5.07657E-005,11.8848,2.54069,7.96185,1.02244
-20,0.000001,5.08145E-005,11.8851,2.54554,7.96081,1.02267
-20,0.000001,5.08773E-005,11.8848,2.54882,7.95862,1.02247
-20,0.000001,5.08995E-005,11.8851,2.54997,7.95804,1.02272
-20,0.000001,5.09438E-005,11.8847,2.5508,7.9558,1.02255
-20,0.000001,5.09947E-005,11.885,2.55201,7.95232,1.02293
-20,0.000001,5.10095E-005,11.8846,2.55187,7.95028,1.02277
-20,0.000001,5.10391E-005,11.8848,2.55258,7.9448,1.02324
-20,0.000001,5.10736E-005,11.8841,2.55271,7.93247,1.0235
-20,0.000001,5.10806E-005,11.8844,2.55314,7.92949,1.02387
-20,0.000001,0.000051085,11.884,2.55288,7.92732,1.02372
-20,0.000001,5.10877E-005,11.8844,2.55322,7.92668,1.02399
-20,0.000001,5.10914E-005,11.8841,2.55301,7.92654,1.02379
-20,0.000001,5.10944E-005,11.8846,2.55331,7.92781,1.02402
-20,0.000001,5.10974E-005,11.8843,2.55313,7.92871,1.02377
-20,0.000001,5.11005E-005,11.8848,2.55338,7.93016,1.02397
-20,0.000001,5.11018E-005,11.8845,2.55323,7.93056,1.02372
-20,0.000001,5.11041E-005,11.885,2.55341,7.93257,1.02389
-20,0.000001,5.11064E-005,11.8848,2.55332,7.93425,1.02362
-20,0.000001,5.11086E-005,11.8851,2.55347,7.93577,1.02379
-20,0.000001,5.11112E-005,11.8848,2.55341,7.93623,1.02352
-20,0.000001,5.11121E-005,11.8851,2.55354,7.93661,1.02373
-20,0.000001,0.000051114,11.8848,2.55344,7.93668,1.02347
-20,0.000001,5.11149E-005,11.8852,2.5536,7.93712,1.02368
-20,0.000001,5.11167E-005,11.8849,2.55348,7.93737,1.02342
-20,0.000001,5.11176E-005,11.8852,2.55365,7.93788,1.02363
-20,0.000001,5.11194E-005,11.8849,2.55352,7.93824,1.02338
-20,0.000001,5.11231E-005,11.8853,2.55375,7.93963,1.02355
-20,0.000001,5.11292E-005,11.8851,2.55369,7.94114,1.02323
-20,0.000001,5.11321E-005,11.8854,2.55391,7.94216,1.02342
-20,0.000001,5.11379E-005,11.8851,2.55386,7.94349,1.02312
-20,0.000001,5.11494E-005,11.8856,2.55424,7.94657,1.0232
-20,0.000001,5.11539E-005,11.8852,2.55417,7.94731,1.02293
-20,0.000001,5.11629E-005,11.8856,2.55451,7.94931,1.02306
-20,0.000001,5.11808E-005,11.8853,2.5547,7.95186,1.0227
-20,0.000001,5.12106E-005,11.8855,2.55547,7.955,1.02279
-20,0.000001,5.12184E-005,11.8852,2.55547,7.9553,1.02255
-20,0.000001,0.000051234,11.8855,2.55595,7.95642,1.02274
-20,0.000001,5.12653E-005,11.8851,2.55641,7.95738,1.02247
-20,0.000001,5.13112E-005,11.8853,2.55746,7.95882,1.02266
-20,0.000001,5.13241E-005,11.885,2.55754,7.95882,1.02243
-20,0.000001,5.13501E-005,11.8853,2.55816,7.95951,1.02264
-20,0.000001,0.000051402,11.8849,2.55884,7.96001,1.02239
-20,0.000001,5.14237E-005,11.8852,2.55932,7.96052,1.0226
-20,0.000001,5.14671E-005,11.8849,2.55972,7.9608,1.02236
-20,0.000001,5.15537E-005,11.8852,2.5607,7.96199,1.02254
-20,0.000001,5.16983E-005,11.8849,2.56115,7.96327,1.02224
-20,0.000001,5.17525E-005,11.8852,2.56132,7.96405,1.02244
-20,0.000001,5.18609E-005,11.8849,2.56096,7.96489,1.02216
-20,0.000001,5.20776E-005,11.8852,2.56023,7.96717,1.02228
-20,0.000001,0.000052414,11.8849,2.55818,7.96983,1.02192
-20,0.000001,5.25164E-005,11.8852,2.55772,7.97088,1.02211
-20,0.000001,5.27213E-005,11.8849,2.55631,7.9722,1.02181
-20,0.000001,0.000053131,11.8852,2.55421,7.97522,1.0219
-20,0.000001,5.33018E-005,11.8849,2.55324,7.97603,1.02162
-20,0.000001,5.36435E-005,11.8852,2.55206,7.97817,1.02175
-20,0.000001,0.000054327,11.8849,2.55009,7.98107,1.02137
-20,0.000001,0.000055468,11.8852,2.54887,7.98492,1.02142
-20,0.000001,0.000055868,11.8849,2.54853,7.98557,1.02115
-20,0.000001,0.000056668,11.8852,2.54851,7.98711,1.02131
-20,0.000001,0.000058268,11.8849,2.54832,7.98812,1.02103
-20,0.000001,0.000059868,11.8852,2.54864,7.98854,1.02124
-20,0.000001,0.000060268,11.8849,2.54852,7.98831,1.02102
-20,0.000001,0.000061068,11.8852,2.54878,7.98855,1.02124
-20,0.000001,0.000062668,11.8849,2.54878,7.98833,1.02102
-20,0.000001,0.000063068,11.8852,2.54899,7.98857,1.02124
-20,0.000001,0.000063868,11.8849,2.5489,7.98834,1.02102
-20,0.000001,0.000065468,11.8852,2.54921,7.98858,1.02124
-20,0.000001,0.000067068,11.8849,2.54919,7.98835,1.02102
-20,0.000001,0.000067468,11.8852,2.54938,7.98858,1.02124
-20,0.000001,0.000068268,11.8849,2.54928,7.98835,1.02102
-20,0.000001,0.000069868,11.8852,2.54957,7.98859,1.02124
-20,0.000001,0.000071468,11.8849,2.54952,7.98836,1.02101
-20,0.000001,0.000071868,11.8852,2.54971,7.98859,1.02124
-20,0.000001,0.000072668,11.8849,2.5496,7.98836,1.02101
-20,0.000001,0.000074268,11.8852,2.54986,7.98859,1.02124
-20,0.000001,0.000074668,11.8849,2.54972,7.98836,1.02101
-20,0.000001,0.000075468,11.8852,2.54993,7.9886,1.02124
-20,0.000001,0.000077068,11.8849,2.54985,7.98836,1.02101
-20,0.000001,0.000078668,11.8852,2.55009,7.9886,1.02124
-20,0.000001,0.000079001,11.8849,2.54995,7.98836,1.02101
-20,0.000001,7.95005E-005,11.8852,2.55013,7.9886,1.02124
-20,0.000001,0.00008,11.8849,2.54999,7.98836,1.02101
,,,,,,
,,,,,,
Setup: Parameters or device casing alteration,,,,,,
Err:510,,,,,,
threshold=0 delay=45u ,,,,,,
