Measurement report of dcv_sheet_regu,,,
Generated by DesCoVer 2.6.0,,,
Date,2017-02-20 11:33:40 -0600,Author,b48923
,,,
,,,
amplitude,time,V_total,V_out_model
-50,2.58415E-006,,0.928467
-50,2.58515E-006,,0.928537
-50,2.58615E-006,,0.928608
-50,2.58715E-006,,0.928678
-50,2.58815E-006,,0.928748
-50,2.58915E-006,,0.928818
-50,2.59015E-006,,0.928888
-50,2.59115E-006,,0.928958
-50,2.59215E-006,,0.929028
-50,2.59315E-006,,0.929098
-50,2.59415E-006,,0.929168
-50,2.59515E-006,,0.929237
-50,2.59615E-006,,0.929307
-50,2.59715E-006,,0.929376
-50,2.59815E-006,,0.929446
-50,2.59915E-006,,0.929515
-50,2.60015E-006,,0.929585
-50,2.60115E-006,,0.929654
-50,2.60215E-006,,0.929723
-50,2.60315E-006,,0.929792
-50,2.60415E-006,,0.929861
-50,2.60515E-006,,0.92993
-50,2.60615E-006,,0.929999
-50,2.60715E-006,,0.930068
-50,2.60815E-006,,0.930137
-50,2.60915E-006,,0.930206
-50,2.61015E-006,,0.930274
-50,2.61115E-006,,0.930343
-50,2.61215E-006,,0.930411
-50,2.61315E-006,,0.93048
-50,2.61415E-006,,0.930548
-50,2.61515E-006,,0.930616
-50,2.61615E-006,,0.930685
-50,2.61715E-006,,0.930753
-50,2.61815E-006,,0.930821
-50,2.61915E-006,,0.930889
-50,2.62015E-006,,0.930957
-50,2.62115E-006,,0.931025
-50,2.62215E-006,,0.931093
-50,2.62315E-006,,0.931161
-50,2.62415E-006,,0.931228
-50,2.62515E-006,,0.931296
-50,2.62615E-006,,0.931363
-50,2.62715E-006,,0.931431
-50,2.62815E-006,,0.931498
-50,2.62915E-006,,0.931566
-50,2.63015E-006,,0.931633
-50,2.63115E-006,,0.9317
-50,2.63215E-006,,0.931768
-50,2.63315E-006,,0.931835
-50,2.63415E-006,,0.931902
-50,2.63515E-006,,0.931969
-50,2.63615E-006,,0.932036
-50,2.63715E-006,,0.932102
-50,2.63815E-006,,0.932169
-50,2.63915E-006,,0.932236
-50,2.64015E-006,,0.932303
-50,2.64115E-006,,0.932369
-50,2.64215E-006,,0.932436
-50,2.64315E-006,,0.932502
-50,2.64415E-006,,0.932569
-50,2.64515E-006,,0.932635
-50,2.64615E-006,,0.932701
-50,2.64715E-006,,0.932767
-50,2.64815E-006,,0.932833
-50,2.64915E-006,,0.9329
-50,2.65015E-006,,0.932966
-50,2.65115E-006,,0.933031
-50,2.65215E-006,,0.933097
-50,2.65315E-006,,0.933163
-50,2.65415E-006,,0.933229
-50,2.65515E-006,,0.933295
-50,2.65615E-006,,0.93336
-50,2.65715E-006,,0.933426
-50,2.65815E-006,,0.933491
-50,2.65915E-006,,0.933557
-50,2.66015E-006,,0.933622
-50,2.66115E-006,,0.933687
-50,2.66215E-006,,0.933752
-50,2.66315E-006,,0.933818
-50,2.66415E-006,,0.933883
-50,2.66515E-006,,0.933948
-50,2.66615E-006,,0.934013
-50,2.66715E-006,,0.934078
-50,2.66815E-006,,0.934142
-50,2.66915E-006,,0.934207
-50,2.67015E-006,,0.934272
-50,2.67115E-006,,0.934337
-50,2.67215E-006,,0.934401
-50,2.67315E-006,,0.934466
-50,2.67415E-006,,0.93453
-50,2.67515E-006,,0.934595
-50,2.67615E-006,,0.934659
-50,2.67715E-006,,0.934723
-50,2.67815E-006,,0.934787
-50,2.67915E-006,,0.934852
-50,2.68015E-006,,0.934916
-50,2.68115E-006,,0.93498
-50,2.68215E-006,,0.935044
-50,2.68315E-006,,0.935107
-50,2.68415E-006,,0.935171
-50,2.68515E-006,,0.935235
-50,2.68615E-006,,0.935299
-50,2.68715E-006,,0.935362
-50,2.68815E-006,,0.935426
-50,2.68915E-006,,0.93549
-50,2.69015E-006,,0.935553
-50,2.69115E-006,,0.935616
-50,2.69215E-006,,0.93568
-50,2.69315E-006,,0.935743
-50,2.69415E-006,,0.935806
-50,2.69515E-006,,0.935869
-50,2.69615E-006,,0.935932
-50,2.69715E-006,,0.935995
-50,2.69815E-006,,0.936058
-50,2.69915E-006,,0.936121
-50,2.70015E-006,,0.936184
-50,2.70115E-006,,0.936247
-50,2.70215E-006,,0.93631
-50,2.70315E-006,,0.936372
-50,2.70415E-006,,0.936435
-50,2.70515E-006,,0.936497
-50,2.70615E-006,,0.93656
-50,2.70715E-006,,0.936622
-50,2.70815E-006,,0.936685
-50,2.70915E-006,,0.936747
-50,2.71015E-006,,0.936809
-50,2.71115E-006,,0.936871
-50,2.71215E-006,,0.936933
-50,2.71315E-006,,0.936995
-50,2.71415E-006,,0.937057
-50,2.71515E-006,,0.937119
-50,2.71615E-006,,0.937181
-50,2.71715E-006,,0.937243
-50,2.71815E-006,,0.937305
-50,2.71915E-006,,0.937366
-50,2.72015E-006,,0.937428
-50,2.72115E-006,,0.937489
-50,2.72215E-006,,0.937551
-50,2.72315E-006,,0.937612
-50,2.72415E-006,,0.937674
-50,2.72515E-006,,0.937735
-50,2.72615E-006,,0.937796
-50,2.72715E-006,,0.937857
-50,2.72815E-006,,0.937918
-50,2.72915E-006,,0.93798
-50,2.73015E-006,,0.938041
-50,2.73115E-006,,0.938102
-50,2.73215E-006,,0.938162
-50,2.73315E-006,,0.938223
-50,2.73415E-006,,0.938284
-50,2.73515E-006,,0.938345
-50,2.73615E-006,,0.938405
-50,2.73715E-006,,0.938466
-50,2.73815E-006,,0.938526
-50,2.73915E-006,,0.938587
-50,2.74015E-006,,0.938647
-50,2.74115E-006,,0.938708
-50,2.74215E-006,,0.938768
-50,2.74315E-006,,0.938828
-50,2.74415E-006,,0.938888
-50,2.74515E-006,,0.938948
-50,2.74615E-006,,0.939008
-50,2.74715E-006,,0.939068
-50,2.74815E-006,,0.939128
-50,2.74915E-006,,0.939188
-50,2.75015E-006,,0.939248
-50,2.75115E-006,,0.939308
-50,2.75215E-006,,0.939368
-50,2.75315E-006,,0.939427
-50,2.75415E-006,,0.939487
-50,2.75515E-006,,0.939546
-50,2.75615E-006,,0.939606
-50,2.75715E-006,,0.939665
-50,2.75815E-006,,0.939725
-50,2.75915E-006,,0.939784
-50,2.76015E-006,,0.939843
-50,2.76115E-006,,0.939902
-50,2.76215E-006,,0.939961
-50,2.76315E-006,,0.94002
-50,2.76415E-006,,0.940079
-50,2.76515E-006,,0.940138
-50,2.76615E-006,,0.940197
-50,2.76715E-006,,0.940256
-50,2.76815E-006,,0.940315
-50,2.76915E-006,,0.940373
-50,2.77015E-006,,0.940432
-50,2.77115E-006,,0.940491
-50,2.77215E-006,,0.940549
-50,2.77315E-006,,0.940608
-50,2.77415E-006,,0.940666
-50,2.77515E-006,,0.940725
-50,2.77615E-006,,0.940783
-50,2.77715E-006,,0.940841
-50,2.77815E-006,,0.940899
-50,2.77915E-006,,0.940957
-50,2.78015E-006,,0.941015
-50,2.78115E-006,,0.941073
-50,2.78215E-006,,0.941131
-50,2.78315E-006,,0.941189
-50,2.78415E-006,,0.941247
-50,2.78515E-006,,0.941305
-50,2.78615E-006,,0.941363
-50,2.78715E-006,,0.94142
-50,2.78815E-006,,0.941478
-50,2.78915E-006,,0.941536
-50,2.79015E-006,,0.941593
-50,2.79115E-006,,0.941651
-50,2.79215E-006,,0.941708
-50,2.79315E-006,,0.941765
-50,2.79415E-006,,0.941823
-50,2.79515E-006,,0.94188
-50,2.79615E-006,,0.941937
-50,2.79715E-006,,0.941994
-50,2.79815E-006,,0.942051
-50,2.79915E-006,,0.942108
-50,2.80015E-006,,0.942165
-50,2.80115E-006,,0.942222
-50,2.80215E-006,,0.942279
-50,2.80315E-006,,0.942336
-50,2.80415E-006,,0.942392
-50,2.80515E-006,,0.942449
-50,2.80615E-006,,0.942506
-50,2.80715E-006,,0.942562
-50,2.80815E-006,,0.942619
-50,2.80915E-006,,0.942675
-50,2.81015E-006,,0.942731
-50,2.81115E-006,,0.942788
-50,2.81215E-006,,0.942844
-50,2.81315E-006,,0.9429
-50,2.81415E-006,,0.942956
-50,2.81515E-006,,0.943012
-50,2.81615E-006,,0.943069
-50,2.81715E-006,,0.943125
-50,2.81815E-006,,0.94318
-50,2.81915E-006,,0.943236
-50,2.82015E-006,,0.943292
-50,2.82115E-006,,0.943348
-50,2.82215E-006,,0.943404
-50,2.82315E-006,,0.943459
-50,2.82415E-006,,0.943515
-50,2.82515E-006,,0.943571
-50,2.82615E-006,,0.943626
-50,2.82715E-006,,0.943681
-50,2.82815E-006,,0.943737
-50,2.82915E-006,,0.943792
-50,2.83015E-006,,0.943848
-50,2.83115E-006,,0.943903
-50,2.83215E-006,,0.943958
-50,2.83315E-006,,0.944013
-50,2.83415E-006,,0.944068
-50,2.83515E-006,,0.944123
-50,2.83615E-006,,0.944178
-50,2.83715E-006,,0.944233
-50,2.83815E-006,,0.944288
-50,2.83915E-006,,0.944343
-50,2.84015E-006,,0.944397
-50,2.84115E-006,,0.944452
-50,2.84215E-006,,0.944507
-50,2.84315E-006,,0.944561
-50,2.84415E-006,,0.944616
-50,2.84515E-006,,0.94467
-50,2.84615E-006,,0.944725
-50,2.84715E-006,,0.944779
-50,2.84815E-006,,0.944833
-50,2.84915E-006,,0.944888
-50,2.85015E-006,,0.944942
-50,2.85115E-006,,0.944996
-50,2.85215E-006,,0.94505
-50,2.85315E-006,,0.945104
-50,2.85415E-006,,0.945158
-50,2.85515E-006,,0.945212
-50,2.85615E-006,,0.945266
-50,2.85715E-006,,0.94532
-50,2.85815E-006,,0.945374
-50,2.85915E-006,,0.945427
-50,2.86015E-006,,0.945481
-50,2.86115E-006,,0.945535
-50,2.86215E-006,,0.945588
-50,2.86315E-006,,0.945642
-50,2.86415E-006,,0.945695
-50,2.86515E-006,,0.945749
-50,2.86615E-006,,0.945802
-50,2.86715E-006,,0.945855
-50,2.86815E-006,,0.945909
-50,2.86915E-006,,0.945962
-50,2.87015E-006,,0.946015
-50,2.87115E-006,,0.946068
-50,2.87215E-006,,0.946121
-50,2.87315E-006,,0.946174
-50,2.87415E-006,,0.946227
-50,2.87515E-006,,0.94628
-50,2.87615E-006,,0.946333
-50,2.87715E-006,,0.946386
-50,2.87815E-006,,0.946438
-50,2.87915E-006,,0.946491
-50,2.88015E-006,,0.946544
-50,2.88115E-006,,0.946596
-50,2.88215E-006,,0.946649
-50,2.88315E-006,,0.946701
-50,2.88415E-006,,0.946754
-50,2.88515E-006,,0.946806
-50,2.88615E-006,,0.946858
-50,2.88715E-006,,0.946911
-50,2.88815E-006,,0.946963
-50,2.88915E-006,,0.947015
-50,2.89015E-006,,0.947067
-50,2.89115E-006,,0.947119
-50,2.89215E-006,,0.947171
-50,2.89315E-006,,0.947223
-50,2.89415E-006,,0.947275
-50,2.89515E-006,,0.947327
-50,2.89615E-006,,0.947379
-50,2.89715E-006,,0.94743
-50,2.89815E-006,,0.947482
-50,2.89915E-006,,0.947534
-50,2.90015E-006,,0.947585
-50,2.90115E-006,,0.947637
-50,2.90215E-006,,0.947688
-50,2.90315E-006,,0.94774
-50,2.90415E-006,,0.947791
-50,2.90515E-006,,0.947843
-50,2.90615E-006,,0.947894
-50,2.90715E-006,,0.947945
-50,2.90815E-006,,0.947996
-50,2.90915E-006,,0.948048
-50,2.91015E-006,,0.948099
-50,2.91115E-006,,0.94815
-50,2.91215E-006,,0.948201
-50,2.91315E-006,,0.948252
-50,2.91415E-006,,0.948303
-50,2.91515E-006,,0.948353
-50,2.91615E-006,,0.948404
-50,2.91715E-006,,0.948455
-50,2.91815E-006,,0.948506
-50,2.91915E-006,,0.948556
-50,2.92015E-006,,0.948607
-50,2.92115E-006,,0.948658
-50,2.92215E-006,,0.948708
-50,2.92315E-006,,0.948758
-50,2.92415E-006,,0.948809
-50,2.92515E-006,,0.948859
-50,2.92615E-006,,0.94891
-50,2.92715E-006,,0.94896
-50,2.92815E-006,,0.94901
-50,2.92915E-006,,0.94906
-50,2.93015E-006,,0.94911
-50,2.93115E-006,,0.94916
-50,2.93215E-006,,0.94921
-50,2.93315E-006,,0.94926
-50,2.93415E-006,,0.94931
-50,2.93515E-006,,0.94936
-50,2.93615E-006,,0.94941
-50,2.93715E-006,,0.94946
-50,2.93815E-006,,0.949509
-50,2.93915E-006,,0.949559
-50,2.94015E-006,,0.949609
-50,2.94115E-006,,0.949658
-50,2.94215E-006,,0.949708
-50,2.94315E-006,,0.949757
-50,2.94415E-006,,0.949807
-50,2.94515E-006,,0.949856
-50,2.94615E-006,,0.949905
-50,2.94715E-006,,0.949955
-50,2.94815E-006,,0.950004
-50,2.94915E-006,,0.950053
-50,2.95015E-006,,0.950102
-50,2.95115E-006,,0.950151
-50,2.95215E-006,,0.9502
-50,2.95315E-006,,0.950249
-50,2.95415E-006,,0.950298
-50,2.95515E-006,,0.950347
-50,2.95615E-006,,0.950396
-50,2.95715E-006,,0.950445
-50,2.95815E-006,,0.950493
-50,2.95915E-006,,0.950542
-50,2.96015E-006,,0.950591
-50,2.96115E-006,,0.950639
-50,2.96215E-006,,0.950688
-50,2.96315E-006,,0.950736
-50,2.96415E-006,,0.950785
-50,2.96515E-006,,0.950833
-50,2.96615E-006,,0.950882
-50,2.96715E-006,,0.95093
-50,2.96815E-006,,0.950978
-50,2.96915E-006,,0.951026
-50,2.97015E-006,,0.951075
-50,2.97115E-006,,0.951123
-50,2.97215E-006,,0.951171
-50,2.97315E-006,,0.951219
-50,2.97415E-006,,0.951267
-50,2.97515E-006,,0.951315
-50,2.97615E-006,,0.951363
-50,2.97715E-006,,0.95141
-50,2.97815E-006,,0.951458
-50,2.97915E-006,,0.951506
-50,2.98015E-006,,0.951554
-50,2.98115E-006,,0.951601
-50,2.98215E-006,,0.951649
-50,2.98315E-006,,0.951696
-50,2.98415E-006,,0.951744
-50,2.98515E-006,,0.951791
-50,2.98615E-006,,0.951839
-50,2.98715E-006,,0.951886
-50,2.98815E-006,,0.951934
-50,2.98915E-006,,0.951981
-50,2.99015E-006,,0.952028
-50,2.99115E-006,,0.952075
-50,2.99215E-006,,0.952122
-50,2.99315E-006,,0.952169
-50,2.99415E-006,,0.952217
-50,2.99515E-006,,0.952264
-50,2.99615E-006,,0.95231
-50,2.99715E-006,,0.952357
-50,2.99815E-006,,0.952404
-50,2.99915E-006,,0.952451
-50,3.00015E-006,,0.952498
-50,3.00115E-006,,0.952545
-50,3.00215E-006,,0.952591
-50,3.00315E-006,,0.952638
-50,3.00415E-006,,0.952684
-50,3.00515E-006,,0.952731
-50,3.00615E-006,,0.952777
-50,3.00715E-006,,0.952824
-50,3.00815E-006,,0.95287
-50,3.00915E-006,,0.952917
-50,3.01015E-006,,0.952963
-50,3.01115E-006,,0.953009
-50,3.01215E-006,,0.953055
-50,3.01315E-006,,0.953102
-50,3.01415E-006,,0.953148
-50,3.01515E-006,,0.953194
-50,3.01615E-006,,0.95324
-50,3.01715E-006,,0.953286
-50,3.01815E-006,,0.953332
-50,3.01915E-006,,0.953378
-50,3.02015E-006,,0.953424
-50,3.02115E-006,,0.953469
-50,3.02215E-006,,0.953515
-50,3.02315E-006,,0.953561
-50,3.02415E-006,,0.953607
-50,3.02515E-006,,0.953652
-50,3.02615E-006,,0.953698
-50,3.02715E-006,,0.953743
-50,3.02815E-006,,0.953789
-50,3.02915E-006,,0.953834
-50,3.03015E-006,,0.95388
-50,3.03115E-006,,0.953925
-50,3.03215E-006,,0.95397
-50,3.03315E-006,,0.954016
-50,3.03415E-006,,0.954061
-50,3.03515E-006,,0.954106
-50,3.03615E-006,,0.954151
-50,3.03715E-006,,0.954196
-50,3.03815E-006,,0.954241
-50,3.03915E-006,,0.954286
-50,3.04015E-006,,0.954331
-50,3.04115E-006,,0.954376
-50,3.04215E-006,,0.954421
-50,3.04315E-006,,0.954466
-50,3.04415E-006,,0.954511
-50,3.04515E-006,,0.954556
-50,3.04615E-006,,0.9546
-50,3.04715E-006,,0.954645
-50,3.04815E-006,,0.954689
-50,3.04915E-006,,0.954734
-50,3.05015E-006,,0.954779
-50,3.05115E-006,,0.954823
-50,3.05215E-006,,0.954867
-50,3.05315E-006,,0.954912
-50,3.05415E-006,,0.954956
-50,3.05515E-006,,0.955001
-50,3.05615E-006,,0.955045
-50,3.05715E-006,,0.955089
-50,3.05815E-006,,0.955133
-50,3.05915E-006,,0.955177
-50,3.06015E-006,,0.955221
-50,3.06115E-006,,0.955265
-50,3.06215E-006,,0.955309
-50,3.06315E-006,,0.955353
-50,3.06415E-006,,0.955397
-50,3.06515E-006,,0.955441
-50,3.06615E-006,,0.955485
-50,3.06715E-006,,0.955529
-50,3.06815E-006,,0.955573
-50,3.06915E-006,,0.955616
-50,3.07015E-006,,0.95566
-50,3.07115E-006,,0.955704
-50,3.07215E-006,,0.955747
-50,3.07315E-006,,0.955791
-50,3.07415E-006,,0.955834
-50,3.07515E-006,,0.955878
-50,3.07615E-006,,0.955921
-50,3.07715E-006,,0.955964
-50,3.07815E-006,,0.956008
-50,3.07915E-006,,0.956051
-50,3.08015E-006,,0.956094
-50,3.08115E-006,,0.956137
-50,3.08215E-006,,0.95618
-50,3.08315E-006,,0.956224
-50,3.08415E-006,,0.956267
-50,3.08515E-006,,0.95631
-50,3.08615E-006,,0.956353
-50,3.08715E-006,,0.956396
-50,3.08815E-006,,0.956438
-50,3.08915E-006,,0.956481
-50,3.09015E-006,,0.956524
-50,3.09115E-006,,0.956567
-50,3.09215E-006,,0.95661
-50,3.09315E-006,,0.956652
-50,3.09415E-006,,0.956695
-50,3.09515E-006,,0.956737
-50,3.09615E-006,,0.95678
-50,3.09715E-006,,0.956823
-50,3.09815E-006,,0.956865
-50,3.09915E-006,,0.956907
-50,3.10015E-006,,0.95695
-50,3.10115E-006,,0.956992
-50,3.10215E-006,,0.957034
-50,3.10315E-006,,0.957077
-50,3.10415E-006,,0.957119
-50,3.10515E-006,,0.957161
-50,3.10615E-006,,0.957203
-50,3.10715E-006,,0.957245
-50,3.10815E-006,,0.957287
-50,3.10915E-006,,0.957329
-50,3.11015E-006,,0.957371
-50,3.11115E-006,,0.957413
-50,3.11215E-006,,0.957455
-50,3.11315E-006,,0.957497
-50,3.11415E-006,,0.957539
-50,3.11515E-006,,0.957581
-50,3.11615E-006,,0.957622
-50,3.11715E-006,,0.957664
-50,3.11815E-006,,0.957706
-50,3.11915E-006,,0.957747
-50,3.12015E-006,,0.957789
-50,3.12115E-006,,0.95783
-50,3.12215E-006,,0.957872
-50,3.12315E-006,,0.957913
-50,3.12415E-006,,0.957955
-50,3.12515E-006,,0.957996
-50,3.12615E-006,,0.958037
-50,3.12715E-006,,0.958079
-50,3.12815E-006,,0.95812
-50,3.12915E-006,,0.958161
-50,3.13015E-006,,0.958202
-50,3.13115E-006,,0.958243
-50,3.13215E-006,,0.958284
-50,3.13315E-006,,0.958325
-50,3.13415E-006,,0.958366
-50,3.13515E-006,,0.958407
-50,3.13615E-006,,0.958448
-50,3.13715E-006,,0.958489
-50,3.13815E-006,,0.95853
-50,3.13915E-006,,0.958571
-50,3.14015E-006,,0.958612
-50,3.14115E-006,,0.958652
-50,3.14215E-006,,0.958693
-50,3.14315E-006,,0.958734
-50,3.14415E-006,,0.958774
-50,3.14515E-006,,0.958815
-50,3.14615E-006,,0.958855
-50,3.14715E-006,,0.958896
-50,3.14815E-006,,0.958936
-50,3.14915E-006,,0.958976
-50,3.15015E-006,,0.959017
-50,3.15115E-006,,0.959057
-50,3.15215E-006,,0.959097
-50,3.15315E-006,,0.959138
-50,3.15415E-006,,0.959178
-50,3.15515E-006,,0.959218
-50,3.15615E-006,,0.959258
-50,3.15715E-006,,0.959298
-50,3.15815E-006,,0.959338
-50,3.15915E-006,,0.959378
-50,3.16015E-006,,0.959418
-50,3.16115E-006,,0.959458
-50,3.16215E-006,,0.959498
-50,3.16315E-006,,0.959538
-50,3.16415E-006,,0.959578
-50,3.16515E-006,,0.959617
-50,3.16615E-006,,0.959657
-50,3.16715E-006,,0.959697
-50,3.16815E-006,,0.959736
-50,3.16915E-006,,0.959776
-50,3.17015E-006,,0.959816
-50,3.17115E-006,,0.959855
-50,3.17215E-006,,0.959895
-50,3.17315E-006,,0.959934
-50,3.17415E-006,,0.959973
-50,3.17515E-006,,0.960013
-50,3.17615E-006,,0.960052
-50,3.17715E-006,,0.960091
-50,3.17815E-006,,0.960131
-50,3.17915E-006,,0.96017
-50,3.18015E-006,,0.960209
-50,3.18115E-006,,0.960248
-50,3.18215E-006,,0.960287
-50,3.18315E-006,,0.960326
-50,3.18415E-006,,0.960365
-50,3.18515E-006,,0.960404
-50,3.18615E-006,,0.960443
-50,3.18715E-006,,0.960482
-50,3.18815E-006,,0.960521
-50,3.18915E-006,,0.96056
-50,3.19015E-006,,0.960599
-50,3.19115E-006,,0.960637
-50,3.19215E-006,,0.960676
-50,3.19315E-006,,0.960715
-50,3.19415E-006,,0.960754
-50,3.19515E-006,,0.960792
-50,3.19615E-006,,0.960831
-50,3.19715E-006,,0.960869
-50,3.19815E-006,,0.960908
-50,3.19915E-006,,0.960946
-50,3.20015E-006,,0.960985
-50,3.20115E-006,,0.961023
-50,3.20215E-006,,0.961061
-50,3.20315E-006,,0.9611
-50,3.20415E-006,,0.961138
-50,3.20515E-006,,0.961176
-50,3.20615E-006,,0.961214
-50,3.20715E-006,,0.961252
-50,3.20815E-006,,0.961291
-50,3.20915E-006,,0.961329
-50,3.21015E-006,,0.961367
-50,3.21115E-006,,0.961405
-50,3.21215E-006,,0.961443
-50,3.21315E-006,,0.961481
-50,3.21415E-006,,0.961518
-50,3.21515E-006,,0.961556
-50,3.21615E-006,,0.961594
-50,3.21715E-006,,0.961632
-50,3.21815E-006,,0.96167
-50,3.21915E-006,,0.961707
-50,3.22015E-006,,0.961745
-50,3.22115E-006,,0.961783
-50,3.22215E-006,,0.96182
-50,3.22315E-006,,0.961858
-50,3.22415E-006,,0.961895
-50,3.22515E-006,,0.961933
-50,3.22615E-006,,0.96197
-50,3.22715E-006,,0.962008
-50,3.22815E-006,,0.962045
-50,3.22915E-006,,0.962082
-50,3.23015E-006,,0.96212
-50,3.23115E-006,,0.962157
-50,3.23215E-006,,0.962194
-50,3.23315E-006,,0.962231
-50,3.23415E-006,,0.962268
-50,3.23515E-006,,0.962305
-50,3.23615E-006,,0.962343
-50,3.23715E-006,,0.96238
-50,3.23815E-006,,0.962417
-50,3.23915E-006,,0.962454
-50,3.24015E-006,,0.962491
-50,3.24115E-006,,0.962527
-50,3.24215E-006,,0.962564
-50,3.24315E-006,,0.962601
-50,3.24415E-006,,0.962638
-50,3.24515E-006,,0.962675
-50,3.24615E-006,,0.962711
-50,3.24715E-006,,0.962748
-50,3.24815E-006,,0.962785
-50,3.24915E-006,,0.962821
-50,3.25015E-006,,0.962858
-50,3.25115E-006,,0.962894
-50,3.25215E-006,,0.962931
-50,3.25315E-006,,0.962967
-50,3.25415E-006,,0.963004
-50,3.25515E-006,,0.96304
-50,3.25615E-006,,0.963076
-50,3.25715E-006,,0.963113
-50,3.25815E-006,,0.963149
-50,3.25915E-006,,0.963185
-50,3.26015E-006,,0.963222
-50,3.26115E-006,,0.963258
-50,3.26215E-006,,0.963294
-50,3.26315E-006,,0.96333
-50,3.26415E-006,,0.963366
-50,3.26515E-006,,0.963402
-50,3.26615E-006,,0.963438
-50,3.26715E-006,,0.963474
-50,3.26815E-006,,0.96351
-50,3.26915E-006,,0.963546
-50,3.27015E-006,,0.963582
-50,3.27115E-006,,0.963618
-50,3.27215E-006,,0.963653
-50,3.27315E-006,,0.963689
-50,3.27415E-006,,0.963725
-50,3.27515E-006,,0.96376
-50,3.27615E-006,,0.963796
-50,3.27715E-006,,0.963832
-50,3.27815E-006,,0.963867
-50,3.27915E-006,,0.963903
-50,3.28015E-006,,0.963938
-50,3.28115E-006,,0.963974
-50,3.28215E-006,,0.964009
-50,3.28315E-006,,0.964045
-50,3.28415E-006,,0.96408
-50,3.28515E-006,,0.964115
-50,3.28615E-006,,0.964151
-50,3.28715E-006,,0.964186
-50,3.28815E-006,,0.964221
-50,3.28915E-006,,0.964256
-50,3.29015E-006,,0.964291
-50,3.29115E-006,,0.964327
-50,3.29215E-006,,0.964362
-50,3.29315E-006,,0.964397
-50,3.29415E-006,,0.964432
-50,3.29515E-006,,0.964467
-50,3.29615E-006,,0.964502
-50,3.29715E-006,,0.964537
-50,3.29815E-006,,0.964572
-50,3.29915E-006,,0.964606
-50,3.30015E-006,,0.964641
-50,3.30115E-006,,0.964676
-50,3.30215E-006,,0.964711
-50,3.30315E-006,,0.964745
-50,3.30415E-006,,0.96478
-50,3.30515E-006,,0.964815
-50,3.30615E-006,,0.964849
-50,3.30715E-006,,0.964884
-50,3.30815E-006,,0.964918
-50,3.30915E-006,,0.964953
-50,3.31015E-006,,0.964987
-50,3.31115E-006,,0.965022
-50,3.31215E-006,,0.965056
-50,3.31315E-006,,0.965091
-50,3.31415E-006,,0.965125
-50,3.31515E-006,,0.965159
-50,3.31615E-006,,0.965194
-50,3.31715E-006,,0.965228
-50,3.31815E-006,,0.965262
-50,3.31915E-006,,0.965296
-50,3.32015E-006,,0.96533
-50,3.32115E-006,,0.965364
-50,3.32215E-006,,0.965398
-50,3.32315E-006,,0.965432
-50,3.32415E-006,,0.965466
-50,3.32515E-006,,0.9655
-50,3.32615E-006,,0.965534
-50,3.32715E-006,,0.965568
-50,3.32815E-006,,0.965602
-50,3.32915E-006,,0.965636
-50,3.33015E-006,,0.96567
-50,3.33115E-006,,0.965704
-50,3.33215E-006,,0.965737
-50,3.33315E-006,,0.965771
-50,3.33415E-006,,0.965805
-50,3.33515E-006,,0.965838
-50,3.33615E-006,,0.965872
-50,3.33715E-006,,0.965905
-50,3.33815E-006,,0.965939
-50,3.33915E-006,,0.965973
-50,3.34015E-006,,0.966006
-50,3.34115E-006,,0.966039
-50,3.34215E-006,,0.966073
-50,3.34315E-006,,0.966106
-50,3.34415E-006,,0.96614
-50,3.34515E-006,,0.966173
-50,3.34615E-006,,0.966206
-50,3.34715E-006,,0.966239
-50,3.34815E-006,,0.966273
-50,3.34915E-006,,0.966306
-50,3.35015E-006,,0.966339
-50,3.35115E-006,,0.966372
-50,3.35215E-006,,0.966405
-50,3.35315E-006,,0.966438
-50,3.35415E-006,,0.966471
-50,3.35515E-006,,0.966504
-50,3.35615E-006,,0.966537
-50,3.35715E-006,,0.96657
-50,3.35815E-006,,0.966603
-50,3.35915E-006,,0.966636
-50,3.36015E-006,,0.966668
-50,3.36115E-006,,0.966701
-50,3.36215E-006,,0.966734
-50,3.36315E-006,,0.966767
-50,3.36415E-006,,0.966799
-50,3.36515E-006,,0.966832
-50,3.36615E-006,,0.966865
-50,3.36715E-006,,0.966897
-50,3.36815E-006,,0.96693
-50,3.36915E-006,,0.966962
-50,3.37015E-006,,0.966995
-50,3.37115E-006,,0.967027
-50,3.37215E-006,,0.96706
-50,3.37315E-006,,0.967092
-50,3.37415E-006,,0.967125
-50,3.37515E-006,,0.967157
-50,3.37615E-006,,0.967189
-50,3.37715E-006,,0.967221
-50,3.37815E-006,,0.967254
-50,3.37915E-006,,0.967286
-50,3.38015E-006,,0.967318
-50,3.38115E-006,,0.96735
-50,3.38215E-006,,0.967382
-50,3.38315E-006,,0.967414
-50,3.38415E-006,,0.967447
-50,3.38515E-006,,0.967479
-50,3.38615E-006,,0.967511
-50,3.38715E-006,,0.967542
-50,3.38815E-006,,0.967574
-50,3.38915E-006,,0.967606
-50,3.39015E-006,,0.967638
-50,3.39115E-006,,0.96767
-50,3.39215E-006,,0.967702
-50,3.39315E-006,,0.967734
-50,3.39415E-006,,0.967765
-50,3.39515E-006,,0.967797
-50,3.39615E-006,,0.967829
-50,3.39715E-006,,0.96786
-50,3.39815E-006,,0.967892
-50,3.39915E-006,,0.967924
-50,3.40015E-006,,0.967955
-50,3.40115E-006,,0.967987
