Measurement report of dcv_sheet_regu,,,
Generated by DesCoVer 2.6.0,,,
Date,2017-02-20 11:22:34 -0600,Author,b48923
,,,
,,,
amplitude,time,V_total,V_out_model
-50,1.00582E-006,11.6688,
-50,1.01165E-006,11.6707,
-50,1.03053E-006,11.6739,
-50,1.04878E-006,11.674,
-50,0.000001084,11.6704,
-50,1.13411E-006,11.6603,
-50,1.20405E-006,11.642,
-50,0.000001253,11.6267,
-50,1.30311E-006,11.6102,
-50,1.35377E-006,11.5931,
-50,1.40292E-006,11.5762,
-50,0.000001452,11.5591,
-50,1.50717E-006,11.54,
-50,1.56694E-006,11.5189,
-50,1.6321E-006,11.4962,
-50,1.68541E-006,11.4774,
-50,1.74865E-006,11.4553,
-50,1.81137E-006,11.4334,
-50,0.000001881,11.4096,
-50,1.9618E-006,11.3823,
-50,2.07448E-006,11.3455,
-50,2.21514E-006,11.3022,
-50,0.000002355,11.2633,
-50,0.000002497,11.2301,
-50,2.68612E-006,11.213,
-50,2.91526E-006,11.2321,
-50,3.14729E-006,11.2567,
-50,3.46849E-006,11.2931,
-50,3.8944E-006,11.3419,
-50,4.4647E-006,11.4083,
-50,4.65718E-006,11.4331,
-50,4.70529E-006,11.4401,
-50,4.75341E-006,11.4475,
-50,4.90245E-006,11.4765,
-50,5.00678E-006,11.4992,
-50,5.10525E-006,11.5232,
-50,5.23619E-006,11.5563,
-50,5.39994E-006,11.5981,
-50,5.64375E-006,11.6586,
-50,6.02757E-006,11.7407,
-50,0.000006752,11.8395,
-50,0.000007875,11.8816,
-50,9.08976E-006,11.8844,
-50,0.000010276,11.8845,
-50,0.000011843,11.8845,
-50,1.43262E-005,11.8845,
-50,1.77135E-005,11.8845,
-50,2.17135E-005,11.8845,
-50,2.57135E-005,11.8846,
-50,2.59635E-005,11.8846,
-50,2.62135E-005,11.8847,
-50,0.000026373,11.8849,
-50,2.64128E-005,11.8849,
-50,2.64527E-005,11.8849,
-50,2.65026E-005,11.8849,
-50,2.65057E-005,11.8849,
-50,2.65088E-005,11.8849,
-50,2.65127E-005,11.8849,
-50,2.65137E-005,11.8849,
-50,2.65146E-005,11.8849,
-50,2.65158E-005,11.8848,
-50,2.65171E-005,11.8848,
-50,2.65182E-005,11.8849,
-50,0.000026519,11.8851,
-50,2.65203E-005,11.8847,
-50,2.65214E-005,11.8846,
-50,2.65229E-005,11.8846,
-50,2.65249E-005,11.8847,
-50,2.65276E-005,11.8849,
-50,2.65315E-005,11.8849,
-50,2.65407E-005,11.8849,
-50,2.65546E-005,11.8849,
-50,2.65858E-005,11.885,
-50,2.66445E-005,11.885,
-50,2.67239E-005,11.885,
-50,0.000026857,11.885,
-50,2.71093E-005,11.885,
-50,2.71555E-005,11.885,
